sequence_number,time_taken_to_correct_ms
2669,0.026793
2674,0.006663
2676,0.114716
2679,0.016561
2681,0.040821
2683,0.004032
2686,0.01379
2689,0.005197
2690,0.108235
2696,0.017831
2698,0.063822
2701,0.009731
2704,0.027749
2706,0.027744
2709,0.00585
2710,0.017572
2711,0.028853
2713,0.106539
2717,0.011542
2718,0.006248
2720,0.003569
2722,0.011946
2724,0.007441
2726,0.04522
2727,0.003553
2729,0.001846
2732,0.006149
2733,0.076431
2734,0.025224
2738,0.005108
2741,0.021908
2742,0.042369
2746,0.021801
2747,0.067572
2749,0.024973
2750,0.046444
2753,0.003718
2755,0.035876
2756,0.031346
2758,0.077311
2760,0.009809
2764,0.079782
2767,0.019594
2768,0.031244
2770,0.514181
2772,0.078485
2774,0.001034
2776,0.110705
2778,0.003087
2781,0.012918
2783,0.001602
2785,0.000571
2786,0.021551
2787,0.009668
2790,0.621351
2793,0.072907
2797,0.007037
2798,0.005077
2799,0.016543
2801,0.012174
2802,0.025027
2805,0.003316
2806,0.001246
2808,0.02204
2809,0.009697
2812,0.02669
2814,0.009846
2815,0.006223
2817,0.021206
2821,0.008816
2824,0.020218
2826,0.014856
2827,0.001452
2829,0.010098
2831,0.017117
2833,1.193889
2835,0.045432
2837,0.006424
2839,0.013653
2841,0.027759
2844,0.012128
2846,0.015011
2848,0.016268
2849,0.062003
2851,0.014708
2853,0.009196
2854,0.403546
2858,0.017613
2859,0.005048
2860,0.009713
2862,0.004731
2863,0.059027
2866,0.017518
2867,0.008374
2871,0.009548
2873,0.003517
2874,0.013509
2876,0.006657
2878,0.008005
2880,0.016728
2885,0.016022
2888,0.011603
2890,0.017452
2893,0.020425
2896,0.013939
2898,0.003579
2899,0.042859
2902,0.004394
2903,0.045319
2904,0.07195
2908,0.014534
2910,0.005965
2911,0.004124
2912,0.011297
2914,0.034668
2915,0.042586
2917,0.019919
2920,0.003641
2922,0.01632
2924,0.011486
2926,0.103556
2930,0.068161
2934,0.009952
2935,0.004359
2937,0.003888
2938,0.001326
2939,0.051373
2942,0.008769
2944,0.003599
2946,0.009962
2947,0.002148
2950,0.000755
2952,0.017142
2954,0.024027
2955,0.005008
2957,0.000922
2958,0.016314
2959,0.071559
2961,0.406651
2966,0.001819
2970,0.026012
2972,0.020726
2973,0.135814
2977,0.032549
2978,0.013778
2982,0.245774
2985,0.00734
2988,0.002012
2990,0.007758
2991,0.006321
2993,0.002607
2994,0.000309
2996,0.02044
2998,0.088839
3003,0.031515
3005,0.008079
3006,0.035993
3008,0.100784
3012,0.009191
3014,0.011771
3017,0.025198
3019,0.02036
3021,0.008913
3022,0.001451
3023,0.003465
3025,0.014349
3026,0.001483
3028,0.010376
3032,0.006868
3034,0.050448
3038,0.014935
3040,0.004856
3041,0.002305
3042,0.000541
3043,0.017192
3047,0.007736
3048,0.019602
3050,0.017363
3051,0.001007
3053,0.095494
3055,0.327298
3058,0.015659
3059,0.00236
3062,0.002543
3064,0.079061
3067,0.025237
3069,0.014159
3073,0.020355
3074,0.005221
3079,0.028534
3082,0.035267
3083,0.04359
3085,0.006263
3087,0.015673
3089,0.068341
3092,0.003372
3093,0.029432
3095,0.01727
3096,0.022681
3098,0.002994
3101,0.067004
3104,0.00916
3105,0.007686
3107,0.031425
3109,0.044569
3112,0.022834
3114,0.004384
3116,0.004243
3117,0.05724
3119,0.013595
3122,0.01483
3124,0.000965
3125,0.009753
3126,0.000652
3127,0.003035
3130,0.014049
3132,0.020166
3136,0.042157
3139,0.026
3140,0.007884
3143,4e-06
3145,0.011216
3148,0.023409
3152,0.003756
3153,0.001966
3154,0.008583
3157,0.067185
3160,0.029399
3162,0.007224
3165,0.043597
3167,0.371909
3171,0.010498
3172,0.014036
3175,0.008533
3178,0.027425
3183,0.021972
3185,0.025217
3187,0.053009
3189,0.012112
3190,0.006551
3191,0.003902
3194,0.019386
3195,0.095846
3197,0.030559
3201,0.000894
3202,0.00736
3204,0.001236
3206,0.028211
3208,0.030785
3210,0.001607
3211,0.295695
3213,0.705473
3218,0.016635
3219,0.013182
3221,0.002102
3222,0.005221
3223,0.01703
3225,0.007554
3226,0.003269
3229,0.017025
3230,0.004604
3231,0.009203
3234,0.045406
3237,0.005331
3238,0.012799
3241,0.033846
3243,0.012109
3244,0.002134
3245,0.003818
3249,0.012504
3252,0.019613
3256,0.008008
3257,0.013909
3261,0.004791
3262,0.019635
3267,0.040391
3269,0.026891
3272,0.002344
3273,0.016524
3275,0.029091
3277,0.008519
3278,0.001165
3279,0.000212
3281,0.01308
3282,0.049661
3284,0.023499
3286,0.006796
3287,0.004274
3288,0.001809
3290,0.01771
3291,0.002503
3292,0.019251
3295,0.08387
3299,0.051598
3300,0.021432
3303,0.011189
3305,0.012299
3306,0.004242
3307,0.022171
3310,0.021427
3312,0.003974
3313,0.021913
3316,0.002233
3317,0.001457
3318,0.996643
3320,0.008799
3322,0.039467
3325,0.02424
3326,0.19034
3329,0.021692
3333,0.023401
3336,0.015119
3338,0.002737
3339,0.014471
3341,0.014946
3342,0.01556
3345,0.013186
3348,0.039072
3351,0.007283
3353,0.004789
3355,0.031661
3356,0.013572
3357,0.061484
3361,0.01974
3363,0.005615
3364,0.011888
3365,0.358612
3369,0.306595
3372,0.006586
3374,0.058039
3377,0.034964
3380,0.005362
3381,0.007
3383,0.01684
3385,0.006552
3387,0.009225
3388,0.003332
3390,0.031914
3391,0.046626
3393,0.015027
3394,0.023546
3397,0.023178
3399,0.015135
3401,0.001658
3402,0.00275
3403,0.026966
3405,0.316871
3407,0.005426
3409,0.019721
3412,0.010274
3414,0.035121
3416,0.073732
3419,0.033348
3421,0.001514
3422,0.018132
3423,0.021945
3425,0.022932
3428,0.027509
3431,0.043684
3432,0.004969
3434,0.026918
3436,0.017299
3438,0.030687
3439,0.014234
3442,0.003753
3444,0.005736
3445,0.006623
3446,0.012054
3448,0.084455
3450,0.022825
3451,0.049378
3455,0.007814
3457,0.033421
3459,0.005517
3462,0.004854
3464,0.019408
3467,0.008531
3468,0.024744
3471,0.059111
3474,0.012466
3475,0.010824
3477,0.027032
3479,0.00395
3481,0.010404
3483,0.023395
3484,0.016932
3488,0.012534
3490,0.036568
3493,0.012117
3494,0.002626
3495,0.00941
3497,0.14895
3499,0.008528
3500,0.019373
