CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.6;45569;1759705987994890675;1759705988155480320;150000;20
200.17.202.6;45569;1759705988094901476;1759705988255385088;150001;20
200.17.202.6;45569;1759705988194874256;1759705988355388416;150002;20
200.17.202.6;45569;1759705988294842427;1759705988455325696;150003;20
200.17.202.6;45569;1759705988394876389;1759705988555407872;150004;20
200.17.202.6;45569;1759705988494845732;1759705988655374848;150005;20
200.17.202.6;45569;1759705988594883523;1759705988755382016;150006;20
200.17.202.6;45569;1759705988694887677;1759705988855429632;150007;20
200.17.202.6;45569;1759705988794857287;1759705988955466496;150008;20
200.17.202.6;45569;1759705988894863559;1759705989055348224;150009;20
200.17.202.6;45569;1759705988994875877;1759705989155404032;150010;20
200.17.202.6;45569;1759705989094882328;1759705989255430656;150011;20
200.17.202.6;45569;1759705989194842418;1759705989355346176;150012;20
200.17.202.6;45569;1759705989294882359;1759705989455499520;150013;20
200.17.202.6;45569;1759705989394858093;1759705989555356416;150014;20
200.17.202.6;45569;1759705989494858223;1759705989655448576;150015;20
200.17.202.6;45569;1759705989594854975;1759705989755327744;150016;20
200.17.202.6;45569;1759705989694854479;1759705989855329792;150017;20
200.17.202.6;45569;1759705989794849250;1759705989955324416;150018;20
200.17.202.6;45569;1759705989894897341;1759705990055384064;150019;20
200.17.202.6;45569;1759705989994848053;1759705990155391232;150020;20
200.17.202.6;45569;1759705990094873164;1759705990255390720;150021;20
200.17.202.6;45569;1759705990194874855;1759705990355372032;150022;20
200.17.202.6;45569;1759705990294857395;1759705990455313920;150023;20
200.17.202.6;45569;1759705990394875546;1759705990555357696;150024;20
200.17.202.6;45569;1759705990494859367;1759705990655307264;150025;20
200.17.202.6;45569;1759705990594826466;1759705990755251200;150026;20
200.17.202.6;45569;1759705990694852510;1759705990855344640;150027;20
200.17.202.6;45569;1759705990794928803;1759705990955449600;150028;20
200.17.202.6;45569;1759705990894864694;1759705991055347200;150029;20
200.17.202.6;45569;1759705990994889956;1759705991155403008;150030;20
200.17.202.6;45569;1759705991094856678;1759705991255305984;150031;20
200.17.202.6;45569;1759705991194883129;1759705991355473664;150032;20
200.17.202.6;45569;1759705991294891472;1759705991455449088;150033;20
200.17.202.6;45569;1759705991394851566;1759705991555266560;150034;20
200.17.202.6;45569;1759705991494876387;1759705991655408128;150035;20
200.17.202.6;45569;1759705991594867981;1759705991755385344;150036;20
200.17.202.6;45569;1759705991694853091;1759705991855282688;150037;20
200.17.202.6;45569;1759705991794887706;1759705991955390464;150038;20
200.17.202.6;45569;1759705991894879766;1759705992055352832;150039;20
200.17.202.6;45569;1759705991994881262;1759705992155413760;150040;20
200.17.202.6;45569;1759705992094847452;1759705992255344128;150041;20
200.17.202.6;45569;1759705992194891583;1759705992355376128;150042;20
200.17.202.6;45569;1759705992294897574;1759705992455388928;150043;20
200.17.202.6;45569;1759705992394841746;1759705992555324928;150044;20
200.17.202.6;45569;1759705992494893630;1759705992655384576;150045;20
200.17.202.6;45569;1759705992594850361;1759705992755313664;150046;20
200.17.202.6;45569;1759705992694872217;1759705992855379712;150047;20
200.17.202.6;45569;1759705992794845307;1759705992955360768;150048;20
200.17.202.6;45569;1759705992894844188;1759705993055323648;150049;20
200.17.202.6;45569;1759705992994885051;1759705993155433984;150050;20
200.17.202.6;45569;1759705993094850873;1759705993255334912;150051;20
200.17.202.6;45569;1759705993194876228;1759705993355340800;150052;20
200.17.202.6;45569;1759705993294847298;1759705993455342080;150053;20
200.17.202.6;45569;1759705993394907004;1759705993555437824;150054;20
