CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.6;45569;1759751035294872125;1759751035499284480;600473;24
200.17.202.6;45569;1759751035394878774;1759751035599287296;600474;24
200.17.202.6;45569;1759751035494884652;1759751035699265792;600475;24
200.17.202.6;45569;1759751035594882221;1759751035799257600;600476;24
200.17.202.6;45569;1759751035694885532;1759751035899282432;600477;24
200.17.202.6;45569;1759751035794877360;1759751035999285760;600478;24
200.17.202.6;45569;1759751035894862239;1759751036099263744;600479;24
200.17.202.6;45569;1759751035994878008;1759751036199291904;600480;24
200.17.202.6;45569;1759751036094860961;1759751036299316736;600481;24
200.17.202.6;45569;1759751036194875153;1759751036399266560;600482;24
200.17.202.6;45569;1759751036294851893;1759751036499252224;600483;24
200.17.202.6;45569;1759751036394876268;1759751036599275520;600484;24
200.17.202.6;45569;1759751036494860811;1759751036699243008;600485;24
200.17.202.6;45569;1759751036594865962;1759751036799270656;600486;24
200.17.202.6;45569;1759751036694878363;1759751036899308288;600487;24
200.17.202.6;45569;1759751036794879442;1759751036999279360;600488;24
200.17.202.6;45569;1759751036894883570;1759751037099280896;600489;24
200.17.202.6;45569;1759751036994887950;1759751037199322112;600490;24
200.17.202.6;45569;1759751037094885529;1759751037301388032;600491;24
200.17.202.6;45569;1759751037194872438;1759751037399257600;600492;24
200.17.202.6;45569;1759751037294897157;1759751037499297280;600493;24
200.17.202.6;45569;1759751037394877387;1759751037599257088;600494;24
200.17.202.6;45569;1759751037494873446;1759751037699267584;600495;24
200.17.202.6;45569;1759751037594880765;1759751037799258112;600496;24
200.17.202.6;45569;1759751037694872269;1759751037899308032;600497;24
200.17.202.6;45569;1759751037794873729;1759751037999323392;600498;24
200.17.202.6;45569;1759751037894883760;1759751038099378176;600499;24
200.17.202.6;45569;1759751037994873649;1759751038199282432;600500;24
200.17.202.6;45569;1759751038094875347;1759751038299268608;600501;24
200.17.202.6;45569;1759751038194896910;1759751038399299328;600502;24
200.17.202.6;45569;1759751038294875162;1759751038500315648;600503;24
200.17.202.6;45569;1759751038394882445;1759751038599270656;600504;24
200.17.202.6;45569;1759751038494887359;1759751038699305728;600505;24
200.17.202.6;45569;1759751038594878795;1759751038799246592;600506;24
200.17.202.6;45569;1759751038694888444;1759751038899276544;600507;24
200.17.202.6;45569;1759751038794873819;1759751038999259648;600508;24
200.17.202.6;45569;1759751038894875248;1759751039099301888;600509;24
200.17.202.6;45569;1759751038994872172;1759751039199414784;600510;24
200.17.202.6;45569;1759751039094877861;1759751039299326976;600511;24
200.17.202.6;45569;1759751039194883469;1759751039399196672;600512;24
200.17.202.6;45569;1759751039294878658;1759751039499272704;600513;24
200.17.202.6;45569;1759751039394892773;1759751039599321856;600514;24
200.17.202.6;45569;1759751039494893331;1759751039699607552;600515;24
200.17.202.6;45569;1759751039594880717;1759751039799293440;600516;24
200.17.202.6;45569;1759751039694876526;1759751039899288832;600517;24
200.17.202.6;45569;1759751039794887662;1759751039999786752;600518;24
200.17.202.6;45569;1759751039894887219;1759751040099360000;600519;24
200.17.202.6;45569;1759751039994890456;1759751040199337216;600520;24
200.17.202.6;45569;1759751040094896545;1759751040300286976;600521;24
200.17.202.6;45569;1759751040194889609;1759751040399310336;600522;24
200.17.202.6;45569;1759751040294890568;1759751040499397376;600523;24
