CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.6;45569;1759690987994884080;1759690988153753088;0;20
200.17.202.6;45569;1759690988094850172;1759690988253591296;1;20
200.17.202.6;45569;1759690988194860264;1759690988353645056;2;20
200.17.202.6;45569;1759690988294837176;1759690988453569536;3;20
200.17.202.6;45569;1759690988394844858;1759690988553519616;4;20
200.17.202.6;45569;1759690988494842841;1759690988653624832;5;20
200.17.202.6;45569;1759690988594872143;1759690988753637632;6;20
200.17.202.6;45569;1759690988694885165;1759690988853735168;7;20
200.17.202.6;45569;1759690988794859077;1759690988953599744;8;20
200.17.202.6;45569;1759690988894953640;1759690989053715200;9;20
200.17.202.6;45569;1759690988994870256;1759690989153581824;10;20
200.17.202.6;45569;1759690989094883848;1759690989253683456;11;20
200.17.202.6;45569;1759690989194856690;1759690989353614080;12;20
200.17.202.6;45569;1759690989294874886;1759690989453630720;13;20
200.17.202.6;45569;1759690989394869567;1759690989553608960;14;20
200.17.202.6;45569;1759690989494874479;1759690989653637120;15;20
200.17.202.6;45569;1759690989594853865;1759690989753570816;16;20
200.17.202.6;45569;1759690989694864727;1759690989853659136;17;20
200.17.202.6;45569;1759690989794858350;1759690989953611776;18;20
200.17.202.6;45569;1759690989894857516;1759690990053584640;19;20
200.17.202.6;45569;1759690989994885248;1759690990153740544;20;20
200.17.202.6;45569;1759690990094868160;1759690990253568768;21;20
200.17.202.6;45569;1759690990194881315;1759690990353782784;22;20
200.17.202.6;45569;1759690990294844517;1759690990453567744;23;20
200.17.202.6;45569;1759690990394845321;1759690990553620480;24;20
200.17.202.6;45569;1759690990494876239;1759690990653596928;25;20
200.17.202.6;45569;1759690990594845931;1759690990753590784;26;20
200.17.202.6;45569;1759690990694892813;1759690990853760256;27;20
200.17.202.6;45569;1759690990794883035;1759690990953675008;28;20
200.17.202.6;45569;1759690990894886129;1759690991053669888;29;20
