sequence_number,time_taken_to_correct_ms
48970,0.034048
49017,0.161024
49190,0.036352
49265,0.04992
49308,4.965376
49310,0.431872
49740,2.877696
49833,0.599296
49910,2.86592
50049,0.6848
50084,5.851136
50153,0.466432
50244,2.65728
50389,6.600704
50510,4.268032
50898,13.487104
51060,0.401664
51067,0.346112
51120,0.947968
51445,0.036352
51496,0.385024
51548,0.24448
51713,2.86208
51720,0.912128
51802,0.006144
52022,0.032512
52131,5.021952
52694,0.315648
52858,0.009216
52862,0.090112
52921,0.3072
53168,3.962112
53227,0.00384
53240,0.009728
53244,2.232064
53325,0.66176
53373,0.078592
53378,0.434688
53517,2.948096
53565,0.198656
53589,0.718336
53591,2.118144
53800,0.510208
53820,0.664064
53964,0.426496
54109,1.83808
54157,23.09248
54217,0.010496
54401,0.101632
54450,52.672
54606,3.777024
54645,1.875456
54705,0.101888
54710,4.303104
54812,0.004096
54945,0.07296
55019,0.211968
55454,2.12352
55542,2.191616
55658,0.088064
55838,1.329408
55874,0.0896
55889,17.808896
55910,0.164864
55990,0.082688
56170,0.78848
56201,5.062144
56327,0.984576
56510,4.365056
57043,0.093184
57121,1.584128
57463,0.033024
57553,0.027904
58001,13.376768
58053,0.162304
58128,0.001024
58203,2.995968
58320,0.16256
58598,0.321792
58730,0.081408
58798,0.010496
58846,0.321792
58908,4.237568
58910,1.370368
59077,0.035328
59094,0.562432
59114,0.556544
59208,0.06016
59239,2.118912
59287,0.034304
59356,0.015104
59453,0.052992
59462,3.733248
59509,1.499648
59523,8.89472
59693,2.195456
59774,0.998144
59845,0.110592
60053,0.006912
60119,0.011776
60161,0.509184
60301,11.754752
60460,0.368384
60619,0.002304
60708,1.852416
60790,0.144128
60948,0.003328
61018,0.04224
61148,0.085504
61180,0.888064
61409,99.65824
61472,0.285696
61886,0.006144
61908,99.80544
61910,49.75232
61927,54.966784
61984,0.952832
62084,0.144128
62086,0.655616
62122,0.25472
62149,1.932032
62198,0.099328
62208,0.648448
62235,0.416
62246,2.371072
62335,1.044736
62513,1.67424
62515,0.763904
62522,1.21728
62555,1.972992
62617,1.80864
62752,4.723968
62869,3.051776
63047,5.477376
63108,4.293632
63141,2.682112
63218,0.125952
63285,8.677376
63391,0.163072
63458,0.158976
63695,0.859904
63710,3.487232
63721,1.424128
63858,0.100352
