CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760861425493822762;1760861425532227921;600000;10
3.8.48.89;38843;1760861425593823021;1760861425632208801;600001;10
3.8.48.89;38843;1760861425693809311;1760861425732195877;600002;10
3.8.48.89;38843;1760861425793812977;1760861425832199456;600003;10
3.8.48.89;38843;1760861425893817786;1760861425932202912;600004;10
3.8.48.89;38843;1760861425993818339;1760861426032198705;600005;10
3.8.48.89;38843;1760861426093814297;1760861426132172891;600006;10
3.8.48.89;38843;1760861426193811348;1760861426232198627;600007;10
3.8.48.89;38843;1760861426293823622;1760861426332204710;600008;10
3.8.48.89;38843;1760861426393814005;1760861426432207257;600009;10
3.8.48.89;38843;1760861426493822739;1760861426532221538;600010;10
3.8.48.89;38843;1760861426593816318;1760861426632205329;600011;10
3.8.48.89;38843;1760861426693811333;1760861426732169345;600012;10
3.8.48.89;38843;1760861426793815705;1760861426832195823;600013;10
3.8.48.89;38843;1760861426893812860;1760861426932205257;600014;10
3.8.48.89;38843;1760861426993821800;1760861427032207965;600015;10
3.8.48.89;38843;1760861427093822300;1760861427132221703;600016;10
3.8.48.89;38843;1760861427193811920;1760861427232194570;600017;10
3.8.48.89;38843;1760861427293807881;1760861427332190416;600018;10
3.8.48.89;38843;1760861427393826080;1760861427432205273;600019;10
3.8.48.89;38843;1760861427493814901;1760861427532204504;600020;10
3.8.48.89;38843;1760861427593817252;1760861427632218725;600021;10
3.8.48.89;38843;1760861427693813112;1760861427732203309;600022;10
3.8.48.89;38843;1760861427793813564;1760861427832201262;600023;10
3.8.48.89;38843;1760861427893809307;1760861427932195291;600024;10
3.8.48.89;38843;1760861427993821452;1760861428032206651;600025;10
3.8.48.89;38843;1760861428093822757;1760861428132197591;600026;10
3.8.48.89;38843;1760861428193818145;1760861428232198879;600027;10
3.8.48.89;38843;1760861428293822177;1760861428332209616;600028;10
3.8.48.89;38843;1760861428393812304;1760861428432206475;600029;10
3.8.48.89;38843;1760861428493823717;1760861428532217153;600030;10
3.8.48.89;38843;1760861428593815435;1760861428632220142;600031;10
3.8.48.89;38843;1760861428693824576;1760861428732223681;600032;10
3.8.48.89;38843;1760861428793819995;1760861428832196895;600033;10
3.8.48.89;38843;1760861428893810981;1760861428932201347;600034;10
3.8.48.89;38843;1760861428993814543;1760861429032308742;600035;10
3.8.48.89;38843;1760861429093819706;1760861429132206782;600036;10
