CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760876435193822874;1760876435232240732;750097;10
3.8.48.89;38843;1760876435293813735;1760876435332248474;750098;10
3.8.48.89;38843;1760876435393817939;1760876435432211933;750099;10
3.8.48.89;38843;1760876435493807580;1760876435532212462;750100;10
3.8.48.89;38843;1760876435593827599;1760876435632220315;750101;10
3.8.48.89;38843;1760876435693818339;1760876435732219572;750102;10
3.8.48.89;38843;1760876435793814132;1760876435832209353;750103;10
3.8.48.89;38843;1760876435893814527;1760876435932186283;750104;10
3.8.48.89;38843;1760876435993817170;1760876436032206631;750105;10
3.8.48.89;38843;1760876436093811087;1760876436132294854;750106;10
3.8.48.89;38843;1760876436193806624;1760876436232196231;750107;10
3.8.48.89;38843;1760876436293810950;1760876436332397078;750108;10
3.8.48.89;38843;1760876436393818493;1760876436432208660;750109;10
3.8.48.89;38843;1760876436493813194;1760876436532182356;750110;10
3.8.48.89;38843;1760876436593812359;1760876436632192699;750111;10
3.8.48.89;38843;1760876436693811549;1760876436732200772;750112;10
3.8.48.89;38843;1760876436793810883;1760876436832253835;750113;10
3.8.48.89;38843;1760876436893818241;1760876436932193612;750114;10
3.8.48.89;38843;1760876436993809916;1760876437032195860;750115;10
3.8.48.89;38843;1760876437093811206;1760876437132208277;750116;10
3.8.48.89;38843;1760876437193810649;1760876437232196078;750117;10
3.8.48.89;38843;1760876437293819843;1760876437332201508;750118;10
3.8.48.89;38843;1760876437393809905;1760876437432192282;750119;10
3.8.48.89;38843;1760876437493809327;1760876437532185141;750120;10
3.8.48.89;38843;1760876437593817213;1760876437632201772;750121;10
3.8.48.89;38843;1760876437693814947;1760876437732201098;750122;10
3.8.48.89;38843;1760876437793811056;1760876437832203889;750123;10
3.8.48.89;38843;1760876437893811246;1760876437932199662;750124;10
3.8.48.89;38843;1760876437993807785;1760876438032184774;750125;10
3.8.48.89;38843;1760876438093815355;1760876438132211072;750126;10
3.8.48.89;38843;1760876438193812346;1760876438232197465;750127;10
3.8.48.89;38843;1760876438293872790;1760876438332272067;750128;10
3.8.48.89;38843;1760876438393811984;1760876438432225219;750129;10
3.8.48.89;38843;1760876438493848941;1760876438532233840;750130;10
3.8.48.89;38843;1760876438593814006;1760876438632206194;750131;10
3.8.48.89;38843;1760876438693818633;1760876438732200644;750132;10
3.8.48.89;38843;1760876438793815619;1760876438832204178;750133;10
3.8.48.89;38843;1760876438893813882;1760876438932184563;750134;10
3.8.48.89;38843;1760876438993815799;1760876439032199234;750135;10
3.8.48.89;38843;1760876439093827945;1760876439132209046;750136;10
3.8.48.89;38843;1760876439193817156;1760876439232204973;750137;10
3.8.48.89;38843;1760876439293788361;1760876439332169564;750138;10
3.8.48.89;38843;1760876439393816898;1760876439432200927;750139;10
3.8.48.89;38843;1760876439493824192;1760876439532356323;750140;10
3.8.48.89;38843;1760876439593811011;1760876439632203917;750141;10
3.8.48.89;38843;1760876439693815409;1760876439732202931;750142;10
3.8.48.89;38843;1760876439793798837;1760876439832187167;750143;10
3.8.48.89;38843;1760876439893812243;1760876439932186749;750144;10
3.8.48.89;38843;1760876439993812672;1760876440032202511;750145;10
3.8.48.89;38843;1760876440093815417;1760876440132181647;750146;10
3.8.48.89;38843;1760876440193808656;1760876440232190969;750147;10
3.8.48.89;38843;1760876440293824905;1760876440332205091;750148;10
3.8.48.89;38843;1760876440393822256;1760876440432198844;750149;10
3.8.48.89;38843;1760876440493826455;1760876440532208167;750150;10
3.8.48.89;38843;1760876440593814631;1760876440632194201;750151;10
3.8.48.89;38843;1760876440693821406;1760876440732202005;750152;10
3.8.48.89;38843;1760876440793815565;1760876440832293274;750153;10
3.8.48.89;38843;1760876440893819837;1760876440932204125;750154;10
3.8.48.89;38843;1760876440993881202;1760876441032266703;750155;10
3.8.48.89;38843;1760876441093813953;1760876441132194663;750156;10
3.8.48.89;38843;1760876441193816555;1760876441232225417;750157;10
3.8.48.89;38843;1760876441293825382;1760876441332214491;750158;10
3.8.48.89;38843;1760876441393818542;1760876441432192070;750159;10
3.8.48.89;38843;1760876441493816845;1760876441532204884;750160;10
3.8.48.89;38843;1760876441593811545;1760876441632191276;750161;10
3.8.48.89;38843;1760876441693814421;1760876441732191580;750162;10
3.8.48.89;38843;1760876441793812351;1760876441832202092;750163;10
3.8.48.89;38843;1760876441893812125;1760876441932189306;750164;10
3.8.48.89;38843;1760876441993811572;1760876442032202909;750165;10
3.8.48.89;38843;1760876442093812223;1760876442132175187;750166;10
3.8.48.89;38843;1760876442193813303;1760876442232189827;750167;10
3.8.48.89;38843;1760876442293827931;1760876442332212218;750168;10
3.8.48.89;38843;1760876442393813210;1760876442432181242;750169;10
3.8.48.89;38843;1760876442493813188;1760876442532190562;750170;10
3.8.48.89;38843;1760876442593809827;1760876442632193148;750171;10
3.8.48.89;38843;1760876442693822058;1760876442732257654;750172;10
3.8.48.89;38843;1760876442793811325;1760876442832187516;750173;10
3.8.48.89;38843;1760876442893807078;1760876442932180516;750174;10
3.8.48.89;38843;1760876442993805822;1760876443032190352;750175;10
3.8.48.89;38843;1760876443093806856;1760876443132187551;750176;10
3.8.48.89;38843;1760876443193821862;1760876443232198505;750177;10
3.8.48.89;38843;1760876443293823304;1760876443332218249;750178;10
3.8.48.89;38843;1760876443393810684;1760876443432190477;750179;10
3.8.48.89;38843;1760876443493813937;1760876443532191863;750180;10
3.8.48.89;38843;1760876443593814911;1760876443632211953;750181;10
3.8.48.89;38843;1760876443693822519;1760876443732206854;750182;10
3.8.48.89;38843;1760876443793818767;1760876443832197671;750183;10
3.8.48.89;38843;1760876443893863545;1760876443932237318;750184;10
3.8.48.89;38843;1760876443993812087;1760876444032188868;750185;10
3.8.48.89;38843;1760876444093821937;1760876444132192058;750186;10
3.8.48.89;38843;1760876444193805517;1760876444232193475;750187;10
3.8.48.89;38843;1760876444293822557;1760876444332207046;750188;10
3.8.48.89;38843;1760876444393813694;1760876444432195130;750189;10
3.8.48.89;38843;1760876444493813589;1760876444532192101;750190;10
3.8.48.89;38843;1760876444593815007;1760876444632197748;750191;10
3.8.48.89;38843;1760876444693811910;1760876444732184258;750192;10
3.8.48.89;38843;1760876444793823201;1760876444832210353;750193;10
3.8.48.89;38843;1760876444893815457;1760876444932198528;750194;10
3.8.48.89;38843;1760876444993814080;1760876445032201763;750195;10
3.8.48.89;38843;1760876445093824076;1760876445132214789;750196;10
3.8.48.89;38843;1760876445193820462;1760876445232211021;750197;10
3.8.48.89;38843;1760876445293815144;1760876445332197162;750198;10
3.8.48.89;38843;1760876445393811036;1760876445432190011;750199;10
3.8.48.89;38843;1760876445493811448;1760876445532187585;750200;10
3.8.48.89;38843;1760876445593816552;1760876445632214583;750201;10
3.8.48.89;38843;1760876445693826652;1760876445732206752;750202;10
3.8.48.89;38843;1760876445793820383;1760876445832209169;750203;10
3.8.48.89;38843;1760876445893808201;1760876445932182136;750204;10
3.8.48.89;38843;1760876445993814209;1760876446032188394;750205;10
3.8.48.89;38843;1760876446093809028;1760876446132177853;750206;10
3.8.48.89;38843;1760876446193814960;1760876446232199432;750207;10
3.8.48.89;38843;1760876446293818743;1760876446332201028;750208;10
3.8.48.89;38843;1760876446393806406;1760876446432192736;750209;10
3.8.48.89;38843;1760876446493818938;1760876446532207694;750210;10
3.8.48.89;38843;1760876446593785369;1760876446632159308;750211;10
3.8.48.89;38843;1760876446693812462;1760876446732186697;750212;10
3.8.48.89;38843;1760876446793815918;1760876446832205528;750213;10
3.8.48.89;38843;1760876446893800116;1760876446932149857;750214;10
3.8.48.89;38843;1760876446993810065;1760876447032194913;750215;10
3.8.48.89;38843;1760876447093814811;1760876447132212051;750216;10
3.8.48.89;38843;1760876447193825837;1760876447232209351;750217;10
3.8.48.89;38843;1760876447293817470;1760876447332202814;750218;10
3.8.48.89;38843;1760876447393815139;1760876447432193036;750219;10
3.8.48.89;38843;1760876447493816646;1760876447532202167;750220;10
3.8.48.89;38843;1760876447593811359;1760876447632188831;750221;10
3.8.48.89;38843;1760876447693812725;1760876447732185973;750222;10
3.8.48.89;38843;1760876447793809984;1760876447832198096;750223;10
3.8.48.89;38843;1760876447893796453;1760876447932177197;750224;10
3.8.48.89;38843;1760876447993818534;1760876448032201694;750225;10
3.8.48.89;38843;1760876448093798706;1760876448132171521;750226;10
3.8.48.89;38843;1760876448193801653;1760876448232190388;750227;10
3.8.48.89;38843;1760876448293813831;1760876448332194140;750228;10
3.8.48.89;38843;1760876448393812089;1760876448432197538;750229;10
3.8.48.89;38843;1760876448493812026;1760876448532198887;750230;10
3.8.48.89;38843;1760876448593811140;1760876448632189161;750231;10
3.8.48.89;38843;1760876448693810600;1760876448732191208;750232;10
3.8.48.89;38843;1760876448793813841;1760876448832189026;750233;10
3.8.48.89;38843;1760876448893810470;1760876448932189499;750234;10
3.8.48.89;38843;1760876448993814973;1760876449032201936;750235;10
3.8.48.89;38843;1760876449093811503;1760876449132204458;750236;10
3.8.48.89;38843;1760876449193810237;1760876449232187152;750237;10
3.8.48.89;38843;1760876449293814966;1760876449332185651;750238;10
3.8.48.89;38843;1760876449393814481;1760876449432192071;750239;10
3.8.48.89;38843;1760876449493897488;1760876449532268083;750240;10
3.8.48.89;38843;1760876449593819640;1760876449632204526;750241;10
3.8.48.89;38843;1760876449693811777;1760876449732195766;750242;10
3.8.48.89;38843;1760876449793812887;1760876449832190769;750243;10
3.8.48.89;38843;1760876449893853057;1760876449932232030;750244;10
3.8.48.89;38843;1760876449993821749;1760876450032197884;750245;10
3.8.48.89;38843;1760876450093814158;1760876450132179696;750246;10
3.8.48.89;38843;1760876450193812977;1760876450232192642;750247;10
3.8.48.89;38843;1760876450293812934;1760876450332192744;750248;10
3.8.48.89;38843;1760876450393812204;1760876450432190515;750249;10
3.8.48.89;38843;1760876450493812845;1760876450532189227;750250;10
3.8.48.89;38843;1760876450593818057;1760876450632199754;750251;10
3.8.48.89;38843;1760876450693812991;1760876450732200287;750252;10
3.8.48.89;38843;1760876450793818529;1760876450832196970;750253;10
3.8.48.89;38843;1760876450893813343;1760876450932193290;750254;10
3.8.48.89;38843;1760876450993813243;1760876451032195180;750255;10
3.8.48.89;38843;1760876451093804077;1760876451132220377;750256;10
3.8.48.89;38843;1760876451193820082;1760876451232206327;750257;10
3.8.48.89;38843;1760876451293815003;1760876451332207561;750258;10
3.8.48.89;38843;1760876451393821779;1760876451432201117;750259;10
3.8.48.89;38843;1760876451493810045;1760876451532189869;750260;10
3.8.48.89;38843;1760876451593812328;1760876451632188418;750261;10
