sequence_number,time_taken_to_correct_ms
924,0.015545
926,0.001819
928,0.004845
929,0.079823
932,0.018413
933,0.003042
934,0.007561
935,0.027541
937,0.003225
940,0.005675
941,0.00523
942,0.005456
946,0.002655
947,0.014506
949,0.013631
951,0.005076
953,0.002764
954,0.015667
956,0.00292
958,0.017444
960,0.011887
961,0.021076
964,0.330175
969,0.002708
970,0.01791
973,0.011267
974,0.052483
976,0.094377
978,0.056985
982,0.402069
984,0.0066
986,0.070281
989,0.018973
992,0.008223
993,0.00295
995,0.010161
997,0.002547
998,0.007986
1000,0.018515
1002,0.0384
1005,0.012292
1007,0.00705
1009,0.000916
1010,0.012467
1014,0.020373
1015,0.009719
1017,0.008784
1022,0.008852
1023,0.00163
1024,0.001087
1026,0.02172
1028,0.006651
1029,0.02427
1031,0.006247
1033,0.008545
1035,0.012645
1036,0.050818
1038,0.019017
1039,0.005876
1040,0.014011
1042,0.011028
1043,0.02233
1046,0.006702
1047,0.018516
1051,0.012442
1052,0.023777
1053,0.015358
1056,0.00964
1059,0.005063
1060,0.014753
1062,0.040714
1063,0.051046
1065,0.021447
1067,0.011814
1069,0.004318
1070,0.004843
1072,0.018364
1074,0.018749
1077,0.005895
1078,0.033884
1081,0.020704
1085,0.001555
1086,0.006874
1087,0.005412
1088,0.000705
1091,0.024711
1094,0.016052
1096,0.004789
1097,0.012758
1099,0.138129
1101,0.009038
1103,0.002477
1105,0.096692
1108,0.063326
1109,0.031863
1113,0.014557
1114,0.022587
1117,0.012712
1119,0.012231
1121,0.003167
1122,0.008488
1124,0.0158
1126,0.003964
1127,0.008942
1128,0.001146
1130,0.011953
1132,0.000285
1134,0.026245
1137,0.012082
1139,0.009514
1143,0.006375
1145,0.010362
1147,0.006433
1148,0.010489
1150,0.016668
1151,0.000232
1153,0.019364
1155,0.006328
1156,0.009511
1157,0.062114
1159,0.014706
1161,0.048793
1164,0.029959
1166,0.019839
1168,0.019929
1169,0.001431
1172,0.003696
1173,0.011394
1174,0.014304
1176,0.008721
1178,0.002807
1180,0.020266
1182,0.022318
1184,0.006772
1185,0.009166
1187,0.08731
1190,4.3e-05
1191,0.003
1192,0.001947
1194,0.026341
1195,0.034235
1198,0.009803
1201,0.013114
1204,0.00122
1206,0.029478
1209,0.004866
1212,0.013819
1214,0.008017
1216,0.003371
1217,0.02623
1219,0.032517
1221,0.018167
1222,0.00761
1225,0.017225
1228,0.011435
1229,0.00609
1231,0.008158
1232,0.0117
1234,1.051376
1237,0.003026
1239,0.010429
1243,0.020455
1245,0.005632
1248,0.015084
1250,0.004385
1251,0.00639
1252,0.007658
1254,0.038872
1257,0.007512
1259,0.013514
1262,0.019952
1264,0.167428
1268,0.024135
1270,0.026992
1271,0.000474
1273,0.025654
1274,0.018271
1276,0.428103
1278,0.004956
1282,0.009334
1284,0.002546
1285,0.010051
1286,0.06059
1292,0.01172
1293,0.002625
1294,0.001176
1296,0.020025
1297,0.005895
1298,0.044989
1300,0.036578
1303,0.012384
1306,0.027521
1309,0.004273
1310,0.009016
1313,0.000166
1314,0.006958
1315,0.058803
1318,0.01217
1320,0.015304
1322,0.009163
1324,0.004974
1325,0.002177
1326,0.0034
1329,0.012686
1330,0.000776
1331,0.000948
1333,0.018846
1334,0.000953
1337,0.008557
1338,0.006911
1340,0.004533
1341,0.027495
1343,0.001249
1344,0.009016
1348,0.014642
1349,0.005438
1351,0.000199
1352,0.010018
1354,0.020235
1356,0.021528
1357,0.003283
1360,0.050809
1362,0.00228
1364,0.015303
1367,0.007205
1369,0.012544
1370,0.013136
1372,0.002943
1373,0.015615
1374,0.013047
1377,0.008557
1381,0.021592
1382,0.006683
1384,0.015702
1386,0.01571
1388,0.002153
1389,0.004075
1391,0.008491
1392,0.002866
1393,0.008144
1394,0.009788
1397,0.006014
1400,0.001151
1401,0.001361
1402,0.000249
1403,0.001312
1404,0.000903
1405,0.013966
1410,0.023136
1411,0.037833
1413,0.008158
1414,0.018415
1415,0.000791
1417,0.03726
1419,0.00688
1420,0.008744
1422,0.04706
1424,0.002337
1425,0.010225
1426,0.001411
1429,0.02616
1431,0.018817
1433,0.009402
1434,0.013101
1435,0.0096
1439,0.00585
1442,0.00911
1444,0.018711
1445,0.000767
1446,0.012654
1450,0.019247
1452,0.009417
1454,0.005247
1455,0.007957
1458,0.01412
1460,0.025086
1463,0.007134
1464,0.011015
1466,0.011534
1467,0.002431
1470,0.002436
1471,0.012162
1473,0.027748
1474,0.005906
1478,0.018736
1481,0.013141
1483,0.012179
1484,0.017904
1486,0.024831
1488,0.033649
1490,0.001396
