sequence_number,time_taken_to_correct_ms
47164,2.375599
47189,0.329813
47230,0.003664
47237,0.001217
47250,0.046486
47263,0.034083
47281,0.004918
47291,0.081802
47294,0.078073
47313,0.060457
47326,0.034061
47328,0.11004
47346,0.022068
47358,0.016715
47360,0.024077
47366,0.043738
47394,0.004481
47402,0.001583
47407,0.198015
47427,0.044978
47433,0.036759
47447,0.003859
47453,0.05122
47461,0.015081
47483,0.001518
47484,0.025987
47486,0.137261
47506,0.005413
47514,0.009284
47516,0.954697
47553,0.007427
47561,0.039475
47564,0.009493
47568,0.019228
47577,0.026556
47584,0.032449
47589,0.124817
47592,0.013837
47600,0.069906
47618,0.031361
47635,0.031549
47637,0.005581
47648,0.032055
47650,0.030091
47656,0.049119
47666,0.134723
47670,0.076109
47693,0.028545
47703,0.107935
47716,0.002126
47724,0.027039
47739,0.064196
47748,0.09547
47764,0.188471
47766,0.043692
47772,0.091126
47776,0.04422
47792,0.17705
47818,0.042874
47835,0.005253
47852,0.052461
47857,0.006499
47865,0.043648
47876,0.150456
47890,0.072779
47902,0.154731
47914,0.517099
47956,0.025805
47980,0.104211
47988,0.112444
48002,0.013245
48023,0.032731
48032,0.013344
48037,0.004162
48046,0.012138
48052,0.056413
48060,0.117755
48092,0.006866
48112,0.017339
48114,0.028144
48129,0.081073
48133,0.053105
48134,0.250825
48160,0.005863
48170,0.043059
48181,0.014177
48203,0.027505
48211,0.003992
48214,0.002544
48216,0.074806
48227,0.029807
48238,0.007444
48258,0.022555
48270,0.133927
48286,0.041482
48288,0.05968
48303,0.047609
48312,0.06999
48329,0.035543
48341,0.677597
48364,2.942444
48398,2.025984
48455,0.043978
48472,0.002445
48482,0.102937
48487,0.030155
48503,0.019655
48508,0.029169
48517,0.083914
48538,0.059241
48564,0.01289
48570,0.008676
48574,0.031019
48598,0.042956
48613,0.041615
48628,0.003633
48630,0.001507
48648,0.049674
48650,0.00138
48667,0.004943
48696,0.020073
48707,0.014814
48712,0.024785
48719,0.001788
48724,0.069604
48732,0.129622
48761,0.060267
48764,0.579902
48781,0.085516
48808,0.832926
48830,0.054143
48843,0.08334
48850,0.25025
48858,0.007551
48870,0.036663
48887,0.017938
48889,0.074517
48900,0.103894
48922,0.132212
48943,0.025718
48948,0.005922
48962,0.106526
48964,2.998353
48983,0.350264
49007,0.142377
49029,0.042098
49033,0.098801
49058,0.005731
49065,0.003263
49069,0.059501
49070,0.001336
49081,0.093316
49107,0.007194
49121,0.009739
49128,0.033685
49131,0.043987
49141,0.013327
49152,0.001853
49184,0.053862
49192,0.048853
49206,0.031461
49208,0.006686
49217,0.043632
49233,0.00345
49243,0.032697
49264,0.02442
49279,0.012861
49284,0.080459
49299,0.022714
49300,0.007176
49305,0.237086
49325,0.00268
49331,0.028253
49346,0.008698
49370,0.022698
49380,0.015615
49386,0.008827
49393,0.035643
49405,0.095806
49430,0.004036
49431,0.012622
49450,0.030977
49457,0.069193
49469,0.188369
49486,0.029419
49502,0.038387
49527,0.038245
49532,0.048058
49534,0.041038
49540,0.004532
49546,0.004499
49562,0.110043
49564,2.906487
49632,0.018061
49634,0.007562
49639,0.368617
49675,0.04671
49694,0.006486
49711,0.011813
49714,0.029022
49739,0.003377
49740,0.087811
49752,0.006165
49755,0.035458
49762,0.127254
49780,0.112551
49794,0.008432
49810,0.053749
49822,0.003889
49823,0.025476
49836,0.010879
49847,0.006764
49849,0.049604
49863,0.002893
49868,0.023923
49883,0.096832
49903,0.025499
49922,0.000828
49944,0.007018
49947,0.025521
49951,0.020506
49956,0.013349
49963,0.001338
50003,0.054561
50014,0.029291
50015,0.020737
50022,0.019721
50063,0.024085
50080,0.008716
50098,0.003842
50104,0.048871
50113,0.024548
50125,0.064407
50156,0.008835
50164,0.014594
50165,1.125038
50187,2.412918
50240,0.004157
50250,0.002808
50252,0.033641
50267,0.02929
50278,0.00548
50282,0.055429
50293,0.02147
50309,0.059033
50319,0.005562
50332,0.003567
50335,0.092247
50370,0.026422
50389,0.002379
50394,0.006715
50396,0.049175
50398,0.027791
50405,0.018462
50424,0.01187
50425,0.018776
50441,0.121356
50454,0.027935
50458,0.013312
50475,0.985848
50510,0.004866
50517,0.007559
50520,0.035451
50537,0.002521
50547,0.068329
50551,0.035463
50556,0.040812
50574,0.004998
50579,0.029971
50582,0.040922
50607,0.041883
50622,0.002919
50624,0.001567
50635,0.003655
50660,0.002888
50674,0.003576
50681,0.040477
50692,0.030566
50718,0.070343
50729,0.048129
50738,0.06319
50751,0.017444
50764,0.142905
50776,0.393319
50790,0.007394
50792,0.248423
50814,0.030921
50835,0.034683
50846,0.02122
50850,0.016639
50871,0.013799
50877,0.045785
50879,0.021397
50884,0.015878
50904,0.017671
50934,0.021475
50937,0.035301
50938,0.005997
50955,0.36008
50983,0.032144
51005,0.08892
51010,0.039049
51025,0.034895
51043,0.087166
51051,0.072429
51064,0.006047
51066,0.026027
51079,0.025301
51080,0.059986
51090,0.008699
51107,0.045516
51121,0.04348
51136,0.012201
51150,0.052653
51160,0.008613
51170,0.000726
51180,0.017197
51182,0.06642
51190,0.031176
51214,0.00212
51220,0.017888
51230,0.076349
51264,0.001214
51273,0.02811
51274,0.07878
51287,0.009143
51306,0.079614
51321,0.009894
51333,0.002394
51334,0.019133
51352,0.008657
51354,0.033309
51364,0.003372
51375,0.114256
51380,0.630116
51396,0.020126
51434,0.001214
51437,0.024819
51452,0.021315
51462,0.008127
51470,0.000645
51479,0.007289
51489,0.01329
51498,0.044076
51499,0.00388
51502,0.030007
51532,0.406448
51577,0.000679
51584,0.002176
51594,0.025533
51596,0.056032
51604,0.022517
51617,0.005521
51629,0.004489
51651,0.00677
51653,0.053135
51667,0.043365
51675,0.02361
51697,0.004608
51700,0.552208
51740,0.143439
51745,0.021457
51758,0.125571
51789,0.042246
51807,0.105508
51835,0.124846
51854,0.107326
51878,0.020585
51883,0.076178
51901,0.034503
51911,0.008704
51914,0.010395
51925,0.060342
51950,0.053514
51964,3.238357
52015,0.06775
52050,0.086729
52054,0.025581
52056,0.010822
52070,0.019212
52080,0.00267
52098,0.012643
52102,0.019056
52119,0.070005
52128,0.003001
52138,0.057229
52149,0.011016
52175,0.005026
52192,0.004561
52209,0.019469
52219,0.032353
52227,0.031675
52231,0.0152
52242,0.026348
52245,0.039517
52270,0.068057
52303,0.006669
52314,0.038585
52317,0.061449
52343,0.003294
52350,0.003942
52364,0.008953
52372,0.005222
52375,0.037195
52394,0.002554
52396,0.111243
52410,0.007618
52429,0.001183
52439,0.08829
52456,0.009181
52468,0.003468
52489,0.299326
52522,0.197952
52557,0.013946
52559,0.142532
52564,2.169243
52607,0.061023
52616,0.062421
52647,0.008255
52651,0.019145
52658,0.041757
52686,0.002887
52687,0.021691
52701,0.012884
52714,0.12337
52731,0.016444
52735,0.096899
52755,0.071888
52757,0.08742
52775,0.0091
52789,0.009079
52792,0.011214
52794,0.037534
52805,0.045284
52811,0.033942
52826,0.006223
52835,0.005392
52846,0.019244
52853,0.004191
52858,0.017438
52859,0.026149
52864,0.111544
52875,0.025261
52882,0.002244
52902,0.057536
52914,0.020125
52925,0.047619
52931,0.025808
52952,0.023709
52958,0.042414
52960,0.026132
52976,0.032925
52991,0.003721
53012,0.000481
53018,0.0224
53028,0.067339
53047,0.080596
53055,0.012744
53088,0.087171
53110,0.185653
53136,0.044316
53139,0.049919
53145,0.013866
53154,0.100876
53158,0.00356
53164,3.740062
53178,0.25295
53245,0.080551
53262,0.005262
53272,0.039593
53286,0.191694
53302,0.021638
53319,0.021638
53341,0.016129
53352,0.03199
53373,0.00136
53376,0.004131
53389,0.009179
53400,0.032964
53402,0.063332
53412,0.23219
53443,0.078515
53467,0.007463
53471,0.106075
53496,0.043408
53498,0.028614
53514,0.013412
53522,0.00666
53525,0.094536
53536,0.000426
53540,0.039129
53567,0.001025
53581,0.211369
53604,0.061057
53652,0.00373
53661,0.075565
53689,0.009702
53691,0.023489
53704,0.064956
53707,0.065669
53716,0.00691
53728,0.01551
53758,0.025957
53764,0.102204
53765,0.102863
53773,0.009025
53775,0.163176
53788,0.081019
53803,0.016092
53809,0.340249
53822,0.027719
53824,0.800496
53831,0.379492
53841,0.021594
53873,0.043539
53894,0.002913
53903,0.008687
53912,0.046339
53938,0.016875
53950,0.00454
53954,0.001264
53958,0.071741
53964,0.001363
53987,0.000897
53990,0.088906
53992,0.043334
54004,0.016331
54012,0.00906
54026,0.007843
54037,0.002467
54045,0.061567
54047,0.087254
54051,0.025426
54072,0.086173
54083,0.035613
54085,0.000905
54110,0.004854
54115,0.007721
54120,0.057218
54130,0.026272
54144,0.036246
54152,0.025616
54166,0.002643
54167,0.001952
54194,0.009586
54195,0.003748
54199,0.006054
54214,0.044607
54225,0.000393
54229,0.016938
54239,0.001379
54244,0.001171
54250,0.03902
54252,0.03579
54257,0.051273
54264,0.029507
54272,0.003486
54288,0.038975
54300,0.196929
54302,0.05842
54332,0.112254
54340,0.061012
54364,0.22253
54370,0.408242
54384,0.28552
54390,0.031797
54417,0.033338
54429,0.042458
54441,0.042518
54450,0.009901
54477,0.035642
54487,0.028272
54491,0.037325
54493,0.002688
54513,0.017712
54514,0.020521
54537,0.016953
54542,0.035033
54554,0.006825
54559,0.053182
54571,0.183229
54606,0.083267
54634,0.007538
54643,0.16144
54650,0.054532
54664,0.014679
54677,0.014911
54688,0.045798
54691,0.032586
54701,0.13754
54706,0.004897
54718,0.062339
54770,0.173128
54790,0.066794
54795,0.00353
54799,0.000893
54814,0.085618
54827,0.045526
54833,0.028455
54848,0.000389
54850,0.00608
54873,0.023179
54888,0.001457
54891,0.026473
54896,0.008577
54904,0.071362
54910,0.061425
54914,0.007743
54929,0.010379
54963,0.032588
54964,2.895709
54981,1.493601
55018,0.15292
55027,0.035252
55071,0.000135
55077,0.041177
55079,0.032752
55095,0.008364
55108,0.030554
55120,0.0062
55123,0.055701
55139,0.143564
55152,0.026094
55158,0.01268
55162,0.012059
55167,0.095257
55201,0.003701
55203,0.234531
55240,0.005209
55252,0.023641
55267,0.003547
55274,0.150196
55287,0.007919
55297,0.02187
55302,0.006509
55306,0.050014
55327,0.041643
55330,0.070527
55350,0.01066
55359,0.002947
55360,0.029808
55369,0.034356
55386,0.005751
55389,0.052701
55395,0.023972
55402,0.004007
55429,0.010055
55438,0.019581
55445,0.082429
55476,0.03727
55482,0.009494
55508,0.003447
55512,0.002302
55546,0.006288
55564,0.161454
55580,0.083193
55583,0.034713
55586,0.178462
55628,0.029262
55629,0.074539
55644,0.013518
55646,0.007866
55664,0.179308
55681,0.004382
55709,0.006947
55715,0.008713
55716,0.005929
55720,0.009261
55727,0.018189
55738,0.005258
55749,0.003889
55768,0.013277
55775,0.020086
55789,0.01101
55796,0.001907
55804,0.065909
55809,0.036957
55822,0.029343
55830,0.023705
55833,0.017629
55854,0.073214
55865,0.037961
55874,0.007554
55888,0.008241
55898,0.011724
55910,0.041935
55934,0.013054
55936,0.015342
55947,0.020369
55957,0.030867
55962,0.006991
55972,0.018007
55976,0.016446
55991,0.004155
55994,0.039633
56020,0.033619
56028,0.003458
56051,0.031459
56058,0.033541
56065,0.260801
56079,0.006764
56101,0.006217
56104,0.031371
56111,0.024201
56153,0.118409
56164,0.65128
56197,0.37917
56224,0.031528
56246,0.075042
56262,0.019025
56264,0.031789
56293,0.000814
56295,0.006185
56300,0.109825
56308,0.038431
56314,0.023841
56329,0.010928
56351,0.015576
56353,0.002382
56356,0.044759
56370,0.030621
56389,0.000247
56401,0.002777
56416,0.001826
56419,0.002529
56441,0.023513
56450,0.010068
56454,0.003895
56458,0.023324
56461,0.020917
56496,0.004479
56502,0.010362
56510,0.004068
56524,0.007882
56530,0.002071
56539,0.032548
56550,0.002322
56553,0.102633
56560,0.02688
56576,0.002111
56594,0.001627
56600,0.00894
56604,0.061378
56627,0.007759
56646,0.004697
56654,0.028055
56670,0.007661
56679,0.028031
56682,0.113164
56696,0.015897
56721,0.030157
56740,0.000822
56764,0.688623
56776,0.098271
56779,0.14207
56822,0.101486
56855,0.005392
56863,0.022968
56869,0.022651
56876,0.028849
56888,0.003169
56903,0.087131
56918,0.079708
56926,0.017035
56946,0.001831
56967,0.017015
56977,0.094617
56983,0.05709
56994,0.035832
57007,0.032071
57012,0.00101
57028,0.001057
57043,0.044817
57066,0.000765
57083,0.010094
57086,0.006404
57102,0.013127
57119,0.035027
57130,0.037897
57133,0.016047
57144,0.002847
57150,0.000351
57158,0.017555
57159,0.777401
57184,0.002793
57190,0.021184
57213,0.010298
57215,0.00541
57218,0.007939
57229,0.010443
57238,0.008171
57248,0.020234
57258,0.003967
57259,0.007081
57260,0.070277
57267,0.026203
57281,0.041004
57307,0.029512
57316,0.125923
57328,0.024709
57338,0.002056
57353,0.017988
57360,0.000943
57364,0.546456
57365,9.13072
57433,0.018462
57440,0.083043
57450,0.019533
57457,0.108834
57461,0.142881
57498,0.015269
57514,0.000385
57531,0.035776
57556,0.030468
57561,0.010279
57571,0.011367
57579,0.089204
57597,0.008484
57614,0.000188
57617,0.022598
57625,0.000975
57630,0.007591
57650,0.147243
57654,0.064007
57664,0.011144
57675,0.075059
57686,0.002875
57706,0.145284
57722,0.007139
57736,0.008044
57752,0.012138
57756,0.023387
57766,0.151766
57776,0.130011
57786,0.102171
57792,0.068349
57796,0.02757
57816,0.131442
57826,0.059714
57836,0.0599
57846,0.303332
57856,0.195644
57866,0.071926
57876,0.233817
57886,0.198071
57896,0.158462
57906,0.068503
57916,0.167841
57926,0.173155
57936,0.093072
57946,0.362877
57956,0.070458
57966,0.029901
57976,0.321348
57984,0.013153
57986,0.203979
58006,0.056733
58016,0.536668
58026,0.444373
58036,0.506573
58046,0.354143
58056,0.284428
58066,0.036506
58076,0.455759
58086,0.330213
58096,0.263505
58106,0.097106
58109,0.021362
58116,0.413327
58136,0.06784
58146,0.653486
58156,0.548766
58166,0.694145
58176,0.452096
58206,0.043043
58218,0.007573
58246,0.001651
58249,0.002488
58256,0.075771
58264,0.057368
58282,0.010056
58306,0.004127
58333,0.026139
58346,0.006009
58350,0.010371
58354,0.00246
58355,0.040237
58370,0.025079
58381,0.037041
58394,0.071867
58401,0.000981
58416,0.004617
58418,0.048885
58423,0.01176
58425,0.037727
58435,0.03745
58460,0.049235
58471,0.002191
58495,0.023444
58502,0.000722
58514,0.009085
58536,0.014
58537,0.026763
58539,0.048399
58542,0.003278
58564,0.011979
58577,0.007074
58579,0.079316
58581,0.009661
58590,0.063914
58609,0.005095
58610,0.036487
58613,0.074304
58638,0.00306
58645,0.043912
58673,0.00576
58677,0.003389
58684,0.071167
58700,0.002029
58711,0.004504
58712,0.003706
58716,0.057111
58735,0.004187
58750,0.052555
58755,0.020156
58762,0.133055
58767,0.008157
58789,0.001659
58792,0.021139
58798,0.000703
58816,0.014569
58820,0.006603
58829,0.002888
58842,0.008964
58845,0.068268
58847,0.011793
58868,0.03183
58886,0.071253
58893,0.050126
58904,0.015781
58937,0.014886
58939,0.112585
58950,0.048256
58976,0.006304
58980,0.013069
59002,0.050974
59018,0.375699
59052,0.011862
59053,0.005905
59060,0.063981
59063,0.024717
59088,0.03847
59097,0.010442
59098,0.038749
59114,0.000771
59119,0.03663
59136,0.003875
59147,0.019221
59151,0.010132
59154,0.025059
59164,0.037653
59168,0.013434
59175,0.04115
59179,0.133119
59189,0.025523
59192,0.105913
59251,0.071643
59267,0.011389
59276,0.017262
59286,0.003352
59302,0.023828
59314,0.111245
59327,0.08671
59348,0.000683
59350,0.00347
59374,0.006988
59401,0.007196
59404,0.063073
59415,0.86892
59440,0.000737
59441,0.071912
59464,0.001337
59468,0.018995
59481,0.005823
59491,0.011946
59494,0.049201
59499,0.093275
59523,0.003569
59526,0.064138
59556,0.087339
59570,0.018577
59584,0.057633
59600,0.046572
59630,0.010869
59638,0.003508
59641,0.010351
59649,0.002333
59669,0.043072
59679,0.060428
59681,0.097334
59710,0.1548
59729,0.004124
59733,0.035545
59749,0.074843
59752,0.060027
59764,0.015591
59765,0.070132
59777,0.058972
59780,0.179495
59782,0.016175
59794,0.107345
59821,0.033674
59841,0.047295
59844,0.013398
59860,0.030162
59864,0.041027
59872,0.036726
59883,0.028737
59893,0.123022
59908,0.068675
59941,0.001953
59944,0.005737
59945,0.003435
59965,0.036579
59985,0.012752
60008,0.0369
60010,0.022055
60026,0.007701
60046,0.264014
60058,0.057194
60089,0.091388
60108,0.031237
60128,0.037782
60135,0.034408
60148,0.04637
60158,0.006433
60168,0.019194
60176,0.026094
60179,0.351769
60201,0.031265
60231,0.057894
60241,0.028873
60250,0.029891
60256,0.022453
60264,0.076753
60290,0.007919
60291,0.043029
60294,0.018209
60322,0.024134
60326,0.095535
60334,0.018777
60344,1.2e-05
60350,0.057049
60357,0.023425
60364,1.216468
60401,0.088453
60424,1.119813
60448,0.020577
60460,0.014679
60463,0.00539
60464,0.023842
60468,0.125777
60504,0.034983
60518,0.030167
60523,0.119001
60526,0.003994
60536,0.046618
60538,0.045901
60546,0.033907
60590,0.094177
60620,0.00299
60623,0.007092
60635,0.00576
60637,0.006347
60655,0.016849
60658,0.015111
60674,0.000215
60676,0.011341
60679,0.069481
60683,0.005337
60711,0.00374
60716,0.105257
60738,0.240372
60754,0.001899
60774,0.031594
60785,0.000788
60792,0.075077
60812,0.088608
60824,0.014846
60837,0.310657
60870,0.167774
60899,0.007266
60905,0.02031
60922,0.035862
60938,0.002506
60945,0.006749
60957,0.018464
60964,5.148016
61018,0.069585
61043,0.007233
61054,0.033479
61079,0.002316
61084,0.008619
61087,0.026815
61106,0.090764
61133,0.033567
61145,0.004097
61171,0.004886
61172,0.02125
61186,0.019406
61194,0.0011
61207,0.008818
61214,0.035121
61226,0.033829
61239,0.058654
61248,0.022829
61258,0.014612
61279,0.00184
61284,0.00086
61292,0.012581
61299,0.028578
61324,0.016168
61335,0.003044
61341,0.000262
61344,0.001472
61346,0.054045
61363,0.021441
61381,0.009924
61393,0.158593
61400,0.001003
61407,0.017018
61418,0.053737
61439,0.002093
61449,0.005971
61452,0.002226
61462,0.023122
61474,0.00736
61476,0.023736
61485,0.037212
61493,0.019458
61508,0.022474
61518,0.049611
61525,0.062771
61546,0.041507
61564,0.062122
61566,0.043591
61582,0.000648
61587,0.049106
61594,0.083687
61597,0.072624
61622,0.039814
61652,0.00471
61655,0.380702
61689,0.005006
61696,0.042926
61703,0.015492
61710,0.246537
61738,0.027327
61753,0.024295
61757,0.016406
61764,0.025087
61771,0.027343
61779,0.084636
61800,0.007197
61807,0.118372
61831,0.076864
61850,0.053985
61871,0.037915
61872,0.030819
61884,0.063967
61907,0.007722
61931,0.012073
61949,0.040788
61953,0.043702
61980,0.082813
61984,0.006104
61986,0.023746
62007,0.010353
62012,0.002946
62036,0.003249
62052,0.01379
62058,0.009142
62063,0.004759
62069,0.003257
62073,0.024203
62089,0.030458
62118,0.008716
62124,0.00516
62132,0.002708
62141,0.001017
62144,0.135838
62153,0.020264
62164,0.027862
62175,0.038474
62176,0.020477
62177,0.062484
62183,0.062703
62190,0.007894
62244,0.008523
62250,0.005898
62267,0.043083
62294,0.021065
62296,0.005494
62314,0.001725
62316,0.005863
62325,0.106845
62330,0.030503
62333,0.216885
62343,0.00139
62353,0.040682
62381,0.015036
62387,0.081119
62408,0.006435
62411,0.056358
62431,0.022944
62439,0.124963
62456,0.006511
62464,0.106999
62488,0.01445
62499,0.087461
62524,0.048264
62532,0.176946
62570,0.010022
62576,0.01318
62586,0.002633
62587,0.026839
62612,0.008091
62619,0.039113
62629,0.006237
62630,0.010701
62636,0.000266
62652,0.004206
62653,0.04971
62670,0.00883
62699,0.003236
62701,0.002665
62707,0.012074
62713,0.030016
62723,0.007524
62730,0.031876
62752,0.020728
62762,0.000875
62764,0.023558
62769,0.090659
62778,0.005056
62783,0.02427
62788,0.008676
62793,0.06744
62795,0.015588
62805,0.038398
62829,0.09775
62850,0.031438
62862,0.037798
62875,0.164841
62900,0.006591
62906,0.0821
62914,0.119448
62918,0.038439
62933,0.29421
62966,0.001379
62974,0.117407
62979,0.020304
62983,0.018452
62992,0.000697
63016,0.000152
63018,0.003471
63034,0.007453
63045,0.015597
63052,0.061738
63058,0.136341
63071,0.013102
63094,0.002478
63114,0.045777
63121,0.007879
63140,0.01676
63154,0.001866
63162,0.016009
63180,0.019273
63207,0.021243
63210,0.011386
63213,0.056072
63220,0.064621
63246,9.2e-05
63248,0.012045
63257,0.103476
63287,0.034885
63297,0.220996
63304,0.005068
63328,0.002445
63337,0.000486
63351,0.002433
63359,0.063822
63364,0.008893
63377,0.000108
63379,2.825088
63447,0.021508
63458,0.396525
63496,0.009314
63515,1.8e-05
63536,0.007982
63550,0.007805
63557,0.004779
63562,0.006652
63577,0.009785
63588,0.016095
63592,0.070583
63624,0.029006
63625,0.040267
63663,0.008376
63668,0.000808
63685,0.014776
63701,0.001745
63704,0.002459
63712,0.014031
63732,0.005747
63760,0.028838
63766,0.030186
63775,0.001898
63780,0.015373
63793,0.002408
63802,0.003933
63807,0.021659
63819,0.042475
63842,0.005641
63848,0.141392
63876,0.000699
63878,0.066046
63896,0.061586
63922,0.024637
63930,0.005767
63935,0.022515
63948,0.236972
63964,0.104875
63966,0.089399
63977,0.328778
63984,0.075552
63992,0.407094
64031,0.178821
64047,0.004926
64070,0.00545
64084,0.001196
64093,0.045972
64097,0.041488
64126,0.011002
64131,0.052767
64133,0.030443
64150,0.063963
64159,0.254225
64169,0.001489
64177,0.022134
64207,0.040891
64215,0.00148
64217,0.023885
64250,0.015023
64255,0.033437
64257,0.01185
64258,0.000395
64264,0.036961
64284,0.004902
64300,0.080055
64331,0.022599
64346,0.036637
64361,0.007645
64370,0.062414
64390,0.039558
64419,0.046126
64444,0.001245
64446,0.011448
64466,0.001403
64495,0.011364
64502,0.047358
64509,0.044993
64541,0.05191
64552,0.019782
64564,0.001903
64565,0.020069
64574,0.027387
64579,0.013678
64584,0.015623
64586,0.047329
64595,0.126168
64609,0.034676
64614,0.051249
64626,0.573409
64671,0.021668
64696,0.065007
64711,0.002717
64715,0.038186
64739,0.066281
64760,0.030597
64767,0.036457
64777,6.6e-05
64791,0.022175
64800,0.011795
64815,0.026735
64821,0.004549
64826,0.022087
64839,0.004211
64840,0.074768
64850,0.027005
64862,0.113968
64873,0.003192
64882,0.011691
64888,0.045603
64901,0.015178
64934,0.276729
64955,0.008241
64957,0.049081
64970,0.269032
64982,0.006118
64987,0.043731
65012,0.037473
65036,0.00325
65040,0.023766
65046,0.026178
65063,0.000674
65082,0.034758
65086,0.068607
65113,0.00176
65118,0.04184
65124,0.020445
65154,0.005789
65157,0.011487
65164,1.566054
65181,1.97173
65183,0.407021
65217,0.033018
65220,0.044465
65237,0.010439
65241,0.024544
65248,0.036289
65264,0.037254
65279,0.024346
65293,0.015158
65308,0.035294
65331,0.036858
65355,0.00248
65367,0.003083
65370,0.001855
65384,0.063659
65405,0.026181
65407,0.221844
65412,0.152124
65436,0.021518
65451,0.07263
65460,0.041388
65474,0.054047
65492,0.009018
65522,0.005621
65525,0.006406
65531,0.001923
65536,0.000587
65550,0.017187
65562,0.104307
65594,0.000382
65595,0.077394
65599,0.038821
65616,0.012788
65625,0.022928
65632,0.019641
65637,0.00629
65638,0.013486
65651,0.102739
65660,0.021768
65663,0.055907
65698,0.000804
65707,0.017701
65714,0.071131
65726,0.088615
65749,0.006859
65755,0.002876
65756,0.050308
65758,0.020851
65764,0.008363
65768,0.014804
65771,0.074468
65776,0.333743
65790,0.027683
65793,0.082252
65818,0.007085
65831,0.034448
65835,0.001963
65839,0.023221
65854,0.00024
65856,0.054912
65866,0.015808
65874,0.012122
65879,0.054671
65882,0.002584
65914,0.014049
65920,0.106448
65938,0.016956
65941,0.018027
65971,0.005874
65974,0.007679
65984,0.044311
65999,0.017344
66011,0.064828
66014,0.008999
66037,0.040538
66040,0.0509
66046,0.018518
66065,0.262051
66067,0.053165
66088,0.005517
66093,0.073282
66112,0.019002
66120,0.032424
66140,0.025131
66142,0.028298
66167,0.044538
66177,0.048061
66184,0.033075
66198,0.002809
66200,0.106556
66203,0.011605
66225,0.033022
66241,0.035071
66244,0.000816
66258,0.045825
66268,0.000358
66295,0.05158
66296,0.111345
66310,0.035372
66320,0.021736
66325,0.046981
66357,0.012703
66358,0.011183
66365,0.007542
66372,0.035681
66383,0.018359
66402,0.078939
66411,0.031667
66425,0.002603
66451,0.046429
66457,0.032517
66472,0.044149
66485,0.025317
66493,0.009918
66496,0.01742
66508,0.101671
66530,0.033932
66564,0.002332
66566,0.01072
66572,0.024883
66589,0.00383
66591,0.043177
66600,0.064008
66615,0.004234
66633,0.066731
66635,0.025025
66658,0.005985
66659,0.010623
66666,0.003779
66669,0.003649
66682,0.000497
66686,0.027618
66691,0.037485
66694,0.056602
66705,0.061306
66708,0.061213
66741,0.001682
66747,0.002733
66761,0.029193
66775,0.04776
66789,0.137192
66813,0.016003
66842,0.000189
66845,0.013165
66854,0.077989
66890,0.086152
66899,0.001307
66901,0.045713
66911,0.053986
66946,0.005889
66953,0.000263
66964,1.169262
66990,0.043662
67014,0.071168
67029,0.038205
67040,0.09307
67042,0.035443
67057,0.028451
67066,0.051507
67073,0.008288
67074,0.23069
67106,0.0452
67117,0.023807
67124,0.009996
67126,0.027692
67156,0.097929
67174,0.002958
67184,0.000113
67186,0.002213
67192,0.046756
67196,0.016645
67200,0.097391
67214,0.035476
67244,0.01743
67249,0.031271
67258,0.433151
67283,0.019135
67294,0.01747
67297,0.025549
67323,0.02248
67337,0.003428
67340,2.2e-05
67349,0.054762
67370,0.050806
67400,0.014
67412,0.001728
67434,0.008256
67438,0.003692
67444,0.001344
67451,0.002335
67453,0.00115
67458,0.000206
67486,0.010614
67490,0.001737
67500,0.053048
67531,0.012166
67543,0.005384
67564,3.478001
67586,0.053131
67629,0.054182
67635,0.000117
67652,0.048266
67664,0.019469
67683,0.04846
67693,0.032762
67701,0.047352
67712,0.012763
67714,0.036142
67732,0.010215
67734,0.00015
67742,0.055653
67743,0.372731
67766,0.040882
67774,0.032904
67788,0.058936
67794,0.05755
67817,0.008762
67827,0.006513
67835,0.002276
67845,0.020559
67858,0.015364
67871,0.07012
67892,0.00892
67893,0.046246
67914,0.001349
67930,0.002275
67937,0.007285
67939,0.005672
67949,0.038234
67968,0.013379
67976,0.006217
67997,0.0189
68014,0.001151
68016,0.006688
68018,0.024858
68024,0.009625
68034,0.04712
68050,0.029416
68071,0.002192
68095,0.014926
68098,0.02779
68104,0.004653
68108,0.014664
68119,0.023145
68121,0.004078
68147,0.046157
68164,0.626007
68186,0.163854
68189,0.374807
68208,0.032667
68221,0.045713
68256,0.128745
68264,0.023017
68268,0.06359
68275,0.011133
68298,0.009152
68318,0.014597
68326,0.024951
68345,0.007077
68352,0.055495
68368,0.085219
68370,0.040766
68410,0.027674
68414,0.000456
68419,0.034039
68452,0.032913
68466,0.016409
68468,0.001973
68476,0.098986
68492,0.137798
68516,0.065971
68536,0.011426
68540,0.005662
68552,0.031121
68555,0.015245
68571,0.00592
68577,0.009599
68601,0.009032
68617,0.012117
68622,0.010786
68630,0.050645
68632,0.100712
68650,0.003865
68654,0.67043
68682,0.043843
68686,0.046258
68713,0.003981
68719,0.004411
68724,0.007487
68727,0.027422
68750,0.014238
68751,0.033596
68756,0.00876
68764,0.031962
68769,0.585873
68782,0.431046
68807,0.09448
68834,0.139258
68848,0.226299
68858,0.053112
68873,0.011327
68886,0.020596
68908,0.005879
68913,0.025093
68918,0.00571
68926,0.009902
68936,0.025116
68938,0.00234
68953,0.01715
68957,9.7e-05
68973,0.044255
68982,0.013792
68994,0.084278
69015,0.036711
69025,0.254538
69054,0.002228
69058,0.00464
69063,0.013152
69078,0.001362
69088,0.098032
69116,0.022935
