CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744977438678025942;1744977438678370048;400000;0
200.17.202.34;60920;1744977438778013567;1744977438778286336;400001;0
200.17.202.34;60920;1744977438878033835;1744977438878389504;400002;0
200.17.202.34;60920;1744977438977984243;1744977438978273792;400003;0
200.17.202.34;60920;1744977439077998812;1744977439078295296;400004;0
200.17.202.34;60920;1744977439177976780;1744977439178322176;400005;0
200.17.202.34;60920;1744977439277986808;1744977439278381056;400006;0
200.17.202.34;60920;1744977439378000087;1744977439378370816;400007;0
200.17.202.34;60920;1744977439477989945;1744977439478375424;400008;0
200.17.202.34;60920;1744977439577970261;1744977439578341632;400009;0
200.17.202.34;60920;1744977439677991110;1744977439678565888;400010;0
200.17.202.34;60920;1744977439778052368;1744977439778498304;400011;0
200.17.202.34;60920;1744977439877982716;1744977439878461952;400012;0
200.17.202.34;60920;1744977439977966294;1744977439978351104;400013;0
200.17.202.34;60920;1744977440078020552;1744977440078558720;400014;0
200.17.202.34;60920;1744977440177963350;1744977440178252544;400015;0
200.17.202.34;60920;1744977440277993209;1744977440278386944;400016;0
200.17.202.34;60920;1744977440378015737;1744977440378430208;400017;0
200.17.202.34;60920;1744977440478005936;1744977440478687744;400018;0
200.17.202.34;60920;1744977440578032824;1744977440578494976;400019;0
200.17.202.34;60920;1744977440678003167;1744977440678527744;400020;0
200.17.202.34;60920;1744977440778005236;1744977440778456832;400021;0
200.17.202.34;60920;1744977440877995414;1744977440878453248;400022;0
200.17.202.34;60920;1744977440977990892;1744977440978328576;400023;0
200.17.202.34;60920;1744977441077993558;1744977441078305024;400024;0
200.17.202.34;60920;1744977441178016415;1744977441178478848;400025;0
200.17.202.34;60920;1744977441277986993;1744977441278363648;400026;0
200.17.202.34;60920;1744977441377978961;1744977441378241024;400027;0
200.17.202.34;60920;1744977441477982570;1744977441478342656;400028;0
200.17.202.34;60920;1744977441578009098;1744977441578503680;400029;0
200.17.202.34;60920;1744977441678021347;1744977441678491904;400030;0
200.17.202.34;60920;1744977441777985004;1744977441778544128;400031;0
200.17.202.34;60920;1744977441877991752;1744977441878374912;400032;0
200.17.202.34;60920;1744977441977989950;1744977441978300160;400033;0
200.17.202.34;60920;1744977442077997885;1744977442078284288;400034;0
200.17.202.34;60920;1744977442178021283;1744977442178404096;400035;0
200.17.202.34;60920;1744977442277991411;1744977442278280960;400036;0
200.17.202.34;60920;1744977442378022700;1744977442378341632;400037;0
200.17.202.34;60920;1744977442478017825;1744977442478303744;400038;0
200.17.202.34;60920;1744977442577993673;1744977442578294528;400039;0
200.17.202.34;60920;1744977442677992176;1744977442678309120;400040;0
200.17.202.34;60920;1744977442777991094;1744977442778315520;400041;0
200.17.202.34;60920;1744977442878001832;1744977442878486272;400042;0
200.17.202.34;60920;1744977442978004851;1744977442978345472;400043;0
200.17.202.34;60920;1744977443078016374;1744977443078322176;400044;0
200.17.202.34;60920;1744977443177997182;1744977443178511104;400045;0
200.17.202.34;60920;1744977443277985270;1744977443278268416;400046;0
200.17.202.34;60920;1744977443377999339;1744977443378274304;400047;0
200.17.202.34;60920;1744977443477974255;1744977443478319616;400048;0
200.17.202.34;60920;1744977443578001604;1744977443578383360;400049;0
200.17.202.34;60920;1744977443678039718;1744977443678317312;400050;0
200.17.202.34;60920;1744977443778002666;1744977443778246144;400051;0
200.17.202.34;60920;1744977443878033604;1744977443878332928;400052;0
200.17.202.34;60920;1744977443978025920;1744977443978446592;400053;0
200.17.202.34;60920;1744977444077995838;1744977444078474752;400054;0
200.17.202.34;60920;1744977444177991945;1744977444178329344;400055;0
200.17.202.34;60920;1744977444277994080;1744977444278242304;400056;0
200.17.202.34;60920;1744977444377939878;1744977444378205696;400057;0
200.17.202.34;60920;1744977444478013017;1744977444478342400;400058;0
200.17.202.34;60920;1744977444577994275;1744977444578292480;400059;0
200.17.202.34;60920;1744977444677961843;1744977444678252032;400060;0
200.17.202.34;60920;1744977444777986001;1744977444778293504;400061;0
200.17.202.34;60920;1744977444877994719;1744977444878297600;400062;0
200.17.202.34;60920;1744977444978008158;1744977444978366464;400063;0
200.17.202.34;60920;1744977445077958256;1744977445078282496;400064;0
200.17.202.34;60920;1744977445178012765;1744977445178445824;400065;0
200.17.202.34;60920;1744977445277990819;1744977445278266112;400066;0
200.17.202.34;60920;1744977445377984698;1744977445378291456;400067;0
200.17.202.34;60920;1744977445478010226;1744977445478363904;400068;0
200.17.202.34;60920;1744977445578021819;1744977445578320128;400069;0
200.17.202.34;60920;1744977445677996657;1744977445678248704;400070;0
200.17.202.34;60920;1744977445777998565;1744977445778307328;400071;0
200.17.202.34;60920;1744977445878009003;1744977445878385152;400072;0
200.17.202.34;60920;1744977445977988940;1744977445978367232;400073;0
200.17.202.34;60920;1744977446078013343;1744977446078517504;400074;0
200.17.202.34;60920;1744977446177987471;1744977446178243328;400075;0
200.17.202.34;60920;1744977446278014609;1744977446278290944;400076;0
200.17.202.34;60920;1744977446378046678;1744977446378386688;400077;0
200.17.202.34;60920;1744977446478040116;1744977446478341120;400078;0
200.17.202.34;60920;1744977446578000171;1744977446578238720;400079;0
200.17.202.34;60920;1744977446677983299;1744977446678277632;400080;0
200.17.202.34;60920;1744977446778042147;1744977446778331136;400081;0
200.17.202.34;60920;1744977446877994125;1744977446878300928;400082;0
200.17.202.34;60920;1744977446977991353;1744977446978296576;400083;0
200.17.202.34;60920;1744977447078022762;1744977447078338048;400084;0
200.17.202.34;60920;1744977447178024330;1744977447178351104;400085;0
200.17.202.34;60920;1744977447278031878;1744977447278351872;400086;0
200.17.202.34;60920;1744977447377997146;1744977447378314496;400087;0
200.17.202.34;60920;1744977447478045725;1744977447478504704;400088;0
200.17.202.34;60920;1744977447578023492;1744977447578516224;400089;0
200.17.202.34;60920;1744977447678019529;1744977447678328832;400090;0
200.17.202.34;60920;1744977447778006247;1744977447778447616;400091;0
200.17.202.34;60920;1744977447878006045;1744977447878425856;400092;0
200.17.202.34;60920;1744977447978013113;1744977447978264576;400093;0
200.17.202.34;60920;1744977448078025332;1744977448078286336;400094;0
200.17.202.34;60920;1744977448178003790;1744977448178324224;400095;0
200.17.202.34;60920;1744977448278020268;1744977448278339584;400096;0
200.17.202.34;60920;1744977448378002537;1744977448378306304;400097;0
200.17.202.34;60920;1744977448477997715;1744977448478349568;400098;0
200.17.202.34;60920;1744977448577972496;1744977448578252288;400099;0
200.17.202.34;60920;1744977448677978254;1744977448678238720;400100;0
200.17.202.34;60920;1744977448777972572;1744977448778232064;400101;0
200.17.202.34;60920;1744977448877978941;1744977448878200320;400102;0
200.17.202.34;60920;1744977448978003349;1744977448978262528;400103;0
200.17.202.34;60920;1744977449078031937;1744977449078378240;400104;0
200.17.202.34;60920;1744977449177985402;1744977449178210560;400105;0
200.17.202.34;60920;1744977449277995590;1744977449278251264;400106;0
200.17.202.34;60920;1744977449377975355;1744977449378481664;400107;0
200.17.202.34;60920;1744977449477989114;1744977449478325504;400108;0
200.17.202.34;60920;1744977449577975589;1744977449578478848;400109;0
200.17.202.34;60920;1744977449678028828;1744977449678395136;400110;0
200.17.202.34;60920;1744977449778010684;1744977449778496000;400111;0
200.17.202.34;60920;1744977449878010582;1744977449878305792;400112;0
200.17.202.34;60920;1744977449978002139;1744977449978237184;400113;0
200.17.202.34;60920;1744977450078018608;1744977450078546176;400114;0
200.17.202.34;60920;1744977450177967356;1744977450178524416;400115;0
200.17.202.34;60920;1744977450277986523;1744977450278288640;400116;0
200.17.202.34;60920;1744977450377966011;1744977450378290432;400117;0
200.17.202.34;60920;1744977450477993060;1744977450478502656;400118;0
200.17.202.34;60920;1744977450578025978;1744977450578361856;400119;0
200.17.202.34;60920;1744977450678030797;1744977450678367232;400120;0
200.17.202.34;60920;1744977450778037699;1744977450778378752;400121;0
200.17.202.34;60920;1744977450878038267;1744977450878370304;400122;0
200.17.202.34;60920;1744977450978026105;1744977450978379776;400123;0
200.17.202.34;60920;1744977451078033143;1744977451078389504;400124;0
200.17.202.34;60920;1744977451178032582;1744977451178367488;400125;0
200.17.202.34;60920;1744977451278027458;1744977451278399488;400126;0
200.17.202.34;60920;1744977451377996666;1744977451378333440;400127;0
200.17.202.34;60920;1744977451478021553;1744977451478333696;400128;0
200.17.202.34;60920;1744977451578025131;1744977451578356480;400129;0
200.17.202.34;60920;1744977451678036467;1744977451678607872;400130;0
200.17.202.34;60920;1744977451778024895;1744977451778386688;400131;0
200.17.202.34;60920;1744977451878031050;1744977451878408192;400132;0
200.17.202.34;60920;1744977451977989658;1744977451978500352;400133;0
200.17.202.34;60920;1744977452078034355;1744977452078463232;400134;0
200.17.202.34;60920;1744977452178031480;1744977452178404608;400135;0
200.17.202.34;60920;1744977452278029968;1744977452278327552;400136;0
200.17.202.34;60920;1744977452378005306;1744977452378531584;400137;0
200.17.202.34;60920;1744977452478028052;1744977452478353664;400138;0
200.17.202.34;60920;1744977452577977560;1744977452578314752;400139;0
200.17.202.34;60920;1744977452677989064;1744977452678309632;400140;0
200.17.202.34;60920;1744977452778030843;1744977452778348544;400141;0
200.17.202.34;60920;1744977452878010541;1744977452878410240;400142;0
200.17.202.34;60920;1744977452977986959;1744977452978363392;400143;0
200.17.202.34;60920;1744977453078039512;1744977453078371840;400144;0
200.17.202.34;60920;1744977453178038100;1744977453178369024;400145;0
200.17.202.34;60920;1744977453278037397;1744977453278328832;400146;0
200.17.202.34;60920;1744977453378045736;1744977453378413312;400147;0
200.17.202.34;60920;1744977453478050519;1744977453478387968;400148;0
200.17.202.34;60920;1744977453578023217;1744977453578372096;400149;0
200.17.202.34;60920;1744977453678030995;1744977453678383104;400150;0
200.17.202.34;60920;1744977453778029154;1744977453778351616;400151;0
200.17.202.34;60920;1744977453878004787;1744977453878365696;400152;0
200.17.202.34;60920;1744977453978004635;1744977453978337536;400153;0
200.17.202.34;60920;1744977454078002164;1744977454078284032;400154;0
200.17.202.34;60920;1744977454178004132;1744977454178457856;400155;0
200.17.202.34;60920;1744977454277976758;1744977454278285312;400156;0
200.17.202.34;60920;1744977454378041255;1744977454378310400;400157;0
200.17.202.34;60920;1744977454478008933;1744977454478281728;400158;0
200.17.202.34;60920;1744977454578020682;1744977454578337024;400159;0
200.17.202.34;60920;1744977454678060270;1744977454678450688;400160;0
200.17.202.34;60920;1744977454778006088;1744977454778337280;400161;0
200.17.202.34;60920;1744977454877980456;1744977454878367744;400162;0
200.17.202.34;60920;1744977454977994545;1744977454978333184;400163;0
200.17.202.34;60920;1744977455078011743;1744977455078318080;400164;0
200.17.202.34;60920;1744977455178018051;1744977455178342656;400165;0
200.17.202.34;60920;1744977455277973193;1744977455278312960;400166;0
200.17.202.34;60920;1744977455378049832;1744977455378340608;400167;0
200.17.202.34;60920;1744977455477994239;1744977455478346496;400168;0
200.17.202.34;60920;1744977455577995138;1744977455578356992;400169;0
200.17.202.34;60920;1744977455678020566;1744977455678339840;400170;0
200.17.202.34;60920;1744977455778022639;1744977455778338560;400171;0
200.17.202.34;60920;1744977455878037427;1744977455878358016;400172;0
200.17.202.34;60920;1744977455978043245;1744977455978336768;400173;0
200.17.202.34;60920;1744977456078035243;1744977456078361344;400174;0
200.17.202.34;60920;1744977456178036101;1744977456178405120;400175;0
200.17.202.34;60920;1744977456278019525;1744977456278315008;400176;0
200.17.202.34;60920;1744977456378029604;1744977456378609152;400177;0
200.17.202.34;60920;1744977456478026282;1744977456478580992;400178;0
200.17.202.34;60920;1744977456578045098;1744977456578558464;400179;0
200.17.202.34;60920;1744977456677996573;1744977456678333184;400180;0
200.17.202.34;60920;1744977456777998772;1744977456778322176;400181;0
200.17.202.34;60920;1744977456878039060;1744977456878427392;400182;0
200.17.202.34;60920;1744977456978034076;1744977456978401792;400183;0
200.17.202.34;60920;1744977457078024734;1744977457078372352;400184;0
200.17.202.34;60920;1744977457178002988;1744977457178338816;400185;0
