CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744947438677950471;1744947438678587904;100000;0
200.17.202.34;60920;1744947438777979724;1744947438778669568;100001;0
200.17.202.34;60920;1744947438877971369;1744947438878445568;100002;0
200.17.202.34;60920;1744947438977981157;1744947438978668800;100003;0
200.17.202.34;60920;1744947439077986847;1744947439078663680;100004;0
200.17.202.34;60920;1744947439177974491;1744947439178489088;100005;0
200.17.202.34;60920;1744947439277985301;1744947439278490624;100006;0
200.17.202.34;60920;1744947439377994212;1744947439378506240;100007;0
200.17.202.34;60920;1744947439477967100;1744947439478718976;100008;0
200.17.202.34;60920;1744947439577965803;1744947439578465792;100009;0
200.17.202.34;60920;1744947439677968469;1744947439678489344;100010;0
200.17.202.34;60920;1744947439777959628;1744947439778423808;100011;0
200.17.202.34;60920;1744947439877974692;1744947439878470144;100012;0
200.17.202.34;60920;1744947439977977762;1744947439978415104;100013;0
200.17.202.34;60920;1744947440077987110;1744947440078497792;100014;0
200.17.202.34;60920;1744947440177964440;1744947440178380544;100015;0
200.17.202.34;60920;1744947440277964138;1744947440278473984;100016;0
200.17.202.34;60920;1744947440377977227;1744947440378460928;100017;0
200.17.202.34;60920;1744947440477959534;1744947440478473728;100018;0
200.17.202.34;60920;1744947440577978733;1744947440578721792;100019;0
200.17.202.34;60920;1744947440677948161;1744947440678741760;100020;0
200.17.202.34;60920;1744947440777971613;1744947440778465280;100021;0
200.17.202.34;60920;1744947440877956927;1744947440878476032;100022;0
200.17.202.34;60920;1744947440977978758;1744947440978487040;100023;0
200.17.202.34;60920;1744947441077947866;1744947441078457088;100024;0
200.17.202.34;60920;1744947441177976934;1744947441178471168;100025;0
200.17.202.34;60920;1744947441277931342;1744947441278437888;100026;0
200.17.202.34;60920;1744947441377975651;1744947441378505728;100027;0
200.17.202.34;60920;1744947441477982600;1744947441478524672;100028;0
200.17.202.34;60920;1744947441577967580;1744947441578488832;100029;0
200.17.202.34;60920;1744947441677986350;1744947441678757120;100030;0
200.17.202.34;60920;1744947441777964859;1744947441778536960;100031;0
200.17.202.34;60920;1744947441877978204;1744947441878727424;100032;0
200.17.202.34;60920;1744947441977986303;1744947441978738176;100033;0
200.17.202.34;60920;1744947442077990348;1744947442078657792;100034;0
200.17.202.34;60920;1744947442177984058;1744947442178720000;100035;0
200.17.202.34;60920;1744947442277973846;1744947442278758144;100036;0
200.17.202.34;60920;1744947442377976406;1744947442378769664;100037;0
200.17.202.34;60920;1744947442477979356;1744947442478472704;100038;0
200.17.202.34;60920;1744947442577996494;1744947442578768896;100039;0
200.17.202.34;60920;1744947442677989234;1744947442678543872;100040;0
200.17.202.34;60920;1744947442777981584;1744947442778760192;100041;0
200.17.202.34;60920;1744947442877984982;1744947442878508288;100042;0
200.17.202.34;60920;1744947442978000211;1744947442978682112;100043;0
200.17.202.34;60920;1744947443077995352;1744947443078666496;100044;0
200.17.202.34;60920;1744947443177970052;1744947443178746880;100045;0
200.17.202.34;60920;1744947443277977561;1744947443278755328;100046;0
200.17.202.34;60920;1744947443377970483;1744947443378651648;100047;0
200.17.202.34;60920;1744947443477975083;1744947443478682112;100048;0
200.17.202.34;60920;1744947443577987491;1744947443578686208;100049;0
200.17.202.34;60920;1744947443677978812;1744947443678731264;100050;0
200.17.202.34;60920;1744947443777976030;1744947443778427392;100051;0
200.17.202.34;60920;1744947443877986834;1744947443878672128;100052;0
200.17.202.34;60920;1744947443977991348;1744947443978452992;100053;0
200.17.202.34;60920;1744947444077975651;1744947444078385664;100054;0
200.17.202.34;60920;1744947444177995365;1744947444178448384;100055;0
200.17.202.34;60920;1744947444277972168;1744947444278483712;100056;0
200.17.202.34;60920;1744947444378000720;1744947444378491648;100057;0
200.17.202.34;60920;1744947444477981663;1744947444478730752;100058;0
200.17.202.34;60920;1744947444577984498;1744947444578457088;100059;0
200.17.202.34;60920;1744947444677975597;1744947444678456832;100060;0
200.17.202.34;60920;1744947444777965524;1744947444778397696;100061;0
200.17.202.34;60920;1744947444877970216;1744947444878428416;100062;0
200.17.202.34;60920;1744947444977953401;1744947444978371328;100063;0
200.17.202.34;60920;1744947445077978193;1744947445078402048;100064;0
200.17.202.34;60920;1744947445177979179;1744947445178478592;100065;0
200.17.202.34;60920;1744947445277962764;1744947445278530816;100066;0
200.17.202.34;60920;1744947445377968445;1744947445378431744;100067;0
200.17.202.34;60920;1744947445477967372;1744947445478448128;100068;0
200.17.202.34;60920;1744947445577981703;1744947445578418176;100069;0
200.17.202.34;60920;1744947445677976611;1744947445678442496;100070;0
200.17.202.34;60920;1744947445777950179;1744947445778359552;100071;0
200.17.202.34;60920;1744947445877971532;1744947445878395904;100072;0
200.17.202.34;60920;1744947445977943034;1744947445978353664;100073;0
200.17.202.34;60920;1744947446077986683;1744947446078462720;100074;0
200.17.202.34;60920;1744947446177948912;1744947446178408192;100075;0
200.17.202.34;60920;1744947446277973286;1744947446278423808;100076;0
200.17.202.34;60920;1744947446377940394;1744947446378352896;100077;0
200.17.202.34;60920;1744947446477978843;1744947446478438656;100078;0
200.17.202.34;60920;1744947446577980983;1744947446578409728;100079;0
200.17.202.34;60920;1744947446677983061;1744947446678424320;100080;0
200.17.202.34;60920;1744947446777988445;1744947446778408448;100081;0
200.17.202.34;60920;1744947446877950369;1744947446878386688;100082;0
200.17.202.34;60920;1744947446977950188;1744947446978428672;100083;0
200.17.202.34;60920;1744947447077976035;1744947447078385920;100084;0
200.17.202.34;60920;1744947447177981613;1744947447178417152;100085;0
200.17.202.34;60920;1744947447277987453;1744947447278435072;100086;0
200.17.202.34;60920;1744947447377984801;1744947447378413568;100087;0
200.17.202.34;60920;1744947447477979801;1744947447478406144;100088;0
200.17.202.34;60920;1744947447577985250;1744947447578400768;100089;0
200.17.202.34;60920;1744947447677988986;1744947447678441216;100090;0
200.17.202.34;60920;1744947447777990710;1744947447778409984;100091;0
200.17.202.34;60920;1744947447877989179;1744947447878502400;100092;0
200.17.202.34;60920;1744947447977990109;1744947447978432256;100093;0
200.17.202.34;60920;1744947448077974951;1744947448078397440;100094;0
200.17.202.34;60920;1744947448177982153;1744947448178424320;100095;0
200.17.202.34;60920;1744947448277957655;1744947448278397184;100096;0
200.17.202.34;60920;1744947448377964220;1744947448378368768;100097;0
200.17.202.34;60920;1744947448477965226;1744947448478413312;100098;0
200.17.202.34;60920;1744947448577971374;1744947448578439168;100099;0
200.17.202.34;60920;1744947448677973335;1744947448678443776;100100;0
200.17.202.34;60920;1744947448777980216;1744947448778417152;100101;0
200.17.202.34;60920;1744947448877959069;1744947448878387200;100102;0
