CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744957438677915421;1744957438678245632;200000;0
200.17.202.34;60920;1744957438777926864;1744957438778271232;200001;0
200.17.202.34;60920;1744957438877929148;1744957438878266368;200002;0
200.17.202.34;60920;1744957438977926501;1744957438978238720;200003;0
200.17.202.34;60920;1744957439077931934;1744957439078320128;200004;0
200.17.202.34;60920;1744957439177931038;1744957439178306048;200005;0
200.17.202.34;60920;1744957439277928723;1744957439278221056;200006;0
200.17.202.34;60920;1744957439377929175;1744957439378306048;200007;0
200.17.202.34;60920;1744957439477925637;1744957439478292480;200008;0
200.17.202.34;60920;1744957439577927511;1744957439578276352;200009;0
200.17.202.34;60920;1744957439677943354;1744957439678309632;200010;0
200.17.202.34;60920;1744957439777931111;1744957439778274560;200011;0
200.17.202.34;60920;1744957439877941772;1744957439878346240;200012;0
200.17.202.34;60920;1744957439977936833;1744957439978323456;200013;0
200.17.202.34;60920;1744957440077950503;1744957440078344704;200014;0
200.17.202.34;60920;1744957440177948772;1744957440178347776;200015;0
200.17.202.34;60920;1744957440277930881;1744957440278241024;200016;0
200.17.202.34;60920;1744957440377946529;1744957440378315264;200017;0
200.17.202.34;60920;1744957440477952380;1744957440478335232;200018;0
200.17.202.34;60920;1744957440577921128;1744957440578235904;200019;0
200.17.202.34;60920;1744957440677924452;1744957440681944064;200020;0
200.17.202.34;60920;1744957440777927621;1744957440778309632;200021;0
200.17.202.34;60920;1744957440877948462;1744957440878347776;200022;0
200.17.202.34;60920;1744957440977918140;1744957440978310144;200023;0
200.17.202.34;60920;1744957441077949243;1744957441078320896;200024;0
200.17.202.34;60920;1744957441177947137;1744957441178309120;200025;0
200.17.202.34;60920;1744957441277956905;1744957441278336256;200026;0
200.17.202.34;60920;1744957441377928664;1744957441378263808;200027;0
200.17.202.34;60920;1744957441477932137;1744957441478277888;200028;0
200.17.202.34;60920;1744957441577947339;1744957441578294784;200029;0
200.17.202.34;60920;1744957441677933974;1744957441678291456;200030;0
200.17.202.34;60920;1744957441777954224;1744957441778266624;200031;0
200.17.202.34;60920;1744957441877951892;1744957441878320640;200032;0
200.17.202.34;60920;1744957441977946860;1744957441978296320;200033;0
200.17.202.34;60920;1744957442077927128;1744957442078306304;200034;0
200.17.202.34;60920;1744957442177958399;1744957442178311424;200035;0
200.17.202.34;60920;1744957442277951339;1744957442278256128;200036;0
200.17.202.34;60920;1744957442377951539;1744957442378242048;200037;0
200.17.202.34;60920;1744957442477948616;1744957442478295040;200038;0
200.17.202.34;60920;1744957442577957124;1744957442578261248;200039;0
200.17.202.34;60920;1744957442677957117;1744957442678311424;200040;0
200.17.202.34;60920;1744957442777947096;1744957442778284288;200041;0
200.17.202.34;60920;1744957442877963484;1744957442878320384;200042;0
200.17.202.34;60920;1744957442977954018;1744957442978287872;200043;0
200.17.202.34;60920;1744957443077943573;1744957443078274816;200044;0
200.17.202.34;60920;1744957443177952934;1744957443178329856;200045;0
200.17.202.34;60920;1744957443277950717;1744957443278308096;200046;0
200.17.202.34;60920;1744957443377954957;1744957443378234368;200047;0
200.17.202.34;60920;1744957443477951895;1744957443478295552;200048;0
200.17.202.34;60920;1744957443577960104;1744957443578304512;200049;0
200.17.202.34;60920;1744957443677948013;1744957443678366208;200050;0
200.17.202.34;60920;1744957443777946405;1744957443778322944;200051;0
200.17.202.34;60920;1744957443877950239;1744957443878334464;200052;0
200.17.202.34;60920;1744957443977958788;1744957443978292992;200053;0
200.17.202.34;60920;1744957444077953348;1744957444078356992;200054;0
200.17.202.34;60920;1744957444177955892;1744957444178292480;200055;0
200.17.202.34;60920;1744957444277945984;1744957444278326016;200056;0
200.17.202.34;60920;1744957444377964433;1744957444378287616;200057;0
200.17.202.34;60920;1744957444478056872;1744957444478371840;200058;0
200.17.202.34;60920;1744957444577949319;1744957444578299136;200059;0
200.17.202.34;60920;1744957444677944466;1744957444678318848;200060;0
200.17.202.34;60920;1744957444777945338;1744957444778369792;200061;0
200.17.202.34;60920;1744957444877948425;1744957444878575616;200062;0
200.17.202.34;60920;1744957444977957948;1744957444978519296;200063;0
200.17.202.34;60920;1744957445077940169;1744957445078332928;200064;0
200.17.202.34;60920;1744957445177953099;1744957445178321152;200065;0
200.17.202.34;60920;1744957445277940797;1744957445278317056;200066;0
200.17.202.34;60920;1744957445377947687;1744957445378302976;200067;0
200.17.202.34;60920;1744957445477943926;1744957445478569472;200068;0
200.17.202.34;60920;1744957445577955147;1744957445578491136;200069;0
200.17.202.34;60920;1744957445677936576;1744957445678305280;200070;0
200.17.202.34;60920;1744957445777960294;1744957445778289408;200071;0
200.17.202.34;60920;1744957445877925944;1744957445878316800;200072;0
200.17.202.34;60920;1744957445977956112;1744957445978258944;200073;0
200.17.202.34;60920;1744957446077920562;1744957446078264832;200074;0
200.17.202.34;60920;1744957446177950740;1744957446178251264;200075;0
200.17.202.34;60920;1744957446277950542;1744957446278516480;200076;0
200.17.202.34;60920;1744957446377954601;1744957446378280960;200077;0
200.17.202.34;60920;1744957446477954361;1744957446478307072;200078;0
200.17.202.34;60920;1744957446577949030;1744957446578246656;200079;0
200.17.202.34;60920;1744957446677955170;1744957446678295808;200080;0
200.17.202.34;60920;1744957446777955360;1744957446778227968;200081;0
200.17.202.34;60920;1744957446877961157;1744957446878325248;200082;0
200.17.202.34;60920;1744957446977949466;1744957446978462976;200083;0
200.17.202.34;60920;1744957447077954186;1744957447078319872;200084;0
200.17.202.34;60920;1744957447177948856;1744957447178292736;200085;0
200.17.202.34;60920;1744957447277950778;1744957447278441216;200086;0
200.17.202.34;60920;1744957447377958937;1744957447378361856;200087;0
200.17.202.34;60920;1744957447477950167;1744957447478525440;200088;0
200.17.202.34;60920;1744957447577975435;1744957447578386176;200089;0
200.17.202.34;60920;1744957447677928278;1744957447678267136;200090;0
200.17.202.34;60920;1744957447777935456;1744957447778249216;200091;0
200.17.202.34;60920;1744957447877956655;1744957447878533376;200092;0
200.17.202.34;60920;1744957447977941591;1744957447978441728;200093;0
200.17.202.34;60920;1744957448077953132;1744957448078550272;200094;0
200.17.202.34;60920;1744957448177946926;1744957448178272256;200095;0
200.17.202.34;60920;1744957448277944807;1744957448278611968;200096;0
200.17.202.34;60920;1744957448377951095;1744957448378478848;200097;0
200.17.202.34;60920;1744957448477948858;1744957448478514688;200098;0
200.17.202.34;60920;1744957448577948761;1744957448578490624;200099;0
200.17.202.34;60920;1744957448677941993;1744957448678260736;200100;0
200.17.202.34;60920;1744957448777955978;1744957448778528768;200101;0
200.17.202.34;60920;1744957448877955879;1744957448878558208;200102;0
200.17.202.34;60920;1744957448977946584;1744957448978547456;200103;0
200.17.202.34;60920;1744957449077954739;1744957449078534656;200104;0
200.17.202.34;60920;1744957449177948083;1744957449178306816;200105;0
200.17.202.34;60920;1744957449277939242;1744957449278306048;200106;0
200.17.202.34;60920;1744957449377941700;1744957449378274048;200107;0
200.17.202.34;60920;1744957449477945628;1744957449478357504;200108;0
200.17.202.34;60920;1744957449577937576;1744957449578275584;200109;0
200.17.202.34;60920;1744957449677937418;1744957449678264064;200110;0
200.17.202.34;60920;1744957449777931572;1744957449778295296;200111;0
200.17.202.34;60920;1744957449877957404;1744957449878324736;200112;0
200.17.202.34;60920;1744957449977929201;1744957449978289664;200113;0
200.17.202.34;60920;1744957450077946080;1744957450078296576;200114;0
200.17.202.34;60920;1744957450177933207;1744957450178286592;200115;0
200.17.202.34;60920;1744957450277952935;1744957450278329344;200116;0
200.17.202.34;60920;1744957450377960943;1744957450378405632;200117;0
200.17.202.34;60920;1744957450477950811;1744957450478311680;200118;0
200.17.202.34;60920;1744957450577924019;1744957450578253312;200119;0
200.17.202.34;60920;1744957450677926488;1744957450678267648;200120;0
200.17.202.34;60920;1744957450777921847;1744957450778264576;200121;0
200.17.202.34;60920;1744957450877933408;1744957450878312704;200122;0
200.17.202.34;60920;1744957450977924226;1744957450978258688;200123;0
200.17.202.34;60920;1744957451077944214;1744957451078365696;200124;0
200.17.202.34;60920;1744957451177933234;1744957451178301696;200125;0
200.17.202.34;60920;1744957451277948243;1744957451278315520;200126;0
200.17.202.34;60920;1744957451377928646;1744957451378296064;200127;0
200.17.202.34;60920;1744957451477944339;1744957451478273536;200128;0
200.17.202.34;60920;1744957451577954092;1744957451578293760;200129;0
200.17.202.34;60920;1744957451677938877;1744957451678273792;200130;0
200.17.202.34;60920;1744957451777944125;1744957451778273280;200131;0
200.17.202.34;60920;1744957451877957273;1744957451878331904;200132;0
200.17.202.34;60920;1744957451977952993;1744957451978269952;200133;0
200.17.202.34;60920;1744957452077953412;1744957452078300672;200134;0
200.17.202.34;60920;1744957452177957304;1744957452178285568;200135;0
200.17.202.34;60920;1744957452277950672;1744957452278311424;200136;0
200.17.202.34;60920;1744957452377952290;1744957452378275072;200137;0
200.17.202.34;60920;1744957452477957611;1744957452478300672;200138;0
200.17.202.34;60920;1744957452577952891;1744957452578311424;200139;0
200.17.202.34;60920;1744957452677951319;1744957452678344192;200140;0
200.17.202.34;60920;1744957452777962282;1744957452778307328;200141;0
200.17.202.34;60920;1744957452877951964;1744957452878310400;200142;0
200.17.202.34;60920;1744957452977956835;1744957452978355712;200143;0
200.17.202.34;60920;1744957453077954993;1744957453078446592;200144;0
200.17.202.34;60920;1744957453177942799;1744957453178421760;200145;0
200.17.202.34;60920;1744957453277947349;1744957453278402048;200146;0
200.17.202.34;60920;1744957453377968466;1744957453378374144;200147;0
200.17.202.34;60920;1744957453477948938;1744957453478371328;200148;0
200.17.202.34;60920;1744957453577955270;1744957453578316800;200149;0
200.17.202.34;60920;1744957453677959944;1744957453678377984;200150;0
200.17.202.34;60920;1744957453777936380;1744957453778270976;200151;0
200.17.202.34;60920;1744957453877955545;1744957453878359296;200152;0
200.17.202.34;60920;1744957453977961448;1744957453978352384;200153;0
200.17.202.34;60920;1744957454077963582;1744957454078369536;200154;0
200.17.202.34;60920;1744957454177979070;1744957454178362112;200155;0
200.17.202.34;60920;1744957454277962705;1744957454278389248;200156;0
200.17.202.34;60920;1744957454377964706;1744957454378351616;200157;0
200.17.202.34;60920;1744957454477958764;1744957454478337280;200158;0
200.17.202.34;60920;1744957454577962073;1744957454578328576;200159;0
200.17.202.34;60920;1744957454677934099;1744957454678323968;200160;0
200.17.202.34;60920;1744957454777935900;1744957454778249216;200161;0
200.17.202.34;60920;1744957454877951507;1744957454878339328;200162;0
200.17.202.34;60920;1744957454977947759;1744957454978282752;200163;0
200.17.202.34;60920;1744957455077941086;1744957455078304000;200164;0
200.17.202.34;60920;1744957455177966584;1744957455178297856;200165;0
200.17.202.34;60920;1744957455277958122;1744957455278311936;200166;0
200.17.202.34;60920;1744957455377965960;1744957455378296320;200167;0
200.17.202.34;60920;1744957455477977047;1744957455478359808;200168;0
200.17.202.34;60920;1744957455577963435;1744957455578332160;200169;0
200.17.202.34;60920;1744957455677960774;1744957455678349312;200170;0
200.17.202.34;60920;1744957455777956722;1744957455778254848;200171;0
200.17.202.34;60920;1744957455877966530;1744957455878314240;200172;0
200.17.202.34;60920;1744957455977944746;1744957455978254336;200173;0
200.17.202.34;60920;1744957456077930495;1744957456078324480;200174;0
200.17.202.34;60920;1744957456177955807;1744957456178353664;200175;0
200.17.202.34;60920;1744957456277939627;1744957456278342400;200176;0
200.17.202.34;60920;1744957456377948796;1744957456378295552;200177;0
200.17.202.34;60920;1744957456477922754;1744957456478285056;200178;0
200.17.202.34;60920;1744957456577954852;1744957456578285312;200179;0
200.17.202.34;60920;1744957456677933969;1744957456678257664;200180;0
200.17.202.34;60920;1744957456777952939;1744957456778290688;200181;0
200.17.202.34;60920;1744957456877984278;1744957456878345216;200182;0
200.17.202.34;60920;1744957456977943600;1744957456978277632;200183;0
200.17.202.34;60920;1744957457077955631;1744957457078301184;200184;0
200.17.202.34;60920;1744957457177954182;1744957457178265088;200185;0
200.17.202.34;60920;1744957457277957282;1744957457278337024;200186;0
200.17.202.34;60920;1744957457377947210;1744957457378258432;200187;0
200.17.202.34;60920;1744957457477952144;1744957457478268672;200188;0
200.17.202.34;60920;1744957457577954761;1744957457578290432;200189;0
200.17.202.34;60920;1744957457677956044;1744957457678269952;200190;0
200.17.202.34;60920;1744957457777956603;1744957457778246400;200191;0
200.17.202.34;60920;1744957457877954950;1744957457878304256;200192;0
200.17.202.34;60920;1744957457977945536;1744957457978285824;200193;0
200.17.202.34;60920;1744957458077955235;1744957458078303232;200194;0
200.17.202.34;60920;1744957458177971843;1744957458178315776;200195;0
200.17.202.34;60920;1744957458277950684;1744957458278298624;200196;0
200.17.202.34;60920;1744957458377951859;1744957458378416896;200197;0
200.17.202.34;60920;1744957458477957137;1744957458478339072;200198;0
200.17.202.34;60920;1744957458577942093;1744957458578417152;200199;0
200.17.202.34;60920;1744957458677946659;1744957458678302720;200200;0
200.17.202.34;60920;1744957458777929131;1744957458778337280;200201;0
200.17.202.34;60920;1744957458877938644;1744957458878246400;200202;0
200.17.202.34;60920;1744957458977959798;1744957458978415360;200203;0
200.17.202.34;60920;1744957459077944080;1744957459078249216;200204;0
200.17.202.34;60920;1744957459177944075;1744957459178316800;200205;0
200.17.202.34;60920;1744957459277945970;1744957459278214656;200206;0
200.17.202.34;60920;1744957459377943372;1744957459378221824;200207;0
200.17.202.34;60920;1744957459477936174;1744957459478422272;200208;0
200.17.202.34;60920;1744957459577941449;1744957459578393088;200209;0
200.17.202.34;60920;1744957459677952838;1744957459678336256;200210;0
200.17.202.34;60920;1744957459777949668;1744957459778223360;200211;0
200.17.202.34;60920;1744957459877962246;1744957459878292224;200212;0
200.17.202.34;60920;1744957459977947393;1744957459978233600;200213;0
200.17.202.34;60920;1744957460077943376;1744957460078298880;200214;0
200.17.202.34;60920;1744957460177942209;1744957460178233088;200215;0
200.17.202.34;60920;1744957460277946078;1744957460278258688;200216;0
200.17.202.34;60920;1744957460377942346;1744957460378286080;200217;0
200.17.202.34;60920;1744957460477943661;1744957460478278912;200218;0
200.17.202.34;60920;1744957460577948646;1744957460578238464;200219;0
200.17.202.34;60920;1744957460677951334;1744957460678312960;200220;0
200.17.202.34;60920;1744957460777932953;1744957460778227456;200221;0
200.17.202.34;60920;1744957460877944411;1744957460878253568;200222;0
200.17.202.34;60920;1744957460977921664;1744957460978226944;200223;0
200.17.202.34;60920;1744957461077958561;1744957461078420480;200224;0
200.17.202.34;60920;1744957461177918759;1744957461178215936;200225;0
200.17.202.34;60920;1744957461277954010;1744957461278274816;200226;0
200.17.202.34;60920;1744957461377952210;1744957461378338048;200227;0
200.17.202.34;60920;1744957461477935439;1744957461478251520;200228;0
200.17.202.34;60920;1744957461577945377;1744957461578244864;200229;0
200.17.202.34;60920;1744957461677936700;1744957461678182912;200230;0
200.17.202.34;60920;1744957461777947161;1744957461778424064;200231;0
200.17.202.34;60920;1744957461877944989;1744957461878241280;200232;0
200.17.202.34;60920;1744957461977928552;1744957461978414080;200233;0
200.17.202.34;60920;1744957462077959143;1744957462078271232;200234;0
200.17.202.34;60920;1744957462177942708;1744957462178262016;200235;0
200.17.202.34;60920;1744957462277954813;1744957462278287104;200236;0
200.17.202.34;60920;1744957462377952748;1744957462378311168;200237;0
200.17.202.34;60920;1744957462477943691;1744957462478297088;200238;0
200.17.202.34;60920;1744957462577943949;1744957462578244352;200239;0
200.17.202.34;60920;1744957462677928166;1744957462678237952;200240;0
200.17.202.34;60920;1744957462777943100;1744957462778210304;200241;0
200.17.202.34;60920;1744957462877952155;1744957462878307328;200242;0
200.17.202.34;60920;1744957462977930375;1744957462978259712;200243;0
200.17.202.34;60920;1744957463077948857;1744957463078384384;200244;0
200.17.202.34;60920;1744957463177949303;1744957463178254848;200245;0
200.17.202.34;60920;1744957463277949519;1744957463278446080;200246;0
200.17.202.34;60920;1744957463377928460;1744957463378251520;200247;0
200.17.202.34;60920;1744957463477959005;1744957463478277120;200248;0
200.17.202.34;60920;1744957463577944397;1744957463578440448;200249;0
200.17.202.34;60920;1744957463677949810;1744957463678488832;200250;0
200.17.202.34;60920;1744957463777938078;1744957463778354432;200251;0
200.17.202.34;60920;1744957463877940527;1744957463878301952;200252;0
200.17.202.34;60920;1744957463977939557;1744957463978231552;200253;0
200.17.202.34;60920;1744957464077939785;1744957464078232576;200254;0
200.17.202.34;60920;1744957464177942997;1744957464178233344;200255;0
200.17.202.34;60920;1744957464277947383;1744957464278247680;200256;0
200.17.202.34;60920;1744957464377948383;1744957464378203392;200257;0
200.17.202.34;60920;1744957464477942598;1744957464478249216;200258;0
200.17.202.34;60920;1744957464577955892;1744957464578259712;200259;0
200.17.202.34;60920;1744957464677945634;1744957464678264576;200260;0
200.17.202.34;60920;1744957464777964050;1744957464778226176;200261;0
200.17.202.34;60920;1744957464877948131;1744957464878299392;200262;0
200.17.202.34;60920;1744957464977964442;1744957464978351616;200263;0
200.17.202.34;60920;1744957465077924780;1744957465078231040;200264;0
200.17.202.34;60920;1744957465177943652;1744957465178236672;200265;0
