CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744952438677951689;1744952438678277120;150000;0
200.17.202.34;60920;1744952438777970800;1744952438778288640;150001;0
200.17.202.34;60920;1744952438877950069;1744952438878287872;150002;0
200.17.202.34;60920;1744952438977961079;1744952438978362624;150003;0
200.17.202.34;60920;1744952439077959806;1744952439078255104;150004;0
200.17.202.34;60920;1744952439177965617;1744952439178318592;150005;0
200.17.202.34;60920;1744952439277963725;1744952439278319360;150006;0
200.17.202.34;60920;1744952439377968376;1744952439378271488;150007;0
200.17.202.34;60920;1744952439477965107;1744952439478312704;150008;0
200.17.202.34;60920;1744952439577955057;1744952439578299136;150009;0
200.17.202.34;60920;1744952439677950519;1744952439678266112;150010;0
200.17.202.34;60920;1744952439777960189;1744952439778258688;150011;0
200.17.202.34;60920;1744952439877960331;1744952439878297344;150012;0
200.17.202.34;60920;1744952439977950181;1744952439978253824;150013;0
200.17.202.34;60920;1744952440077964115;1744952440078322944;150014;0
200.17.202.34;60920;1744952440177957420;1744952440178289408;150015;0
200.17.202.34;60920;1744952440277956164;1744952440278277632;150016;0
200.17.202.34;60920;1744952440377955113;1744952440378288128;150017;0
200.17.202.34;60920;1744952440477953553;1744952440478275072;150018;0
200.17.202.34;60920;1744952440577959677;1744952440578289152;150019;0
200.17.202.34;60920;1744952440677971166;1744952440678263040;150020;0
200.17.202.34;60920;1744952440777964036;1744952440778277120;150021;0
200.17.202.34;60920;1744952440877953028;1744952440878307840;150022;0
200.17.202.34;60920;1744952440977961839;1744952440978330624;150023;0
200.17.202.34;60920;1744952441077960759;1744952441078330112;150024;0
200.17.202.34;60920;1744952441177955024;1744952441178272512;150025;0
200.17.202.34;60920;1744952441277945616;1744952441278289152;150026;0
200.17.202.34;60920;1744952441377955717;1744952441378275584;150027;0
200.17.202.34;60920;1744952441477954500;1744952441478287616;150028;0
200.17.202.34;60920;1744952441577957963;1744952441578315264;150029;0
200.17.202.34;60920;1744952441677961515;1744952441678304768;150030;0
200.17.202.34;60920;1744952441777964145;1744952441778269696;150031;0
200.17.202.34;60920;1744952441877965026;1744952441878359552;150032;0
200.17.202.34;60920;1744952441977959003;1744952441978269952;150033;0
200.17.202.34;60920;1744952442077956885;1744952442078317312;150034;0
200.17.202.34;60920;1744952442177950663;1744952442178213888;150035;0
200.17.202.34;60920;1744952442277964246;1744952442278265600;150036;0
200.17.202.34;60920;1744952442377971985;1744952442378285568;150037;0
200.17.202.34;60920;1744952442477951825;1744952442478261760;150038;0
200.17.202.34;60920;1744952442577962154;1744952442578268928;150039;0
200.17.202.34;60920;1744952442677972904;1744952442678297344;150040;0
200.17.202.34;60920;1744952442777969111;1744952442778274048;150041;0
200.17.202.34;60920;1744952442877974921;1744952442878237440;150042;0
200.17.202.34;60920;1744952442977958891;1744952442978231552;150043;0
200.17.202.34;60920;1744952443077961432;1744952443078246912;150044;0
200.17.202.34;60920;1744952443177961892;1744952443178265344;150045;0
200.17.202.34;60920;1744952443277957102;1744952443278286592;150046;0
200.17.202.34;60920;1744952443377973063;1744952443378266368;150047;0
200.17.202.34;60920;1744952443477958713;1744952443478264320;150048;0
200.17.202.34;60920;1744952443577966867;1744952443578280704;150049;0
200.17.202.34;60920;1744952443677960139;1744952443678244096;150050;0
200.17.202.34;60920;1744952443777962639;1744952443778319104;150051;0
200.17.202.34;60920;1744952443877965489;1744952443878323968;150052;0
200.17.202.34;60920;1744952443977958691;1744952443978271744;150053;0
200.17.202.34;60920;1744952444077958321;1744952444078253568;150054;0
200.17.202.34;60920;1744952444177965472;1744952444178257408;150055;0
200.17.202.34;60920;1744952444277962883;1744952444278277376;150056;0
200.17.202.34;60920;1744952444377959513;1744952444378256128;150057;0
200.17.202.34;60920;1744952444477959325;1744952444478252032;150058;0
200.17.202.34;60920;1744952444577966706;1744952444578280960;150059;0
200.17.202.34;60920;1744952444677955406;1744952444678253312;150060;0
200.17.202.34;60920;1744952444777968385;1744952444778239232;150061;0
200.17.202.34;60920;1744952444877960125;1744952444878272512;150062;0
200.17.202.34;60920;1744952444977960857;1744952444978235392;150063;0
200.17.202.34;60920;1744952445077961028;1744952445078268416;150064;0
200.17.202.34;60920;1744952445177963840;1744952445178325760;150065;0
200.17.202.34;60920;1744952445277957940;1744952445278280192;150066;0
200.17.202.34;60920;1744952445377959090;1744952445378280960;150067;0
200.17.202.34;60920;1744952445477961264;1744952445478299904;150068;0
200.17.202.34;60920;1744952445577936883;1744952445578242304;150069;0
200.17.202.34;60920;1744952445677968401;1744952445678278144;150070;0
200.17.202.34;60920;1744952445777965881;1744952445778351104;150071;0
200.17.202.34;60920;1744952445877977224;1744952445878280704;150072;0
200.17.202.34;60920;1744952445977955696;1744952445978296320;150073;0
200.17.202.34;60920;1744952446077953326;1744952446078349056;150074;0
200.17.202.34;60920;1744952446177958545;1744952446178327040;150075;0
200.17.202.34;60920;1744952446277949335;1744952446278276608;150076;0
200.17.202.34;60920;1744952446377959884;1744952446378287360;150077;0
200.17.202.34;60920;1744952446477951796;1744952446478230272;150078;0
200.17.202.34;60920;1744952446577956157;1744952446578248704;150079;0
200.17.202.34;60920;1744952446677969604;1744952446678265088;150080;0
200.17.202.34;60920;1744952446777966945;1744952446778234112;150081;0
200.17.202.34;60920;1744952446877987801;1744952446878329856;150082;0
200.17.202.34;60920;1744952446977960783;1744952446978273024;150083;0
200.17.202.34;60920;1744952447077954233;1744952447078263552;150084;0
200.17.202.34;60920;1744952447177961854;1744952447178411520;150085;0
200.17.202.34;60920;1744952447277947742;1744952447278254592;150086;0
200.17.202.34;60920;1744952447377959853;1744952447378283520;150087;0
200.17.202.34;60920;1744952447477967451;1744952447478321920;150088;0
200.17.202.34;60920;1744952447577948963;1744952447578285824;150089;0
200.17.202.34;60920;1744952447677960022;1744952447678311680;150090;0
200.17.202.34;60920;1744952447777971244;1744952447778305024;150091;0
200.17.202.34;60920;1744952447877952210;1744952447878268160;150092;0
200.17.202.34;60920;1744952447977963240;1744952447978278912;150093;0
200.17.202.34;60920;1744952448077953519;1744952448078291456;150094;0
200.17.202.34;60920;1744952448177962893;1744952448178468864;150095;0
200.17.202.34;60920;1744952448277970283;1744952448278323712;150096;0
200.17.202.34;60920;1744952448377954733;1744952448378265856;150097;0
200.17.202.34;60920;1744952448477953505;1744952448478306048;150098;0
200.17.202.34;60920;1744952448577958157;1744952448578295296;150099;0
200.17.202.34;60920;1744952448677964417;1744952448678274304;150100;0
200.17.202.34;60920;1744952448777965410;1744952448778301696;150101;0
200.17.202.34;60920;1744952448877943502;1744952448878223104;150102;0
200.17.202.34;60920;1744952448977995882;1744952448978343680;150103;0
200.17.202.34;60920;1744952449077972752;1744952449078293504;150104;0
200.17.202.34;60920;1744952449177967709;1744952449178281472;150105;0
200.17.202.34;60920;1744952449277960050;1744952449278322688;150106;0
200.17.202.34;60920;1744952449377952661;1744952449378240256;150107;0
200.17.202.34;60920;1744952449477951361;1744952449478291200;150108;0
200.17.202.34;60920;1744952449577966211;1744952449578288128;150109;0
200.17.202.34;60920;1744952449677956704;1744952449678309888;150110;0
200.17.202.34;60920;1744952449777968739;1744952449778281728;150111;0
200.17.202.34;60920;1744952449877960689;1744952449878297344;150112;0
200.17.202.34;60920;1744952449977960151;1744952449978250496;150113;0
200.17.202.34;60920;1744952450077950883;1744952450078402816;150114;0
200.17.202.34;60920;1744952450177950500;1744952450178306304;150115;0
200.17.202.34;60920;1744952450277960473;1744952450278395648;150116;0
200.17.202.34;60920;1744952450377967924;1744952450378350336;150117;0
200.17.202.34;60920;1744952450477967056;1744952450478314752;150118;0
200.17.202.34;60920;1744952450577958856;1744952450578319872;150119;0
200.17.202.34;60920;1744952450677951847;1744952450678298368;150120;0
200.17.202.34;60920;1744952450777962257;1744952450778324992;150121;0
200.17.202.34;60920;1744952450877947228;1744952450878273792;150122;0
200.17.202.34;60920;1744952450977960142;1744952450978318080;150123;0
200.17.202.34;60920;1744952451077964773;1744952451078306048;150124;0
200.17.202.34;60920;1744952451177957403;1744952451178327552;150125;0
200.17.202.34;60920;1744952451277956855;1744952451278317568;150126;0
200.17.202.34;60920;1744952451377966615;1744952451378351616;150127;0
200.17.202.34;60920;1744952451477965846;1744952451478329344;150128;0
200.17.202.34;60920;1744952451577972852;1744952451578305536;150129;0
200.17.202.34;60920;1744952451677971326;1744952451678325760;150130;0
200.17.202.34;60920;1744952451777971752;1744952451778326016;150131;0
200.17.202.34;60920;1744952451877959410;1744952451878299392;150132;0
200.17.202.34;60920;1744952451977963830;1744952451978468096;150133;0
200.17.202.34;60920;1744952452077963191;1744952452078360320;150134;0
200.17.202.34;60920;1744952452177958542;1744952452178474752;150135;0
200.17.202.34;60920;1744952452277964893;1744952452278490368;150136;0
200.17.202.34;60920;1744952452377959791;1744952452378307072;150137;0
200.17.202.34;60920;1744952452477962913;1744952452478338048;150138;0
200.17.202.34;60920;1744952452577968037;1744952452578307328;150139;0
200.17.202.34;60920;1744952452677966939;1744952452678490880;150140;0
200.17.202.34;60920;1744952452777951969;1744952452778327808;150141;0
200.17.202.34;60920;1744952452877943862;1744952452878275840;150142;0
200.17.202.34;60920;1744952452977953907;1744952452978293248;150143;0
200.17.202.34;60920;1744952453077968168;1744952453078301696;150144;0
200.17.202.34;60920;1744952453177966577;1744952453178325760;150145;0
200.17.202.34;60920;1744952453277952533;1744952453278365696;150146;0
200.17.202.34;60920;1744952453377971645;1744952453378354176;150147;0
200.17.202.34;60920;1744952453477966697;1744952453478466304;150148;0
200.17.202.34;60920;1744952453577949767;1744952453578321664;150149;0
200.17.202.34;60920;1744952453677967198;1744952453678488576;150150;0
200.17.202.34;60920;1744952453777942276;1744952453778463488;150151;0
200.17.202.34;60920;1744952453877961336;1744952453878467328;150152;0
200.17.202.34;60920;1744952453977955918;1744952453978336256;150153;0
200.17.202.34;60920;1744952454077958688;1744952454078397952;150154;0
200.17.202.34;60920;1744952454177955748;1744952454178426368;150155;0
