CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744997438677955387;1744997438678298368;600000;0
200.17.202.34;60920;1744997438777939357;1744997438778279168;600001;0
200.17.202.34;60920;1744997438877959646;1744997438878290944;600002;0
200.17.202.34;60920;1744997438977933342;1744997438978280704;600003;0
200.17.202.34;60920;1744997439077983378;1744997439078314752;600004;0
200.17.202.34;60920;1744997439177953478;1744997439178249728;600005;0
200.17.202.34;60920;1744997439277944207;1744997439278319360;600006;0
200.17.202.34;60920;1744997439377954603;1744997439378230272;600007;0
200.17.202.34;60920;1744997439477965303;1744997439478285312;600008;0
200.17.202.34;60920;1744997439577956356;1744997439578264832;600009;0
200.17.202.34;60920;1744997439677960087;1744997439678300672;600010;0
200.17.202.34;60920;1744997439777963718;1744997439778231808;600011;0
200.17.202.34;60920;1744997439877930088;1744997439878168832;600012;0
200.17.202.34;60920;1744997439977932598;1744997439978169344;600013;0
200.17.202.34;60920;1744997440077969726;1744997440078246400;600014;0
200.17.202.34;60920;1744997440177937491;1744997440178171904;600015;0
200.17.202.34;60920;1744997440277940851;1744997440278200576;600016;0
200.17.202.34;60920;1744997440377928328;1744997440378199552;600017;0
200.17.202.34;60920;1744997440477938454;1744997440478187008;600018;0
200.17.202.34;60920;1744997440577953764;1744997440578234368;600019;0
200.17.202.34;60920;1744997440677953148;1744997440678272512;600020;0
200.17.202.34;60920;1744997440778178731;1744997440778440704;600021;0
200.17.202.34;60920;1744997440877955475;1744997440878266368;600022;0
200.17.202.34;60920;1744997440977952845;1744997440978238464;600023;0
200.17.202.34;60920;1744997441077952331;1744997441078245376;600024;0
200.17.202.34;60920;1744997441177943104;1744997441178222848;600025;0
200.17.202.34;60920;1744997441277953984;1744997441278322944;600026;0
200.17.202.34;60920;1744997441377954674;1744997441378259200;600027;0
200.17.202.34;60920;1744997441477951379;1744997441478247424;600028;0
200.17.202.34;60920;1744997441577953598;1744997441578296320;600029;0
200.17.202.34;60920;1744997441677936052;1744997441678244608;600030;0
200.17.202.34;60920;1744997441777951863;1744997441778370304;600031;0
200.17.202.34;60920;1744997441877950430;1744997441878250752;600032;0
200.17.202.34;60920;1744997441978035707;1744997441978330112;600033;0
200.17.202.34;60920;1744997442077951211;1744997442078238208;600034;0
200.17.202.34;60920;1744997442177943791;1744997442178228736;600035;0
200.17.202.34;60920;1744997442277945979;1744997442278236416;600036;0
200.17.202.34;60920;1744997442377956719;1744997442378255104;600037;0
200.17.202.34;60920;1744997442477960991;1744997442478249984;600038;0
200.17.202.34;60920;1744997442577965292;1744997442578268672;600039;0
200.17.202.34;60920;1744997442677934269;1744997442678344704;600040;0
200.17.202.34;60920;1744997442777958589;1744997442778224896;600041;0
200.17.202.34;60920;1744997442877943636;1744997442878194432;600042;0
200.17.202.34;60920;1744997442977958066;1744997442978231040;600043;0
200.17.202.34;60920;1744997443077928866;1744997443078347008;600044;0
200.17.202.34;60920;1744997443177939126;1744997443178194944;600045;0
200.17.202.34;60920;1744997443277943944;1744997443278190080;600046;0
200.17.202.34;60920;1744997443377957400;1744997443378262272;600047;0
200.17.202.34;60920;1744997443477949690;1744997443478210560;600048;0
200.17.202.34;60920;1744997443577950118;1744997443578193664;600049;0
200.17.202.34;60920;1744997443677928238;1744997443678160640;600050;0
200.17.202.34;60920;1744997443777966289;1744997443778249216;600051;0
200.17.202.34;60920;1744997443877929098;1744997443878455040;600052;0
200.17.202.34;60920;1744997443977956346;1744997443978231040;600053;0
200.17.202.34;60920;1744997444077923575;1744997444078229504;600054;0
200.17.202.34;60920;1744997444177955464;1744997444178260224;600055;0
200.17.202.34;60920;1744997444277966904;1744997444278224640;600056;0
200.17.202.34;60920;1744997444377968825;1744997444378220800;600057;0
200.17.202.34;60920;1744997444478245137;1744997444478502656;600058;0
200.17.202.34;60920;1744997444577959255;1744997444578222080;600059;0
200.17.202.34;60920;1744997444677953953;1744997444678329344;600060;0
200.17.202.34;60920;1744997444777963954;1744997444778312704;600061;0
200.17.202.34;60920;1744997444877951424;1744997444878271744;600062;0
200.17.202.34;60920;1744997444977933122;1744997444978220800;600063;0
200.17.202.34;60920;1744997445077943502;1744997445078276096;600064;0
200.17.202.34;60920;1744997445177954441;1744997445178424064;600065;0
200.17.202.34;60920;1744997445277966241;1744997445278295808;600066;0
200.17.202.34;60920;1744997445377967411;1744997445378425856;600067;0
200.17.202.34;60920;1744997445477954021;1744997445478294784;600068;0
200.17.202.34;60920;1744997445577965848;1744997445578433280;600069;0
200.17.202.34;60920;1744997445678276128;1744997445678608128;600070;0
200.17.202.34;60920;1744997445777956031;1744997445778459648;600071;0
200.17.202.34;60920;1744997445877957560;1744997445878272256;600072;0
200.17.202.34;60920;1744997445977938745;1744997445978184192;600073;0
200.17.202.34;60920;1744997446077967901;1744997446078273792;600074;0
200.17.202.34;60920;1744997446177958941;1744997446178477312;600075;0
200.17.202.34;60920;1744997446277932669;1744997446278241024;600076;0
200.17.202.34;60920;1744997446377939616;1744997446378405376;600077;0
200.17.202.34;60920;1744997446477944465;1744997446478219264;600078;0
200.17.202.34;60920;1744997446577932790;1744997446578368256;600079;0
200.17.202.34;60920;1744997446677939439;1744997446678232064;600080;0
200.17.202.34;60920;1744997446777932894;1744997446778236160;600081;0
200.17.202.34;60920;1744997446877936305;1744997446878220032;600082;0
200.17.202.34;60920;1744997446977953032;1744997446978262272;600083;0
200.17.202.34;60920;1744997447077932878;1744997447078278656;600084;0
200.17.202.34;60920;1744997447177939425;1744997447178390272;600085;0
200.17.202.34;60920;1744997447277943733;1744997447278278144;600086;0
200.17.202.34;60920;1744997447377941658;1744997447378266368;600087;0
200.17.202.34;60920;1744997447477951519;1744997447478418688;600088;0
200.17.202.34;60920;1744997447577957975;1744997447578294784;600089;0
200.17.202.34;60920;1744997447677956316;1744997447678320640;600090;0
200.17.202.34;60920;1744997447777936767;1744997447778393600;600091;0
200.17.202.34;60920;1744997447877954418;1744997447878276352;600092;0
200.17.202.34;60920;1744997447977945964;1744997447978216448;600093;0
200.17.202.34;60920;1744997448077949124;1744997448078389248;600094;0
200.17.202.34;60920;1744997448177939735;1744997448178368512;600095;0
200.17.202.34;60920;1744997448277944365;1744997448278411264;600096;0
