CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745467770835560342;1745467770845255936;100016;12
200.17.202.35;54113;1745467770935560454;1745467770945302272;100017;12
200.17.202.35;54113;1745467771035560126;1745467771045222144;100018;12
200.17.202.35;54113;1745467771135560279;1745467771145061376;100019;12
200.17.202.35;54113;1745467771235558300;1745467771245291520;100020;12
200.17.202.35;54113;1745467771335556082;1745467771345191424;100021;12
200.17.202.35;54113;1745467771435558765;1745467771445352448;100022;12
200.17.202.35;54113;1745467771535566597;1745467771545337600;100023;12
200.17.202.35;54113;1745467771635727420;1745467771645425920;100024;12
200.17.202.35;54113;1745467771735564441;1745467771745250816;100025;12
200.17.202.35;54113;1745467771835566203;1745467771845129728;100026;12
200.17.202.35;54113;1745467771935554525;1745467771945246464;100027;12
200.17.202.35;54113;1745467772035553847;1745467772045204480;100028;12
200.17.202.35;54113;1745467772135566889;1745467772145064960;100029;12
200.17.202.35;54113;1745467772235559501;1745467772245178624;100030;12
200.17.202.35;54113;1745467772335560032;1745467772345255936;100031;12
200.17.202.35;54113;1745467772435559124;1745467772445165312;100032;12
200.17.202.35;54113;1745467772535553826;1745467772545319936;100033;12
200.17.202.35;54113;1745467772635554978;1745467772645085952;100034;12
200.17.202.35;54113;1745467772735565220;1745467772745353216;100035;12
200.17.202.35;54113;1745467772835552822;1745467772845117952;100036;12
200.17.202.35;54113;1745467772935554005;1745467772945095936;100037;12
200.17.202.35;54113;1745467773035564027;1745467773045236224;100038;12
200.17.202.35;54113;1745467773135551679;1745467773145084160;100039;12
200.17.202.35;54113;1745467773235549611;1745467773245244672;100040;12
200.17.202.35;54113;1745467773335565973;1745467773345102336;100041;12
200.17.202.35;54113;1745467773435558315;1745467773445259008;100042;12
200.17.202.35;54113;1745467773535565737;1745467773545108224;100043;12
200.17.202.35;54113;1745467773635564539;1745467773645149440;100044;12
200.17.202.35;54113;1745467773735557631;1745467773745140992;100045;12
200.17.202.35;54113;1745467773835560383;1745467773845180416;100046;12
200.17.202.35;54113;1745467773935569585;1745467773945278464;100047;12
200.17.202.35;54113;1745467774035564577;1745467774045163520;100048;12
200.17.202.35;54113;1745467774135567300;1745467774145369344;100049;12
200.17.202.35;54113;1745467774235569551;1745467774245297664;100050;12
200.17.202.35;54113;1745467774335558663;1745467774345239296;100051;12
200.17.202.35;54113;1745467774435553436;1745467774445099008;100052;12
200.17.202.35;54113;1745467774535564467;1745467774545214976;100053;12
200.17.202.35;54113;1745467774635563479;1745467774645147136;100054;12
200.17.202.35;54113;1745467774735573622;1745467774746190080;100055;12
200.17.202.35;54113;1745467774835569974;1745467774845163264;100056;12
200.17.202.35;54113;1745467774935560086;1745467774945157120;100057;12
200.17.202.35;54113;1745467775035557768;1745467775045070592;100058;12
200.17.202.35;54113;1745467775135563060;1745467775145697280;100059;12
200.17.202.35;54113;1745467775235566191;1745467775245147904;100060;12
200.17.202.35;54113;1745467775335563533;1745467775346534144;100061;12
200.17.202.35;54113;1745467775435553845;1745467775445112320;100062;12
200.17.202.35;54113;1745467775535559007;1745467775545143296;100063;12
200.17.202.35;54113;1745467775635573869;1745467775645207040;100064;12
