CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745507870635555006;1745507870643908608;501014;11
200.17.202.35;54113;1745507870735553563;1745507870743745792;501015;11
200.17.202.35;54113;1745507870835552410;1745507870843677952;501016;11
200.17.202.35;54113;1745507870935552957;1745507870943682048;501017;11
200.17.202.35;54113;1745507871035549854;1745507871043593984;501018;11
200.17.202.35;54113;1745507871135554262;1745507871143660800;501019;11
200.17.202.35;54113;1745507871235554620;1745507871243547648;501020;11
200.17.202.35;54113;1745507871335555777;1745507871343644672;501021;11
200.17.202.35;54113;1745507871435565654;1745507871443693312;501022;11
200.17.202.35;54113;1745507871535565782;1745507871543587072;501023;11
200.17.202.35;54113;1745507871635559189;1745507871643693056;501024;11
200.17.202.35;54113;1745507871735553747;1745507871743737088;501025;11
200.17.202.35;54113;1745507871835548974;1745507871843657728;501026;11
200.17.202.35;54113;1745507871935551112;1745507871943711232;501027;11
200.17.202.35;54113;1745507872035551469;1745507872043664640;501028;11
200.17.202.35;54113;1745507872135551927;1745507872143620096;501029;11
200.17.202.35;54113;1745507872235556134;1745507872243757312;501030;11
200.17.202.35;54113;1745507872335558701;1745507872343657216;501031;11
200.17.202.35;54113;1745507872435562999;1745507872443708672;501032;11
200.17.202.35;54113;1745507872535557987;1745507872543697664;501033;11
200.17.202.35;54113;1745507872635564384;1745507872643780096;501034;11
200.17.202.35;54113;1745507872735548601;1745507872743651584;501035;11
200.17.202.35;54113;1745507872835555759;1745507872843770880;501036;11
200.17.202.35;54113;1745507872935564806;1745507872943754240;501037;11
200.17.202.35;54113;1745507873035563464;1745507873043813120;501038;11
200.17.202.35;54113;1745507873135549341;1745507873143723520;501039;11
200.17.202.35;54113;1745507873235556548;1745507873243656960;501040;11
200.17.202.35;54113;1745507873335555396;1745507873343639552;501041;11
200.17.202.35;54113;1745507873435558364;1745507873443809024;501042;11
200.17.202.35;54113;1745507873535551751;1745507873543769088;501043;11
200.17.202.35;54113;1745507873635568119;1745507873643871232;501044;11
200.17.202.35;54113;1745507873735562605;1745507873743723520;501045;11
200.17.202.35;54113;1745507873835574643;1745507873843828736;501046;11
200.17.202.35;54113;1745507873935574660;1745507873943772416;501047;11
200.17.202.35;54113;1745507874035574898;1745507874043866880;501048;11
200.17.202.35;54113;1745507874135580425;1745507874143909888;501049;11
200.17.202.35;54113;1745507874235570352;1745507874243616000;501050;11
200.17.202.35;54113;1745507874335560540;1745507874343751168;501051;11
200.17.202.35;54113;1745507874435574807;1745507874443868672;501052;11
200.17.202.35;54113;1745507874535574385;1745507874543831552;501053;11
200.17.202.35;54113;1745507874635568102;1745507874643898880;501054;11
200.17.202.35;54113;1745507874735561250;1745507874743733248;501055;11
200.17.202.35;54113;1745507874835557657;1745507874843560960;501056;11
200.17.202.35;54113;1745507874935569585;1745507874943621888;501057;11
200.17.202.35;54113;1745507875035572782;1745507875043757056;501058;11
200.17.202.35;54113;1745507875135567320;1745507875143703296;501059;11
200.17.202.35;54113;1745507875235565047;1745507875243753984;501060;11
200.17.202.35;54113;1745507875335564374;1745507875343778304;501061;11
200.17.202.35;54113;1745507875435573412;1745507875443720448;501062;11
200.17.202.35;54113;1745507875535575379;1745507875543692032;501063;11
200.17.202.35;54113;1745507875635560827;1745507875643786240;501064;11
200.17.202.35;54113;1745507875735555904;1745507875743590912;501065;11
200.17.202.35;54113;1745507875835556372;1745507875843702016;501066;11
200.17.202.35;54113;1745507875935552249;1745507875943659264;501067;11
200.17.202.35;54113;1745507876035555597;1745507876043600128;501068;11
200.17.202.35;54113;1745507876135572754;1745507876143666944;501069;11
200.17.202.35;54113;1745507876235570892;1745507876243742720;501070;11
200.17.202.35;54113;1745507876335566529;1745507876343601152;501071;11
200.17.202.35;54113;1745507876435573187;1745507876443767040;501072;11
200.17.202.35;54113;1745507876535569603;1745507876543821312;501073;11
200.17.202.35;54113;1745507876635556170;1745507876643942656;501074;11
200.17.202.35;54113;1745507876735570898;1745507876743746816;501075;11
200.17.202.35;54113;1745507876835561126;1745507876843697920;501076;11
200.17.202.35;54113;1745507876935555293;1745507876943709184;501077;11
200.17.202.35;54113;1745507877035550450;1745507877052253952;501078;11
200.17.202.35;54113;1745507877135560258;1745507877143659008;501079;11
200.17.202.35;54113;1745507877235549095;1745507877243708928;501080;11
200.17.202.35;54113;1745507877335550713;1745507877343805440;501081;11
200.17.202.35;54113;1745507877435550180;1745507877443773952;501082;11
200.17.202.35;54113;1745507877535556498;1745507877543778048;501083;11
200.17.202.35;54113;1745507877635556965;1745507877643628288;501084;11
200.17.202.35;54113;1745507877735555733;1745507877743911680;501085;11
200.17.202.35;54113;1745507877835552910;1745507877844288512;501086;11
200.17.202.35;54113;1745507877935548878;1745507877944034816;501087;11
200.17.202.35;54113;1745507878035560725;1745507878043731712;501088;11
200.17.202.35;54113;1745507878135551823;1745507878143729920;501089;11
200.17.202.35;54113;1745507878235550030;1745507878243715840;501090;11
200.17.202.35;54113;1745507878335549137;1745507878343535872;501091;11
200.17.202.35;54113;1745507878435554835;1745507878443779072;501092;11
200.17.202.35;54113;1745507878535549932;1745507878543534080;501093;11
200.17.202.35;54113;1745507878635551570;1745507878643762688;501094;11
200.17.202.35;54113;1745507878735549907;1745507878743569152;501095;11
200.17.202.35;54113;1745507878835558545;1745507878843710464;501096;11
200.17.202.35;54113;1745507878935548862;1745507878943659520;501097;11
200.17.202.35;54113;1745507879035553490;1745507879043669760;501098;11
200.17.202.35;54113;1745507879135556407;1745507879143679488;501099;11
200.17.202.35;54113;1745507879235556195;1745507879243758592;501100;11
200.17.202.35;54113;1745507879335561272;1745507879343728384;501101;11
200.17.202.35;54113;1745507879435551659;1745507879457866496;501102;11
200.17.202.35;54113;1745507879535568766;1745507879557909504;501103;11
200.17.202.35;54113;1745507879635553864;1745507879643608576;501104;11
200.17.202.35;54113;1745507879735562421;1745507879743851520;501105;11
200.17.202.35;54113;1745507879835552148;1745507879843668992;501106;11
200.17.202.35;54113;1745507879935550866;1745507879943731712;501107;11
200.17.202.35;54113;1745507880035554894;1745507880043722752;501108;11
200.17.202.35;54113;1745507880135561211;1745507880143798784;501109;11
200.17.202.35;54113;1745507880235569719;1745507880243985152;501110;11
200.17.202.35;54113;1745507880335569986;1745507880343775488;501111;11
200.17.202.35;54113;1745507880435570054;1745507880443825408;501112;11
200.17.202.35;54113;1745507880535569251;1745507880543802368;501113;11
200.17.202.35;54113;1745507880635568859;1745507880643781632;501114;11
200.17.202.35;54113;1745507880735564936;1745507880743731968;501115;11
200.17.202.35;54113;1745507880835572314;1745507880843737856;501116;11
200.17.202.35;54113;1745507880935573751;1745507880943735296;501117;11
200.17.202.35;54113;1745507881035708749;1745507881043938304;501118;11
200.17.202.35;54113;1745507881135570586;1745507881143696128;501119;11
200.17.202.35;54113;1745507881235570984;1745507881243915776;501120;11
200.17.202.35;54113;1745507881335569231;1745507881343725824;501121;11
200.17.202.35;54113;1745507881435576588;1745507881443759872;501122;11
200.17.202.35;54113;1745507881535571176;1745507881543718912;501123;11
200.17.202.35;54113;1745507881635571623;1745507881643821824;501124;11
200.17.202.35;54113;1745507881735562731;1745507881743897088;501125;11
200.17.202.35;54113;1745507881835551428;1745507881843684352;501126;11
200.17.202.35;54113;1745507881935548066;1745507881943665408;501127;11
200.17.202.35;54113;1745507882035549353;1745507882043714560;501128;11
200.17.202.35;54113;1745507882135549171;1745507882143858176;501129;11
200.17.202.35;54113;1745507882235546547;1745507882243666688;501130;11
200.17.202.35;54113;1745507882335559045;1745507882343710720;501131;11
200.17.202.35;54113;1745507882435550962;1745507882443762176;501132;11
200.17.202.35;54113;1745507882535552450;1745507882543684096;501133;11
200.17.202.35;54113;1745507882635550367;1745507882643731456;501134;11
200.17.202.35;54113;1745507882735552425;1745507882743765504;501135;11
200.17.202.35;54113;1745507882835554482;1745507882843782144;501136;11
200.17.202.35;54113;1745507882935554550;1745507882943797504;501137;11
200.17.202.35;54113;1745507883035552217;1745507883043740416;501138;11
200.17.202.35;54113;1745507883135558585;1745507883143773440;501139;11
200.17.202.35;54113;1745507883235549662;1745507883243747584;501140;11
200.17.202.35;54113;1745507883335558410;1745507883343617792;501141;11
200.17.202.35;54113;1745507883435556777;1745507883443812608;501142;11
200.17.202.35;54113;1745507883535570135;1745507883543763456;501143;11
200.17.202.35;54113;1745507883635570972;1745507883643810560;501144;11
200.17.202.35;54113;1745507883735554419;1745507883743751168;501145;11
200.17.202.35;54113;1745507883835572837;1745507883843696896;501146;11
200.17.202.35;54113;1745507883935563205;1745507883943723008;501147;11
200.17.202.35;54113;1745507884035574842;1745507884043803648;501148;11
200.17.202.35;54113;1745507884135573850;1745507884143767296;501149;11
200.17.202.35;54113;1745507884235574837;1745507884243749120;501150;11
200.17.202.35;54113;1745507884335574495;1745507884343827712;501151;11
200.17.202.35;54113;1745507884435573802;1745507884443784960;501152;11
200.17.202.35;54113;1745507884535565319;1745507884543649536;501153;11
200.17.202.35;54113;1745507884635563647;1745507884643665664;501154;11
200.17.202.35;54113;1745507884735571065;1745507884743725056;501155;11
200.17.202.35;54113;1745507884835575782;1745507884843726848;501156;11
200.17.202.35;54113;1745507884935561069;1745507884943678976;501157;11
200.17.202.35;54113;1745507885035564917;1745507885043793920;501158;11
200.17.202.35;54113;1745507885135565204;1745507885143824640;501159;11
200.17.202.35;54113;1745507885235563161;1745507885244665088;501160;11
200.17.202.35;54113;1745507885335572658;1745507885343889152;501161;11
200.17.202.35;54113;1745507885435570906;1745507885443874048;501162;11
200.17.202.35;54113;1745507885535564144;1745507885543754496;501163;11
200.17.202.35;54113;1745507885635571531;1745507885643856384;501164;11
200.17.202.35;54113;1745507885735564768;1745507885743703552;501165;11
200.17.202.35;54113;1745507885835567176;1745507885843758848;501166;11
200.17.202.35;54113;1745507885935557873;1745507885943746304;501167;11
200.17.202.35;54113;1745507886035568281;1745507886043733504;501168;11
200.17.202.35;54113;1745507886135573008;1745507886143818240;501169;11
200.17.202.35;54113;1745507886235575246;1745507886243720192;501170;11
200.17.202.35;54113;1745507886335566983;1745507886343703552;501171;11
200.17.202.35;54113;1745507886435552021;1745507886443662592;501172;11
200.17.202.35;54113;1745507886535550548;1745507886543648768;501173;11
200.17.202.35;54113;1745507886635562986;1745507886643823616;501174;11
200.17.202.35;54113;1745507886735556213;1745507886744344320;501175;11
200.17.202.35;54113;1745507886835552471;1745507886843709440;501176;11
200.17.202.35;54113;1745507886935557618;1745507886943607040;501177;11
200.17.202.35;54113;1745507887035553716;1745507887043639808;501178;11
200.17.202.35;54113;1745507887135571103;1745507887143690752;501179;11
200.17.202.35;54113;1745507887235551251;1745507887243637760;501180;11
200.17.202.35;54113;1745507887335549818;1745507887343618304;501181;11
200.17.202.35;54113;1745507887435553406;1745507887443707392;501182;11
200.17.202.35;54113;1745507887535552823;1745507887543668224;501183;11
200.17.202.35;54113;1745507887635554051;1745507887643677696;501184;11
200.17.202.35;54113;1745507887735551478;1745507887743540736;501185;11
200.17.202.35;54113;1745507887835549826;1745507887843609088;501186;11
200.17.202.35;54113;1745507887935549473;1745507887943621120;501187;11
200.17.202.35;54113;1745507888035549250;1745507888043633664;501188;11
200.17.202.35;54113;1745507888135553677;1745507888143613696;501189;11
200.17.202.35;54113;1745507888235547355;1745507888243485184;501190;11
200.17.202.35;54113;1745507888335549322;1745507888343704320;501191;11
200.17.202.35;54113;1745507888435553100;1745507888443724544;501192;11
200.17.202.35;54113;1745507888535548327;1745507888543622400;501193;11
200.17.202.35;54113;1745507888635549515;1745507888643628544;501194;11
200.17.202.35;54113;1745507888735550872;1745507888743516672;501195;11
200.17.202.35;54113;1745507888835553340;1745507888843612672;501196;11
200.17.202.35;54113;1745507888935548637;1745507888943712256;501197;11
200.17.202.35;54113;1745507889035548525;1745507889043571456;501198;11
200.17.202.35;54113;1745507889135548602;1745507889143689728;501199;11
200.17.202.35;54113;1745507889235549230;1745507889243701248;501200;11
200.17.202.35;54113;1745507889335547287;1745507889343695872;501201;11
200.17.202.35;54113;1745507889435548905;1745507889443525376;501202;11
200.17.202.35;54113;1745507889535552222;1745507889543671808;501203;11
200.17.202.35;54113;1745507889635548500;1745507889643636224;501204;11
200.17.202.35;54113;1745507889735552447;1745507889743527168;501205;11
200.17.202.35;54113;1745507889835549305;1745507889843626496;501206;11
200.17.202.35;54113;1745507889935548692;1745507889943606016;501207;11
200.17.202.35;54113;1745507890035548240;1745507890043557888;501208;11
200.17.202.35;54113;1745507890135552407;1745507890143572992;501209;11
200.17.202.35;54113;1745507890235551765;1745507890243625984;501210;11
200.17.202.35;54113;1745507890335552502;1745507890343652864;501211;11
200.17.202.35;54113;1745507890435552490;1745507890443686144;501212;11
200.17.202.35;54113;1745507890535553447;1745507890543735296;501213;11
200.17.202.35;54113;1745507890635552425;1745507890643713024;501214;11
200.17.202.35;54113;1745507890735553532;1745507890743632128;501215;11
200.17.202.35;54113;1745507890835551889;1745507890843725312;501216;11
200.17.202.35;54113;1745507890935549697;1745507890943604480;501217;11
200.17.202.35;54113;1745507891035550894;1745507891043653120;501218;11
200.17.202.35;54113;1745507891135553401;1745507891143629056;501219;11
200.17.202.35;54113;1745507891235557759;1745507891243606784;501220;11
200.17.202.35;54113;1745507891335552827;1745507891343717376;501221;11
200.17.202.35;54113;1745507891435553194;1745507891443707136;501222;11
200.17.202.35;54113;1745507891535553791;1745507891543689216;501223;11
200.17.202.35;54113;1745507891635552419;1745507891643874048;501224;11
200.17.202.35;54113;1745507891735549496;1745507891743708160;501225;11
200.17.202.35;54113;1745507891835551144;1745507891843909888;501226;11
200.17.202.35;54113;1745507891935549912;1745507891943811072;501227;11
200.17.202.35;54113;1745507892035549369;1745507892043687680;501228;11
200.17.202.35;54113;1745507892135551796;1745507892143730688;501229;11
200.17.202.35;54113;1745507892235548304;1745507892243713536;501230;11
200.17.202.35;54113;1745507892335560052;1745507892343549440;501231;11
200.17.202.35;54113;1745507892435553909;1745507892443614976;501232;11
200.17.202.35;54113;1745507892535573027;1745507892543907840;501233;11
200.17.202.35;54113;1745507892635564574;1745507892643741952;501234;11
200.17.202.35;54113;1745507892735561792;1745507892743765760;501235;11
200.17.202.35;54113;1745507892835546999;1745507892843611904;501236;11
200.17.202.35;54113;1745507892935547397;1745507892943791104;501237;11
200.17.202.35;54113;1745507893035552654;1745507893043724032;501238;11
200.17.202.35;54113;1745507893135557982;1745507893143696896;501239;11
200.17.202.35;54113;1745507893235556889;1745507893243829760;501240;11
200.17.202.35;54113;1745507893335567397;1745507893343736320;501241;11
200.17.202.35;54113;1745507893435569404;1745507893443671808;501242;11
200.17.202.35;54113;1745507893535564142;1745507893543724544;501243;11
200.17.202.35;54113;1745507893635560259;1745507893643633408;501244;11
200.17.202.35;54113;1745507893735555796;1745507893743836160;501245;11
200.17.202.35;54113;1745507893835558953;1745507893843878912;501246;11
200.17.202.35;54113;1745507893935549821;1745507893943747840;501247;11
200.17.202.35;54113;1745507894035551768;1745507894043747072;501248;11
200.17.202.35;54113;1745507894135559976;1745507894143823104;501249;11
200.17.202.35;54113;1745507894235561263;1745507894243708928;501250;11
200.17.202.35;54113;1745507894335572751;1745507894343770624;501251;11
200.17.202.35;54113;1745507894435571779;1745507894443674624;501252;11
200.17.202.35;54113;1745507894535570766;1745507894543655936;501253;11
200.17.202.35;54113;1745507894635571433;1745507894643682560;501254;11
200.17.202.35;54113;1745507894735579321;1745507894743775232;501255;11
200.17.202.35;54113;1745507894835569109;1745507894843685632;501256;11
200.17.202.35;54113;1745507894935561026;1745507894943665408;501257;11
200.17.202.35;54113;1745507895035551354;1745507895043711744;501258;11
200.17.202.35;54113;1745507895135557671;1745507895143798784;501259;11
200.17.202.35;54113;1745507895235555658;1745507895243942912;501260;11
200.17.202.35;54113;1745507895335572506;1745507895343734016;501261;11
200.17.202.35;54113;1745507895435572254;1745507895443756800;501262;11
200.17.202.35;54113;1745507895535572731;1745507895543860480;501263;11
200.17.202.35;54113;1745507895635575999;1745507895643773696;501264;11
200.17.202.35;54113;1745507895735573036;1745507895743805952;501265;11
200.17.202.35;54113;1745507895835570674;1745507895843610368;501266;11
200.17.202.35;54113;1745507895935568361;1745507895943730176;501267;11
200.17.202.35;54113;1745507896035556379;1745507896043757824;501268;11
200.17.202.35;54113;1745507896135569217;1745507896143872256;501269;11
200.17.202.35;54113;1745507896235572484;1745507896243848704;501270;11
200.17.202.35;54113;1745507896335573681;1745507896343768064;501271;11
200.17.202.35;54113;1745507896435571999;1745507896443789312;501272;11
200.17.202.35;54113;1745507896535570366;1745507896543865856;501273;11
200.17.202.35;54113;1745507896635558493;1745507896643773696;501274;11
200.17.202.35;54113;1745507896735553081;1745507896743696128;501275;11
200.17.202.35;54113;1745507896835552858;1745507896843834368;501276;11
200.17.202.35;54113;1745507896935554385;1745507896943720960;501277;11
200.17.202.35;54113;1745507897035552523;1745507897043725568;501278;11
200.17.202.35;54113;1745507897135552901;1745507897143732224;501279;11
200.17.202.35;54113;1745507897235555968;1745507897243938560;501280;11
200.17.202.35;54113;1745507897335556445;1745507897343749376;501281;11
200.17.202.35;54113;1745507897435557833;1745507897443714048;501282;11
200.17.202.35;54113;1745507897535566401;1745507897543840768;501283;11
200.17.202.35;54113;1745507897635553618;1745507897643796224;501284;11
200.17.202.35;54113;1745507897735559366;1745507897744165376;501285;11
200.17.202.35;54113;1745507897835552483;1745507897843817728;501286;11
200.17.202.35;54113;1745507897935556780;1745507897943596544;501287;11
