sequence_number,time_taken_to_correct_ms
59864,0.039424
59894,1.977856
60091,0.006656
60292,0.035072
60393,0.083968
61094,1.9584
61111,3.22176
61438,7.72352
61644,0.051712
61693,4.950784
61876,0.033024
62153,0.020992
62294,6.790912
62350,0.101888
62724,0.016384
62769,0.054016
62893,3.167488
63138,0.106752
63147,0.014848
63194,1.278464
63219,0.737792
63317,4.032
63330,1.03808
63338,11.630592
63380,26.864128
63496,6.272768
63543,0.01152
63624,0.039424
63730,0.109056
63784,0.050944
63906,0.022016
63998,0.100096
64093,8.46336
64697,3.499776
64894,0.000768
65220,0.004864
65293,22.984704
65893,0.135424
65905,0.932864
66088,0.068352
66120,0.01536
66332,0.077312
66453,0.17152
66497,7.897344
66581,0.00128
66687,0.027136
66858,0.142336
66859,2.671616
67065,2.023936
67097,7.232
67266,0.033536
67446,17.87776
67565,0.220416
67712,0.601856
67866,3.670016
68305,0.171776
68412,0.033536
68563,1.309184
68715,0.011264
68898,2.021632
68899,6.578176
69007,0.034304
69111,0.14848
69348,0.086016
69425,0.925952
69466,0.102912
69493,8.652544
69726,0.123648
69883,0.100864
69895,0.453376
70012,0.007936
70097,0.806912
70176,0.767744
70494,0.06528
70609,0.002304
70693,1.006592
70743,0.039936
70748,0.01536
70785,0.240128
70792,0.026624
70903,0.132864
71102,0.006144
71297,2.25536
71305,1.714432
71419,0.440064
71502,0.085504
71686,0.117248
71893,24.322304
72000,0.038912
72426,3.144704
72498,1.088256
72511,1.2224
72670,2.806528
73007,0.540416
73093,2.326528
73097,0.530176
73105,0.594176
73112,0.301056
73706,0.555264
73745,2.28992
73755,6.103296
73875,5.755648
74095,0.032
74293,3.328768
74299,4.516352
74512,0.124416
74612,0.128
74635,1.037056
74907,3.398912
75105,0.060416
75451,0.643584
75493,12.90368
76107,0.610048
76279,0.009728
76371,2.93376
76446,0.047872
76605,0.153856
76693,2.250496
76697,0.562432
76864,0.078592
76930,0.002304
76978,5.767168
77195,0.059136
77408,0.063744
