CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1745012438677948195;1745012438678299392;750000;0
200.17.202.34;60920;1745012438777972153;1745012438778465280;750001;0
200.17.202.34;60920;1745012438877953432;1745012438878273024;750002;0
200.17.202.34;60920;1745012438977974813;1745012438978368256;750003;0
200.17.202.34;60920;1745012439077951141;1745012439078484480;750004;0
200.17.202.34;60920;1745012439177977139;1745012439178341888;750005;0
200.17.202.34;60920;1745012439277976137;1745012439278342656;750006;0
200.17.202.34;60920;1745012439377958226;1745012439378322432;750007;0
200.17.202.34;60920;1745012439477970980;1745012439478279680;750008;0
200.17.202.34;60920;1745012439577966059;1745012439578274048;750009;0
200.17.202.34;60920;1745012439677942917;1745012439678257664;750010;0
200.17.202.34;60920;1745012439777956555;1745012439778240512;750011;0
200.17.202.34;60920;1745012439877974594;1745012439878416640;750012;0
200.17.202.34;60920;1745012439977979532;1745012439978322432;750013;0
200.17.202.34;60920;1745012440077970085;1745012440078333696;750014;0
200.17.202.34;60920;1745012440177928889;1745012440178289152;750015;0
200.17.202.34;60920;1745012440277975897;1745012440278440192;750016;0
200.17.202.34;60920;1745012440377977481;1745012440378434304;750017;0
200.17.202.34;60920;1745012440477971219;1745012440478376192;750018;0
200.17.202.34;60920;1745012440577965190;1745012440578399488;750019;0
200.17.202.34;60920;1745012440677976658;1745012440678436864;750020;0
200.17.202.34;60920;1745012440777969050;1745012440778394112;750021;0
200.17.202.34;60920;1745012440877978830;1745012440878383872;750022;0
200.17.202.34;60920;1745012440977969148;1745012440978330880;750023;0
200.17.202.34;60920;1745012441077974067;1745012441078383360;750024;0
200.17.202.34;60920;1745012441177976055;1745012441178302976;750025;0
200.17.202.34;60920;1745012441277971063;1745012441278376704;750026;0
200.17.202.34;60920;1745012441377973097;1745012441378343424;750027;0
200.17.202.34;60920;1745012441477971066;1745012441478360576;750028;0
200.17.202.34;60920;1745012441577971517;1745012441578678528;750029;0
200.17.202.34;60920;1745012441677977757;1745012441678393600;750030;0
200.17.202.34;60920;1745012441777972996;1745012441778396928;750031;0
200.17.202.34;60920;1745012441877971644;1745012441878303488;750032;0
200.17.202.34;60920;1745012441977975132;1745012441978315520;750033;0
200.17.202.34;60920;1745012442077970016;1745012442078409216;750034;0
200.17.202.34;60920;1745012442177973044;1745012442178381312;750035;0
200.17.202.34;60920;1745012442277987059;1745012442278381312;750036;0
200.17.202.34;60920;1745012442377961407;1745012442378330624;750037;0
200.17.202.34;60920;1745012442477977946;1745012442478379776;750038;0
200.17.202.34;60920;1745012442577981912;1745012442578416128;750039;0
200.17.202.34;60920;1745012442677974310;1745012442678406656;750040;0
200.17.202.34;60920;1745012442777980269;1745012442778398720;750041;0
200.17.202.34;60920;1745012442877972169;1745012442878306816;750042;0
200.17.202.34;60920;1745012442977973617;1745012442978360064;750043;0
200.17.202.34;60920;1745012443077969845;1745012443078331904;750044;0
200.17.202.34;60920;1745012443177972224;1745012443178543872;750045;0
200.17.202.34;60920;1745012443277966815;1745012443278272256;750046;0
200.17.202.34;60920;1745012443377975025;1745012443378386688;750047;0
200.17.202.34;60920;1745012443477968374;1745012443478296832;750048;0
200.17.202.34;60920;1745012443577973913;1745012443578380544;750049;0
200.17.202.34;60920;1745012443677974181;1745012443678407424;750050;0
200.17.202.34;60920;1745012443777942949;1745012443778254080;750051;0
200.17.202.34;60920;1745012443877981328;1745012443878384128;750052;0
200.17.202.34;60920;1745012443977974277;1745012443978323968;750053;0
200.17.202.34;60920;1745012444077970645;1745012444078424576;750054;0
200.17.202.34;60920;1745012444177951583;1745012444178327296;750055;0
200.17.202.34;60920;1745012444277935612;1745012444278315776;750056;0
200.17.202.34;60920;1745012444377981048;1745012444378474240;750057;0
200.17.202.34;60920;1745012444477971576;1745012444478387200;750058;0
200.17.202.34;60920;1745012444577967190;1745012444578425856;750059;0
200.17.202.34;60920;1745012444677970818;1745012444678425856;750060;0
200.17.202.34;60920;1745012444777959717;1745012444778316800;750061;0
200.17.202.34;60920;1745012444877980097;1745012444878462720;750062;0
200.17.202.34;60920;1745012444977961605;1745012444978315520;750063;0
200.17.202.34;60920;1745012445077978684;1745012445078462208;750064;0
200.17.202.34;60920;1745012445177976892;1745012445178341888;750065;0
200.17.202.34;60920;1745012445277970849;1745012445278579712;750066;0
200.17.202.34;60920;1745012445377971047;1745012445378432512;750067;0
200.17.202.34;60920;1745012445477978105;1745012445478432256;750068;0
200.17.202.34;60920;1745012445577976015;1745012445578336512;750069;0
200.17.202.34;60920;1745012445677979196;1745012445678432256;750070;0
200.17.202.34;60920;1745012445777956042;1745012445778341888;750071;0
200.17.202.34;60920;1745012445877975921;1745012445878402560;750072;0
200.17.202.34;60920;1745012445977969249;1745012445978374912;750073;0
200.17.202.34;60920;1745012446077965091;1745012446078361088;750074;0
200.17.202.34;60920;1745012446177960959;1745012446178267392;750075;0
200.17.202.34;60920;1745012446277967907;1745012446278396928;750076;0
200.17.202.34;60920;1745012446377965194;1745012446378305536;750077;0
200.17.202.34;60920;1745012446477967903;1745012446478335744;750078;0
200.17.202.34;60920;1745012446577959055;1745012446578289664;750079;0
200.17.202.34;60920;1745012446677973214;1745012446678376960;750080;0
200.17.202.34;60920;1745012446777973424;1745012446778366208;750081;0
