CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744992438677953929;1744992438678533376;550000;0
200.17.202.34;60920;1744992438777947868;1744992438778511616;550001;0
200.17.202.34;60920;1744992438877956816;1744992438878557952;550002;0
200.17.202.34;60920;1744992438977938304;1744992438978480384;550003;0
200.17.202.34;60920;1744992439078008383;1744992439078589952;550004;0
200.17.202.34;60920;1744992439177973501;1744992439178524928;550005;0
200.17.202.34;60920;1744992439277966199;1744992439278563072;550006;0
200.17.202.34;60920;1744992439377960768;1744992439378583808;550007;0
200.17.202.34;60920;1744992439477955259;1744992439478535424;550008;0
200.17.202.34;60920;1744992439577956988;1744992439578525696;550009;0
200.17.202.34;60920;1744992439677956276;1744992439678508288;550010;0
200.17.202.34;60920;1744992439777974034;1744992439778583808;550011;0
200.17.202.34;60920;1744992439877954083;1744992439878494976;550012;0
200.17.202.34;60920;1744992439977944001;1744992439978648320;550013;0
200.17.202.34;60920;1744992440077941529;1744992440078513152;550014;0
200.17.202.34;60920;1744992440177952607;1744992440178452992;550015;0
200.17.202.34;60920;1744992440277947065;1744992440278496512;550016;0
200.17.202.34;60920;1744992440377934563;1744992440378452736;550017;0
200.17.202.34;60920;1744992440477932831;1744992440478411264;550018;0
200.17.202.34;60920;1744992440577925369;1744992440578433024;550019;0
200.17.202.34;60920;1744992440677940008;1744992440678501120;550020;0
200.17.202.34;60920;1744992440777933626;1744992440778689280;550021;0
200.17.202.34;60920;1744992440877958345;1744992440878579456;550022;0
200.17.202.34;60920;1744992440977926243;1744992440978472960;550023;0
200.17.202.34;60920;1744992441077949831;1744992441078510080;550024;0
200.17.202.34;60920;1744992441177940289;1744992441178507008;550025;0
200.17.202.34;60920;1744992441277947798;1744992441278483968;550026;0
200.17.202.34;60920;1744992441377945046;1744992441378499328;550027;0
200.17.202.34;60920;1744992441477945134;1744992441478529536;550028;0
200.17.202.34;60920;1744992441577938893;1744992441578471680;550029;0
200.17.202.34;60920;1744992441677956631;1744992441678733568;550030;0
200.17.202.34;60920;1744992441777955909;1744992441778522624;550031;0
200.17.202.34;60920;1744992441877956878;1744992441878546688;550032;0
200.17.202.34;60920;1744992441977959686;1744992441978445824;550033;0
200.17.202.34;60920;1744992442077949114;1744992442078499840;550034;0
200.17.202.34;60920;1744992442177959183;1744992442178530816;550035;0
200.17.202.34;60920;1744992442277952541;1744992442278531072;550036;0
200.17.202.34;60920;1744992442377956851;1744992442378523136;550037;0
200.17.202.34;60920;1744992442477953709;1744992442478496000;550038;0
200.17.202.34;60920;1744992442577947867;1744992442578490624;550039;0
200.17.202.34;60920;1744992442677955735;1744992442678431232;550040;0
200.17.202.34;60920;1744992442777949744;1744992442778468352;550041;0
200.17.202.34;60920;1744992442877964722;1744992442878480128;550042;0
200.17.202.34;60920;1744992442977960019;1744992442978463744;550043;0
200.17.202.34;60920;1744992443077945158;1744992443078413312;550044;0
200.17.202.34;60920;1744992443177958456;1744992443178496256;550045;0
200.17.202.34;60920;1744992443277959214;1744992443278477056;550046;0
200.17.202.34;60920;1744992443377950733;1744992443378425856;550047;0
200.17.202.34;60920;1744992443477957141;1744992443478460416;550048;0
200.17.202.34;60920;1744992443577959940;1744992443578503936;550049;0
200.17.202.34;60920;1744992443677959698;1744992443678474496;550050;0
200.17.202.34;60920;1744992443777958917;1744992443778444032;550051;0
200.17.202.34;60920;1744992443877965816;1744992443878495232;550052;0
200.17.202.34;60920;1744992443977953414;1744992443978444032;550053;0
200.17.202.34;60920;1744992444077962702;1744992444078550016;550054;0
200.17.202.34;60920;1744992444177952490;1744992444178513152;550055;0
200.17.202.34;60920;1744992444277956909;1744992444278516480;550056;0
200.17.202.34;60920;1744992444377959907;1744992444378503936;550057;0
200.17.202.34;60920;1744992444477955736;1744992444478545920;550058;0
200.17.202.34;60920;1744992444577953394;1744992444578483456;550059;0
200.17.202.34;60920;1744992444677971610;1744992444678490112;550060;0
200.17.202.34;60920;1744992444777955498;1744992444778438656;550061;0
200.17.202.34;60920;1744992444877960977;1744992444878489856;550062;0
200.17.202.34;60920;1744992444977952985;1744992444978480640;550063;0
200.17.202.34;60920;1744992445077957143;1744992445078508544;550064;0
200.17.202.34;60920;1744992445177959052;1744992445178460416;550065;0
200.17.202.34;60920;1744992445277953920;1744992445278513408;550066;0
200.17.202.34;60920;1744992445377960618;1744992445378555904;550067;0
200.17.202.34;60920;1744992445477960047;1744992445478512640;550068;0
200.17.202.34;60920;1744992445577956795;1744992445578534400;550069;0
200.17.202.34;60920;1744992445677959453;1744992445678482432;550070;0
200.17.202.34;60920;1744992445777956211;1744992445778492160;550071;0
200.17.202.34;60920;1744992445877960589;1744992445878490112;550072;0
200.17.202.34;60920;1744992445977959717;1744992445978576896;550073;0
200.17.202.34;60920;1744992446077972405;1744992446078501632;550074;0
200.17.202.34;60920;1744992446177973524;1744992446178518272;550075;0
200.17.202.34;60920;1744992446277960412;1744992446278411520;550076;0
200.17.202.34;60920;1744992446377953240;1744992446378518784;550077;0
200.17.202.34;60920;1744992446477960139;1744992446478450688;550078;0
200.17.202.34;60920;1744992446577950207;1744992446578451712;550079;0
200.17.202.34;60920;1744992446677960435;1744992446678586368;550080;0
200.17.202.34;60920;1744992446777948113;1744992446778532096;550081;0
200.17.202.34;60920;1744992446877951812;1744992446878527232;550082;0
200.17.202.34;60920;1744992446977958870;1744992446978659328;550083;0
200.17.202.34;60920;1744992447077953008;1744992447078545408;550084;0
200.17.202.34;60920;1744992447177946347;1744992447178499840;550085;0
200.17.202.34;60920;1744992447277957995;1744992447278549504;550086;0
200.17.202.34;60920;1744992447377941743;1744992447378523648;550087;0
200.17.202.34;60920;1744992447477958862;1744992447478553600;550088;0
200.17.202.34;60920;1744992447577937280;1744992447578450176;550089;0
200.17.202.34;60920;1744992447677970728;1744992447678552832;550090;0
200.17.202.34;60920;1744992447777955006;1744992447778610432;550091;0
200.17.202.34;60920;1744992447877953815;1744992447878542848;550092;0
200.17.202.34;60920;1744992447977957123;1744992447978486784;550093;0
200.17.202.34;60920;1744992448077963521;1744992448078581760;550094;0
200.17.202.34;60920;1744992448177932539;1744992448178400000;550095;0
200.17.202.34;60920;1744992448277944508;1744992448278458624;550096;0
200.17.202.34;60920;1744992448377954026;1744992448378476288;550097;0
200.17.202.34;60920;1744992448477950734;1744992448478519040;550098;0
200.17.202.34;60920;1744992448577958323;1744992448578564864;550099;0
200.17.202.34;60920;1744992448677964401;1744992448678551808;550100;0
200.17.202.34;60920;1744992448777957078;1744992448778536448;550101;0
200.17.202.34;60920;1744992448877946437;1744992448878405888;550102;0
200.17.202.34;60920;1744992448977968555;1744992448978491904;550103;0
200.17.202.34;60920;1744992449077948003;1744992449078559488;550104;0
200.17.202.34;60920;1744992449177962232;1744992449178484480;550105;0
200.17.202.34;60920;1744992449277960810;1744992449278454272;550106;0
200.17.202.34;60920;1744992449377963808;1744992449378513664;550107;0
200.17.202.34;60920;1744992449477964567;1744992449478510848;550108;0
200.17.202.34;60920;1744992449577956075;1744992449578508288;550109;0
200.17.202.34;60920;1744992449677963023;1744992449678475264;550110;0
200.17.202.34;60920;1744992449777970452;1744992449778534912;550111;0
200.17.202.34;60920;1744992449877969640;1744992449878520832;550112;0
200.17.202.34;60920;1744992449977963628;1744992449978491648;550113;0
200.17.202.34;60920;1744992450077934246;1744992450078423552;550114;0
200.17.202.34;60920;1744992450177960630;1744992450178449152;550115;0
200.17.202.34;60920;1744992450277941318;1744992450278489600;550116;0
200.17.202.34;60920;1744992450377968916;1744992450378570752;550117;0
200.17.202.34;60920;1744992450477969655;1744992450478577664;550118;0
200.17.202.34;60920;1744992450578089104;1744992450578601984;550119;0
200.17.202.34;60920;1744992450677950461;1744992450678544896;550120;0
200.17.202.34;60920;1744992450777960699;1744992450778476032;550121;0
200.17.202.34;60920;1744992450877950398;1744992450878456320;550122;0
200.17.202.34;60920;1744992450977937756;1744992450978566656;550123;0
200.17.202.34;60920;1744992451077930614;1744992451078536448;550124;0
200.17.202.34;60920;1744992451177941342;1744992451178492416;550125;0
