CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.34;60920;1744937438677996229;1744937438678363392;0;0
200.17.202.34;60920;1744937438778009055;1744937438778344192;1;0
200.17.202.34;60920;1744937438877992012;1744937438878319616;2;0
200.17.202.34;60920;1744937438977980648;1744937438978345984;3;0
200.17.202.34;60920;1744937439077973484;1744937439078307584;4;0
200.17.202.34;60920;1744937439177975951;1744937439178327296;5;0
200.17.202.34;60920;1744937439277955197;1744937439278266624;6;0
200.17.202.34;60920;1744937439377957143;1744937439378278400;7;0
200.17.202.34;60920;1744937439477962739;1744937439478252544;8;0
200.17.202.34;60920;1744937439577960176;1744937439578298368;9;0
200.17.202.34;60920;1744937439677966942;1744937439678310400;10;0
200.17.202.34;60920;1744937439777953188;1744937439778274560;11;0
200.17.202.34;60920;1744937439877966585;1744937439878305024;12;0
200.17.202.34;60920;1744937439977976571;1744937439978328064;13;0
200.17.202.34;60920;1744937440077973967;1744937440078355200;14;0
200.17.202.34;60920;1744937440177974014;1744937440178322688;15;0
200.17.202.34;60920;1744937440277947080;1744937440278273024;16;0
200.17.202.34;60920;1744937440377937096;1744937440378248448;17;0
200.17.202.34;60920;1744937440477937192;1744937440478236672;18;0
200.17.202.34;60920;1744937440577974939;1744937440578400512;19;0
200.17.202.34;60920;1744937440677956595;1744937440678252032;20;0
200.17.202.34;60920;1744937440777945971;1744937440778231296;21;0
200.17.202.34;60920;1744937440877951387;1744937440878285312;22;0
200.17.202.34;60920;1744937440977970283;1744937440978430976;23;0
200.17.202.34;60920;1744937441077989909;1744937441078501888;24;0
200.17.202.34;60920;1744937441177980155;1744937441178462464;25;0
200.17.202.34;60920;1744937441277970192;1744937441278390784;26;0
200.17.202.34;60920;1744937441377935057;1744937441378334976;27;0
200.17.202.34;60920;1744937441477942314;1744937441478399232;28;0
200.17.202.34;60920;1744937441577956120;1744937441578349312;29;0
200.17.202.34;60920;1744937441677949597;1744937441678445568;30;0
200.17.202.34;60920;1744937441777954833;1744937441778333184;31;0
200.17.202.34;60920;1744937441877953669;1744937441878375168;32;0
200.17.202.34;60920;1744937441977943695;1744937441978332416;33;0
200.17.202.34;60920;1744937442077955952;1744937442078341888;34;0
200.17.202.34;60920;1744937442177945978;1744937442178308096;35;0
200.17.202.34;60920;1744937442277955834;1744937442278362880;36;0
200.17.202.34;60920;1744937442377938330;1744937442378301952;37;0
200.17.202.34;60920;1744937442477950756;1744937442478339328;38;0
200.17.202.34;60920;1744937442577938663;1744937442578273024;39;0
200.17.202.34;60920;1744937442677955839;1744937442678317568;40;0
200.17.202.34;60920;1744937442777938625;1744937442778320384;41;0
200.17.202.34;60920;1744937442877972782;1744937442878350592;42;0
200.17.202.34;60920;1744937442977974598;1744937442978491136;43;0
200.17.202.34;60920;1744937443077975344;1744937443078407936;44;0
200.17.202.34;60920;1744937443177958400;1744937443178373376;45;0
200.17.202.34;60920;1744937443277962216;1744937443278366976;46;0
200.17.202.34;60920;1744937443377956933;1744937443378333184;47;0
200.17.202.34;60920;1744937443477945199;1744937443478360320;48;0
200.17.202.34;60920;1744937443577942245;1744937443578401280;49;0
200.17.202.34;60920;1744937443677925891;1744937443678279424;50;0
200.17.202.34;60920;1744937443777943166;1744937443778329088;51;0
200.17.202.34;60920;1744937443877936653;1744937443878356480;52;0
200.17.202.34;60920;1744937443977978899;1744937443978397440;53;0
200.17.202.34;60920;1744937444077978875;1744937444078631424;54;0
200.17.202.34;60920;1744937444177978001;1744937444178429184;55;0
200.17.202.34;60920;1744937444278013518;1744937444278367744;56;0
200.17.202.34;60920;1744937444377969014;1744937444378423552;57;0
200.17.202.34;60920;1744937444477967750;1744937444478404352;58;0
200.17.202.34;60920;1744937444577945026;1744937444578375168;59;0
200.17.202.34;60920;1744937444677949932;1744937444678378752;60;0
200.17.202.34;60920;1744937444777949988;1744937444778368000;61;0
200.17.202.34;60920;1744937444877947814;1744937444878337792;62;0
200.17.202.34;60920;1744937444977980121;1744937444978436608;63;0
200.17.202.34;60920;1744937445077973607;1744937445078435328;64;0
200.17.202.34;60920;1744937445177976333;1744937445178391040;65;0
200.17.202.34;60920;1744937445277953099;1744937445278376448;66;0
200.17.202.34;60920;1744937445377953496;1744937445378351104;67;0
200.17.202.34;60920;1744937445477939951;1744937445478312192;68;0
200.17.202.34;60920;1744937445577951548;1744937445578284544;69;0
200.17.202.34;60920;1744937445677949344;1744937445678302464;70;0
200.17.202.34;60920;1744937445777972010;1744937445778529280;71;0
200.17.202.34;60920;1744937445877965186;1744937445878371840;72;0
200.17.202.34;60920;1744937445977983183;1744937445978373888;73;0
200.17.202.34;60920;1744937446077978959;1744937446078387712;74;0
200.17.202.34;60920;1744937446177971755;1744937446178341632;75;0
200.17.202.34;60920;1744937446277950821;1744937446278309632;76;0
200.17.202.34;60920;1744937446377977657;1744937446378379776;77;0
200.17.202.34;60920;1744937446477954753;1744937446478366208;78;0
200.17.202.34;60920;1744937446577968159;1744937446578321664;79;0
200.17.202.34;60920;1744937446677943734;1744937446678309376;80;0
200.17.202.34;60920;1744937446777956750;1744937446778329856;81;0
200.17.202.34;60920;1744937446877946827;1744937446878325760;82;0
200.17.202.34;60920;1744937446977984923;1744937446978351104;83;0
200.17.202.34;60920;1744937447077980519;1744937447078402048;84;0
200.17.202.34;60920;1744937447177974245;1744937447178371328;85;0
200.17.202.34;60920;1744937447277941461;1744937447278351616;86;0
200.17.202.34;60920;1744937447377977598;1744937447378423552;87;0
200.17.202.34;60920;1744937447477942183;1744937447478259200;88;0
200.17.202.34;60920;1744937447577973220;1744937447578325760;89;0
200.17.202.34;60920;1744937447677940596;1744937447678282240;90;0
200.17.202.34;60920;1744937447777953942;1744937447778317056;91;0
200.17.202.34;60920;1744937447877934078;1744937447878279936;92;0
200.17.202.34;60920;1744937447977979334;1744937447978356992;93;0
200.17.202.34;60920;1744937448077974650;1744937448078429184;94;0
200.17.202.34;60920;1744937448177973956;1744937448178421504;95;0
200.17.202.34;60920;1744937448277952642;1744937448278356736;96;0
200.17.202.34;60920;1744937448377946608;1744937448378319616;97;0
200.17.202.34;60920;1744937448477945654;1744937448478313728;98;0
200.17.202.34;60920;1744937448577946070;1744937448578314496;99;0
200.17.202.34;60920;1744937448677968287;1744937448678366720;100;0
200.17.202.34;60920;1744937448777950843;1744937448778390784;101;0
200.17.202.34;60920;1744937448877945469;1744937448878303232;102;0
200.17.202.34;60920;1744937448977976785;1744937448978354432;103;0
200.17.202.34;60920;1744937449077971761;1744937449078331648;104;0
200.17.202.34;60920;1744937449177976517;1744937449178406144;105;0
200.17.202.34;60920;1744937449277950083;1744937449278387456;106;0
