CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760831424491023597;1760831424560747972;300000;7
18.179.37.35;47062;1760831424591002467;1760831424660727051;300001;7
18.179.37.35;47062;1760831424691006492;1760831424760731240;300002;7
18.179.37.35;47062;1760831424791001710;1760831424860708001;300003;7
18.179.37.35;47062;1760831424891002297;1760831424960723699;300004;7
18.179.37.35;47062;1760831424991008249;1760831425060725197;300005;7
18.179.37.35;47062;1760831425091067551;1760831425160802300;300006;7
18.179.37.35;47062;1760831425191009454;1760831425260731705;300007;7
18.179.37.35;47062;1760831425291009567;1760831425360748716;300008;7
18.179.37.35;47062;1760831425391009953;1760831425460830893;300009;7
18.179.37.35;47062;1760831425491002282;1760831425560803191;300010;7
18.179.37.35;47062;1760831425591008465;1760831425660742058;300011;7
18.179.37.35;47062;1760831425691066175;1760831425760814889;300012;7
18.179.37.35;47062;1760831425791005291;1760831425860724487;300013;7
18.179.37.35;47062;1760831425891003989;1760831425960733286;300014;7
18.179.37.35;47062;1760831425991010593;1760831426060725048;300015;7
18.179.37.35;47062;1760831426091008506;1760831426160728231;300016;7
18.179.37.35;47062;1760831426191011587;1760831426260724786;300017;7
18.179.37.35;47062;1760831426291011269;1760831426360739444;300018;7
18.179.37.35;47062;1760831426391012656;1760831426460747300;300019;7
18.179.37.35;47062;1760831426491012935;1760831426560742927;300020;7
18.179.37.35;47062;1760831426591008022;1760831426660725932;300021;7
18.179.37.35;47062;1760831426691005262;1760831426760811209;300022;7
18.179.37.35;47062;1760831426791003166;1760831426860711699;300023;7
18.179.37.35;47062;1760831426891003926;1760831426960719752;300024;7
18.179.37.35;47062;1760831426991012830;1760831427060721591;300025;7
18.179.37.35;47062;1760831427091010989;1760831427160721304;300026;7
18.179.37.35;47062;1760831427191011881;1760831427260702472;300027;7
18.179.37.35;47062;1760831427291069763;1760831427360808338;300028;7
18.179.37.35;47062;1760831427391011353;1760831427460730321;300029;7
18.179.37.35;47062;1760831427491009589;1760831427560720823;300030;7
18.179.37.35;47062;1760831427591003250;1760831427660716631;300031;7
18.179.37.35;47062;1760831427690998479;1760831427760702451;300032;7
18.179.37.35;47062;1760831427791000208;1760831427860701305;300033;7
18.179.37.35;47062;1760831427890999472;1760831427960711117;300034;7
18.179.37.35;47062;1760831427991004091;1760831428060735316;300035;7
18.179.37.35;47062;1760831428091017963;1760831428160731072;300036;7
18.179.37.35;47062;1760831428191008887;1760831428260735262;300037;7
18.179.37.35;47062;1760831428291012775;1760831428360730468;300038;7
18.179.37.35;47062;1760831428391011043;1760831428460715329;300039;7
18.179.37.35;47062;1760831428491006877;1760831428560740438;300040;7
18.179.37.35;47062;1760831428591003827;1760831428660726609;300041;7
18.179.37.35;47062;1760831428691002865;1760831428760735223;300042;7
18.179.37.35;47062;1760831428791007304;1760831428860721760;300043;7
18.179.37.35;47062;1760831428891006461;1760831428960715186;300044;7
18.179.37.35;47062;1760831428991006257;1760831429060718635;300045;7
18.179.37.35;47062;1760831429091005632;1760831429160707425;300046;7
18.179.37.35;47062;1760831429191006641;1760831429260721757;300047;7
18.179.37.35;47062;1760831429291006691;1760831429360710506;300048;7
18.179.37.35;47062;1760831429391021255;1760831429460754026;300049;7
18.179.37.35;47062;1760831429491012282;1760831429560742963;300050;7
18.179.37.35;47062;1760831429591012261;1760831429660733090;300051;7
18.179.37.35;47062;1760831429691007248;1760831429760722074;300052;7
18.179.37.35;47062;1760831429791002751;1760831429860731566;300053;7
18.179.37.35;47062;1760831429891002495;1760831429960712411;300054;7
18.179.37.35;47062;1760831429991010673;1760831430060706866;300055;7
18.179.37.35;47062;1760831430091008641;1760831430160717647;300056;7
18.179.37.35;47062;1760831430191009728;1760831430260726453;300057;7
18.179.37.35;47062;1760831430291009147;1760831430360809311;300058;7
18.179.37.35;47062;1760831430391031156;1760831430460745849;300059;7
18.179.37.35;47062;1760831430491010325;1760831430560731878;300060;7
18.179.37.35;47062;1760831430591013773;1760831430660730629;300061;7
18.179.37.35;47062;1760831430691003439;1760831430760724390;300062;7
18.179.37.35;47062;1760831430791007248;1760831430860717822;300063;7
18.179.37.35;47062;1760831430891008619;1760831430960728408;300064;7
18.179.37.35;47062;1760831430991004641;1760831431060748429;300065;7
18.179.37.35;47062;1760831431091012511;1760831431160732699;300066;7
18.179.37.35;47062;1760831431191001421;1760831431260718711;300067;7
18.179.37.35;47062;1760831431291007731;1760831431360720726;300068;7
18.179.37.35;47062;1760831431391002006;1760831431460718964;300069;7
18.179.37.35;47062;1760831431491003302;1760831431560717344;300070;7
