CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760826435493816304;1760826435597138639;250100;10
3.8.48.89;38843;1760826435593815421;1760826435697128439;250101;10
3.8.48.89;38843;1760826435693818238;1760826435797146129;250102;10
3.8.48.89;38843;1760826435793815947;1760826435897110951;250103;10
3.8.48.89;38843;1760826435893824294;1760826435997157767;250104;10
3.8.48.89;38843;1760826435993812181;1760826436097104471;250105;10
3.8.48.89;38843;1760826436093813966;1760826436197123786;250106;10
3.8.48.89;38843;1760826436193803025;1760826436297125823;250107;10
3.8.48.89;38843;1760826436293809754;1760826436397163432;250108;10
3.8.48.89;38843;1760826436393811653;1760826436497124560;250109;10
3.8.48.89;38843;1760826436493812025;1760826436597161469;250110;10
3.8.48.89;38843;1760826436593824274;1760826436697123762;250111;10
3.8.48.89;38843;1760826436693811421;1760826436797150535;250112;10
3.8.48.89;38843;1760826436793813702;1760826436897127675;250113;10
3.8.48.89;38843;1760826436893818011;1760826436997122088;250114;10
3.8.48.89;38843;1760826436993814985;1760826437097135023;250115;10
3.8.48.89;38843;1760826437093817067;1760826437197148056;250116;10
3.8.48.89;38843;1760826437193813442;1760826437297132074;250117;10
3.8.48.89;38843;1760826437293818494;1760826437397117795;250118;10
3.8.48.89;38843;1760826437393813585;1760826437497139627;250119;10
3.8.48.89;38843;1760826437493823112;1760826437597126034;250120;10
3.8.48.89;38843;1760826437593812649;1760826437697148194;250121;10
3.8.48.89;38843;1760826437693808532;1760826437797123771;250122;10
3.8.48.89;38843;1760826437793809283;1760826437897115940;250123;10
3.8.48.89;38843;1760826437893822155;1760826437997159187;250124;10
3.8.48.89;38843;1760826437993812692;1760826438097125755;250125;10
3.8.48.89;38843;1760826438093814007;1760826438197123657;250126;10
3.8.48.89;38843;1760826438193809745;1760826438297122404;250127;10
3.8.48.89;38843;1760826438293823808;1760826438397133177;250128;10
3.8.48.89;38843;1760826438393811777;1760826438497145710;250129;10
3.8.48.89;38843;1760826438493815673;1760826438597124288;250130;10
3.8.48.89;38843;1760826438593810693;1760826438697124348;250131;10
3.8.48.89;38843;1760826438693812237;1760826438797125468;250132;10
3.8.48.89;38843;1760826438793810062;1760826438897112289;250133;10
3.8.48.89;38843;1760826438893809543;1760826438997119469;250134;10
3.8.48.89;38843;1760826438993815133;1760826439097129426;250135;10
3.8.48.89;38843;1760826439093822759;1760826439197150063;250136;10
3.8.48.89;38843;1760826439193807985;1760826439297126444;250137;10
3.8.48.89;38843;1760826439293806527;1760826439397113256;250138;10
3.8.48.89;38843;1760826439393821930;1760826439497140510;250139;10
3.8.48.89;38843;1760826439493811827;1760826439597131842;250140;10
3.8.48.89;38843;1760826439593812050;1760826439697132852;250141;10
3.8.48.89;38843;1760826439693813420;1760826439797113852;250142;10
3.8.48.89;38843;1760826439793814156;1760826439897102553;250143;10
3.8.48.89;38843;1760826439893816820;1760826439997131733;250144;10
3.8.48.89;38843;1760826439993812147;1760826440097116159;250145;10
3.8.48.89;38843;1760826440093799518;1760826440197097022;250146;10
3.8.48.89;38843;1760826440193815864;1760826440297169247;250147;10
3.8.48.89;38843;1760826440293814638;1760826440397131853;250148;10
3.8.48.89;38843;1760826440393819000;1760826440497198617;250149;10
3.8.48.89;38843;1760826440493822356;1760826440597132574;250150;10
3.8.48.89;38843;1760826440593816751;1760826440697128463;250151;10
3.8.48.89;38843;1760826440693812321;1760826440797115403;250152;10
3.8.48.89;38843;1760826440793818667;1760826440897132644;250153;10
3.8.48.89;38843;1760826440893810397;1760826440997125089;250154;10
3.8.48.89;38843;1760826440993811278;1760826441097117616;250155;10
3.8.48.89;38843;1760826441093811463;1760826441197140438;250156;10
3.8.48.89;38843;1760826441193816258;1760826441297120350;250157;10
3.8.48.89;38843;1760826441293816238;1760826441397135707;250158;10
3.8.48.89;38843;1760826441393816682;1760826441497127498;250159;10
3.8.48.89;38843;1760826441493817462;1760826441597127443;250160;10
3.8.48.89;38843;1760826441593816197;1760826441697126518;250161;10
3.8.48.89;38843;1760826441693813986;1760826441797134099;250162;10
3.8.48.89;38843;1760826441793813373;1760826441897117812;250163;10
3.8.48.89;38843;1760826441893811195;1760826441997123032;250164;10
3.8.48.89;38843;1760826441993813779;1760826442097124338;250165;10
3.8.48.89;38843;1760826442093810670;1760826442197124668;250166;10
3.8.48.89;38843;1760826442193809957;1760826442297125327;250167;10
3.8.48.89;38843;1760826442293812573;1760826442397114074;250168;10
3.8.48.89;38843;1760826442393817141;1760826442497149598;250169;10
3.8.48.89;38843;1760826442493813631;1760826442597151607;250170;10
3.8.48.89;38843;1760826442593808437;1760826442697124744;250171;10
3.8.48.89;38843;1760826442693812658;1760826442797140779;250172;10
3.8.48.89;38843;1760826442793810922;1760826442897117301;250173;10
3.8.48.89;38843;1760826442893819802;1760826442997126036;250174;10
3.8.48.89;38843;1760826442993812469;1760826443097125925;250175;10
3.8.48.89;38843;1760826443093815959;1760826443197172704;250176;10
3.8.48.89;38843;1760826443193811911;1760826443297131423;250177;10
3.8.48.89;38843;1760826443293822873;1760826443397132957;250178;10
3.8.48.89;38843;1760826443393809306;1760826443497129605;250179;10
3.8.48.89;38843;1760826443493817826;1760826443597124625;250180;10
3.8.48.89;38843;1760826443593818367;1760826443697126555;250181;10
3.8.48.89;38843;1760826443693809084;1760826443797108822;250182;10
3.8.48.89;38843;1760826443793811376;1760826443897092520;250183;10
3.8.48.89;38843;1760826443893808679;1760826443997131724;250184;10
3.8.48.89;38843;1760826443993821125;1760826444097137140;250185;10
3.8.48.89;38843;1760826444093812357;1760826444197124263;250186;10
3.8.48.89;38843;1760826444193806996;1760826444297124942;250187;10
3.8.48.89;38843;1760826444293821069;1760826444397156345;250188;10
3.8.48.89;38843;1760826444393821132;1760826444497150846;250189;10
3.8.48.89;38843;1760826444493812370;1760826444597120016;250190;10
3.8.48.89;38843;1760826444593811660;1760826444697156637;250191;10
3.8.48.89;38843;1760826444693811166;1760826444797157806;250192;10
3.8.48.89;38843;1760826444793802422;1760826444897115410;250193;10
3.8.48.89;38843;1760826444893812336;1760826444997145861;250194;10
3.8.48.89;38843;1760826444993812079;1760826445097124570;250195;10
3.8.48.89;38843;1760826445093811758;1760826445197147961;250196;10
3.8.48.89;38843;1760826445193816589;1760826445297155460;250197;10
3.8.48.89;38843;1760826445293815687;1760826445397153543;250198;10
3.8.48.89;38843;1760826445393815392;1760826445497152828;250199;10
3.8.48.89;38843;1760826445493809260;1760826445597135623;250200;10
3.8.48.89;38843;1760826445593811122;1760826445697136238;250201;10
3.8.48.89;38843;1760826445693819021;1760826445797142521;250202;10
3.8.48.89;38843;1760826445793813868;1760826445897133071;250203;10
3.8.48.89;38843;1760826445893814372;1760826445997296449;250204;10
3.8.48.89;38843;1760826445993820770;1760826446097174287;250205;10
3.8.48.89;38843;1760826446093817068;1760826446197184036;250206;10
3.8.48.89;38843;1760826446193810474;1760826446297176666;250207;10
3.8.48.89;38843;1760826446293817739;1760826446399903411;250208;10
3.8.48.89;38843;1760826446393806517;1760826446497134804;250209;10
3.8.48.89;38843;1760826446493794652;1760826446597153765;250210;10
3.8.48.89;38843;1760826446593821461;1760826446697160505;250211;10
3.8.48.89;38843;1760826446693813417;1760826446797216899;250212;10
3.8.48.89;38843;1760826446793814793;1760826446897152024;250213;10
3.8.48.89;38843;1760826446893810581;1760826446997135430;250214;10
3.8.48.89;38843;1760826446993812638;1760826447097133748;250215;10
3.8.48.89;38843;1760826447093817181;1760826447197168648;250216;10
3.8.48.89;38843;1760826447193816887;1760826447297156492;250217;10
3.8.48.89;38843;1760826447293812952;1760826447397130288;250218;10
3.8.48.89;38843;1760826447393822074;1760826447497167118;250219;10
3.8.48.89;38843;1760826447493812016;1760826447597153343;250220;10
3.8.48.89;38843;1760826447593812285;1760826447697162606;250221;10
3.8.48.89;38843;1760826447693817760;1760826447797159248;250222;10
3.8.48.89;38843;1760826447793806481;1760826447897108031;250223;10
3.8.48.89;38843;1760826447893803012;1760826447997426991;250224;10
3.8.48.89;38843;1760826447993822924;1760826448097287205;250225;10
3.8.48.89;38843;1760826448093824763;1760826448197153438;250226;10
3.8.48.89;38843;1760826448193808137;1760826448297153883;250227;10
3.8.48.89;38843;1760826448293816347;1760826448397150438;250228;10
3.8.48.89;38843;1760826448393821904;1760826448497153210;250229;10
3.8.48.89;38843;1760826448493816170;1760826448597150859;250230;10
