sequence_number,time_taken_to_correct_ms
934,0.026831
936,0.001095
937,0.000491
940,0.012108
941,0.004707
946,0.033271
948,0.01683
950,0.055091
954,0.022662
956,0.018103
957,0.07296
959,0.055964
961,0.008819
962,0.002861
963,0.004952
964,0.055168
965,0.442541
967,0.211425
969,0.024475
973,0.01417
974,0.015154
976,0.084465
978,0.071907
980,0.021973
981,0.019014
982,0.325933
984,0.022829
986,0.108927
989,0.012205
991,0.003677
993,0.00076
995,0.002017
998,0.011832
1000,0.014669
1001,0.003879
1005,0.06824
1008,0.034742
1012,0.004415
1013,0.023018
1015,0.049041
1016,0.013686
1020,0.011146
1022,0.018587
1024,0.0229
1026,0.01535
1027,0.008068
1028,0.005769
1029,0.02107
1031,0.056579
1034,0.033271
1035,0.037278
1040,0.01089
1042,0.08636
1044,0.116304
1046,0.039493
1047,0.022075
1048,0.024561
1050,0.019203
1052,0.023972
1053,0.019871
1054,0.003765
1056,0.00197
1059,0.027694
1061,0.027185
1063,0.021343
1065,0.032249
1066,0.085424
1070,0.008661
1071,0.021695
1074,0.058487
1077,0.030482
1081,0.002619
1082,0.007609
1084,0.011831
1087,0.060791
1088,0.011691
1090,0.010184
1091,0.029368
1093,0.013514
1094,0.00963
1097,0.002375
1098,0.00055
1099,0.000847
1101,0.01177
1102,0.009137
1103,0.013522
1105,0.104795
1107,0.008649
1108,0.027349
1109,0.013915
1110,0.005957
1114,0.044391
1117,0.031424
1119,0.033638
1122,0.013233
1123,0.027584
1126,0.035731
1128,0.003028
1130,0.006999
1132,0.003247
1133,0.013976
1134,0.011097
1136,0.001146
1137,0.018052
1139,0.005199
1141,0.018902
1144,0.02587
1146,0.008967
1148,0.01906
1150,0.018503
1151,0.01089
1153,0.009685
1155,0.003907
1157,0.003672
1159,0.016529
1160,0.001382
1162,0.03734
1164,0.006275
1166,0.008113
1167,0.007114
1169,0.025158
1171,0.010858
1172,0.001852
1174,0.01836
1176,0.029924
1180,0.06055
1182,0.019361
1184,0.025222
1188,0.015907
1190,0.031731
1191,0.045058
1194,0.089488
1197,0.034261
1200,0.01567
1202,0.00058
1204,0.011378
1206,0.025593
1207,0.148289
1209,0.11429
1212,0.005134
1214,0.028641
1217,0.00263
1218,0.013439
1220,0.044459
1223,0.007924
1224,0.011917
1227,0.016354
1229,0.012578
1230,0.023509
1233,0.008727
1234,1.096577
1237,0.016166
1240,0.025021
1243,0.014263
1244,0.009306
1246,0.034475
1247,0.019431
1249,0.010422
1250,0.049444
1253,0.07873
1257,0.018397
1259,0.003562
1261,0.014288
1262,0.009061
1263,0.000409
1264,0.036198
1266,0.038436
1268,0.01641
1270,0.027815
1272,0.002383
1273,0.007021
1274,0.03906
1275,0.084986
1276,0.034571
1280,0.021288
1283,0.019675
1286,0.008157
1287,0.025481
1289,0.011892
1293,0.052681
1296,0.027863
1297,0.009829
1298,0.085979
1300,0.018336
1301,0.072454
1303,0.046146
1306,0.019667
1308,0.005129
1309,0.028058
1310,0.126196
1312,0.007369
1314,0.034544
1315,0.022652
1318,0.021503
1320,0.028363
1323,0.048344
1326,0.041004
1328,0.003232
1329,0.004982
1330,0.023315
1332,0.017057
1334,0.008466
1335,0.129496
1338,0.011045
1339,0.057141
1341,0.016269
1344,0.035242
1346,0.022637
1348,0.017689
1349,0.003245
1350,0.012016
1352,0.062057
1354,0.036054
1357,0.059203
1359,0.002415
1360,0.014707
1362,0.049292
1366,0.046253
1368,0.007871
1370,0.04509
1373,0.039827
1375,0.017957
1377,0.028072
1380,0.017374
1382,0.001184
1383,0.008608
1384,0.023558
1385,0.042142
1386,0.014507
1388,0.020303
1391,0.051203
1394,0.013755
1396,0.033235
1400,0.020994
1402,0.056369
1406,0.030493
1407,0.028746
1411,0.043385
1414,0.052438
1416,0.015486
1420,0.019672
1421,0.025085
1424,0.000412
1425,0.009772
1426,0.003553
1428,0.005268
1430,0.000149
1431,0.031921
1433,0.000556
1434,0.025628
1435,0.000255
1437,0.020026
1439,0.000153
1442,0.044595
1444,0.020025
1446,0.064769
1448,0.001457
1450,0.02555
1452,0.003305
1453,0.024199
1456,0.011469
1458,0.025439
1462,0.0028
1463,0.752722
1466,0.043367
1469,0.000149
1470,0.063711
1473,0.014865
1475,0.000674
1478,0.004509
1479,0.007112
1481,0.029435
1484,0.047456
1486,0.002191
1488,0.006177
1489,0.004487
1490,0.036826
1492,0.003845
1493,0.025701
1495,0.01083
1496,0.028899
1498,0.100264
1502,0.058623
1506,0.003861
1507,0.013016
1509,0.008297
1510,0.019747
1512,0.011373
1514,0.031582
1516,0.002891
1517,0.019016
1519,2.5e-05
1520,0.008862
1521,0.026394
1524,0.003011
1526,0.069907
1528,0.036538
1529,0.004015
1531,0.012264
1534,0.010636
1536,0.016434
1538,0.01378
1539,0.001187
1541,0.01421
1542,0.006559
1544,0.016958
1547,0.023815
1550,0.013163
1551,0.010699
1553,0.00187
1554,0.016645
1556,0.030349
1560,0.014935
1561,0.003714
1562,0.002846
1564,0.031619
1565,0.01996
1569,0.006832
1570,0.03697
1574,0.007472
1576,0.019237
1577,0.184523
1580,0.009988
1581,0.03752
1582,0.393317
1585,0.024717
1586,0.050523
1587,0.003449
1592,0.023486
1594,0.05638
1596,0.000622
1597,0.000848
1598,0.012014
1599,0.000262
1601,0.01102
1602,0.008842
1606,0.026761
1607,0.00611
1608,0.009897
1610,0.007416
1611,0.000734
1612,0.020476
1613,0.012571
1616,0.017891
1617,0.006789
1618,0.050332
1622,0.015745
1623,9.5e-05
1627,0.00424
1628,0.016358
1629,0.048053
1632,0.026146
1634,0.031145
1635,0.007295
1636,0.007962
1637,0.100797
1639,0.006829
1640,0.020775
1641,0.010522
1644,0.012766
1646,0.014601
1647,0.015219
1649,0.012305
1651,0.020829
1654,0.02478
1655,0.007665
1658,0.025071
1660,0.023927
1662,0.03077
1663,0.035755
1665,0.00687
1666,0.001454
1667,0.078457
1669,0.012721
1670,0.005691
1674,0.090145
1676,0.019976
1677,0.052799
1682,0.024852
1684,0.027924
1686,0.064261
1688,0.126004
1691,0.027905
1693,0.00448
1695,0.049682
1697,0.013302
1699,0.136848
1702,0.02632
1705,0.004329
1706,0.004143
1709,0.014212
1710,0.000365
1713,0.024193
1714,0.012682
1716,0.021951
1717,0.001067
1718,0.003161
1720,0.007269
1722,0.012375
1724,0.032374
1726,0.04286
1727,0.01868
1729,0.017251
1730,0.032559
1733,0.002299
1736,0.020158
1738,0.019059
1739,0.025529
1744,0.022992
1746,0.053455
1749,0.078015
1754,0.034483
1756,0.045112
1758,0.012294
1760,0.00214
1761,0.003752
1764,0.007492
1766,0.007981
1767,0.012432
1770,0.015059
1771,0.045575
1773,0.109954
1776,0.024721
1780,0.003747
1784,0.001765
1785,0.022764
1787,0.006797
1788,0.00757
1790,0.0025
1791,0.047494
1793,0.008217
1795,0.011794
1796,0.009214
1799,0.087835
1801,0.00155
1803,0.009742
1804,0.019407
1806,0.014817
1809,0.031844
1810,0.013131
1811,0.006494
1813,0.012346
1814,0.096621
1816,0.006133
1818,0.008888
1819,0.010686
1821,0.001195
1824,0.016881
1826,0.01121
1827,0.012222
1829,0.029292
1834,0.011749
1836,0.079114
1840,0.013178
1841,0.018935
1844,0.003443
1846,0.047653
1848,0.00991
1850,0.020123
1853,0.010606
1855,0.001102
1856,0.015722
1858,0.003004
1861,0.007307
1862,0.032499
1864,0.040963
1866,0.007548
1869,0.003645
1871,0.037116
1874,0.024677
1875,0.018293
1877,0.033535
1879,0.03355
1883,0.004882
1884,0.015595
1885,0.004013
1887,0.025594
1890,0.025664
1891,0.020184
1893,0.006224
1895,0.002919
1896,0.009442
1897,0.138421
1899,0.014001
1901,0.012543
1903,0.001629
1904,0.008118
1905,0.006402
1907,0.000844
1909,0.001084
1910,0.039752
1914,0.026578
1917,0.011716
1920,0.011045
1921,0.013263
1922,0.038875
1925,0.00561
1927,0.052697
1930,0.021592
1931,0.002329
1933,0.030322
1934,0.017248
1935,0.006235
1940,0.036543
1942,0.021734
1944,0.013514
1946,0.066862
1948,0.07146
1949,0.060165
1951,0.035795
1953,0.052854
1955,0.01289
1957,0.016527
1959,0.010959
1961,0.020454
1962,0.000839
1963,0.01598
1966,0.062667
1971,0.002408
1972,0.020485
1973,0.054533
1975,0.01073
1976,0.009055
1978,0.019298
1980,0.001176
1981,0.015089
1983,0.007405
1985,0.004121
1986,0.016641
1989,0.012466
1991,0.017137
1993,0.02862
1995,0.003245
1996,0.007483
1997,0.021552
1998,0.023428
1999,0.002563
2001,0.002841
2002,0.001603
2004,0.000515
2006,0.016034
2007,0.012035
2010,0.033505
2011,0.004445
2013,0.093198
2017,0.015843
2019,0.006985
2020,0.015451
2021,0.091852
2023,0.002666
2024,0.002445
2025,0.035472
2027,0.079565
2029,0.004081
2030,0.003181
2033,0.028273
2036,0.019593
2038,0.015837
2042,0.003713
2043,0.015714
2046,0.032216
2047,0.03752
2049,0.002426
2050,0.003623
2051,0.038547
2053,0.010096
2055,0.035179
2059,0.02327
2061,0.001857
2062,0.030149
2064,0.006476
2066,0.003147
2067,0.009477
2069,0.004394
2070,0.010946
2072,0.002229
2074,0.028652
2077,0.017303
2078,0.007525
2080,0.006543
2081,0.003694
2082,0.075293
2084,0.021517
2086,0.043482
2088,0.032332
2091,0.097786
2093,0.015043
2095,0.027519
2101,0.05404
2104,0.016129
2106,0.008987
2108,0.012134
2109,0.004722
2111,0.006096
2112,0.029228
2115,0.011571
2117,0.019248
2120,0.017787
2122,0.065852
2124,0.041866
2126,0.060535
2129,0.020877
2130,0.005288
2131,0.005641
2133,0.024635
2135,0.001409
2136,0.010935
2138,0.035672
2140,0.003145
2141,0.01087
2142,0.010115
2144,0.005532
2147,0.034667
2149,0.002977
2150,0.011815
2152,0.036557
2155,0.000411
2156,0.005049
2157,0.010222
2158,0.00927
2159,0.29317
2162,0.00154
2163,0.044549
2164,0.000333
2165,0.164413
2171,0.001463
2172,0.058945
2173,0.082295
2175,0.068733
2178,0.031507
2180,0.110937
2183,0.037286
2187,0.017032
2188,0.032216
2189,0.004174
2191,0.319625
2194,0.039203
2196,0.010605
2198,0.073198
2201,1.736132
2204,0.029329
2206,0.013265
2207,0.159352
2210,0.020792
2212,0.006421
2213,0.124819
2216,0.017757
2218,0.027801
2221,0.007197
2223,0.036088
2225,0.041959
2227,0.024669
2229,0.009639
2231,0.007086
2232,0.008818
2235,0.015269
2237,0.008111
2238,0.037336
2241,0.045244
2243,0.0088
2244,0.004067
2246,0.098114
2249,0.006685
2251,0.032382
2254,0.036037
2256,0.024928
2257,0.020197
2259,0.018869
2262,0.018234
2263,0.007845
2264,0.005099
2266,0.01124
2268,0.016143
2269,0.007011
2270,0.003771
2272,0.037864
2275,0.004608
2276,0.005336
2279,0.032209
2281,0.004152
2282,0.034741
2284,0.005938
2285,0.040407
2288,0.019962
2291,0.013283
2293,0.006679
2294,0.011433
2297,0.000382
2298,0.024926
2302,0.013847
2303,0.012832
2305,0.043457
2307,0.037748
2311,0.013247
2313,0.009522
2314,0.001905
2316,0.04436
2319,0.008146
2320,0.008802
2322,4.9e-05
2323,0.002806
2324,0.020589
2326,0.037226
2327,0.017469
2329,0.019577
2330,0.009365
2332,0.083104
2334,0.01552
2336,0.001576
2337,0.041205
2340,0.004994
2341,0.008593
2343,0.027524
2346,0.010214
2347,0.018423
2348,0.013066
2351,0.05356
2354,0.039151
2356,0.011164
2357,0.006977
2358,0.002718
2360,0.003465
2362,0.011443
