CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760821450067799743;1760821450139884171;200265;7
54.82.58.189;39411;1760821450167806464;1760821450239905064;200266;7
54.82.58.189;39411;1760821450267820651;1760821450339905047;200267;7
54.82.58.189;39411;1760821450367800316;1760821450439920476;200268;7
54.82.58.189;39411;1760821450467820800;1760821450539908656;200269;7
54.82.58.189;39411;1760821450567798444;1760821450639890880;200270;7
54.82.58.189;39411;1760821450667845428;1760821450739964507;200271;7
54.82.58.189;39411;1760821450767810020;1760821450839914231;200272;7
54.82.58.189;39411;1760821450867804921;1760821450939940376;200273;7
54.82.58.189;39411;1760821450967799921;1760821451039932205;200274;7
54.82.58.189;39411;1760821451067810250;1760821451139904094;200275;7
54.82.58.189;39411;1760821451167804693;1760821451239910767;200276;7
54.82.58.189;39411;1760821451267807396;1760821451339896719;200277;7
54.82.58.189;39411;1760821451367821915;1760821451439916281;200278;7
54.82.58.189;39411;1760821451467803802;1760821451539910522;200279;7
54.82.58.189;39411;1760821451567802833;1760821451639894573;200280;7
54.82.58.189;39411;1760821451667808518;1760821451739930434;200281;7
54.82.58.189;39411;1760821451767801238;1760821451839886726;200282;7
54.82.58.189;39411;1760821451867809211;1760821451939901396;200283;7
54.82.58.189;39411;1760821451967811448;1760821452039919586;200284;7
54.82.58.189;39411;1760821452067797423;1760821452139865032;200285;7
54.82.58.189;39411;1760821452167806306;1760821452239912644;200286;7
54.82.58.189;39411;1760821452267803288;1760821452339900077;200287;7
54.82.58.189;39411;1760821452367802525;1760821452439905054;200288;7
54.82.58.189;39411;1760821452467807556;1760821452539882504;200289;7
54.82.58.189;39411;1760821452567804722;1760821452639902465;200290;7
54.82.58.189;39411;1760821452667798503;1760821452739912957;200291;7
54.82.58.189;39411;1760821452767800299;1760821452839895605;200292;7
54.82.58.189;39411;1760821452867799819;1760821452939880389;200293;7
54.82.58.189;39411;1760821452967812025;1760821453039902100;200294;7
54.82.58.189;39411;1760821453067803309;1760821453139904640;200295;7
54.82.58.189;39411;1760821453167806341;1760821453239916934;200296;7
54.82.58.189;39411;1760821453267807128;1760821453339903387;200297;7
54.82.58.189;39411;1760821453367802884;1760821453439900728;200298;7
54.82.58.189;39411;1760821453467870542;1760821453539983783;200299;7
54.82.58.189;39411;1760821453567803679;1760821453639891526;200300;7
54.82.58.189;39411;1760821453667799473;1760821453739897627;200301;7
54.82.58.189;39411;1760821453767810928;1760821453839904901;200302;7
54.82.58.189;39411;1760821453867797175;1760821453939891250;200303;7
54.82.58.189;39411;1760821453967813942;1760821454039921420;200304;7
54.82.58.189;39411;1760821454067804438;1760821454139893266;200305;7
54.82.58.189;39411;1760821454167805609;1760821454239889971;200306;7
54.82.58.189;39411;1760821454267812179;1760821454339935639;200307;7
54.82.58.189;39411;1760821454367812695;1760821454439920210;200308;7
54.82.58.189;39411;1760821454467812939;1760821454539903904;200309;7
54.82.58.189;39411;1760821454567809176;1760821454639905008;200310;7
54.82.58.189;39411;1760821454667810602;1760821454739894403;200311;7
54.82.58.189;39411;1760821454767817852;1760821454839901761;200312;7
54.82.58.189;39411;1760821454867802399;1760821454939884845;200313;7
54.82.58.189;39411;1760821454967811292;1760821455039899617;200314;7
54.82.58.189;39411;1760821455067799069;1760821455139881471;200315;7
54.82.58.189;39411;1760821455167810624;1760821455239908382;200316;7
54.82.58.189;39411;1760821455267797304;1760821455339887817;200317;7
54.82.58.189;39411;1760821455367802284;1760821455439878215;200318;7
54.82.58.189;39411;1760821455467803719;1760821455540018217;200319;7
54.82.58.189;39411;1760821455567803093;1760821455639886824;200320;7
54.82.58.189;39411;1760821455667808461;1760821455739909543;200321;7
54.82.58.189;39411;1760821455767805451;1760821455839887810;200322;7
54.82.58.189;39411;1760821455867795315;1760821455939882886;200323;7
54.82.58.189;39411;1760821455967801905;1760821456039907229;200324;7
54.82.58.189;39411;1760821456067807708;1760821456139877652;200325;7
54.82.58.189;39411;1760821456167797014;1760821456239877160;200326;7
54.82.58.189;39411;1760821456267805045;1760821456339894895;200327;7
54.82.58.189;39411;1760821456367806030;1760821456439893424;200328;7
54.82.58.189;39411;1760821456467805797;1760821456539914724;200329;7
54.82.58.189;39411;1760821456567799869;1760821456639885068;200330;7
54.82.58.189;39411;1760821456667799107;1760821456739894853;200331;7
54.82.58.189;39411;1760821456767801594;1760821456839909396;200332;7
54.82.58.189;39411;1760821456867797357;1760821456939900045;200333;7
54.82.58.189;39411;1760821456967808245;1760821457039897456;200334;7
54.82.58.189;39411;1760821457067824726;1760821457139968527;200335;7
54.82.58.189;39411;1760821457167805182;1760821457239891232;200336;7
54.82.58.189;39411;1760821457267805699;1760821457339889921;200337;7
54.82.58.189;39411;1760821457367808912;1760821457440014117;200338;7
54.82.58.189;39411;1760821457467831621;1760821457539914220;200339;7
54.82.58.189;39411;1760821457567802463;1760821457639896208;200340;7
54.82.58.189;39411;1760821457667799691;1760821457739891311;200341;7
54.82.58.189;39411;1760821457767799135;1760821457839889402;200342;7
54.82.58.189;39411;1760821457867799354;1760821457939901822;200343;7
54.82.58.189;39411;1760821457967813848;1760821458039904424;200344;7
54.82.58.189;39411;1760821458067809744;1760821458139890014;200345;7
54.82.58.189;39411;1760821458167807004;1760821458239888011;200346;7
54.82.58.189;39411;1760821458267813286;1760821458339895573;200347;7
54.82.58.189;39411;1760821458367802462;1760821458439887563;200348;7
54.82.58.189;39411;1760821458467806791;1760821458539904350;200349;7
54.82.58.189;39411;1760821458567822694;1760821458639925043;200350;7
54.82.58.189;39411;1760821458667804767;1760821458739927128;200351;7
54.82.58.189;39411;1760821458767820696;1760821458839912694;200352;7
54.82.58.189;39411;1760821458867812399;1760821458939915885;200353;7
54.82.58.189;39411;1760821458967811068;1760821459039912956;200354;7
54.82.58.189;39411;1760821459067804153;1760821459139912464;200355;7
54.82.58.189;39411;1760821459167807708;1760821459239892199;200356;7
54.82.58.189;39411;1760821459267830259;1760821459339927711;200357;7
54.82.58.189;39411;1760821459367800454;1760821459439876611;200358;7
54.82.58.189;39411;1760821459467810649;1760821459539913196;200359;7
