CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760811423567803902;1760811423640089729;100000;7
54.82.58.189;39411;1760811423667806599;1760811423740060551;100001;7
54.82.58.189;39411;1760811423767800406;1760811423840088458;100002;7
54.82.58.189;39411;1760811423867801213;1760811423940125905;100003;7
54.82.58.189;39411;1760811423967807229;1760811424040092541;100004;7
54.82.58.189;39411;1760811424067803159;1760811424140062353;100005;7
54.82.58.189;39411;1760811424167800813;1760811424240077862;100006;7
54.82.58.189;39411;1760811424267817931;1760811424340094107;100007;7
54.82.58.189;39411;1760811424367813381;1760811424440080894;100008;7
54.82.58.189;39411;1760811424467800166;1760811424540235177;100009;7
54.82.58.189;39411;1760811424567810465;1760811424640130242;100010;7
54.82.58.189;39411;1760811424667809326;1760811424740086756;100011;7
54.82.58.189;39411;1760811424767812990;1760811424840098442;100012;7
54.82.58.189;39411;1760811424867803587;1760811424940091788;100013;7
54.82.58.189;39411;1760811424967802760;1760811425040081743;100014;7
54.82.58.189;39411;1760811425067803919;1760811425140081347;100015;7
54.82.58.189;39411;1760811425167808864;1760811425240136303;100016;7
54.82.58.189;39411;1760811425267831280;1760811425340113174;100017;7
54.82.58.189;39411;1760811425367808093;1760811425440081431;100018;7
54.82.58.189;39411;1760811425467800679;1760811425540467530;100019;7
54.82.58.189;39411;1760811425567824014;1760811425640098990;100020;7
54.82.58.189;39411;1760811425667804345;1760811425740084632;100021;7
54.82.58.189;39411;1760811425767808054;1760811425840090279;100022;7
54.82.58.189;39411;1760811425867807536;1760811425940084423;100023;7
54.82.58.189;39411;1760811425967808181;1760811426040117370;100024;7
54.82.58.189;39411;1760811426067810771;1760811426140082303;100025;7
54.82.58.189;39411;1760811426167801663;1760811426240098884;100026;7
54.82.58.189;39411;1760811426267798016;1760811426340107036;100027;7
54.82.58.189;39411;1760811426367809173;1760811426440081924;100028;7
54.82.58.189;39411;1760811426467800476;1760811426540974435;100029;7
54.82.58.189;39411;1760811426567811953;1760811426640121213;100030;7
54.82.58.189;39411;1760811426667807859;1760811426740101794;100031;7
54.82.58.189;39411;1760811426767805163;1760811426840108069;100032;7
54.82.58.189;39411;1760811426867861945;1760811426940146199;100033;7
54.82.58.189;39411;1760811426967802315;1760811427040082026;100034;7
54.82.58.189;39411;1760811427067881425;1760811427140162562;100035;7
54.82.58.189;39411;1760811427167802750;1760811427240104206;100036;7
54.82.58.189;39411;1760811427267810857;1760811427340105077;100037;7
54.82.58.189;39411;1760811427367804884;1760811427440058464;100038;7
54.82.58.189;39411;1760811427467807911;1760811427540492338;100039;7
54.82.58.189;39411;1760811427567807854;1760811427640054972;100040;7
54.82.58.189;39411;1760811427667799572;1760811427740090686;100041;7
54.82.58.189;39411;1760811427767802673;1760811427840093395;100042;7
54.82.58.189;39411;1760811427867806446;1760811427940088374;100043;7
54.82.58.189;39411;1760811427967798647;1760811428040074268;100044;7
54.82.58.189;39411;1760811428067809186;1760811428140056150;100045;7
54.82.58.189;39411;1760811428167798846;1760811428240095236;100046;7
54.82.58.189;39411;1760811428267808901;1760811428340097924;100047;7
54.82.58.189;39411;1760811428367860107;1760811428440131614;100048;7
54.82.58.189;39411;1760811428467807862;1760811428540574008;100049;7
54.82.58.189;39411;1760811428567800786;1760811428640114160;100050;7
54.82.58.189;39411;1760811428667816473;1760811428740090724;100051;7
54.82.58.189;39411;1760811428767805170;1760811428840101191;100052;7
54.82.58.189;39411;1760811428867808273;1760811428940093779;100053;7
54.82.58.189;39411;1760811428967821970;1760811429040095333;100054;7
54.82.58.189;39411;1760811429067792217;1760811429140068584;100055;7
54.82.58.189;39411;1760811429167802435;1760811429240085750;100056;7
54.82.58.189;39411;1760811429267800754;1760811429340079058;100057;7
54.82.58.189;39411;1760811429367809681;1760811429440073670;100058;7
54.82.58.189;39411;1760811429467803795;1760811429540321952;100059;7
54.82.58.189;39411;1760811429567800630;1760811429640081237;100060;7
54.82.58.189;39411;1760811429667811258;1760811429740098270;100061;7
54.82.58.189;39411;1760811429767809688;1760811429840094851;100062;7
54.82.58.189;39411;1760811429867802113;1760811429940089725;100063;7
54.82.58.189;39411;1760811429967806572;1760811430040102487;100064;7
54.82.58.189;39411;1760811430067809052;1760811430140084475;100065;7
54.82.58.189;39411;1760811430167807818;1760811430240085773;100066;7
54.82.58.189;39411;1760811430267800565;1760811430340073442;100067;7
54.82.58.189;39411;1760811430367805014;1760811430440059796;100068;7
54.82.58.189;39411;1760811430467802663;1760811430540660461;100069;7
54.82.58.189;39411;1760811430567820009;1760811430640099508;100070;7
54.82.58.189;39411;1760811430667803333;1760811430740092117;100071;7
54.82.58.189;39411;1760811430767802084;1760811430840080695;100072;7
54.82.58.189;39411;1760811430867807693;1760811430940108565;100073;7
54.82.58.189;39411;1760811430967808615;1760811431040098110;100074;7
54.82.58.189;39411;1760811431067801334;1760811431140067111;100075;7
54.82.58.189;39411;1760811431167801094;1760811431240098324;100076;7
54.82.58.189;39411;1760811431267805873;1760811431340074356;100077;7
54.82.58.189;39411;1760811431367802632;1760811431440056132;100078;7
54.82.58.189;39411;1760811431467805657;1760811431540480653;100079;7
54.82.58.189;39411;1760811431567800829;1760811431640038986;100080;7
54.82.58.189;39411;1760811431667808098;1760811431740079427;100081;7
54.82.58.189;39411;1760811431767802285;1760811431840083465;100082;7
54.82.58.189;39411;1760811431867808176;1760811431940088108;100083;7
54.82.58.189;39411;1760811431967806595;1760811432040082645;100084;7
54.82.58.189;39411;1760811432067798287;1760811432140070193;100085;7
54.82.58.189;39411;1760811432167806688;1760811432240052373;100086;7
54.82.58.189;39411;1760811432267801498;1760811432340091472;100087;7
54.82.58.189;39411;1760811432367806130;1760811432440063966;100088;7
54.82.58.189;39411;1760811432467795465;1760811432540264256;100089;7
54.82.58.189;39411;1760811432567808805;1760811432640085701;100090;7
54.82.58.189;39411;1760811432667813094;1760811432740091481;100091;7
54.82.58.189;39411;1760811432767826740;1760811432840067904;100092;7
54.82.58.189;39411;1760811432867802887;1760811432940086487;100093;7
54.82.58.189;39411;1760811432967803837;1760811433040097526;100094;7
54.82.58.189;39411;1760811433067812168;1760811433140095135;100095;7
54.82.58.189;39411;1760811433167806076;1760811433240101797;100096;7
54.82.58.189;39411;1760811433267811255;1760811433340081249;100097;7
54.82.58.189;39411;1760811433367807842;1760811433440120670;100098;7
54.82.58.189;39411;1760811433467801480;1760811433540166128;100099;7
54.82.58.189;39411;1760811433567803900;1760811433640086075;100100;7
54.82.58.189;39411;1760811433667803485;1760811433740072993;100101;7
54.82.58.189;39411;1760811433767805075;1760811433840086719;100102;7
54.82.58.189;39411;1760811433867800500;1760811433940079504;100103;7
54.82.58.189;39411;1760811433967807138;1760811434040090653;100104;7
54.82.58.189;39411;1760811434067800096;1760811434140068564;100105;7
54.82.58.189;39411;1760811434167800902;1760811434240082060;100106;7
54.82.58.189;39411;1760811434267804551;1760811434340073527;100107;7
54.82.58.189;39411;1760811434367818375;1760811434440074198;100108;7
54.82.58.189;39411;1760811434467808423;1760811434540911681;100109;7
54.82.58.189;39411;1760811434567809938;1760811434640078107;100110;7
54.82.58.189;39411;1760811434667805745;1760811434740082171;100111;7
54.82.58.189;39411;1760811434767812297;1760811434840090686;100112;7
54.82.58.189;39411;1760811434867802003;1760811434940148318;100113;7
54.82.58.189;39411;1760811434967809561;1760811435040082887;100114;7
54.82.58.189;39411;1760811435067811403;1760811435140104324;100115;7
54.82.58.189;39411;1760811435167798551;1760811435240071977;100116;7
