sequence_number,time_taken_to_correct_ms
935,0.005836
937,0.017641
938,0.014439
939,0.058242
941,0.015025
946,0.004916
948,0.016823
949,0.006141
951,0.012657
953,0.017594
955,0.02044
956,0.007951
958,0.00262
961,0.042381
962,0.001267
963,0.004054
966,0.0214
967,0.033294
968,0.87548
970,0.079567
973,0.009926
974,0.00881
975,0.168651
979,0.002796
982,0.027529
985,0.01454
987,0.047738
989,0.034955
991,0.006392
992,0.005627
993,0.005039
994,0.002421
997,0.00318
1000,0.01793
1001,0.001729
1002,0.004854
1005,0.004331
1006,0.001298
1008,0.023219
1010,0.005754
1011,0.011522
1013,0.01974
1014,0.05907
1017,0.066436
1019,0.000742
1021,0.018397
1022,0.020008
1026,0.013585
1029,0.007021
1030,0.183123
1033,0.003589
1035,0.004895
1036,0.008511
1037,0.002046
1038,0.199997
1040,0.011493
1042,0.014514
1046,0.028091
1048,0.010102
1052,0.003129
1053,0.02246
1056,0.013092
1058,0.006552
1060,0.009141
1061,0.009866
1062,0.064391
1065,0.028001
1066,0.008176
1068,0.00734
1071,0.009078
1073,0.024111
1075,0.015965
1079,0.002505
1081,0.005501
1082,0.091503
1084,0.092522
1086,0.149139
1088,0.001933
1089,0.010081
1091,0.012576
1094,0.01155
1096,0.021525
1098,0.005841
1100,0.048373
1105,0.103624
1108,0.008469
1109,0.009174
1113,0.062878
1117,0.033476
1119,0.023478
1121,0.017271
1122,0.018674
1124,0.012013
1126,0.007155
1128,0.012827
1129,8.5e-05
1130,0.000606
1132,0.001237
1133,0.010692
1135,0.01663
1136,0.00813
1138,0.012183
1139,0.010457
1142,0.024686
1143,0.00155
1144,0.117492
1150,0.022139
1152,0.007135
1153,0.008758
1157,0.011766
1159,0.018855
1160,0.00999
1161,0.01605
1163,0.006038
1165,0.023271
1167,0.084628
1169,0.037198
1173,0.006563
1175,0.0199
1178,0.007202
1179,0.005913
1182,0.008956
1183,0.015989
1184,0.01506
1186,0.003102
1187,0.019742
1188,0.188397
1191,0.000975
1193,0.063686
1195,0.002787
1197,0.015819
1199,0.00243
1201,0.009773
1203,0.010771
1205,0.068808
1207,0.020387
1210,0.003454
1211,0.006558
1213,0.008887
1215,0.009682
1218,0.114836
1221,0.024416
1222,0.015083
1224,0.03889
1228,0.007381
1229,0.021553
1234,0.042357
1236,0.006512
1239,0.053268
1241,0.067889
1243,0.03342
1247,0.017441
1249,0.000598
1252,0.011249
1253,0.026226
1257,0.023753
1260,0.007787
1262,0.112219
1264,0.030432
1267,0.012721
1268,0.005109
1271,0.012656
1273,0.019124
1274,0.010861
1276,0.025255
1277,0.023881
1279,0.003664
1281,0.380381
1284,0.004119
1287,0.005061
