CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760881425491009820;1760881425595059143;800010;10
18.179.37.35;47062;1760881425591007268;1760881425695085366;800011;10
18.179.37.35;47062;1760881425691001046;1760881425795053614;800012;10
18.179.37.35;47062;1760881425791008149;1760881425895032458;800013;10
18.179.37.35;47062;1760881425891008064;1760881425995073933;800014;10
18.179.37.35;47062;1760881425991012630;1760881426095058689;800015;10
18.179.37.35;47062;1760881426091012912;1760881426195054940;800016;10
18.179.37.35;47062;1760881426191007364;1760881426295051447;800017;10
18.179.37.35;47062;1760881426291005422;1760881426395052207;800018;10
18.179.37.35;47062;1760881426391001884;1760881426495043816;800019;10
18.179.37.35;47062;1760881426491010587;1760881426595063280;800020;10
18.179.37.35;47062;1760881426590999674;1760881426695040603;800021;10
18.179.37.35;47062;1760881426691003456;1760881426795053998;800022;10
18.179.37.35;47062;1760881426791016640;1760881426895061731;800023;10
18.179.37.35;47062;1760881426891011212;1760881426995030799;800024;10
18.179.37.35;47062;1760881426991015185;1760881427095063301;800025;10
18.179.37.35;47062;1760881427091005548;1760881427195040593;800026;10
18.179.37.35;47062;1760881427191016687;1760881427295057919;800027;10
18.179.37.35;47062;1760881427291004079;1760881427395044318;800028;10
18.179.37.35;47062;1760881427391005395;1760881427495052987;800029;10
18.179.37.35;47062;1760881427491010426;1760881427595061279;800030;10
18.179.37.35;47062;1760881427591002289;1760881427695053251;800031;10
18.179.37.35;47062;1760881427691001972;1760881427795056911;800032;10
18.179.37.35;47062;1760881427791015692;1760881427895062951;800033;10
18.179.37.35;47062;1760881427891001536;1760881427995042800;800034;10
18.179.37.35;47062;1760881427991000898;1760881428095055630;800035;10
18.179.37.35;47062;1760881428091002993;1760881428195052186;800036;10
18.179.37.35;47062;1760881428191007994;1760881428295056238;800037;10
18.179.37.35;47062;1760881428291011030;1760881428395047368;800038;10
18.179.37.35;47062;1760881428391006792;1760881428495045654;800039;10
18.179.37.35;47062;1760881428491006806;1760881428595054813;800040;10
18.179.37.35;47062;1760881428591003502;1760881428695058784;800041;10
18.179.37.35;47062;1760881428691007671;1760881428795048462;800042;10
18.179.37.35;47062;1760881428791006946;1760881428895060088;800043;10
18.179.37.35;47062;1760881428890998514;1760881428995051900;800044;10
18.179.37.35;47062;1760881428991009536;1760881429095063490;800045;10
18.179.37.35;47062;1760881429091014155;1760881429195059654;800046;10
18.179.37.35;47062;1760881429191003081;1760881429295037220;800047;10
18.179.37.35;47062;1760881429290994620;1760881429395042513;800048;10
18.179.37.35;47062;1760881429391013013;1760881429495209876;800049;10
18.179.37.35;47062;1760881429491010349;1760881429595051829;800050;10
18.179.37.35;47062;1760881429591007550;1760881429695053819;800051;10
18.179.37.35;47062;1760881429691004093;1760881429795065085;800052;10
18.179.37.35;47062;1760881429791000611;1760881429895059222;800053;10
18.179.37.35;47062;1760881429891003423;1760881429995059467;800054;10
18.179.37.35;47062;1760881429991010688;1760881430095043542;800055;10
18.179.37.35;47062;1760881430091012074;1760881430195061600;800056;10
18.179.37.35;47062;1760881430191007484;1760881430295061164;800057;10
18.179.37.35;47062;1760881430291009352;1760881430395044189;800058;10
18.179.37.35;47062;1760881430391003138;1760881430495040566;800059;10
18.179.37.35;47062;1760881430491001540;1760881430595042921;800060;10
18.179.37.35;47062;1760881430591002559;1760881430695047107;800061;10
18.179.37.35;47062;1760881430691011117;1760881430795060270;800062;10
18.179.37.35;47062;1760881430791001314;1760881430895030552;800063;10
18.179.37.35;47062;1760881430891002233;1760881430995045404;800064;10
18.179.37.35;47062;1760881430991010734;1760881431095052549;800065;10
18.179.37.35;47062;1760881431091002291;1760881431195032736;800066;10
18.179.37.35;47062;1760881431191004308;1760881431295044179;800067;10
18.179.37.35;47062;1760881431291007729;1760881431395033001;800068;10
18.179.37.35;47062;1760881431391003847;1760881431495560205;800069;10
18.179.37.35;47062;1760881431491000462;1760881431595047385;800070;10
18.179.37.35;47062;1760881431590999749;1760881431695027863;800071;10
18.179.37.35;47062;1760881431691025390;1760881431795101757;800072;10
18.179.37.35;47062;1760881431790997728;1760881431895033408;800073;10
18.179.37.35;47062;1760881431891004800;1760881431995050999;800074;10
18.179.37.35;47062;1760881431991002062;1760881432095045007;800075;10
18.179.37.35;47062;1760881432091005773;1760881432195050987;800076;10
18.179.37.35;47062;1760881432191003075;1760881432295049888;800077;10
18.179.37.35;47062;1760881432291015075;1760881432395062014;800078;10
18.179.37.35;47062;1760881432391008132;1760881432495062055;800079;10
18.179.37.35;47062;1760881432491020208;1760881432595066866;800080;10
18.179.37.35;47062;1760881432591021691;1760881432695073846;800081;10
18.179.37.35;47062;1760881432691010325;1760881432796354408;800082;10
18.179.37.35;47062;1760881432791017976;1760881432895073112;800083;10
18.179.37.35;47062;1760881432891009015;1760881432995049824;800084;10
18.179.37.35;47062;1760881432991005531;1760881433095068839;800085;10
18.179.37.35;47062;1760881433091005063;1760881433195048194;800086;10
18.179.37.35;47062;1760881433191011587;1760881433295066959;800087;10
18.179.37.35;47062;1760881433291009917;1760881433395048063;800088;10
18.179.37.35;47062;1760881433391009400;1760881433495064348;800089;10
18.179.37.35;47062;1760881433491004615;1760881433595070343;800090;10
18.179.37.35;47062;1760881433591007624;1760881433695064150;800091;10
18.179.37.35;47062;1760881433691004206;1760881433795066935;800092;10
18.179.37.35;47062;1760881433791006141;1760881433895030438;800093;10
18.179.37.35;47062;1760881433891012823;1760881433995088470;800094;10
18.179.37.35;47062;1760881433991002739;1760881434095461619;800095;10
18.179.37.35;47062;1760881434091007009;1760881434195052538;800096;10
18.179.37.35;47062;1760881434191003596;1760881434295064351;800097;10
18.179.37.35;47062;1760881434291013816;1760881434395066766;800098;10
18.179.37.35;47062;1760881434391003650;1760881434495032180;800099;10
18.179.37.35;47062;1760881434490982057;1760881434595028649;800100;10
18.179.37.35;47062;1760881434591001691;1760881434695049593;800101;10
18.179.37.35;47062;1760881434690999488;1760881434795049659;800102;10
18.179.37.35;47062;1760881434791047753;1760881434895077995;800103;10
18.179.37.35;47062;1760881434891007716;1760881434995052872;800104;10
18.179.37.35;47062;1760881434991006869;1760881435095045279;800105;10
18.179.37.35;47062;1760881435091013967;1760881435195051420;800106;10
18.179.37.35;47062;1760881435191011946;1760881435295064621;800107;10
18.179.37.35;47062;1760881435291009328;1760881435395040331;800108;10
18.179.37.35;47062;1760881435391002203;1760881435495038934;800109;10
18.179.37.35;47062;1760881435491002474;1760881435595027220;800110;10
18.179.37.35;47062;1760881435591010449;1760881435695053003;800111;10
18.179.37.35;47062;1760881435691004441;1760881435795049642;800112;10
18.179.37.35;47062;1760881435791008772;1760881435895068291;800113;10
18.179.37.35;47062;1760881435890994370;1760881435995050513;800114;10
18.179.37.35;47062;1760881435991003941;1760881436095028654;800115;10
18.179.37.35;47062;1760881436091006097;1760881436195045539;800116;10
18.179.37.35;47062;1760881436191001036;1760881436295063153;800117;10
18.179.37.35;47062;1760881436291006933;1760881436395031135;800118;10
18.179.37.35;47062;1760881436391005895;1760881436495045997;800119;10
18.179.37.35;47062;1760881436491008918;1760881436595063805;800120;10
18.179.37.35;47062;1760881436591005964;1760881436695049897;800121;10
18.179.37.35;47062;1760881436691007355;1760881436795040144;800122;10
18.179.37.35;47062;1760881436791006745;1760881436895061271;800123;10
18.179.37.35;47062;1760881436890999773;1760881436995052024;800124;10
18.179.37.35;47062;1760881436991004270;1760881437095039565;800125;10
18.179.37.35;47062;1760881437091011076;1760881437195059641;800126;10
18.179.37.35;47062;1760881437191016142;1760881437295052785;800127;10
18.179.37.35;47062;1760881437291001622;1760881437395042994;800128;10
18.179.37.35;47062;1760881437391012418;1760881437495068096;800129;10
18.179.37.35;47062;1760881437491002416;1760881437595057574;800130;10
18.179.37.35;47062;1760881437591100800;1760881437695171227;800131;10
18.179.37.35;47062;1760881437691001908;1760881437795041981;800132;10
18.179.37.35;47062;1760881437791001250;1760881437895047417;800133;10
18.179.37.35;47062;1760881437891004504;1760881437995856795;800134;10
18.179.37.35;47062;1760881437991001179;1760881438095046427;800135;10
18.179.37.35;47062;1760881438091034493;1760881438195096360;800136;10
18.179.37.35;47062;1760881438191008049;1760881438295063743;800137;10
18.179.37.35;47062;1760881438291002701;1760881438395055336;800138;10
18.179.37.35;47062;1760881438391001164;1760881438495056997;800139;10
18.179.37.35;47062;1760881438491002155;1760881438595040959;800140;10
18.179.37.35;47062;1760881438591016960;1760881438695066153;800141;10
18.179.37.35;47062;1760881438691002959;1760881438795066427;800142;10
18.179.37.35;47062;1760881438791014402;1760881438895045575;800143;10
18.179.37.35;47062;1760881438891011543;1760881438995043537;800144;10
18.179.37.35;47062;1760881438991008133;1760881439095043288;800145;10
18.179.37.35;47062;1760881439091010627;1760881439195055713;800146;10
18.179.37.35;47062;1760881439191006679;1760881439295052148;800147;10
18.179.37.35;47062;1760881439291013589;1760881439395076279;800148;10
18.179.37.35;47062;1760881439391010407;1760881439495060025;800149;10
18.179.37.35;47062;1760881439491010745;1760881439595059479;800150;10
18.179.37.35;47062;1760881439591008490;1760881439695154467;800151;10
18.179.37.35;47062;1760881439690995861;1760881439795084030;800152;10
18.179.37.35;47062;1760881439791003649;1760881439895040541;800153;10
18.179.37.35;47062;1760881439891008818;1760881439995071278;800154;10
18.179.37.35;47062;1760881439991008845;1760881440095062559;800155;10
18.179.37.35;47062;1760881440091061619;1760881440195121471;800156;10
18.179.37.35;47062;1760881440191060262;1760881440295140330;800157;10
18.179.37.35;47062;1760881440291024574;1760881440395067729;800158;10
18.179.37.35;47062;1760881440391025351;1760881440495064860;800159;10
18.179.37.35;47062;1760881440491015012;1760881440595072990;800160;10
18.179.37.35;47062;1760881440591003676;1760881440695135829;800161;10
18.179.37.35;47062;1760881440691012715;1760881440795136129;800162;10
18.179.37.35;47062;1760881440791004476;1760881440895092248;800163;10
18.179.37.35;47062;1760881440891019255;1760881440997156217;800164;10
18.179.37.35;47062;1760881440991005380;1760881441095134555;800165;10
18.179.37.35;47062;1760881441091009460;1760881441195493231;800166;10
18.179.37.35;47062;1760881441191010102;1760881441295556911;800167;10
18.179.37.35;47062;1760881441291012118;1760881441395163954;800168;10
18.179.37.35;47062;1760881441391024488;1760881441495450731;800169;10
18.179.37.35;47062;1760881441491031159;1760881441596166968;800170;10
