CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745472771635567864;1745472771644782336;150024;12
200.17.202.35;54113;1745472771735567154;1745472771744984576;150025;12
200.17.202.35;54113;1745472771835555733;1745472771844802304;150026;12
200.17.202.35;54113;1745472771935552473;1745472771944855808;150027;12
200.17.202.35;54113;1745472772035561622;1745472772044750592;150028;12
200.17.202.35;54113;1745472772135567652;1745472772144961536;150029;12
200.17.202.35;54113;1745472772235556771;1745472772244843520;150030;12
200.17.202.35;54113;1745472772335573441;1745472772344863232;150031;12
200.17.202.35;54113;1745472772435701401;1745472772444962560;150032;12
200.17.202.35;54113;1745472772535565049;1745472772544823808;150033;12
200.17.202.35;54113;1745472772635563489;1745472772644764416;150034;12
200.17.202.35;54113;1745472772735563128;1745472772744928256;150035;12
200.17.202.35;54113;1745472772835560268;1745472772844842752;150036;12
200.17.202.35;54113;1745472772935553527;1745472772944818944;150037;12
200.17.202.35;54113;1745472773035550087;1745472773044806144;150038;12
200.17.202.35;54113;1745472773135571336;1745472773144778752;150039;12
200.17.202.35;54113;1745472773235565685;1745472773244734208;150040;12
200.17.202.35;54113;1745472773335559085;1745472773344829440;150041;12
200.17.202.35;54113;1745472773435558474;1745472773444850432;150042;12
200.17.202.35;54113;1745472773535568924;1745472773544816128;150043;12
200.17.202.35;54113;1745472773635565482;1745472773644784384;150044;12
200.17.202.35;54113;1745472773735566631;1745472773744774912;150045;12
200.17.202.35;54113;1745472773835562021;1745472773844805632;150046;12
200.17.202.35;54113;1745472773935556940;1745472773944752640;150047;12
200.17.202.35;54113;1745472774035557080;1745472774044946176;150048;12
200.17.202.35;54113;1745472774135567009;1745472774144841216;150049;12
200.17.202.35;54113;1745472774235575989;1745472774244889088;150050;12
200.17.202.35;54113;1745472774335564738;1745472774344892160;150051;12
200.17.202.35;54113;1745472774435550497;1745472774444712192;150052;12
200.17.202.35;54113;1745472774535563847;1745472774544728576;150053;12
200.17.202.35;54113;1745472774635551826;1745472774644829952;150054;12
200.17.202.35;54113;1745472774735570476;1745472774744942592;150055;12
200.17.202.35;54113;1745472774835568485;1745472774844943872;150056;12
200.17.202.35;54113;1745472774935551885;1745472774944753664;150057;12
200.17.202.35;54113;1745472775035563444;1745472775044781568;150058;12
200.17.202.35;54113;1745472775135553693;1745472775144947200;150059;12
200.17.202.35;54113;1745472775235563833;1745472775244901120;150060;12
200.17.202.35;54113;1745472775335563462;1745472775344841728;150061;12
200.17.202.35;54113;1745472775435567542;1745472775444773632;150062;12
200.17.202.35;54113;1745472775535561371;1745472775544919040;150063;12
200.17.202.35;54113;1745472775635560790;1745472775644702720;150064;12
200.17.202.35;54113;1745472775735553850;1745472775744751104;150065;12
200.17.202.35;54113;1745472775835555729;1745472775844762624;150066;12
200.17.202.35;54113;1745472775935564549;1745472775944822528;150067;12
200.17.202.35;54113;1745472776035562178;1745472776044818944;150068;12
200.17.202.35;54113;1745472776135564077;1745472776144765952;150069;12
200.17.202.35;54113;1745472776235568437;1745472776244776704;150070;12
200.17.202.35;54113;1745472776335563486;1745472776344856064;150071;12
200.17.202.35;54113;1745472776435569316;1745472776444802304;150072;12
200.17.202.35;54113;1745472776535561354;1745472776544947456;150073;12
200.17.202.35;54113;1745472776635558413;1745472776644935680;150074;12
200.17.202.35;54113;1745472776735560193;1745472776744897792;150075;12
200.17.202.35;54113;1745472776835567133;1745472776844762624;150076;12
200.17.202.35;54113;1745472776935561312;1745472776944848384;150077;12
200.17.202.35;54113;1745472777035562372;1745472777044894976;150078;12
200.17.202.35;54113;1745472777135559081;1745472777144800000;150079;12
200.17.202.35;54113;1745472777235567010;1745472777245014528;150080;12
200.17.202.35;54113;1745472777335553809;1745472777344840192;150081;12
200.17.202.35;54113;1745472777435565719;1745472777444773120;150082;12
200.17.202.35;54113;1745472777535712520;1745472777545003776;150083;12
200.17.202.35;54113;1745472777635572628;1745472777645510656;150084;12
200.17.202.35;54113;1745472777735566927;1745472777744881408;150085;12
200.17.202.35;54113;1745472777835557127;1745472777844815616;150086;12
200.17.202.35;54113;1745472777935551576;1745472777944862464;150087;12
