CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745527897835679198;1745527897842817536;701286;11
200.17.202.35;54113;1745527897935659531;1745527897942767360;701287;11
200.17.202.35;54113;1745527898035623944;1745527898042620416;701288;11
200.17.202.35;54113;1745527898135633857;1745527898142709248;701289;11
200.17.202.35;54113;1745527898235647217;1745527898242812416;701290;11
200.17.202.35;54113;1745527898335604258;1745527898342760704;701291;11
200.17.202.35;54113;1745527898435645240;1745527898442928896;701292;11
200.17.202.35;54113;1745527898535651241;1745527898542805760;701293;11
200.17.202.35;54113;1745527898635620826;1745527898642666752;701294;11
200.17.202.35;54113;1745527898735644690;1745527898742729472;701295;11
200.17.202.35;54113;1745527898835611933;1745527898842638848;701296;11
200.17.202.35;54113;1745527898935616926;1745527898942650624;701297;11
200.17.202.35;54113;1745527899035620336;1745527899042999552;701298;11
200.17.202.35;54113;1745527899135662050;1745527899142974208;701299;11
200.17.202.35;54113;1745527899235626190;1745527899242774272;701300;11
200.17.202.35;54113;1745527899335616429;1745527899343674624;701301;11
200.17.202.35;54113;1745527899435598492;1745527899443527936;701302;11
200.17.202.35;54113;1745527899535635749;1745527899542847744;701303;11
200.17.202.35;54113;1745527899635622512;1745527899643279616;701304;11
200.17.202.35;54113;1745527899735624776;1745527899743201024;701305;11
200.17.202.35;54113;1745527899835609258;1745527899842638592;701306;11
200.17.202.35;54113;1745527899935625720;1745527899942685952;701307;11
200.17.202.35;54113;1745527900035608250;1745527900042908160;701308;11
200.17.202.35;54113;1745527900135642784;1745527900142698240;701309;11
200.17.202.35;54113;1745527900235603382;1745527900242532608;701310;11
200.17.202.35;54113;1745527900335647156;1745527900342513664;701311;11
200.17.202.35;54113;1745527900435615770;1745527900442693120;701312;11
200.17.202.35;54113;1745527900535641994;1745527900542619648;701313;11
200.17.202.35;54113;1745527900635666857;1745527900642680320;701314;11
200.17.202.35;54113;1745527900735646080;1745527900742713856;701315;11
200.17.202.35;54113;1745527900835651822;1745527900842599936;701316;11
200.17.202.35;54113;1745527900935656165;1745527900942778112;701317;11
200.17.202.35;54113;1745527901035661659;1745527901042624256;701318;11
200.17.202.35;54113;1745527901135651232;1745527901142681600;701319;11
200.17.202.35;54113;1745527901235646515;1745527901242751744;701320;11
200.17.202.35;54113;1745527901335646448;1745527901342843136;701321;11
200.17.202.35;54113;1745527901435669436;1745527901442642944;701322;11
200.17.202.35;54113;1745527901535614499;1745527901542588416;701323;11
200.17.202.35;54113;1745527901635662052;1745527901642879488;701324;11
200.17.202.35;54113;1745527901735645753;1745527901742733312;701325;11
200.17.202.35;54113;1745527901835648154;1745527901842622976;701326;11
200.17.202.35;54113;1745527901935636888;1745527901942691328;701327;11
200.17.202.35;54113;1745527902035638271;1745527902043040000;701328;11
200.17.202.35;54113;1745527902135645044;1745527902142695424;701329;11
200.17.202.35;54113;1745527902235793399;1745527902242899712;701330;11
200.17.202.35;54113;1745527902335640301;1745527902342722048;701331;11
200.17.202.35;54113;1745527902435663509;1745527902442688000;701332;11
200.17.202.35;54113;1745527902535624572;1745527902542705664;701333;11
200.17.202.35;54113;1745527902635629015;1745527902642687232;701334;11
200.17.202.35;54113;1745527902735777208;1745527902742864640;701335;11
200.17.202.35;54113;1745527902835646478;1745527902842696192;701336;11
200.17.202.35;54113;1745527902935750153;1745527902942825728;701337;11
200.17.202.35;54113;1745527903035609095;1745527903042891008;701338;11
200.17.202.35;54113;1745527903135650528;1745527903142593280;701339;11
200.17.202.35;54113;1745527903235658622;1745527903243225856;701340;11
200.17.202.35;54113;1745527903335615474;1745527903342628608;701341;11
200.17.202.35;54113;1745527903435653636;1745527903442712064;701342;11
200.17.202.35;54113;1745527903535620139;1745527903542633472;701343;11
200.17.202.35;54113;1745527903635638103;1745527903642862848;701344;11
200.17.202.35;54113;1745527903735623606;1745527903742767360;701345;11
200.17.202.35;54113;1745527903835627499;1745527903842793472;701346;11
200.17.202.35;54113;1745527903935631932;1745527903942880256;701347;11
200.17.202.35;54113;1745527904035627712;1745527904042980864;701348;11
200.17.202.35;54113;1745527904135617003;1745527904142728448;701349;11
200.17.202.35;54113;1745527904235660836;1745527904242690304;701350;11
200.17.202.35;54113;1745527904335627871;1745527904342609152;701351;11
200.17.202.35;54113;1745527904435632675;1745527904442601984;701352;11
200.17.202.35;54113;1745527904535620848;1745527904542668800;701353;11
200.17.202.35;54113;1745527904635638661;1745527904642715648;701354;11
200.17.202.35;54113;1745527904735623665;1745527904742787072;701355;11
