CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745542918035647952;1745542918043618304;851488;11
200.17.202.35;54113;1745542918135573065;1745542918143570432;851489;11
200.17.202.35;54113;1745542918235635529;1745542918243718400;851490;11
200.17.202.35;54113;1745542918335612141;1745542918343604480;851491;11
200.17.202.35;54113;1745542918435615225;1745542918443688960;851492;11
200.17.202.35;54113;1745542918535618728;1745542918543630592;851493;11
200.17.202.35;54113;1745542918635619122;1745542918643601920;851494;11
200.17.202.35;54113;1745542918735611865;1745542918743712000;851495;11
200.17.202.35;54113;1745542918835632237;1745542918843723264;851496;11
200.17.202.35;54113;1745542918935608151;1745542918943732992;851497;11
200.17.202.35;54113;1745542919035624875;1745542919043798528;851498;11
200.17.202.35;54113;1745542919135606965;1745542919143702528;851499;11
200.17.202.35;54113;1745542919235636449;1745542919243752960;851500;11
200.17.202.35;54113;1745542919335620149;1745542919343863808;851501;11
200.17.202.35;54113;1745542919435631151;1745542919443711744;851502;11
200.17.202.35;54113;1745542919535611763;1745542919543704320;851503;11
200.17.202.35;54113;1745542919635632336;1745542919643738880;851504;11
200.17.202.35;54113;1745542919735629650;1745542919743666176;851505;11
200.17.202.35;54113;1745542919835613094;1745542919843693568;851506;11
200.17.202.35;54113;1745542919935612414;1745542919943698176;851507;11
200.17.202.35;54113;1745542920035636655;1745542920043804928;851508;11
200.17.202.35;54113;1745542920135620038;1745542920145165056;851509;11
200.17.202.35;54113;1745542920235635007;1745542920243803648;851510;11
200.17.202.35;54113;1745542920335634531;1745542920343842560;851511;11
200.17.202.35;54113;1745542920435644010;1745542920443725312;851512;11
200.17.202.35;54113;1745542920535616459;1745542920543771648;851513;11
200.17.202.35;54113;1745542920635623199;1745542920650735104;851514;11
200.17.202.35;54113;1745542920735626442;1745542920743844096;851515;11
200.17.202.35;54113;1745542920835645751;1745542920843814912;851516;11
200.17.202.35;54113;1745542920935614364;1745542920943870208;851517;11
200.17.202.35;54113;1745542921035603532;1745542921043710976;851518;11
200.17.202.35;54113;1745542921135607026;1745542921143762432;851519;11
200.17.202.35;54113;1745542921235613263;1745542921243681280;851520;11
200.17.202.35;54113;1745542921335627067;1745542921343853824;851521;11
200.17.202.35;54113;1745542921435594476;1745542921443779072;851522;11
200.17.202.35;54113;1745542921535636240;1745542921543730944;851523;11
200.17.202.35;54113;1745542921635598630;1745542921643735808;851524;11
200.17.202.35;54113;1745542921735634722;1745542921743659776;851525;11
200.17.202.35;54113;1745542921835605567;1745542921843626752;851526;11
200.17.202.35;54113;1745542921935615731;1745542921943621888;851527;11
200.17.202.35;54113;1745542922035593302;1745542922043607552;851528;11
200.17.202.35;54113;1745542922135622734;1745542922143730176;851529;11
200.17.202.35;54113;1745542922235606663;1745542922243770880;851530;11
200.17.202.35;54113;1745542922335622536;1745542922343711232;851531;11
200.17.202.35;54113;1745542922435589200;1745542922443636736;851532;11
200.17.202.35;54113;1745542922535600024;1745542922543609344;851533;11
200.17.202.35;54113;1745542922635603347;1745542922643609088;851534;11
200.17.202.35;54113;1745542922735615191;1745542922743884800;851535;11
200.17.202.35;54113;1745542922835614824;1745542922843635200;851536;11
200.17.202.35;54113;1745542922935640428;1745542922943732992;851537;11
200.17.202.35;54113;1745542923035603582;1745542923043631616;851538;11
200.17.202.35;54113;1745542923135624826;1745542923143708672;851539;11
200.17.202.35;54113;1745542923235571322;1745542923243598080;851540;11
200.17.202.35;54113;1745542923335635716;1745542923343547904;851541;11
200.17.202.35;54113;1745542923435630618;1745542923443852544;851542;11
200.17.202.35;54113;1745542923535646792;1745542923543633152;851543;11
200.17.202.35;54113;1745542923635619526;1745542923643814400;851544;11
200.17.202.35;54113;1745542923735621829;1745542923743667200;851545;11
200.17.202.35;54113;1745542923835632981;1745542923843817984;851546;11
200.17.202.35;54113;1745542923935628855;1745542923943669504;851547;11
200.17.202.35;54113;1745542924035607058;1745542924043530240;851548;11
200.17.202.35;54113;1745542924135619872;1745542924143686656;851549;11
200.17.202.35;54113;1745542924235599185;1745542924243697152;851550;11
200.17.202.35;54113;1745542924335606879;1745542924343916544;851551;11
200.17.202.35;54113;1745542924435604013;1745542924443717120;851552;11
200.17.202.35;54113;1745542924535603807;1745542924543753216;851553;11
200.17.202.35;54113;1745542924635613057;1745542924643675136;851554;11
200.17.202.35;54113;1745542924735624131;1745542924743688448;851555;11
200.17.202.35;54113;1745542924835642335;1745542924843681024;851556;11
200.17.202.35;54113;1745542924935635189;1745542924943733504;851557;11
200.17.202.35;54113;1745542925035641942;1745542925043630080;851558;11
200.17.202.35;54113;1745542925135648412;1745542925143827200;851559;11
200.17.202.35;54113;1745542925235632567;1745542925243535360;851560;11
200.17.202.35;54113;1745542925335622540;1745542925343617536;851561;11
200.17.202.35;54113;1745542925435636704;1745542925443643904;851562;11
200.17.202.35;54113;1745542925535624063;1745542925543751424;851563;11
200.17.202.35;54113;1745542925635617453;1745542925643765248;851564;11
200.17.202.35;54113;1745542925735626947;1745542925743719680;851565;11
200.17.202.35;54113;1745542925835625749;1745542925843760128;851566;11
200.17.202.35;54113;1745542925935630612;1745542925943721216;851567;11
200.17.202.35;54113;1745542926035618296;1745542926043702528;851568;11
200.17.202.35;54113;1745542926135635550;1745542926143883520;851569;11
200.17.202.35;54113;1745542926235635143;1745542926243602432;851570;11
200.17.202.35;54113;1745542926335624462;1745542926343664384;851571;11
200.17.202.35;54113;1745542926435611306;1745542926443838976;851572;11
200.17.202.35;54113;1745542926535614149;1745542926543909632;851573;11
200.17.202.35;54113;1745542926635628053;1745542926643864320;851574;11
200.17.202.35;54113;1745542926735599632;1745542926743626752;851575;11
200.17.202.35;54113;1745542926835642246;1745542926843817472;851576;11
200.17.202.35;54113;1745542926935636266;1745542926943955712;851577;11
200.17.202.35;54113;1745542927035640470;1745542927043731200;851578;11
200.17.202.35;54113;1745542927135616695;1745542927143753216;851579;11
200.17.202.35;54113;1745542927235635809;1745542927243727104;851580;11
200.17.202.35;54113;1745542927335593452;1745542927343804160;851581;11
200.17.202.35;54113;1745542927435624442;1745542927443781376;851582;11
200.17.202.35;54113;1745542927535623062;1745542927543719936;851583;11
200.17.202.35;54113;1745542927635622112;1745542927643633664;851584;11
200.17.202.35;54113;1745542927735606734;1745542927743688448;851585;11
200.17.202.35;54113;1745542927835628358;1745542927843815936;851586;11
200.17.202.35;54113;1745542927935594243;1745542927943564032;851587;11
200.17.202.35;54113;1745542928035617587;1745542928043655168;851588;11
200.17.202.35;54113;1745542928135596523;1745542928143726336;851589;11
200.17.202.35;54113;1745542928235617417;1745542928243754752;851590;11
200.17.202.35;54113;1745542928335572459;1745542928343559424;851591;11
200.17.202.35;54113;1745542928435596960;1745542928443639552;851592;11
200.17.202.35;54113;1745542928535615813;1745542928543615488;851593;11
200.17.202.35;54113;1745542928635612395;1745542928643541760;851594;11
200.17.202.35;54113;1745542928735610703;1745542928743616256;851595;11
200.17.202.35;54113;1745542928835640747;1745542928843546624;851596;11
200.17.202.35;54113;1745542928935638309;1745542928943633408;851597;11
200.17.202.35;54113;1745542929035638963;1745542929043762944;851598;11
200.17.202.35;54113;1745542929135610786;1745542929143723264;851599;11
200.17.202.35;54113;1745542929235598310;1745542929243707392;851600;11
200.17.202.35;54113;1745542929335601421;1745542929343657728;851601;11
200.17.202.35;54113;1745542929435640801;1745542929443718656;851602;11
200.17.202.35;54113;1745542929535631928;1745542929543668480;851603;11
200.17.202.35;54113;1745542929635624552;1745542929643609856;851604;11
200.17.202.35;54113;1745542929735598720;1745542929743743744;851605;11
200.17.202.35;54113;1745542929835610774;1745542929843563776;851606;11
200.17.202.35;54113;1745542929935620201;1745542929943717888;851607;11
200.17.202.35;54113;1745542930035636955;1745542930043570944;851608;11
200.17.202.35;54113;1745542930135630088;1745542930143597824;851609;11
200.17.202.35;54113;1745542930235619898;1745542930243703040;851610;11
200.17.202.35;54113;1745542930335600039;1745542930343765248;851611;11
200.17.202.35;54113;1745542930435593733;1745542930443644160;851612;11
200.17.202.35;54113;1745542930535610677;1745542930543653888;851613;11
200.17.202.35;54113;1745542930635621981;1745542930643668992;851614;11
200.17.202.35;54113;1745542930735602370;1745542930743561984;851615;11
200.17.202.35;54113;1745542930835602453;1745542930843657984;851616;11
200.17.202.35;54113;1745542930935609655;1745542930943525632;851617;11
200.17.202.35;54113;1745542931035618919;1745542931043723008;851618;11
200.17.202.35;54113;1745542931135610093;1745542931143635200;851619;11
200.17.202.35;54113;1745542931235606206;1745542931243605504;851620;11
200.17.202.35;54113;1745542931335624948;1745542931343898112;851621;11
200.17.202.35;54113;1745542931435589575;1745542931443933184;851622;11
200.17.202.35;54113;1745542931535611788;1745542931543564288;851623;11
200.17.202.35;54113;1745542931635602700;1745542931643545856;851624;11
200.17.202.35;54113;1745542931735601562;1745542931743663360;851625;11
200.17.202.35;54113;1745542931835588045;1745542931843650560;851626;11
200.17.202.35;54113;1745542931935620129;1745542931943758080;851627;11
200.17.202.35;54113;1745542932035591063;1745542932043624448;851628;11
200.17.202.35;54113;1745542932135614907;1745542932143645952;851629;11
200.17.202.35;54113;1745542932235605672;1745542932243853056;851630;11
200.17.202.35;54113;1745542932335628655;1745542932343565312;851631;11
200.17.202.35;54113;1745542932435604666;1745542932443981056;851632;11
200.17.202.35;54113;1745542932535624832;1745542932543567360;851633;11
200.17.202.35;54113;1745542932635601916;1745542932643606016;851634;11
200.17.202.35;54113;1745542932735609800;1745542932743867392;851635;11
200.17.202.35;54113;1745542932835593756;1745542932843632896;851636;11
200.17.202.35;54113;1745542932935622410;1745542932943673856;851637;11
200.17.202.35;54113;1745542933035617921;1745542933043687424;851638;11
