CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745482795335559685;1745482795344438272;250261;12
200.17.202.35;54113;1745482795435564467;1745482795444667392;250262;12
200.17.202.35;54113;1745482795535563319;1745482795544452096;250263;12
200.17.202.35;54113;1745482795635562690;1745482795644505088;250264;12
200.17.202.35;54113;1745482795735564502;1745482795744359168;250265;12
200.17.202.35;54113;1745482795835568163;1745482795844421632;250266;12
200.17.202.35;54113;1745482795935565695;1745482795944274176;250267;12
200.17.202.35;54113;1745482796035570146;1745482796044668672;250268;12
200.17.202.35;54113;1745482796135568307;1745482796144376064;250269;12
200.17.202.35;54113;1745482796235566719;1745482796244486656;250270;12
200.17.202.35;54113;1745482796335563290;1745482796344464128;250271;12
200.17.202.35;54113;1745482796435564052;1745482796444325888;250272;12
200.17.202.35;54113;1745482796535564364;1745482796544366848;250273;12
200.17.202.35;54113;1745482796635563295;1745482796644277248;250274;12
200.17.202.35;54113;1745482796735563787;1745482796744318208;250275;12
200.17.202.35;54113;1745482796835570758;1745482796844311296;250276;12
200.17.202.35;54113;1745482796935566150;1745482796944429824;250277;12
200.17.202.35;54113;1745482797035564712;1745482797044291072;250278;12
200.17.202.35;54113;1745482797135562533;1745482797144353024;250279;12
200.17.202.35;54113;1745482797235564555;1745482797244447744;250280;12
200.17.202.35;54113;1745482797335711688;1745482797344460288;250281;12
200.17.202.35;54113;1745482797435571978;1745482797444499712;250282;12
200.17.202.35;54113;1745482797535569550;1745482797544412928;250283;12
200.17.202.35;54113;1745482797635568891;1745482797644550656;250284;12
200.17.202.35;54113;1745482797735567813;1745482797744443392;250285;12
200.17.202.35;54113;1745482797835565815;1745482797844606464;250286;12
200.17.202.35;54113;1745482797935566386;1745482797944374784;250287;12
200.17.202.35;54113;1745482798035567458;1745482798044436992;250288;12
200.17.202.35;54113;1745482798135571289;1745482798144487936;250289;12
200.17.202.35;54113;1745482798235567771;1745482798244330752;250290;12
200.17.202.35;54113;1745482798335562843;1745482798344304640;250291;12
200.17.202.35;54113;1745482798435608365;1745482798444501760;250292;12
200.17.202.35;54113;1745482798535576216;1745482798544384768;250293;12
200.17.202.35;54113;1745482798635569098;1745482798644335104;250294;12
200.17.202.35;54113;1745482798735569909;1745482798744496128;250295;12
200.17.202.35;54113;1745482798835569190;1745482798844417536;250296;12
200.17.202.35;54113;1745482798935569251;1745482798944328192;250297;12
200.17.202.35;54113;1745482799035573513;1745482799044425472;250298;12
200.17.202.35;54113;1745482799135577395;1745482799144411392;250299;12
200.17.202.35;54113;1745482799235584366;1745482799244303872;250300;12
200.17.202.35;54113;1745482799335570248;1745482799344357632;250301;12
200.17.202.35;54113;1745482799435579029;1745482799444456960;250302;12
200.17.202.35;54113;1745482799535572621;1745482799544392448;250303;12
200.17.202.35;54113;1745482799635567543;1745482799644460032;250304;12
200.17.202.35;54113;1745482799735568584;1745482799744425728;250305;12
200.17.202.35;54113;1745482799835564986;1745482799844330752;250306;12
200.17.202.35;54113;1745482799935564928;1745482799944332288;250307;12
200.17.202.35;54113;1745482800035568849;1745482800044693760;250308;12
200.17.202.35;54113;1745482800135564841;1745482800144601600;250309;12
200.17.202.35;54113;1745482800235565922;1745482800244465408;250310;12
200.17.202.35;54113;1745482800335562234;1745482800344408832;250311;12
200.17.202.35;54113;1745482800435564836;1745482800444495616;250312;12
200.17.202.35;54113;1745482800535560507;1745482800545306624;250313;12
200.17.202.35;54113;1745482800635564049;1745482800646140672;250314;12
200.17.202.35;54113;1745482800735565941;1745482800744400896;250315;12
200.17.202.35;54113;1745482800835560562;1745482800844574464;250316;12
200.17.202.35;54113;1745482800935560084;1745482800944526592;250317;12
200.17.202.35;54113;1745482801035566075;1745482801044415744;250318;12
200.17.202.35;54113;1745482801135564777;1745482801144475136;250319;12
200.17.202.35;54113;1745482801235562299;1745482801244489728;250320;12
200.17.202.35;54113;1745482801335569260;1745482801344533248;250321;12
200.17.202.35;54113;1745482801435566032;1745482801444370176;250322;12
200.17.202.35;54113;1745482801535566663;1745482801544374016;250323;12
200.17.202.35;54113;1745482801635559715;1745482801644343040;250324;12
200.17.202.35;54113;1745482801735560246;1745482801744390656;250325;12
200.17.202.35;54113;1745482801835550847;1745482801844358400;250326;12
200.17.202.35;54113;1745482801935556029;1745482801944345088;250327;12
200.17.202.35;54113;1745482802035551061;1745482802044471808;250328;12
200.17.202.35;54113;1745482802135553062;1745482802144464384;250329;12
200.17.202.35;54113;1745482802235563604;1745482802244448768;250330;12
200.17.202.35;54113;1745482802335570195;1745482802344405760;250331;12
200.17.202.35;54113;1745482802435707788;1745482802444530944;250332;12
200.17.202.35;54113;1745482802535566399;1745482802544485376;250333;12
200.17.202.35;54113;1745482802635554021;1745482802644384256;250334;12
200.17.202.35;54113;1745482802735553242;1745482802744440832;250335;12
200.17.202.35;54113;1745482802835562634;1745482802844364800;250336;12
200.17.202.35;54113;1745482802935563145;1745482802944349184;250337;12
200.17.202.35;54113;1745482803035558847;1745482803044450304;250338;12
200.17.202.35;54113;1745482803135559478;1745482803144374272;250339;12
200.17.202.35;54113;1745482803235564810;1745482803244342272;250340;12
200.17.202.35;54113;1745482803335568002;1745482803344407552;250341;12
200.17.202.35;54113;1745482803435569394;1745482803444357888;250342;12
200.17.202.35;54113;1745482803535570976;1745482803544536320;250343;12
200.17.202.35;54113;1745482803635567707;1745482803644299520;250344;12
200.17.202.35;54113;1745482803735565169;1745482803744353024;250345;12
200.17.202.35;54113;1745482803835568710;1745482803844304640;250346;12
200.17.202.35;54113;1745482803935550512;1745482803944283136;250347;12
200.17.202.35;54113;1745482804035562053;1745482804044350976;250348;12
200.17.202.35;54113;1745482804135555905;1745482804144520960;250349;12
200.17.202.35;54113;1745482804235571377;1745482804244392448;250350;12
200.17.202.35;54113;1745482804335570049;1745482804344511488;250351;12
200.17.202.35;54113;1745482804435574660;1745482804444344576;250352;12
200.17.202.35;54113;1745482804535568292;1745482804544459520;250353;12
200.17.202.35;54113;1745482804635568202;1745482804644607744;250354;12
200.17.202.35;54113;1745482804735571524;1745482804744371200;250355;12
200.17.202.35;54113;1745482804835568726;1745482804844397056;250356;12
200.17.202.35;54113;1745482804935567537;1745482804944477440;250357;12
200.17.202.35;54113;1745482805035573469;1745482805044397056;250358;12
200.17.202.35;54113;1745482805135565501;1745482805144524032;250359;12
200.17.202.35;54113;1745482805235568882;1745482805244481536;250360;12
200.17.202.35;54113;1745482805335566174;1745482805344426496;250361;12
200.17.202.35;54113;1745482805435576365;1745482805444288512;250362;12
200.17.202.35;54113;1745482805535575957;1745482805544551680;250363;12
200.17.202.35;54113;1745482805635570329;1745482805644280064;250364;12
200.17.202.35;54113;1745482805735551700;1745482805744425728;250365;12
200.17.202.35;54113;1745482805835558432;1745482805844275968;250366;12
200.17.202.35;54113;1745482805935563644;1745482805944691712;250367;12
200.17.202.35;54113;1745482806035566096;1745482806044561152;250368;12
200.17.202.35;54113;1745482806135567117;1745482806144543232;250369;12
200.17.202.35;54113;1745482806235567959;1745482806244437504;250370;12
200.17.202.35;54113;1745482806335557510;1745482806344260864;250371;12
200.17.202.35;54113;1745482806435558492;1745482806444373504;250372;12
200.17.202.35;54113;1745482806535568304;1745482806544526336;250373;12
200.17.202.35;54113;1745482806635564025;1745482806644482048;250374;12
200.17.202.35;54113;1745482806735556617;1745482806744334848;250375;12
200.17.202.35;54113;1745482806835570079;1745482806844511232;250376;12
200.17.202.35;54113;1745482806935562161;1745482806944425472;250377;12
200.17.202.35;54113;1745482807035567362;1745482807044440320;250378;12
200.17.202.35;54113;1745482807135565724;1745482807144278016;250379;12
200.17.202.35;54113;1745482807235570305;1745482807244532224;250380;12
200.17.202.35;54113;1745482807335561727;1745482807344322048;250381;12
200.17.202.35;54113;1745482807435551267;1745482807444451584;250382;12
200.17.202.35;54113;1745482807535633390;1745482807544442624;250383;12
200.17.202.35;54113;1745482807635553231;1745482807644333824;250384;12
200.17.202.35;54113;1745482807735550393;1745482807744320768;250385;12
200.17.202.35;54113;1745482807835550944;1745482807844271872;250386;12
200.17.202.35;54113;1745482807935550406;1745482807944340480;250387;12
