sequence_number,time_taken_to_correct_ms
5209,0.000262
5225,0.018456
5226,0.030907
5227,0.358053
5244,0.799142
5273,0.020507
5294,0.117605
5300,0.488422
5306,3.830158
5341,0.417805
5375,0.011973
5392,0.000972
5407,0.175058
5429,0.040157
5449,0.041386
5462,0.005625
5463,0.083573
5469,0.067024
5471,0.020471
5498,0.039093
5510,0.096133
5527,0.096037
5543,0.488858
5557,0.149845
5590,0.227095
5605,0.161207
5622,0.200707
5648,0.046102
5658,0.039249
5678,0.022242
5695,0.241453
5723,0.062988
5733,0.100246
5746,0.069008
5755,0.008796
5758,0.12142
5769,0.052066
5775,0.017847
5784,0.030763
5791,0.303922
5806,0.021948
5821,0.014336
5827,0.006027
5857,0.002759
5867,0.014054
5883,0.059424
5895,0.019696
5904,0.202889
5922,0.192076
5943,0.006707
5945,0.039138
5958,0.013019
5961,0.002018
5966,0.008616
5990,0.044337
6002,0.162984
6030,0.003752
6035,0.00975
6037,0.014047
6051,0.021515
6058,0.00789
6062,0.020238
6068,0.073373
6080,0.291657
6083,0.451817
6119,0.009822
6125,0.002529
6135,0.018107
6137,0.001007
6142,0.058873
6148,0.009821
6166,0.014648
6180,0.011321
6189,0.084152
6196,0.118978
6215,0.026146
6225,0.118812
6235,0.128306
6249,0.007742
6261,0.661581
6282,0.019628
6297,0.604961
6329,0.012635
6338,0.03008
6344,0.07609
6345,0.231292
6373,0.012027
6396,0.046157
6398,0.019388
6416,0.323019
6435,0.024613
6453,0.00257
6458,0.037676
6464,0.587906
6490,0.211156
6512,0.023294
6532,0.008794
6545,0.003909
6548,0.000979
6558,0.283896
6567,0.022584
6570,0.038826
6600,0.009256
6609,0.007524
6611,0.005363
6634,0.096281
6646,0.003118
6654,0.072953
6674,0.000476
6681,0.002202
6689,0.069929
6695,0.015276
6698,0.001213
6705,0.100115
6713,0.039952
6714,0.096179
6746,0.151053
6755,0.003826
6768,1.144301
6791,0.009082
6796,0.634796
6828,0.013213
6834,0.055839
6854,0.13185
6870,0.036534
6876,0.071984
6902,0.037554
6907,0.052367
6911,0.002242
6919,0.005133
6927,0.009831
6933,0.000155
6939,0.006413
6940,0.006889
6946,0.048868
6955,0.011531
6959,0.016404
6960,0.127811
7015,0.007425
7022,0.024814
7030,0.005939
7076,0.05765
7105,0.002533
7109,0.094166
7120,0.002519
7123,0.026325
7127,0.040874
7155,0.006942
7169,0.008509
7179,0.142349
7201,0.117295
7209,0.176499
7220,0.026693
7221,0.13516
7256,0.020225
7258,0.039375
7262,0.088995
7288,0.037068
7291,0.00104
7297,0.813648
7322,0.003898
7331,0.049856
7338,1.254253
7367,0.0082
7372,0.430907
7393,0.010661
7403,0.286445
7407,0.028684
7427,0.032058
7452,0.008964
7456,0.010167
7467,0.18603
7490,0.004469
7500,0.016509
7513,0.039189
7517,0.118026
7525,0.050162
7561,0.070349
7563,0.105582
7581,0.017111
7591,0.132741
7619,0.003431
7621,0.026726
7654,0.048746
7661,0.000955
7667,0.023662
7672,0.133044
7686,0.068978
7692,0.04134
7710,0.049023
7713,0.000231
7729,0.044218
7730,0.059469
7744,0.736402
7749,2.031495
7764,0.914361
7785,0.188163
7806,0.127074
7809,0.010166
7824,0.119711
7833,0.018735
7868,5e-06
7875,0.015152
7881,0.005771
7889,0.055611
7895,0.028138
7910,0.362315
7959,0.039507
7966,0.257402
7982,0.024626
8002,0.195836
8008,0.107471
8025,0.004399
8032,0.387777
8046,1.202659
8081,0.011053
8099,0.084298
8101,0.62767
8111,0.042917
8134,0.499162
8165,0.159572
8170,0.02279
8184,0.017727
8193,0.007681
8210,0.058993
8230,0.043406
8233,0.024932
8258,6.1e-05
8260,0.077004
8284,0.082225
8305,0.001267
8308,0.063354
8329,0.049009
8337,0.038327
8346,0.008017
8350,0.011858
8360,0.005273
8371,0.135982
8380,0.017018
8385,0.030697
8393,0.015729
8412,0.202194
8430,0.040256
8433,0.161524
8435,0.375667
8455,0.004859
8467,0.038937
8470,0.004653
8487,0.139401
8505,0.005305
8510,0.02923
8513,0.036841
8532,0.010659
8550,0.020896
8555,0.004021
8576,0.006787
8587,0.003229
8590,0.004049
8597,0.004661
8599,0.024406
8601,0.012099
8620,0.052897
8628,0.118147
8630,0.016172
8655,0.144337
8678,0.085992
8684,0.049533
8692,1.049712
8724,0.610263
8747,0.164084
8753,0.060828
8755,0.004634
8759,0.327986
8764,0.01792
8765,1.054961
8808,0.000455
8820,0.017799
8826,0.095668
8834,0.027834
8848,0.006778
8872,0.030078
8879,0.027973
8885,0.093965
8896,0.013616
8905,0.07483
8915,0.052526
8928,0.042192
8930,0.068464
8939,0.002344
8943,0.182144
8973,0.004724
8980,0.065512
8982,0.003057
8995,0.243938
9008,0.061763
9013,0.007928
9027,0.006349
9049,0.002036
9050,0.02937
9055,0.059119
9065,0.055865
9079,0.038309
9081,1.817162
9095,0.689816
9128,0.133556
9145,2.202089
9203,0.005732
9223,0.054381
9233,0.024627
9248,0.02478
9253,0.011849
9280,0.009845
9301,0.035357
9304,0.198601
9316,0.018502
9345,0.015148
9355,1.012821
9373,0.007656
9395,0.042004
9398,0.006929
9420,0.020628
9436,0.191748
9441,0.03645
9447,0.015243
9458,0.141131
9480,0.004838
9489,0.002933
9497,0.004452
9499,0.001611
9514,0.434516
9549,0.005758
9550,0.209367
9578,0.007377
9587,0.00415
9598,0.008293
9603,0.000998
9610,0.056711
9621,0.055328
9632,0.060578
9646,0.00464
9658,0.010795
9660,0.00732
9665,0.014254
9673,0.019376
9677,0.031239
9692,0.014542
9703,0.007051
9707,0.003194
9715,0.00924
9724,0.017059
9731,0.004734
9739,0.020559
9740,0.000772
9753,0.007448
9769,0.012049
9781,0.001257
9782,0.000445
9787,0.004915
9794,0.017156
9801,0.027317
9803,0.018201
9808,0.02117
9828,0.013547
9838,0.010939
9854,0.044599
9870,0.097256
9876,0.011287
9909,0.02852
9918,0.033738
9934,0.018727
9942,0.011616
9945,0.103737
9948,0.00837
9968,0.034763
9971,1.05499
10013,0.070905
10025,0.197782
10026,0.204656
10045,0.024837
10047,0.024092
10050,1.828786
10119,0.012614
10123,1.658934
10168,0.101693
10174,0.020581
10179,0.011728
10203,0.135568
10226,0.025915
10237,0.009906
10251,0.0447
10254,0.058842
10268,0.013519
10274,0.333872
10289,0.028559
10291,1.328043
10316,0.064305
10329,0.012682
10344,0.008572
10348,0.000851
10349,0.000649
10359,0.02196
10363,0.048318
10374,0.006692
10381,0.014938
10386,2.487345
10399,0.181195
10420,0.164589
10438,0.004808
10440,0.031007
10448,0.047325
10480,0.014414
10491,0.000409
10494,0.006331
10499,0.027094
10502,0.008682
10505,0.058827
10518,0.001611
10532,0.045991
10537,0.014004
10547,0.179767
10559,0.021955
10565,0.835724
10567,0.486521
10580,0.583434
10596,0.062382
10611,0.168983
10625,0.022797
10642,0.242575
10648,0.016457
10671,0.017346
10675,0.066616
10677,0.18539
10699,0.003425
10708,0.008452
10713,0.625374
10730,0.009709
10740,0.016177
10742,0.015588
10758,0.482053
10773,0.005467
10783,0.004151
10788,0.031458
10797,0.011561
10808,0.070822
10820,0.022196
10825,0.007096
10833,0.05752
10836,0.002108
10840,0.037532
10844,0.114491
10872,0.002564
10880,0.029436
10890,0.023569
10908,0.009221
10909,0.093481
10933,0.842051
10944,0.482252
10961,0.005041
10965,0.023182
10978,0.293183
11020,0.048123
11029,0.06709
11052,0.712573
11060,0.033971
11071,0.877521
11111,0.067533
11128,0.039273
11135,0.067061
11137,0.037957
11162,0.049868
11167,0.061295
11178,0.022658
11186,0.004091
11188,0.027796
11211,0.011942
11221,0.138825
11229,0.113833
11258,0.004697
11259,0.008724
11268,0.026837
11281,0.0833
11285,0.069973
11295,0.004262
11309,0.074912
11326,0.011773
11332,0.009977
11353,0.003844
11355,0.005896
11357,0.014517
11372,0.038017
11381,0.08312
11385,0.031948
11395,0.215212
11424,0.033002
11426,0.008663
11428,0.122858
11445,0.117106
11461,0.126053
11467,0.037182
11479,0.005645
11486,0.079835
11505,0.729188
11535,0.003698
11537,0.307982
11565,0.090056
11585,0.039162
11587,0.085396
11620,0.053558
11631,0.082879
11638,0.015385
11669,0.004617
11678,0.046598
11684,0.003973
11688,0.025022
11691,0.09952
11695,0.033116
11700,0.070233
11705,0.121225
11730,0.062071
11733,0.123296
11749,0.483596
11763,0.607328
11785,0.005625
11790,0.236966
11809,0.044276
11821,0.102969
11835,0.011508
11861,0.008622
11870,0.009379
11876,0.000457
11877,0.013856
11881,0.025418
11885,0.004633
11889,2.192665
11936,0.019712
11943,0.861084
11969,0.022446
11993,0.017092
11995,0.026223
11998,0.001359
12010,0.005874
12011,0.135432
12023,0.008562
12026,0.004322
12050,0.009501
12058,0.042934
12075,0.055204
12098,0.009618
12106,0.017789
12139,0.005967
12142,0.001587
12149,0.085488
12159,0.142729
12176,0.018661
12194,0.01204
12198,0.008195
12207,0.004107
12208,0.001893
12218,0.069841
12224,1.03428
12247,0.019694
12260,0.007022
12261,0.027411
12267,0.019815
12271,0.029646
12273,0.034385
12282,2.113131
12338,0.077748
12340,0.025829
12341,0.575294
12362,0.181891
12391,0.002765
12413,0.280262
12437,0.090644
12439,0.002327
12448,0.134881
12452,0.050173
12464,0.034827
12468,0.663958
12502,0.007399
12503,0.003123
12510,0.117218
12524,0.057919
12543,0.037813
12545,0.070282
12553,0.048693
12557,1.007472
12604,0.012503
12608,0.024201
12616,0.026628
12620,0.119793
12621,0.614985
12645,0.017216
12647,0.065285
12662,0.006134
12683,0.057061
12719,0.006514
12720,0.006521
12728,0.057025
12730,0.019683
12743,1.29342
12773,0.03354
12795,0.074063
12802,0.071053
12820,0.013558
12828,0.218206
12847,0.010848
12862,0.011958
12868,0.04702
12877,0.000359
12884,0.0446
12902,0.483592
12916,0.850249
12957,0.00367
12959,0.021373
12961,0.17305
12965,0.069345
12969,0.03506
12992,0.008931
12994,0.020261
13002,0.055683
13011,0.037965
13013,0.000886
13019,0.015325
13024,0.038535
13033,0.015965
13040,0.05935
13046,1.089492
13057,2.818609
13084,0.08554
13110,0.050633
13113,0.012288
13134,0.001338
13140,0.048839
13144,0.494005
13168,0.006399
13180,0.027402
13191,0.002671
13193,0.069082
13209,0.016063
13216,0.26689
13230,0.043138
13249,0.076014
13276,0.089951
13279,0.05581
13302,0.000516
13308,0.003905
13313,0.087522
13316,0.455494
13345,0.174214
13363,0.052912
13372,0.03794
13378,0.881088
13405,0.020803
13409,0.003885
13424,0.496665
13430,0.082318
13438,0.036209
13457,0.076601
13475,0.044378
13483,0.001508
13498,0.008574
13505,0.002246
13518,0.011738
13519,0.056086
13524,0.198914
13533,0.046785
13543,0.067953
13559,0.013726
13560,0.034756
13572,0.246469
13585,0.013612
13594,0.139689
13608,1.124595
13626,1.683004
13633,0.163848
13658,0.002993
13675,0.091769
13695,0.156767
13718,0.054365
13724,0.361582
13749,0.009126
13761,0.461789
13808,0.030738
13826,0.024521
13832,0.04717
13837,0.058874
13851,0.006211
13854,0.010971
13885,0.219725
13890,0.534744
13929,0.461081
13951,0.089379
13957,0.044202
13963,0.089397
13977,0.136552
13996,0.037771
14013,0.014297
14018,0.174058
14025,0.003186
14033,0.085949
14051,0.953129
14079,0.056965
14093,0.022561
14117,0.005065
14122,0.01608
14124,0.000167
14128,0.106369
14145,0.087891
14159,0.017372
14160,0.349892
14166,0.315934
14183,0.484202
14223,0.036689
14227,0.305634
14234,1.136476
