sequence_number,time_taken_to_correct_ms
103299,0.000644
103302,0.020702
103303,0.05057
103305,0.006006
103310,0.007563
103314,0.059778
103316,0.042869
103319,0.016651
103321,4e-06
103322,0.00852
103325,0.000296
103328,0.029078
103331,0.005917
103332,0.037518
103334,0.020259
103339,0.013395
103342,0.036077
103344,0.026311
103345,0.019863
103348,0.018992
103350,0.010655
103354,0.008303
103355,0.00328
103356,0.069936
103358,0.00195
103361,0.051447
103363,0.004706
103364,0.005285
103365,0.013473
103366,0.006102
103369,0.012742
103370,0.003667
103372,0.006534
103373,0.004015
103376,0.009282
103380,0.10674
103382,0.073774
103385,0.015643
103387,0.003214
103388,0.028655
103390,0.026657
103391,0.003133
103394,0.012801
103397,0.010619
103400,0.030393
103402,0.026001
103404,0.040832
103407,0.031747
103409,0.011491
103410,0.027879
103416,0.008082
103418,0.009536
103419,0.010967
103421,0.009705
103422,0.014774
103424,0.023249
103425,0.000193
103427,0.016926
103429,0.027338
103431,0.027449
103433,0.006777
103436,0.009081
103438,0.002104
103439,0.011404
103441,0.009014
103444,0.008874
103446,0.007399
103448,0.017974
103449,0.005421
103451,0.002003
103452,0.019015
103453,0.006665
103456,0.308133
103458,0.046162
103460,0.009158
103462,0.006737
103466,0.042034
103468,0.024016
103469,0.003341
103470,0.010749
103472,0.011798
103473,0.002685
103474,0.016571
103476,0.025903
103479,0.002878
103481,0.003023
103483,0.007399
103484,0.056675
103486,0.070992
103489,0.001391
103490,0.021335
103493,0.132277
103495,0.05349
103497,0.007636
103498,0.007736
103500,0.004361
103502,0.004883
103504,0.021453
103507,0.017331
103509,0.027304
103511,0.028826
103512,0.036267
103514,0.000192
103515,0.000267
103516,0.106997
103518,0.022898
103520,0.03312
103522,0.027064
103525,0.00682
103528,0.010166
103529,0.020416
103531,0.004704
103532,0.002024
103534,0.013324
103537,0.067454
103540,0.022982
103542,0.022115
103545,0.024558
103548,0.007187
103552,0.018279
103555,0.003148
103557,0.020266
103558,0.041134
103561,0.018796
103562,0.016093
103563,0.007493
103569,0.038159
103571,0.002547
103573,0.000596
103574,0.007066
103577,0.00685
103578,0.019422
103581,0.00154
103584,0.021874
103585,0.012459
103588,0.00846
103589,0.014635
103593,0.022927
103594,0.000351
103596,0.005059
103598,0.021975
103600,0.079103
103604,0.012778
103606,0.030082
103609,0.006531
103611,0.008465
103613,0.005181
103615,0.010822
103618,0.00439
103619,0.008864
103621,0.052572
103624,0.018186
103625,0.019001
103627,0.005165
103628,0.006913
103631,0.025381
103634,0.069313
103636,0.073325
103640,0.001929
103641,0.000818
103642,0.019594
103645,0.017408
103648,0.014991
103649,0.00518
103650,0.004294
103651,0.002457
103653,0.04856
103656,0.029732
103657,0.038401
103661,4.4e-05
103662,0.001275
103664,0.087719
103667,0.016272
103668,0.01652
103670,0.002637
103672,0.019796
103673,0.005239
103674,0.07416
103677,0.009751
103680,0.0097
103681,0.042669
103684,0.033977
103689,0.057658
103692,0.003868
103694,0.021067
103695,0.013815
103698,0.031809
103700,0.005807
103704,0.012958
103708,0.020708
103709,0.001753
103712,0.004749
103713,0.006408
103714,0.002542
103718,0.005549
103720,0.043148
103725,0.011638
103728,0.022212
103729,0.004976
103731,0.000105
103733,0.011202
103735,0.004616
103737,0.013502
103741,0.01144
103744,0.007921
103745,0.004814
103748,0.003976
103750,0.008613
103754,0.012948
103755,0.011646
103760,0.026725
103762,0.026874
103764,0.003421
103765,0.005903
103769,0.016227
103771,0.013033
103774,4e-06
103775,0.010095
103778,0.003789
103782,0.036554
103784,0.017458
103788,0.017225
103790,0.022513
103792,0.015022
103795,0.020861
103801,0.006609
103802,0.017637
103804,0.021047
103808,0.023006
103810,0.00263
103811,0.023734
103814,0.030167
103818,0.027965
103820,0.01873
103823,0.000147
103824,0.007834
103825,0.013518
103827,0.000669
103828,0.01537
103829,0.005533
103832,0.029251
103833,0.053746
103840,0.047016
103841,0.003811
103842,0.001614
103844,0.017069
103846,0.013062
103848,0.011651
103851,0.01358
103852,0.018649
103854,0.005705
103857,0.020151
103858,0.012418
103860,0.096914
103862,0.003364
103863,0.008872
103864,0.01479
103866,0.004067
103868,0.015665
103870,0.004299
103872,0.002798
103874,0.003131
103875,0.009421
103876,0.00764
103877,0.071099
103880,0.001551
103881,0.058569
103884,0.038057
103887,0.0073
103889,0.00781
103894,0.000881
103897,0.035561
103898,0.066542
103904,0.031538
103906,0.028207
103908,0.004962
103909,0.004824
103911,0.00274
103913,0.011839
103915,0.002714
103919,0.008281
103923,0.003503
103925,0.019656
103927,0.03147
103930,0.077754
103932,0.015012
103934,0.073274
103936,0.026138
103940,0.004626
103942,0.011162
103944,0.083774
103947,0.00798
103949,0.025197
103952,0.017941
103955,0.009787
103956,0.028094
103959,0.002737
103961,0.010831
103965,0.000645
103966,0.0095
103967,0.049601
103972,0.013467
103975,0.029818
103977,0.012968
103979,0.011748
103982,0.026118
103984,0.009022
103985,0.014125
103987,0.03394
103991,0.001873
103992,0.000554
103994,0.007205
103996,0.000443
103998,0.02507
104000,0.028222
104003,0.000885
104005,0.004789
104009,0.006357
104011,0.034423
104012,0.000309
104014,0.001411
104015,0.002082
104016,0.004553
104018,0.01335
104019,0.002929
104021,0.000372
104022,0.021681
104024,0.005715
104027,0.024802
104028,0.009578
104030,0.018081
104032,0.003251
104034,0.024859
104035,0.00964
104038,0.015332
104040,0.012608
104041,0.000354
104042,0.013462
104044,0.00505
104047,0.011132
104048,0.033464
104051,0.027839
104053,0.018962
104056,0.095241
104058,0.01302
104059,0.011082
104061,0.012097
104064,0.005142
104065,0.010741
104068,0.71913
104071,0.002523
104075,0.003102
104076,0.013022
104078,0.00827
104080,0.036067
104083,0.005256
104084,0.025817
104089,0.009633
104091,0.013257
104092,0.017263
104094,0.018895
104097,0.026849
104099,0.00117
104100,0.004468
104102,0.009923
104104,0.003589
104108,0.04237
104111,0.001798
104114,0.015531
104116,0.001509
104117,0.057567
104119,0.028511
104120,0.009625
104124,0.046857
104126,0.008762
104128,0.001531
104129,0.000928
104133,0.000788
104135,0.042857
104136,0.004188
104138,0.011923
104139,0.007305
104141,0.008108
104142,0.018284
104143,0.054558
104145,0.074653
104146,0.058962
104150,0.003604
104153,0.008029
104155,0.019951
104156,0.029912
104158,0.044108
104160,0.111495
104162,0.062596
104163,0.024628
104165,0.024956
104166,0.069424
104172,0.006197
104175,0.022239
104176,0.006276
104180,0.027867
104181,0.001788
104187,0.010643
104189,0.024052
104190,0.055471
104192,0.004924
104195,0.014464
104197,0.006424
104200,0.001769
104201,0.01515
104203,0.00108
104204,0.009719
104206,0.002498
104211,0.013939
104214,0.00805
104217,0.01392
104219,0.000184
104220,0.013266
104222,0.012558
104224,0.020149
104225,0.057198
104228,0.001835
104229,0.008108
104230,0.012577
104233,0.001879
104234,0.017592
104237,0.019587
104240,0.00937
104241,0.014703
104245,0.02133
104246,0.001286
104248,0.101956
104254,0.023428
104256,0.02149
104259,0.031277
104264,0.010994
104265,0.007645
104267,0.013437
104269,0.010327
104270,0.10489
104272,0.00024
104273,0.019612
104274,0.018665
104277,0.002605
104278,0.005657
104281,0.038946
104283,0.007171
104284,0.009618
104287,0.048934
104291,0.005991
104292,0.001135
104295,0.017029
104297,0.008437
104300,0.02839
104302,0.040728
104305,0.023955
104307,0.023141
104308,0.008691
104312,0.024408
104313,0.009948
104315,0.012121
104317,0.005879
104318,0.006048
104320,0.022103
104322,0.00927
104325,0.002389
104328,0.028435
104330,0.007426
104336,0.000849
104337,0.014244
104339,0.017707
104343,0.033779
104346,0.00982
104348,0.038585
104349,0.016991
104351,0.141087
104354,0.022849
104355,0.010264
104357,0.002788
104358,0.014479
104361,0.002862
104364,0.012007
104365,0.0015
104368,0.009175
104369,0.012409
104371,0.02264
104374,0.013906
104375,0.011167
104381,0.023
104383,0.026889
104384,0.237681
104388,0.034515
104390,0.002206
104391,0.006675
104393,0.02077
104395,0.03076
104397,0.066088
104399,0.026327
104401,0.015339
104404,0.029213
104407,0.001497
104409,0.000914
104410,0.011986
104412,0.066776
104414,0.00368
104417,0.007727
104418,0.000706
104419,0.017518
104422,0.033727
104424,0.003311
104425,0.000877
104428,0.008488
104429,0.028549
104433,0.002015
104434,0.031811
104438,0.000405
104439,0.005327
104440,0.006796
104442,0.025515
104443,0.001442
104447,0.009071
104450,0.001179
104451,0.00486
104452,0.015584
104456,0.032296
104457,0.009452
104460,0.011452
104462,0.027744
104464,0.007455
104466,0.004291
104467,0.020314
104468,0.027311
104470,0.026371
104474,0.005582
104475,0.012991
104477,0.041532
104480,0.013395
104481,0.023609
104483,0.002367
104484,0.012451
104488,0.010071
104490,0.026309
104492,0.017482
104493,0.001303
104495,0.024579
104499,0.032258
104504,0.02773
104508,0.00626
104510,0.002591
104511,0.014542
104513,0.072227
104517,0.009658
104520,0.005059
104521,0.00626
104524,0.002712
104525,0.017436
104526,0.007963
104530,0.015104
104531,0.019453
104534,0.025014
104539,0.043433
104542,0.018115
104544,0.027099
104547,0.010647
104550,0.011271
104552,0.00259
104555,0.039515
104558,0.055831
104561,0.000437
104562,2e-06
104564,0.046246
104566,0.031923
104568,0.006313
104570,0.109768
104573,0.037925
104574,0.000737
104576,0.020757
104578,0.018072
104581,0.0183
104583,0.015891
104586,0.007161
104589,0.005558
104591,0.05511
104593,6e-05
104594,0.002415
104596,0.022964
104598,0.022581
104600,0.000129
104601,0.007921
104604,0.071155
104606,0.000217
104607,0.002698
104609,0.01794
104612,0.020063
104613,0.008444
104615,0.096659
104618,0.002786
104619,0.001155
104621,0.031037
104625,0.005772
104627,0.019142
104629,0.003614
104630,0.016885
104632,0.001273
104633,0.007309
104635,0.028736
104637,0.012423
104640,0.03093
104642,0.005732
104644,0.012697
104645,0.026012
104647,0.030847
104652,0.018352
104654,0.00416
104656,0.007221
104657,0.0177
104659,0.003917
104662,0.009396
104666,0.001947
104667,0.017696
104670,0.012295
104672,0.010735
104675,0.01795
104676,0.007684
104677,0.044735
104680,0.000463
104681,0.001804
104684,0.005249
104685,0.00342
104686,0.003246
104688,0.029205
104690,0.029053
104694,3.3e-05
104697,0.02124
104702,0.01951
104704,0.015927
104706,0.006405
104708,0.058428
104712,0.01225
104714,0.010484
104716,0.018513
104717,0.086547
104721,0.003908
104722,0.007488
104723,0.016765
104724,0.045963
104728,0.003406
104730,0.015451
104732,0.00249
104733,0.006165
104736,0.017228
104741,0.009781
104742,0.016446
104744,0.019027
104746,0.001849
104747,0.005968
104749,0.074684
104751,0.020255
104753,0.000369
104755,0.005202
104756,0.0227
104759,0.012829
104761,0.002707
104763,0.002926
104764,0.000457
104768,0.005608
104769,0.016783
104770,0.022545
104772,0.015747
104775,0.017784
104777,0.021841
104780,0.013048
104784,0.008124
104786,0.001013
104787,0.017041
104790,0.054872
104793,0.00228
104794,0.019435
104796,0.041604
104797,0.025252
104800,0.026931
104802,0.005891
104805,0.09544
104808,0.070852
104810,0.060264
104812,0.014376
104815,0.005509
104816,0.414967
104818,0.002736
104820,0.040046
104821,0.005407
104823,0.043329
104828,0.001493
104829,0.011142
104830,0.015455
104835,0.006934
104837,0.004948
104839,0.010219
104841,0.001317
104842,0.01425
104843,0.002696
104847,0.024962
104850,0.04325
104854,0.008189
104856,0.006659
104857,0.00114
104858,0.01947
104860,0.008297
104862,0.003184
104863,0.002121
104864,0.002153
104865,0.004423
104867,0.015818
104868,0.025921
104872,0.031965
104874,0.026099
104876,0.00918
104878,0.023664
104880,0.008718
104882,0.019221
104883,0.001796
104884,0.153387
104886,0.014504
104890,0.012955
104891,0.407075
104894,0.02114
104895,0.011195
104899,0.000316
104902,0.009979
104903,0.001988
104905,0.005378
104907,0.033664
104909,0.012145
104910,0.064405
104912,0.002651
104916,0.000633
104917,0.021776
104920,0.139388
104922,0.024711
104924,0.050181
104927,0.011278
104928,0.01478
104930,0.015786
104934,0.043776
104941,0.014903
104944,0.015724
104945,0.013209
104948,0.043857
104950,0.001215
104952,0.001875
104953,0.00241
104956,0.017055
104958,0.00069
104959,0.003087
104960,0.024486
104963,0.019079
104966,0.012926
104970,0.025127
104972,0.001561
104973,0.004452
104974,0.000743
104977,0.016192
104980,0.016495
104981,0.022991
104985,0.010031
104986,0.029539
104988,0.028769
104989,0.005266
104991,0.00979
104994,0.018217
104998,0.547897
105002,0.019343
105004,0.01403
105005,0.002862
105006,0.059476
105008,0.045177
105011,0.051068
105015,0.07561
105018,0.031129
105020,0.000407
105024,0.093169
105027,0.004086
105028,0.00587
105029,0.037088
105032,0.018729
105033,0.000362
105035,0.011806
105037,0.010187
105038,0.010848
105041,0.034809
105043,0.029905
105046,0.035694
105050,0.025266
105052,0.008456
105055,0.017157
105059,0.011412
105063,0.107959
105065,0.077326
105067,0.000652
105068,0.065755
105069,0.677449
105071,0.029532
105073,0.02077
105075,0.019358
105077,0.037659
105080,0.02536
105081,0.043633
105084,0.066284
105087,0.008781
105088,0.002986
105090,0.013405
105092,0.022195
105094,0.038256
105096,0.013152
105097,0.111589
105099,0.001163
105100,0.013236
105101,0.006073
105104,0.034523
105107,0.001594
105108,0.010757
105109,0.077798
105111,0.017483
105113,0.004422
105114,0.006145
105116,0.017438
105118,0.002643
105119,0.027588
105123,0.025719
105126,0.01472
105127,0.002951
105128,0.01017
105130,0.015951
105132,0.050625
105134,0.006636
105136,0.001235
105137,0.019794
105139,0.028555
105140,0.006767
105142,0.010493
105146,0.048932
105149,0.014579
105151,0.031419
105154,0.035231
105156,0.046513
105159,0.019867
105162,0.016218
105163,0.003716
105164,0.030451
105168,0.04865
105172,0.033633
105175,1.076845
105177,0.032937
105178,0.026735
105180,0.032815
105182,0.020079
105184,0.035803
105185,0.012282
105187,0.029392
105190,0.032428
105192,0.02611
105194,0.116053
105197,0.048184
105200,0.023653
105202,0.010329
105203,0.002522
105204,0.085079
105207,0.007451
105209,0.009126
105211,0.017568
105212,0.00243
105213,0.012972
105215,0.009817
105218,0.004464
105219,0.076322
105221,0.025424
105223,0.018215
105224,0.023745
105225,0.039178
105227,0.02721
105231,0.028838
105237,0.001054
105238,0.035442
105240,0.003992
105243,0.00978
105245,0.013663
105247,0.020887
105249,0.023042
105252,0.003044
105253,0.006276
105255,0.010827
105257,0.011512
105258,0.040588
105260,0.014805
105261,0.004037
105264,0.056682
105266,0.001971
105268,0.033147
105272,0.031692
105275,0.005203
105279,3e-05
105281,0.045764
105285,0.015339
105288,0.010703
105289,0.007281
105290,0.038252
105291,0.040406
105294,0.018468
105295,0.002638
105296,0.063371
105299,0.007531
105300,0.021276
105304,0.03479
105307,0.00343
105308,0.021976
105309,0.007007
105314,0.026067
105316,0.022204
105320,0.003483
105322,0.052327
105324,0.002646
105325,0.000993
105327,0.010486
105330,0.001315
105331,0.006347
105333,0.015159
105336,0.124039
105340,0.065845
105341,0.016417
105345,0.012984
105346,0.088005
105350,0.023101
105353,0.009861
105356,0.000351
105357,0.083136
105361,0.057862
105363,0.004699
105366,0.113239
105368,0.039032
105370,0.080952
105374,0.026912
105377,0.013655
105378,0.003053
105379,0.003324
105381,0.01712
105383,0.016028
105387,0.000262
105389,0.043746
105392,0.022628
105394,0.007805
105395,0.009741
105399,0.001332
105400,0.009896
105404,0.076547
105405,0.00825
105408,0.017846
105409,0.011533
105410,0.013917
105412,0.007416
105413,0.002809
105415,0.001955
105416,0.026806
105420,0.01099
105421,0.003762
105424,0.02865
105427,0.016755
105428,0.010042
105431,0.08224
105433,0.003516
105435,0.007056
105437,0.023099
105438,0.015447
105442,0.00973
105444,0.053208
105446,0.000257
105448,0.06142
105452,0.028554
105453,0.041771
105456,0.005325
105458,0.005108
105462,0.008556
105463,0.020452
105467,0.00789
105469,0.009865
105470,0.001791
105471,0.062646
105474,0.012237
105476,0.015826
105478,0.008286
105480,0.013247
105481,0.021928
105484,0.027079
105485,0.041632
105488,0.014603
105491,0.003564
105492,0.020373
105494,0.004589
105496,0.005159
105497,0.009633
105498,0.008345
105499,0.003383
105502,0.008628
105504,0.009794
105506,0.004913
105507,0.002082
105510,0.014762
105512,0.020799
105515,0.001315
105516,0.027179
105518,0.006812
105520,0.016528
105521,0.013752
105524,0.00863
105528,0.023988
105531,0.028282
105533,0.017609
105534,0.01756
105536,0.011397
105537,0.007512
105540,0.019799
105542,0.014525
105544,0.062889
105546,0.029299
105548,0.071622
105550,0.004307
105551,0.021642
105553,0.04471
105554,0.029831
105557,0.013049
105560,0.037805
105564,0.006931
105565,0.010217
105567,0.000163
105568,0.028957
105572,0.024515
105575,0.005162
105578,0.065755
105582,0.046519
105585,0.017664
105587,0.039656
105593,0.058416
105595,0.089164
105597,0.005498
105598,0.008077
105600,0.041925
105602,0.033355
105607,0.020615
105610,0.078255
105615,0.006272
105616,0.008335
105620,0.00978
105621,0.005783
105623,0.008934
105624,0.042441
105625,0.050676
105628,0.00102
105629,0.079026
105632,0.004179
105634,0.048324
105638,0.002654
105640,0.002212
105642,0.012732
105643,0.009253
105645,0.004462
105647,0.001252
105649,0.00455
105650,0.012738
105652,0.016925
105654,0.00627
105657,0.008893
105659,0.007
105661,0.007994
105662,0.017255
105664,0.029916
105665,0.000692
105668,0.006432
105669,0.021968
105670,0.001225
105672,0.031922
105674,0.009389
105675,0.035754
105677,0.011029
105680,0.00561
105682,0.019379
105684,0.000682
105685,0.001938
105688,0.0259
105689,0.013905
105695,0.000465
105696,0.001506
105698,0.002256
105703,0.011803
105704,0.005596
105705,0.004414
105706,0.005496
105708,0.019944
105709,0.027075
105711,0.010391
105712,0.013895
105713,0.026084
105715,0.020921
105718,0.002332
105720,0.016708
105721,0.00814
105724,0.87187
105728,0.006158
105729,0.096555
105733,0.015635
105735,0.021692
105739,0.026263
105740,0.016182
105744,0.016305
105747,0.092617
105749,0.016935
105751,0.023257
105754,0.002616
105756,0.031928
105760,0.02466
105762,0.011084
105764,0.038442
105768,0.008557
105771,0.037082
105774,0.020593
105776,0.003725
105778,0.013506
105781,0.017368
105782,0.034188
105785,0.006502
105788,0.031788
105789,0.001714
105791,0.01709
105793,0.034192
105795,0.014542
105798,0.005998
105799,0.016711
105801,0.009068
105803,0.006956
105805,0.005933
105808,0.056095
105810,0.004008
105811,0.015684
105814,0.004033
105818,0.006408
105820,0.113258
105824,0.028942
105825,0.033837
105827,0.007542
105828,0.002101
105829,0.035647
105833,0.020209
105837,0.030589
105840,0.043863
105842,0.023734
105845,0.006495
105847,0.008632
105849,0.014583
105851,0.000162
105853,0.00567
105854,0.002001
105856,0.354066
105858,0.024766
105861,0.0194
105865,0.023566
105869,0.030839
105871,0.004093
105872,0.014245
105874,0.008346
105876,0.02588
105877,0.040366
105879,0.02243
105880,0.008156
105883,0.009083
105884,0.018383
105887,0.001627
105888,0.016255
105891,0.012979
105892,0.004634
105893,0.00997
105897,0.008772
105899,0.002448
105901,0.287985
105904,0.028417
105907,0.032744
105910,0.024178
105912,0.048876
105915,0.017753
105917,0.013749
105919,0.024976
105922,0.012853
105924,0.074264
105926,0.001588
105928,0.000158
105929,0.001661
105930,0.016618
105931,0.002696
105934,0.004911
105939,0.005841
105941,0.034704
105945,0.016321
105946,0.019972
105947,0.05919
105949,0.007491
105951,0.018449
105953,0.013486
105956,0.131542
105957,0.031113
105962,0.010157
105964,0.071074
105966,0.01006
105967,0.005177
105969,0.076089
105972,0.037431
105974,0.100492
105978,0.005037
105979,0.039112
105980,0.002979
105984,0.014886
105987,0.024726
105988,0.044708
105990,0.008499
105991,0.019562
105993,0.008043
105996,0.022124
105998,0.012435
106001,0.022775
106004,0.006841
106005,0.107022
106007,0.004434
106008,0.002803
106010,0.019318
106011,0.021351
106014,0.023997
106016,0.012206
106019,0.013492
106020,0.01173
106021,0.013918
106023,0.001969
106024,0.00077
106025,0.01419
106027,0.022368
106029,0.000431
106032,0.006264
106033,0.003484
106035,0.002078
106038,0.017687
106042,0.004957
106043,0.003925
106045,0.012094
106046,0.035097
106047,0.050753
106050,0.046886
106053,0.023062
106055,0.027802
106057,0.0251
106058,0.03881
106060,0.00713
106061,0.009752
106064,0.040525
106065,0.015701
106068,0.016825
106069,0.012136
106072,0.015568
106077,0.003582
106079,0.000868
106080,0.016354
106083,0.001651
106084,0.005809
106085,0.004621
106087,0.013445
106090,0.000158
106093,0.005115
106094,0.00254
106097,0.005515
106100,0.004998
106101,0.006792
106102,0.001503
106104,0.000375
106105,0.069659
106107,0.009545
106108,0.000263
106109,0.00175
106113,0.013036
106114,0.023797
106118,0.081418
106120,0.019133
106121,0.006983
106122,0.009991
106124,0.010163
106128,0.091192
106134,0.02972
106139,0.006575
106140,0.013931
106141,0.003169
106144,0.028517
106145,0.025642
106148,0.101143
106151,0.021632
106154,0.008228
106156,0.033319
106158,0.014836
106159,0.00638
106161,0.004078
106162,0.026878
106163,0.011977
106164,0.020397
106166,0.015534
106168,0.014771
106172,0.022426
106174,0.031278
106176,0.023858
106180,0.001828
106181,0.015292
106182,0.043409
106184,0.00293
106187,0.022422
106189,0.016499
106193,0.012991
106196,0.007082
106197,0.007026
106199,0.007854
106201,0.036031
106204,0.034295
106210,0.022468
106211,0.002972
106213,0.015246
106216,0.011324
106219,0.037496
106222,0.014443
106224,0.019141
106225,0.003909
106227,0.006989
106228,0.005839
106229,0.026893
106230,0.013127
106232,0.000866
106234,0.010292
106236,0.019117
106237,0.006548
106238,0.010517
106239,0.027655
106242,0.004541
106244,0.042329
106248,0.087584
106250,0.006586
106253,0.025816
106255,0.008613
106256,0.037778
106258,0.076745
106261,0.009724
106262,0.030187
106265,0.018121
106268,0.045367
106272,0.087289
106274,0.027013
106275,0.003544
106276,0.00912
106280,0.003376
106282,0.002685
106287,0.019106
106290,0.023055
106292,0.049134
106294,0.496328
106298,0.004844
106299,0.042603
106304,0.038335
106306,0.011368
106308,0.017141
106310,0.01599
106311,0.011528
106315,0.078338
106319,0.082762
106322,0.032667
106324,0.033878
106326,0.054208
106328,0.071129
106331,0.000665
106332,0.016561
106335,0.014888
106337,0.001033
106339,0.010898
106340,0.02334
106342,0.009974
106344,0.032037
106347,0.011159
106348,0.003464
106349,0.017487
106351,0.009481
106353,0.003819
106354,0.01215
106357,0.037399
106359,0.019875
106364,0.028547
106365,0.000373
106366,0.119483
106368,0.018512
106370,0.036146
106372,0.059721
106375,0.011354
106376,0.024319
106378,0.016053
106380,0.326057
106382,0.010032
106384,0.013211
106385,0.003151
106387,0.023215
106389,0.008464
106391,0.035765
106392,0.00683
106394,0.016348
106395,0.041694
106397,0.007322
106398,0.004643
106400,0.029065
106403,0.003516
106405,0.014284
106407,0.002021
106408,0.005741
106411,0.03667
106412,0.058276
106415,0.001701
106416,0.012613
106418,0.057214
106421,0.026716
106423,0.016433
106424,0.001286
106425,0.011458
106428,0.035834
106430,0.003859
106431,0.141103
106433,0.021155
106434,0.009252
106437,0.062727
106442,0.008625
106443,0.011919
106445,0.007211
106447,0.034807
106448,0.012839
106450,0.036822
106452,0.034994
106453,0.056608
106457,0.041229
106460,0.018111
106462,0.011466
106464,0.015548
106466,0.008497
106467,0.016065
106468,0.070855
106470,0.007846
106472,0.004627
106473,0.009005
106474,0.008019
106477,0.008504
106480,0.024525
106482,0.015712
106484,0.019718
106485,0.003744
106486,0.053604
106488,0.011467
106489,0.000316
106491,0.004546
106492,0.01244
106493,0.004688
106495,0.021891
106499,0.059822
106501,0.008278
106504,0.009506
106508,0.032571
106511,0.025308
106514,0.032783
106515,0.124057
106518,0.023029
106519,0.039236
106521,0.108625
106525,0.038206
106527,0.000721
106528,0.004203
106530,0.024888
106532,0.005163
106534,0.030103
106536,0.01659
106538,0.039487
106540,0.056825
106542,0.058265
106543,0.013057
106545,0.059904
106547,0.031001
106548,0.015454
106551,0.032958
106554,0.04629
106556,0.019991
106557,0.058944
106561,0.097097
106564,0.039232
106566,0.001354
106567,0.010571
106568,0.021878
106571,0.07904
106574,0.002388
106576,0.012385
106578,0.000172
106580,0.014105
106583,0.009938
106585,0.019845
106588,0.041067
106590,0.01195
106592,0.017655
106594,0.010234
106595,0.064458
106597,0.055895
106601,0.0021
106602,0.002043
106604,0.022783
106605,0.045723
106607,0.010935
106608,0.003345
106611,0.000249
106613,0.003078
106616,0.001757
106617,0.019213
106619,0.010236
106622,0.018194
106624,0.045023
106627,0.024055
106631,0.000739
106632,0.024452
106634,0.032279
106636,0.013765
106640,0.015763
106642,0.006395
106643,0.002401
106646,0.008757
106648,0.019107
106649,0.003377
106652,0.066723
106655,0.01083
106659,0.032791
106662,0.013643
106663,0.011629
106664,0.037344
106666,0.033145
106668,0.028305
106669,0.070419
106671,0.066942
106672,0.09692
106676,0.041619
106678,0.00199
106680,0.025909
106681,0.003767
106683,0.023447
106684,0.062574
106687,0.015418
106690,0.014739
106691,0.000866
106693,0.002116
106695,0.014848
106698,0.002945
106700,0.022501
106701,0.370114
106704,0.04259
106707,0.000658
106708,0.01588
106710,0.014781
106713,0.012569
106715,0.017692
106717,0.012763
106719,0.169265
106721,0.008915
106723,0.017855
106726,0.019711
106728,0.010191
106731,0.013684
106733,0.009495
106735,0.024887
106736,0.023198
106738,0.099654
106740,0.012175
106744,0.084831
106747,0.009014
106748,0.033304
106750,0.017127
106752,0.007518
106753,0.005865
106756,0.005706
106757,0.022278
106758,0.000132
106759,0.012912
106762,0.026905
106765,0.014406
106767,0.028321
106770,0.017263
106771,0.017765
106773,0.032977
106775,0.043104
106777,0.066669
106780,0.030745
106781,0.024191
106784,0.044335
106787,0.064487
106790,0.016666
106791,0.07881
106794,0.013741
106796,0.042501
106798,0.006114
106801,0.061418
106803,0.01088
106804,0.028451
106806,0.006693
106808,0.000978
106812,0.028002
106814,0.006552
106817,0.019822
106818,0.006953
106820,0.065937
106822,0.021644
106825,0.018812
106826,0.015445
106828,0.005309
106830,0.2011
106833,0.018071
106835,0.018726
106836,0.007301
106839,0.005116
106840,0.001789
106843,0.065683
106845,0.004638
106848,0.069856
106850,0.019348
106852,0.001488
106854,0.038264
106857,0.013782
106858,0.044126
106861,0.005617
106862,0.0081
106864,0.024711
106867,0.001831
106868,0.034544
106869,0.031408
106872,0.009594
106874,0.065779
106876,0.040364
106878,0.023299
106880,0.003532
106881,0.008317
106882,0.051036
106885,0.03496
106886,0.065236
106890,0.011621
106892,0.022635
106893,0.01943
106895,0.045396
106897,0.005973
106898,0.007185
106899,0.035389
106904,0.069464
106906,0.004329
106908,0.020864
106910,0.084839
106913,0.011176
106915,0.001095
106916,0.07766
106918,0.011307
106919,0.048376
106922,0.004717
106924,0.908935
106928,0.011792
106930,0.046184
106932,0.011564
106933,0.006699
106935,0.01676
106940,0.005346
106942,0.062639
106944,0.010553
106946,0.001003
106948,0.129773
106950,0.000819
106951,0.000971
106953,0.014612
106955,0.005112
106957,0.004544
106958,0.00316
106960,0.093893
106963,0.010209
106964,0.077673
106966,0.064229
106970,0.089781
106972,0.010825
106975,0.014049
106977,0.092379
106980,0.020631
106981,0.028355
106984,0.014665
106986,0.038487
106988,0.02154
106990,0.046033
106992,0.007352
106995,0.025163
106996,0.003652
107000,0.046877
107002,0.00937
107005,0.005071
107008,0.030461
107010,0.028327
107012,0.011288
107016,0.01892
107017,0.145524
107020,0.060916
107023,0.036597
107025,0.022371
107026,0.048992
107028,0.00982
107030,0.022145
107033,0.000822
107034,0.064535
107036,0.005001
107040,0.043738
107041,0.017185
107043,0.07058
107047,0.022235
107048,0.039777
107050,0.060089
107052,0.013172
107053,0.003301
107056,0.043206
107058,0.041567
107059,0.020045
107061,0.000157
107063,0.039805
107067,0.006952
107069,0.046297
107071,0.017858
107074,0.015778
107075,0.03269
107077,0.004108
107079,0.103477
107081,0.015212
107084,0.036231
107086,0.073933
107088,0.001004
107090,0.001955
107091,0.004035
107094,0.059794
107097,0.003399
107098,0.003733
107101,0.000835
107102,0.037993
107105,0.001914
107107,0.048754
