CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760816424491004853;1760816424560685556;150000;7
18.179.37.35;47062;1760816424591006781;1760816424660653990;150001;7
18.179.37.35;47062;1760816424691003329;1760816424760671639;150002;7
18.179.37.35;47062;1760816424791007476;1760816424860664887;150003;7
18.179.37.35;47062;1760816424891010924;1760816424960664991;150004;7
18.179.37.35;47062;1760816424991007659;1760816425060648898;150005;7
18.179.37.35;47062;1760816425091006078;1760816425160664508;150006;7
18.179.37.35;47062;1760816425191000326;1760816425260655088;150007;7
18.179.37.35;47062;1760816425291011270;1760816425360672601;150008;7
18.179.37.35;47062;1760816425391016153;1760816425460672163;150009;7
18.179.37.35;47062;1760816425491006760;1760816425560655096;150010;7
18.179.37.35;47062;1760816425591009488;1760816425660656179;150011;7
18.179.37.35;47062;1760816425691010352;1760816425760650944;150012;7
18.179.37.35;47062;1760816425791006223;1760816425860666294;150013;7
18.179.37.35;47062;1760816425891001198;1760816425960642731;150014;7
18.179.37.35;47062;1760816425991009736;1760816426060644147;150015;7
18.179.37.35;47062;1760816426090996679;1760816426160634938;150016;7
18.179.37.35;47062;1760816426191005251;1760816426260621568;150017;7
18.179.37.35;47062;1760816426291011463;1760816426360666343;150018;7
18.179.37.35;47062;1760816426390998540;1760816426460642170;150019;7
18.179.37.35;47062;1760816426491002878;1760816426560649905;150020;7
18.179.37.35;47062;1760816426591002189;1760816426660651429;150021;7
18.179.37.35;47062;1760816426691003879;1760816426760678464;150022;7
18.179.37.35;47062;1760816426791000359;1760816426860656738;150023;7
18.179.37.35;47062;1760816426891011697;1760816426960672403;150024;7
18.179.37.35;47062;1760816426991007531;1760816427060648454;150025;7
18.179.37.35;47062;1760816427091009351;1760816427160669691;150026;7
18.179.37.35;47062;1760816427191002510;1760816427260674905;150027;7
18.179.37.35;47062;1760816427291004611;1760816427360645372;150028;7
18.179.37.35;47062;1760816427391005988;1760816427460652086;150029;7
18.179.37.35;47062;1760816427491033980;1760816427560675496;150030;7
18.179.37.35;47062;1760816427591004212;1760816427660643178;150031;7
18.179.37.35;47062;1760816427691004112;1760816427760664589;150032;7
18.179.37.35;47062;1760816427791004983;1760816427860617203;150033;7
18.179.37.35;47062;1760816427891001492;1760816427960641899;150034;7
18.179.37.35;47062;1760816427991000126;1760816428060655255;150035;7
18.179.37.35;47062;1760816428091006025;1760816428160688682;150036;7
18.179.37.35;47062;1760816428191011879;1760816428260668831;150037;7
18.179.37.35;47062;1760816428291005610;1760816428360650515;150038;7
18.179.37.35;47062;1760816428391001716;1760816428460668306;150039;7
18.179.37.35;47062;1760816428491008116;1760816428560687160;150040;7
18.179.37.35;47062;1760816428591004601;1760816428660688504;150041;7
18.179.37.35;47062;1760816428691018919;1760816428760657343;150042;7
18.179.37.35;47062;1760816428791001861;1760816428860653688;150043;7
18.179.37.35;47062;1760816428891012470;1760816428960698220;150044;7
18.179.37.35;47062;1760816428991006358;1760816429060647467;150045;7
18.179.37.35;47062;1760816429091009170;1760816429160654909;150046;7
18.179.37.35;47062;1760816429191004460;1760816429260644448;150047;7
18.179.37.35;47062;1760816429291001608;1760816429360662996;150048;7
18.179.37.35;47062;1760816429391005570;1760816429460661151;150049;7
18.179.37.35;47062;1760816429491010748;1760816429560663097;150050;7
18.179.37.35;47062;1760816429590996802;1760816429660652782;150051;7
18.179.37.35;47062;1760816429691005710;1760816429760649541;150052;7
18.179.37.35;47062;1760816429791005470;1760816429860721380;150053;7
18.179.37.35;47062;1760816429890999755;1760816429960649164;150054;7
18.179.37.35;47062;1760816429990999991;1760816430060656037;150055;7
18.179.37.35;47062;1760816430091002495;1760816430160664361;150056;7
18.179.37.35;47062;1760816430191009659;1760816430260647559;150057;7
18.179.37.35;47062;1760816430291011241;1760816430360655385;150058;7
18.179.37.35;47062;1760816430391005230;1760816430460649110;150059;7
18.179.37.35;47062;1760816430491000126;1760816430560725610;150060;7
18.179.37.35;47062;1760816430591002630;1760816430660705590;150061;7
18.179.37.35;47062;1760816430691007211;1760816430760687959;150062;7
18.179.37.35;47062;1760816430791007123;1760816430860659555;150063;7
18.179.37.35;47062;1760816430891008753;1760816430960662297;150064;7
18.179.37.35;47062;1760816430991015816;1760816431060683117;150065;7
18.179.37.35;47062;1760816431091000938;1760816431160673210;150066;7
18.179.37.35;47062;1760816431191000256;1760816431260652670;150067;7
18.179.37.35;47062;1760816431290994071;1760816431360704789;150068;7
18.179.37.35;47062;1760816431391001935;1760816431460705394;150069;7
18.179.37.35;47062;1760816431491010547;1760816431560726522;150070;7
18.179.37.35;47062;1760816431590995186;1760816431660702509;150071;7
18.179.37.35;47062;1760816431691004096;1760816431760702116;150072;7
18.179.37.35;47062;1760816431791000495;1760816431860661784;150073;7
18.179.37.35;47062;1760816431891008221;1760816431960667535;150074;7
18.179.37.35;47062;1760816431991008044;1760816432060663317;150075;7
18.179.37.35;47062;1760816432091010083;1760816432160655888;150076;7
18.179.37.35;47062;1760816432191005667;1760816432260676320;150077;7
18.179.37.35;47062;1760816432291007348;1760816432360658720;150078;7
18.179.37.35;47062;1760816432391005177;1760816432460644592;150079;7
18.179.37.35;47062;1760816432491011889;1760816432560671607;150080;7
18.179.37.35;47062;1760816432591004235;1760816432660644064;150081;7
18.179.37.35;47062;1760816432691001876;1760816432760796049;150082;7
18.179.37.35;47062;1760816432791003446;1760816432860666453;150083;7
18.179.37.35;47062;1760816432891005055;1760816432960648001;150084;7
18.179.37.35;47062;1760816432991005978;1760816433060689347;150085;7
18.179.37.35;47062;1760816433091006937;1760816433160662381;150086;7
18.179.37.35;47062;1760816433191004374;1760816433260708234;150087;7
18.179.37.35;47062;1760816433291002457;1760816433360657195;150088;7
18.179.37.35;47062;1760816433391012045;1760816433460672187;150089;7
18.179.37.35;47062;1760816433491006347;1760816433560667410;150090;7
18.179.37.35;47062;1760816433591002096;1760816433660656704;150091;7
18.179.37.35;47062;1760816433691002443;1760816433760648909;150092;7
18.179.37.35;47062;1760816433791002586;1760816433860640525;150093;7
18.179.37.35;47062;1760816433891009795;1760816433960720314;150094;7
18.179.37.35;47062;1760816433991012056;1760816434060651426;150095;7
18.179.37.35;47062;1760816434091015376;1760816434160684958;150096;7
18.179.37.35;47062;1760816434191003685;1760816434260656732;150097;7
18.179.37.35;47062;1760816434291012624;1760816434360653656;150098;7
18.179.37.35;47062;1760816434391008260;1760816434460652740;150099;7
18.179.37.35;47062;1760816434491002898;1760816434560666543;150100;7
18.179.37.35;47062;1760816434591001398;1760816434660649146;150101;7
18.179.37.35;47062;1760816434691002345;1760816434760673392;150102;7
18.179.37.35;47062;1760816434790998832;1760816434860669350;150103;7
18.179.37.35;47062;1760816434891009359;1760816434960642874;150104;7
18.179.37.35;47062;1760816434991024750;1760816435060667221;150105;7
18.179.37.35;47062;1760816435091007541;1760816435160668159;150106;7
18.179.37.35;47062;1760816435191003814;1760816435260660500;150107;7
18.179.37.35;47062;1760816435290999167;1760816435360652124;150108;7
18.179.37.35;47062;1760816435391010710;1760816435460709460;150109;7
18.179.37.35;47062;1760816435491012879;1760816435560664398;150110;7
18.179.37.35;47062;1760816435591011034;1760816435660674410;150111;7
18.179.37.35;47062;1760816435691002749;1760816435760676620;150112;7
18.179.37.35;47062;1760816435791001006;1760816435860627169;150113;7
18.179.37.35;47062;1760816435891004285;1760816435960661929;150114;7
18.179.37.35;47062;1760816435991004352;1760816436060658339;150115;7
18.179.37.35;47062;1760816436091002208;1760816436160656287;150116;7
18.179.37.35;47062;1760816436191007403;1760816436260665050;150117;7
18.179.37.35;47062;1760816436291001945;1760816436360653232;150118;7
18.179.37.35;47062;1760816436391005191;1760816436460653856;150119;7
18.179.37.35;47062;1760816436490990654;1760816436560643332;150120;7
18.179.37.35;47062;1760816436591018568;1760816436660671864;150121;7
18.179.37.35;47062;1760816436691005401;1760816436760670010;150122;7
18.179.37.35;47062;1760816436791002276;1760816436860646383;150123;7
18.179.37.35;47062;1760816436891005013;1760816436960658562;150124;7
18.179.37.35;47062;1760816436991014804;1760816437060672230;150125;7
18.179.37.35;47062;1760816437091005567;1760816437160690888;150126;7
18.179.37.35;47062;1760816437191005731;1760816437260658471;150127;7
18.179.37.35;47062;1760816437291070726;1760816437360724560;150128;7
18.179.37.35;47062;1760816437391006622;1760816437460663825;150129;7
18.179.37.35;47062;1760816437491007734;1760816437560648446;150130;7
18.179.37.35;47062;1760816437591004194;1760816437660662705;150131;7
18.179.37.35;47062;1760816437691008478;1760816437760670043;150132;7
18.179.37.35;47062;1760816437791001594;1760816437860664585;150133;7
18.179.37.35;47062;1760816437891005073;1760816437960658006;150134;7
18.179.37.35;47062;1760816437991010403;1760816438060657568;150135;7
18.179.37.35;47062;1760816438091002645;1760816438160648527;150136;7
18.179.37.35;47062;1760816438191000836;1760816438260660047;150137;7
18.179.37.35;47062;1760816438291003118;1760816438360643851;150138;7
18.179.37.35;47062;1760816438391003665;1760816438460636087;150139;7
18.179.37.35;47062;1760816438491000174;1760816438560641983;150140;7
18.179.37.35;47062;1760816438591004531;1760816438660658302;150141;7
18.179.37.35;47062;1760816438691000340;1760816438760668528;150142;7
18.179.37.35;47062;1760816438791016010;1760816438860683438;150143;7
18.179.37.35;47062;1760816438891002022;1760816438960641922;150144;7
18.179.37.35;47062;1760816438991004120;1760816439060638833;150145;7
18.179.37.35;47062;1760816439091002366;1760816439160872869;150146;7
18.179.37.35;47062;1760816439191010610;1760816439260664448;150147;7
18.179.37.35;47062;1760816439291000402;1760816439360645487;150148;7
18.179.37.35;47062;1760816439391001926;1760816439460660378;150149;7
18.179.37.35;47062;1760816439491000572;1760816439560640499;150150;7
18.179.37.35;47062;1760816439591005731;1760816439660668592;150151;7
18.179.37.35;47062;1760816439691001513;1760816439760666345;150152;7
18.179.37.35;47062;1760816439791010319;1760816439860662274;150153;7
18.179.37.35;47062;1760816439891003200;1760816439960655129;150154;7
