CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760841424491011406;1760841424571252449;400000;7
18.179.37.35;47062;1760841424591011448;1760841424671189024;400001;7
18.179.37.35;47062;1760841424691007328;1760841424771172256;400002;7
18.179.37.35;47062;1760841424791012719;1760841424871191213;400003;7
18.179.37.35;47062;1760841424891013356;1760841424971208333;400004;7
18.179.37.35;47062;1760841424991002204;1760841425071212407;400005;7
18.179.37.35;47062;1760841425091013276;1760841425171194719;400006;7
18.179.37.35;47062;1760841425191012534;1760841425271213518;400007;7
18.179.37.35;47062;1760841425291011922;1760841425371218259;400008;7
18.179.37.35;47062;1760841425391008390;1760841425471192441;400009;7
18.179.37.35;47062;1760841425491012419;1760841425571203861;400010;7
18.179.37.35;47062;1760841425590995620;1760841425671173667;400011;7
18.179.37.35;47062;1760841425691000797;1760841425771175003;400012;7
18.179.37.35;47062;1760841425791011856;1760841425871199931;400013;7
18.179.37.35;47062;1760841425891003456;1760841425971197256;400014;7
18.179.37.35;47062;1760841425990999813;1760841426071194104;400015;7
18.179.37.35;47062;1760841426090998514;1760841426171182875;400016;7
18.179.37.35;47062;1760841426191009613;1760841426271202609;400017;7
18.179.37.35;47062;1760841426291000200;1760841426371180251;400018;7
18.179.37.35;47062;1760841426390999467;1760841426471184139;400019;7
18.179.37.35;47062;1760841426491003865;1760841426571189303;400020;7
18.179.37.35;47062;1760841426591005558;1760841426671194133;400021;7
18.179.37.35;47062;1760841426691000911;1760841426771188753;400022;7
18.179.37.35;47062;1760841426791010828;1760841426871192814;400023;7
18.179.37.35;47062;1760841426891003153;1760841426971186324;400024;7
18.179.37.35;47062;1760841426991004292;1760841427071205498;400025;7
18.179.37.35;47062;1760841427091004107;1760841427171188928;400026;7
18.179.37.35;47062;1760841427191006750;1760841427271214233;400027;7
18.179.37.35;47062;1760841427291005047;1760841427371174799;400028;7
18.179.37.35;47062;1760841427391007640;1760841427471194899;400029;7
18.179.37.35;47062;1760841427491002727;1760841427571189225;400030;7
18.179.37.35;47062;1760841427591009281;1760841427671181561;400031;7
18.179.37.35;47062;1760841427691012201;1760841427771178497;400032;7
18.179.37.35;47062;1760841427791003746;1760841427871181774;400033;7
18.179.37.35;47062;1760841427891012361;1760841427971181585;400034;7
18.179.37.35;47062;1760841427991000208;1760841428071184392;400035;7
18.179.37.35;47062;1760841428091007728;1760841428171191744;400036;7
18.179.37.35;47062;1760841428191013386;1760841428271199962;400037;7
18.179.37.35;47062;1760841428291009285;1760841428371202344;400038;7
18.179.37.35;47062;1760841428391003183;1760841428471181996;400039;7
18.179.37.35;47062;1760841428490999762;1760841428571204253;400040;7
18.179.37.35;47062;1760841428591006003;1760841428671194906;400041;7
18.179.37.35;47062;1760841428691004105;1760841428771186527;400042;7
18.179.37.35;47062;1760841428791008437;1760841428871203747;400043;7
18.179.37.35;47062;1760841428891008982;1760841428971245973;400044;7
18.179.37.35;47062;1760841428991006246;1760841429071187066;400045;7
18.179.37.35;47062;1760841429091002580;1760841429171197429;400046;7
18.179.37.35;47062;1760841429191010583;1760841429271171512;400047;7
18.179.37.35;47062;1760841429291003681;1760841429371170248;400048;7
18.179.37.35;47062;1760841429391005036;1760841429471183082;400049;7
18.179.37.35;47062;1760841429491003748;1760841429571236382;400050;7
18.179.37.35;47062;1760841429591007257;1760841429671195144;400051;7
18.179.37.35;47062;1760841429690997791;1760841429771283539;400052;7
18.179.37.35;47062;1760841429790999250;1760841429871175491;400053;7
18.179.37.35;47062;1760841429891005359;1760841429971172510;400054;7
18.179.37.35;47062;1760841429991012491;1760841430071180981;400055;7
18.179.37.35;47062;1760841430091001894;1760841430171184709;400056;7
