CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.6;45569;1759710987994856394;1759710988154205440;200000;20
200.17.202.6;45569;1759710988094877380;1759710988254263552;200001;20
200.17.202.6;45569;1759710988194864196;1759710988354181376;200002;20
200.17.202.6;45569;1759710988294906763;1759710988454305536;200003;20
200.17.202.6;45569;1759710988394894859;1759710988554239232;200004;20
200.17.202.6;45569;1759710988494872536;1759710988654131712;200005;20
200.17.202.6;45569;1759710988594847452;1759710988754170880;200006;20
200.17.202.6;45569;1759710988694857128;1759710988854288640;200007;20
200.17.202.6;45569;1759710988794902875;1759710988954261248;200008;20
200.17.202.6;45569;1759710988894890781;1759710989054331648;200009;20
200.17.202.6;45569;1759710988994900288;1759710989154262272;200010;20
200.17.202.6;45569;1759710989094898234;1759710989254336768;200011;20
200.17.202.6;45569;1759710989194876530;1759710989354217472;200012;20
200.17.202.6;45569;1759710989294899668;1759710989454321664;200013;20
200.17.202.6;45569;1759710989394878633;1759710989554246400;200014;20
200.17.202.6;45569;1759710989494847389;1759710989654160640;200015;20
200.17.202.6;45569;1759710989594847376;1759710989754170112;200016;20
200.17.202.6;45569;1759710989694851442;1759710989854132224;200017;20
200.17.202.6;45569;1759710989794863809;1759710989954158080;200018;20
200.17.202.6;45569;1759710989894893175;1759710990054130176;200019;20
200.17.202.6;45569;1759710989994894462;1759710990154203392;200020;20
200.17.202.6;45569;1759710990094899468;1759710990254219008;200021;20
200.17.202.6;45569;1759710990194893635;1759710990354267648;200022;20
200.17.202.6;45569;1759710990294884161;1759710990454256896;200023;20
200.17.202.6;45569;1759710990394861075;1759710990554137856;200024;20
200.17.202.6;45569;1759710990494854181;1759710990654195968;200025;20
200.17.202.6;45569;1759710990594870038;1759710990754160384;200026;20
200.17.202.6;45569;1759710990694858743;1759710990854246912;200027;20
200.17.202.6;45569;1759710990794879267;1759710990954261248;200028;20
200.17.202.6;45569;1759710990894872204;1759710991054234368;200029;20
200.17.202.6;45569;1759710990994905130;1759710991154331136;200030;20
200.17.202.6;45569;1759710991094860245;1759710991254180096;200031;20
200.17.202.6;45569;1759710991194851802;1759710991354166272;200032;20
200.17.202.6;45569;1759710991294870157;1759710991454235392;200033;20
200.17.202.6;45569;1759710991394879814;1759710991554288128;200034;20
200.17.202.6;45569;1759710991494849498;1759710991654138624;200035;20
200.17.202.6;45569;1759710991594890675;1759710991754331392;200036;20
200.17.202.6;45569;1759710991694859618;1759710991854277632;200037;20
200.17.202.6;45569;1759710991794857234;1759710991954152192;200038;20
200.17.202.6;45569;1759710991894859371;1759710992054209536;200039;20
200.17.202.6;45569;1759710991994871917;1759710992154224640;200040;20
200.17.202.6;45569;1759710992094865612;1759710992254204160;200041;20
200.17.202.6;45569;1759710992194881188;1759710992354262272;200042;20
200.17.202.6;45569;1759710992294858871;1759710992454196224;200043;20
200.17.202.6;45569;1759710992394892788;1759710992554241024;200044;20
200.17.202.6;45569;1759710992494854024;1759710992654150144;200045;20
200.17.202.6;45569;1759710992594892570;1759710992754252288;200046;20
200.17.202.6;45569;1759710992694847135;1759710992854230784;200047;20
200.17.202.6;45569;1759710992794874801;1759710992954284032;200048;20
