CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.6;45569;1759741009694836938;1759741009898523392;500217;24
200.17.202.6;45569;1759741009794845473;1759741009998572800;500218;24
200.17.202.6;45569;1759741009894888387;1759741010098721280;500219;24
200.17.202.6;45569;1759741009994868914;1759741010198681344;500220;24
200.17.202.6;45569;1759741010094869387;1759741010298627584;500221;24
200.17.202.6;45569;1759741010194866125;1759741010398698752;500222;24
200.17.202.6;45569;1759741010294875786;1759741010498671104;500223;24
200.17.202.6;45569;1759741010394864049;1759741010598632192;500224;24
200.17.202.6;45569;1759741010494850930;1759741010698920960;500225;24
200.17.202.6;45569;1759741010594862619;1759741010798698240;500226;24
200.17.202.6;45569;1759741010694861021;1759741010898661120;500227;24
200.17.202.6;45569;1759741010794854476;1759741010998635520;500228;24
200.17.202.6;45569;1759741010894886719;1759741011098629888;500229;24
200.17.202.6;45569;1759741010994863786;1759741011198646272;500230;24
200.17.202.6;45569;1759741011094847186;1759741011298604800;500231;24
200.17.202.6;45569;1759741011194868531;1759741011398664704;500232;24
200.17.202.6;45569;1759741011294878484;1759741011498662912;500233;24
200.17.202.6;45569;1759741011394871399;1759741011598646272;500234;24
200.17.202.6;45569;1759741011494891428;1759741011698680064;500235;24
200.17.202.6;45569;1759741011594871006;1759741011798748672;500236;24
200.17.202.6;45569;1759741011694860206;1759741011899369984;500237;24
200.17.202.6;45569;1759741011794860495;1759741011998624256;500238;24
200.17.202.6;45569;1759741011894878378;1759741012098904064;500239;24
200.17.202.6;45569;1759741011994867713;1759741012198746368;500240;24
200.17.202.6;45569;1759741012094883086;1759741012298693632;500241;24
200.17.202.6;45569;1759741012194876929;1759741012398708736;500242;24
200.17.202.6;45569;1759741012294884362;1759741012498660096;500243;24
200.17.202.6;45569;1759741012394870316;1759741012598744576;500244;24
200.17.202.6;45569;1759741012494871919;1759741012698638080;500245;24
200.17.202.6;45569;1759741012594859478;1759741012798719232;500246;24
200.17.202.6;45569;1759741012694886183;1759741012898910464;500247;24
200.17.202.6;45569;1759741012794854255;1759741012998698496;500248;24
200.17.202.6;45569;1759741012894871458;1759741013098829056;500249;24
200.17.202.6;45569;1759741012994862765;1759741013198702848;500250;24
200.17.202.6;45569;1759741013094895312;1759741013298718464;500251;24
200.17.202.6;45569;1759741013194874485;1759741013398589952;500252;24
200.17.202.6;45569;1759741013294869893;1759741013498662400;500253;24
200.17.202.6;45569;1759741013394863094;1759741013598670592;500254;24
200.17.202.6;45569;1759741013494858567;1759741013698736384;500255;24
200.17.202.6;45569;1759741013594865649;1759741013798678528;500256;24
200.17.202.6;45569;1759741013694878097;1759741013898646016;500257;24
200.17.202.6;45569;1759741013794858086;1759741013998608896;500258;24
200.17.202.6;45569;1759741013894878839;1759741014098590976;500259;24
200.17.202.6;45569;1759741013994857126;1759741014198717696;500260;24
200.17.202.6;45569;1759741014094909183;1759741014299029504;500261;24
200.17.202.6;45569;1759741014194890406;1759741014398686208;500262;24
200.17.202.6;45569;1759741014294895440;1759741014498748160;500263;24
200.17.202.6;45569;1759741014394873023;1759741014598643200;500264;24
200.17.202.6;45569;1759741014494862592;1759741014698617856;500265;24
