CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745780641101190542;1745780641109551616;800304;11
200.17.202.35;46335;1745780641201156904;1745780641209573120;800305;11
200.17.202.35;46335;1745780641301180026;1745780641309549312;800306;11
200.17.202.35;46335;1745780641401176878;1745780641409599488;800307;11
200.17.202.35;46335;1745780641501153179;1745780641509416960;800308;11
200.17.202.35;46335;1745780641601136461;1745780641609329408;800309;11
200.17.202.35;46335;1745780641701164173;1745780641709476608;800310;11
200.17.202.35;46335;1745780641801181715;1745780641809624832;800311;11
200.17.202.35;46335;1745780641901170436;1745780641909428224;800312;11
200.17.202.35;46335;1745780642001125961;1745780642009325312;800313;11
200.17.202.35;46335;1745780642101188993;1745780642109654272;800314;11
200.17.202.35;46335;1745780642201172205;1745780642209531392;800315;11
200.17.202.35;46335;1745780642301184307;1745780642309573632;800316;11
200.17.202.35;46335;1745780642401117358;1745780642409366784;800317;11
200.17.202.35;46335;1745780642501190780;1745780642509436416;800318;11
200.17.202.35;46335;1745780642601120632;1745780642609497344;800319;11
200.17.202.35;46335;1745780642701180904;1745780642709543936;800320;11
200.17.202.35;46335;1745780642801142235;1745780642809418752;800321;11
200.17.202.35;46335;1745780642901183327;1745780642909449984;800322;11
200.17.202.35;46335;1745780643001209199;1745780643009645824;800323;11
200.17.202.35;46335;1745780643101190891;1745780643109489920;800324;11
200.17.202.35;46335;1745780643201174683;1745780643209537280;800325;11
200.17.202.35;46335;1745780643301158105;1745780643309488384;800326;11
200.17.202.35;46335;1745780643401122576;1745780643409272832;800327;11
200.17.202.35;46335;1745780643501170108;1745780643509556992;800328;11
200.17.202.35;46335;1745780643601109510;1745780643609425152;800329;11
200.17.202.35;46335;1745780643701173342;1745780643709737216;800330;11
200.17.202.35;46335;1745780643801171204;1745780643809573376;800331;11
200.17.202.35;46335;1745780643901174275;1745780643909637888;800332;11
200.17.202.35;46335;1745780644001160197;1745780644009569792;800333;11
200.17.202.35;46335;1745780644101203169;1745780644109622016;800334;11
200.17.202.35;46335;1745780644201156121;1745780644209423872;800335;11
200.17.202.35;46335;1745780644301217243;1745780644309695232;800336;11
200.17.202.35;46335;1745780644401123914;1745780644409351168;800337;11
200.17.202.35;46335;1745780644501163596;1745780644509409280;800338;11
200.17.202.35;46335;1745780644601143638;1745780644609420544;800339;11
200.17.202.35;46335;1745780644701112559;1745780644709372928;800340;11
200.17.202.35;46335;1745780644801188940;1745780644809525504;800341;11
200.17.202.35;46335;1745780644901121981;1745780644909326848;800342;11
200.17.202.35;46335;1745780645001146923;1745780645009413888;800343;11
200.17.202.35;46335;1745780645101175135;1745780645109668352;800344;11
200.17.202.35;46335;1745780645201166357;1745780645209544448;800345;11
200.17.202.35;46335;1745780645301166719;1745780645309540864;800346;11
200.17.202.35;46335;1745780645401168080;1745780645409560320;800347;11
200.17.202.35;46335;1745780645501134812;1745780645509300992;800348;11
200.17.202.35;46335;1745780645601145959;1745780645609505792;800349;11
200.17.202.35;46335;1745780645701174631;1745780645709472512;800350;11
200.17.202.35;46335;1745780645801192643;1745780645809447168;800351;11
200.17.202.35;46335;1745780645901135394;1745780645909476096;800352;11
200.17.202.35;46335;1745780646001150586;1745780646009531136;800353;11
200.17.202.35;46335;1745780646101173858;1745780646109491968;800354;11
200.17.202.35;46335;1745780646201179660;1745780646209431808;800355;11
200.17.202.35;46335;1745780646301180321;1745780646309380096;800356;11
200.17.202.35;46335;1745780646401177583;1745780646409542656;800357;11
200.17.202.35;46335;1745780646501187785;1745780646509480960;800358;11
200.17.202.35;46335;1745780646601185407;1745780646609453312;800359;11
200.17.202.35;46335;1745780646701160199;1745780646709413888;800360;11
200.17.202.35;46335;1745780646801179771;1745780646809439232;800361;11
200.17.202.35;46335;1745780646901168232;1745780646909503744;800362;11
200.17.202.35;46335;1745780647001169564;1745780647009464320;800363;11
200.17.202.35;46335;1745780647101145696;1745780647109547520;800364;11
200.17.202.35;46335;1745780647201150938;1745780647209364992;800365;11
200.17.202.35;46335;1745780647301125599;1745780647309458176;800366;11
200.17.202.35;46335;1745780647401130191;1745780647409314816;800367;11
200.17.202.35;46335;1745780647501116292;1745780647509466880;800368;11
200.17.202.35;46335;1745780647601117634;1745780647609458176;800369;11
200.17.202.35;46335;1745780647701131651;1745780647709621248;800370;11
200.17.202.35;46335;1745780647801181633;1745780647809731328;800371;11
200.17.202.35;46335;1745780647901133974;1745780647909480192;800372;11
200.17.202.35;46335;1745780648001142636;1745780648009539072;800373;11
200.17.202.35;46335;1745780648101143658;1745780648109574656;800374;11
200.17.202.35;46335;1745780648201196360;1745780648209695488;800375;11
200.17.202.35;46335;1745780648301134801;1745780648309397248;800376;11
200.17.202.35;46335;1745780648401184173;1745780648409573632;800377;11
200.17.202.35;46335;1745780648501135965;1745780648509600256;800378;11
200.17.202.35;46335;1745780648601166947;1745780648610037504;800379;11
200.17.202.35;46335;1745780648701128529;1745780648709607680;800380;11
200.17.202.35;46335;1745780648801159711;1745780648809540608;800381;11
200.17.202.35;46335;1745780648901147462;1745780648909707264;800382;11
200.17.202.35;46335;1745780649001167224;1745780649009549056;800383;11
200.17.202.35;46335;1745780649101126906;1745780649109477120;800384;11
200.17.202.35;46335;1745780649201146468;1745780649209517568;800385;11
200.17.202.35;46335;1745780649301124199;1745780649309524992;800386;11
200.17.202.35;46335;1745780649401184992;1745780649409478144;800387;11
200.17.202.35;46335;1745780649501105423;1745780649509274112;800388;11
200.17.202.35;46335;1745780649601183505;1745780649609644288;800389;11
200.17.202.35;46335;1745780649701112526;1745780649709400320;800390;11
200.17.202.35;46335;1745780649801162636;1745780649809428736;800391;11
200.17.202.35;46335;1745780649901140538;1745780649909406208;800392;11
200.17.202.35;46335;1745780650001184350;1745780650009352960;800393;11
200.17.202.35;46335;1745780650101137411;1745780650109482752;800394;11
200.17.202.35;46335;1745780650201124373;1745780650209390080;800395;11
200.17.202.35;46335;1745780650301134875;1745780650309427200;800396;11
200.17.202.35;46335;1745780650401139206;1745780650409395200;800397;11
200.17.202.35;46335;1745780650501146158;1745780650509477120;800398;11
200.17.202.35;46335;1745780650601165850;1745780650609565952;800399;11
200.17.202.35;46335;1745780650701203382;1745780650709503744;800400;11
200.17.202.35;46335;1745780650801183101;1745780650809499904;800401;11
200.17.202.35;46335;1745780650901179623;1745780650909600512;800402;11
200.17.202.35;46335;1745780651001183045;1745780651009433088;800403;11
200.17.202.35;46335;1745780651101197477;1745780651109524480;800404;11
200.17.202.35;46335;1745780651201203319;1745780651209559808;800405;11
200.17.202.35;46335;1745780651301184920;1745780651309672448;800406;11
200.17.202.35;46335;1745780651401170062;1745780651409595648;800407;11
200.17.202.35;46335;1745780651501167524;1745780651509537792;800408;11
200.17.202.35;46335;1745780651601140645;1745780651609541376;800409;11
200.17.202.35;46335;1745780651701154567;1745780651709381632;800410;11
200.17.202.35;46335;1745780651801134269;1745780651809360128;800411;11
200.17.202.35;46335;1745780651901145787;1745780651909500672;800412;11
200.17.202.35;46335;1745780652001126779;1745780652009460224;800413;11
200.17.202.35;46335;1745780652101189271;1745780652109492224;800414;11
200.17.202.35;46335;1745780652201128313;1745780652209468928;800415;11
200.17.202.35;46335;1745780652301147645;1745780652309452800;800416;11
200.17.202.35;46335;1745780652401177087;1745780652409655296;800417;11
200.17.202.35;46335;1745780652501141318;1745780652509438208;800418;11
200.17.202.35;46335;1745780652601118220;1745780652609526272;800419;11
200.17.202.35;46335;1745780652701141172;1745780652709604608;800420;11
200.17.202.35;46335;1745780652801145754;1745780652809409024;800421;11
200.17.202.35;46335;1745780652901121585;1745780652909445632;800422;11
200.17.202.35;46335;1745780653001177997;1745780653009517568;800423;11
200.17.202.35;46335;1745780653101178459;1745780653109544704;800424;11
200.17.202.35;46335;1745780653201118679;1745780653209399808;800425;11
200.17.202.35;46335;1745780653301164611;1745780653309505024;800426;11
200.17.202.35;46335;1745780653401119529;1745780653409332224;800427;11
200.17.202.35;46335;1745780653501134301;1745780653509484288;800428;11
200.17.202.35;46335;1745780653601132073;1745780653609426944;800429;11
200.17.202.35;46335;1745780653701152104;1745780653709401600;800430;11
200.17.202.35;46335;1745780653801172196;1745780653809349632;800431;11
200.17.202.35;46335;1745780653901164038;1745780653909481728;800432;11
200.17.202.35;46335;1745780654001142700;1745780654009521408;800433;11
200.17.202.35;46335;1745780654101203192;1745780654109389824;800434;11
200.17.202.35;46335;1745780654201128343;1745780654209463808;800435;11
200.17.202.35;46335;1745780654301180985;1745780654309374464;800436;11
200.17.202.35;46335;1745780654401125927;1745780654409354752;800437;11
200.17.202.35;46335;1745780654501185379;1745780654509457920;800438;11
200.17.202.35;46335;1745780654601110100;1745780654609455360;800439;11
200.17.202.35;46335;1745780654701121062;1745780654709342464;800440;11
200.17.202.35;46335;1745780654801124894;1745780654809301760;800441;11
200.17.202.35;46335;1745780654901157386;1745780654909473024;800442;11
200.17.202.35;46335;1745780655001146128;1745780655009366016;800443;11
200.17.202.35;46335;1745780655101169500;1745780655109420032;800444;11
200.17.202.35;46335;1745780655201112294;1745780655209244160;800445;11
200.17.202.35;46335;1745780655301197916;1745780655309441024;800446;11
200.17.202.35;46335;1745780655401173368;1745780655409335552;800447;11
200.17.202.35;46335;1745780655501197260;1745780655509429760;800448;11
200.17.202.35;46335;1745780655601184491;1745780655609473536;800449;11
200.17.202.35;46335;1745780655701193573;1745780655709685504;800450;11
200.17.202.35;46335;1745780655801164695;1745780655809469696;800451;11
200.17.202.35;46335;1745780655901183737;1745780655909543424;800452;11
200.17.202.35;46335;1745780656001144628;1745780656009416192;800453;11
200.17.202.35;46335;1745780656101122709;1745780656109418240;800454;11
200.17.202.35;46335;1745780656201162241;1745780656209423360;800455;11
200.17.202.35;46335;1745780656301163753;1745780656309539840;800456;11
200.17.202.35;46335;1745780656401175855;1745780656409395456;800457;11
200.17.202.35;46335;1745780656501142826;1745780656509511936;800458;11
200.17.202.35;46335;1745780656601177568;1745780656609603072;800459;11
200.17.202.35;46335;1745780656701206140;1745780656709529856;800460;11
200.17.202.35;46335;1745780656801163452;1745780656809544192;800461;11
200.17.202.35;46335;1745780656901192214;1745780656909438976;800462;11
200.17.202.35;46335;1745780657001213676;1745780657009437184;800463;11
200.17.202.35;46335;1745780657101207207;1745780657109460480;800464;11
200.17.202.35;46335;1745780657201168199;1745780657209445120;800465;11
200.17.202.35;46335;1745780657301144271;1745780657309486848;800466;11
200.17.202.35;46335;1745780657401170643;1745780657409474560;800467;11
200.17.202.35;46335;1745780657501158844;1745780657509423872;800468;11
200.17.202.35;46335;1745780657601149656;1745780657609521408;800469;11
200.17.202.35;46335;1745780657701124338;1745780657709498624;800470;11
200.17.202.35;46335;1745780657801169460;1745780657809985024;800471;11
200.17.202.35;46335;1745780657901173712;1745780657909390592;800472;11
200.17.202.35;46335;1745780658001166233;1745780658009543680;800473;11
200.17.202.35;46335;1745780658101148475;1745780658109417216;800474;11
200.17.202.35;46335;1745780658201173617;1745780658209473792;800475;11
200.17.202.35;46335;1745780658301239821;1745780658309624064;800476;11
200.17.202.35;46335;1745780658401180283;1745780658409428480;800477;11
200.17.202.35;46335;1745780658501140304;1745780658509339136;800478;11
200.17.202.35;46335;1745780658601216927;1745780658609662720;800479;11
200.17.202.35;46335;1745780658701143328;1745780658709560320;800480;11
200.17.202.35;46335;1745780658801213290;1745780658809680128;800481;11
200.17.202.35;46335;1745780658901139732;1745780658909856256;800482;11
200.17.202.35;46335;1745780659001184034;1745780659009572352;800483;11
200.17.202.35;46335;1745780659101145624;1745780659109345536;800484;11
