CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745755637201245376;1745755637209394688;550265;11
200.17.202.35;46335;1745755637301208108;1745755637309291520;550266;11
200.17.202.35;46335;1745755637401226970;1745755637409278976;550267;11
200.17.202.35;46335;1745755637501198870;1745755637509210624;550268;11
200.17.202.35;46335;1745755637601230212;1745755637609280768;550269;11
200.17.202.35;46335;1745755637701184082;1745755637709380864;550270;11
200.17.202.35;46335;1745755637801207584;1745755637809118720;550271;11
200.17.202.35;46335;1745755637901211670;1745755637909280256;550272;11
200.17.202.35;46335;1745755638001228250;1745755638009411072;550273;11
200.17.202.35;46335;1745755638101213322;1745755638109259264;550274;11
200.17.202.35;46335;1745755638201198341;1745755638209272320;550275;11
200.17.202.35;46335;1745755638301166383;1745755638309155584;550276;11
200.17.202.35;46335;1745755638401232844;1745755638409296128;550277;11
200.17.202.35;46335;1745755638501230054;1745755638509376256;550278;11
200.17.202.35;46335;1745755638601225436;1745755638609432832;550279;11
200.17.202.35;46335;1745755638701221481;1745755638709403904;550280;11
200.17.202.35;46335;1745755638801202571;1745755638809352192;550281;11
200.17.202.35;46335;1745755638901197923;1745755638909360896;550282;11
200.17.202.35;46335;1745755639001193252;1745755639009223168;550283;11
200.17.202.35;46335;1745755639101154143;1745755639109265664;550284;11
200.17.202.35;46335;1745755639201229776;1745755639209239040;550285;11
200.17.202.35;46335;1745755639301197287;1745755639309230592;550286;11
200.17.202.35;46335;1745755639401230307;1745755639409325312;550287;11
200.17.202.35;46335;1745755639501183992;1745755639509223168;550288;11
200.17.202.35;46335;1745755639601186818;1745755639609302016;550289;11
200.17.202.35;46335;1745755639701216055;1745755639709288192;550290;11
200.17.202.35;46335;1745755639801237155;1745755639809257984;550291;11
200.17.202.35;46335;1745755639901215337;1745755639909326848;550292;11
200.17.202.35;46335;1745755640001200835;1745755640009463808;550293;11
200.17.202.35;46335;1745755640101201671;1745755640109496320;550294;11
200.17.202.35;46335;1745755640201179211;1745755640209320704;550295;11
200.17.202.35;46335;1745755640301163593;1745755640309376768;550296;11
200.17.202.35;46335;1745755640401206038;1745755640409264896;550297;11
200.17.202.35;46335;1745755640501207217;1745755640509457152;550298;11
200.17.202.35;46335;1745755640601213459;1745755640609333248;550299;11
200.17.202.35;46335;1745755640701211790;1745755640709289984;550300;11
200.17.202.35;46335;1745755640801215490;1745755640809327872;550301;11
200.17.202.35;46335;1745755640901172852;1745755640909292032;550302;11
200.17.202.35;46335;1745755641001243954;1745755641009370368;550303;11
200.17.202.35;46335;1745755641101171056;1745755641109341184;550304;11
200.17.202.35;46335;1745755641201235867;1745755641209436160;550305;11
200.17.202.35;46335;1745755641301228740;1745755641309374976;550306;11
200.17.202.35;46335;1745755641401217461;1745755641409308672;550307;11
200.17.202.35;46335;1745755641501198392;1745755641509293056;550308;11
200.17.202.35;46335;1745755641601197083;1745755641609396992;550309;11
200.17.202.35;46335;1745755641701193205;1745755641709229568;550310;11
200.17.202.35;46335;1745755641801237806;1745755641809330944;550311;11
200.17.202.35;46335;1745755641901222306;1745755641909258240;550312;11
200.17.202.35;46335;1745755642001228385;1745755642009406208;550313;11
200.17.202.35;46335;1745755642101236815;1745755642109343488;550314;11
200.17.202.35;46335;1745755642201223237;1745755642209259008;550315;11
200.17.202.35;46335;1745755642301223817;1745755642309361664;550316;11
200.17.202.35;46335;1745755642401246829;1745755642409187328;550317;11
200.17.202.35;46335;1745755642501234749;1745755642509298688;550318;11
200.17.202.35;46335;1745755642601209439;1745755642609357568;550319;11
200.17.202.35;46335;1745755642701173330;1745755642709382912;550320;11
200.17.202.35;46335;1745755642801233399;1745755642809247232;550321;11
200.17.202.35;46335;1745755642901234489;1745755642909345024;550322;11
200.17.202.35;46335;1745755643001235991;1745755643009230080;550323;11
200.17.202.35;46335;1745755643101229180;1745755643109446912;550324;11
200.17.202.35;46335;1745755643201224532;1745755643209367296;550325;11
200.17.202.35;46335;1745755643301231814;1745755643309319424;550326;11
