CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745700610701150994;1745700610710430976;0;11
200.17.202.35;46335;1745700610801114914;1745700610809090816;1;11
200.17.202.35;46335;1745700610901109753;1745700610909043200;2;11
200.17.202.35;46335;1745700611001126039;1745700611009059840;3;11
200.17.202.35;46335;1745700611101122232;1745700611116987648;4;11
200.17.202.35;46335;1745700611201112630;1745700611209104128;5;11
200.17.202.35;46335;1745700611301163847;1745700611309154304;6;11
200.17.202.35;46335;1745700611401131245;1745700611409268224;7;11
200.17.202.35;46335;1745700611501115684;1745700611509233152;8;11
200.17.202.35;46335;1745700611601111814;1745700611609231872;9;11
200.17.202.35;46335;1745700611701124785;1745700611709224704;10;11
200.17.202.35;46335;1745700611801109824;1745700611809259264;11;11
200.17.202.35;46335;1745700611901120019;1745700611909208064;12;11
200.17.202.35;46335;1745700612001116068;1745700612009242368;13;11
200.17.202.35;46335;1745700612101106129;1745700612109247744;14;11
200.17.202.35;46335;1745700612201102237;1745700612209107712;15;11
200.17.202.35;46335;1745700612301107666;1745700612309022208;16;11
200.17.202.35;46335;1745700612401115604;1745700612409275136;17;11
200.17.202.35;46335;1745700612501182785;1745700612509339136;18;11
200.17.202.35;46335;1745700612601110213;1745700612614426368;19;11
200.17.202.35;46335;1745700612701099970;1745700612708793856;20;11
200.17.202.35;46335;1745700612801098763;1745700612808893440;21;11
200.17.202.35;46335;1745700612901116618;1745700612908742656;22;11
200.17.202.35;46335;1745700613001114678;1745700613008959744;23;11
200.17.202.35;46335;1745700613101142423;1745700613108835840;24;11
200.17.202.35;46335;1745700613201164937;1745700613208912640;25;11
200.17.202.35;46335;1745700613301141216;1745700613308914432;26;11
200.17.202.35;46335;1745700613401131625;1745700613408759296;27;11
200.17.202.35;46335;1745700613501146094;1745700613508945920;28;11
200.17.202.35;46335;1745700613601107973;1745700613608719872;29;11
200.17.202.35;46335;1745700613701116732;1745700613708777984;30;11
200.17.202.35;46335;1745700613801101110;1745700613808803584;31;11
200.17.202.35;46335;1745700613901118690;1745700613908790272;32;11
200.17.202.35;46335;1745700614001123497;1745700614008868608;33;11
200.17.202.35;46335;1745700614101116559;1745700614108694016;34;11
200.17.202.35;46335;1745700614201117617;1745700614208809728;35;11
200.17.202.35;46335;1745700614301120084;1745700614308799232;36;11
200.17.202.35;46335;1745700614401115202;1745700614408790016;37;11
200.17.202.35;46335;1745700614501129252;1745700614508841984;38;11
200.17.202.35;46335;1745700614601130310;1745700614608742144;39;11
200.17.202.35;46335;1745700614701129410;1745700614708976640;40;11
200.17.202.35;46335;1745700614801124300;1745700614808968704;41;11
200.17.202.35;46335;1745700614901143111;1745700614909007104;42;11
200.17.202.35;46335;1745700615001125448;1745700615008721664;43;11
200.17.202.35;46335;1745700615101149776;1745700615108993280;44;11
200.17.202.35;46335;1745700615201138386;1745700615208781056;45;11
200.17.202.35;46335;1745700615301129074;1745700615308823296;46;11
200.17.202.35;46335;1745700615401161343;1745700615408949760;47;11
200.17.202.35;46335;1745700615501128613;1745700615508711936;48;11
200.17.202.35;46335;1745700615601143361;1745700615608911360;49;11
200.17.202.35;46335;1745700615701134639;1745700615708887296;50;11
200.17.202.35;46335;1745700615801116618;1745700615808890112;51;11
200.17.202.35;46335;1745700615901138637;1745700615908737792;52;11
200.17.202.35;46335;1745700616001194316;1745700616008957184;53;11
200.17.202.35;46335;1745700616101137145;1745700616108819712;54;11
200.17.202.35;46335;1745700616201137664;1745700616208842240;55;11
200.17.202.35;46335;1745700616301127023;1745700616308808704;56;11
200.17.202.35;46335;1745700616401148301;1745700616408805888;57;11
200.17.202.35;46335;1745700616501130201;1745700616508726016;58;11
200.17.202.35;46335;1745700616601138039;1745700616608832256;59;11
200.17.202.35;46335;1745700616701105988;1745700616708772864;60;11
200.17.202.35;46335;1745700616801114406;1745700616808789504;61;11
200.17.202.35;46335;1745700616901131903;1745700616908903680;62;11
200.17.202.35;46335;1745700617001153643;1745700617008866560;63;11
200.17.202.35;46335;1745700617101121973;1745700617108788736;64;11
200.17.202.35;46335;1745700617201107521;1745700617208880128;65;11
200.17.202.35;46335;1745700617301109360;1745700617308797440;66;11
200.17.202.35;46335;1745700617401112659;1745700617408780544;67;11
200.17.202.35;46335;1745700617501103037;1745700617508681472;68;11
200.17.202.35;46335;1745700617601145717;1745700617608926464;69;11
200.17.202.35;46335;1745700617701112166;1745700617708773888;70;11
200.17.202.35;46335;1745700617801114335;1745700617808921088;71;11
200.17.202.35;46335;1745700617901126543;1745700617908906752;72;11
200.17.202.35;46335;1745700618001140826;1745700618008813568;73;11
200.17.202.35;46335;1745700618101100050;1745700618108663296;74;11
200.17.202.35;46335;1745700618201140730;1745700618208877312;75;11
200.17.202.35;46335;1745700618301128438;1745700618308799744;76;11
200.17.202.35;46335;1745700618401130917;1745700618408789760;77;11
200.17.202.35;46335;1745700618501158116;1745700618508745472;78;11
200.17.202.35;46335;1745700618601132465;1745700618608685312;79;11
200.17.202.35;46335;1745700618701128184;1745700618708785152;80;11
200.17.202.35;46335;1745700618801115092;1745700618808799488;81;11
200.17.202.35;46335;1745700618901133661;1745700618908796416;82;11
200.17.202.35;46335;1745700619001145964;1745700619008848896;83;11
200.17.202.35;46335;1745700619101127249;1745700619108870912;84;11
200.17.202.35;46335;1745700619201113587;1745700619208814592;85;11
200.17.202.35;46335;1745700619301126788;1745700619308944640;86;11
200.17.202.35;46335;1745700619401143966;1745700619408979200;87;11
200.17.202.35;46335;1745700619501132626;1745700619508879872;88;11
200.17.202.35;46335;1745700619601118504;1745700619608848128;89;11
200.17.202.35;46335;1745700619701173106;1745700619708810240;90;11
200.17.202.35;46335;1745700619801118310;1745700619808678912;91;11
200.17.202.35;46335;1745700619901138588;1745700619908954880;92;11
200.17.202.35;46335;1745700620001126528;1745700620008743680;93;11
200.17.202.35;46335;1745700620101136206;1745700620108894208;94;11
200.17.202.35;46335;1745700620201137428;1745700620208956160;95;11
200.17.202.35;46335;1745700620301146034;1745700620308853760;96;11
200.17.202.35;46335;1745700620401136234;1745700620408847104;97;11
200.17.202.35;46335;1745700620501133143;1745700620508829952;98;11
200.17.202.35;46335;1745700620601135231;1745700620608773888;99;11
200.17.202.35;46335;1745700620701190383;1745700620709101568;100;11
200.17.202.35;46335;1745700620801123000;1745700620808807424;101;11
200.17.202.35;46335;1745700620901119988;1745700620908930048;102;11
200.17.202.35;46335;1745700621001131610;1745700621008941056;103;11
200.17.202.35;46335;1745700621101128196;1745700621108854272;104;11
200.17.202.35;46335;1745700621201124633;1745700621208756480;105;11
200.17.202.35;46335;1745700621301141093;1745700621308964352;106;11
200.17.202.35;46335;1745700621401113483;1745700621408824064;107;11
200.17.202.35;46335;1745700621501131611;1745700621508789248;108;11
200.17.202.35;46335;1745700621601132440;1745700621608853248;109;11
200.17.202.35;46335;1745700621701163071;1745700621708960768;110;11
200.17.202.35;46335;1745700621801124867;1745700621809016576;111;11
200.17.202.35;46335;1745700621901148476;1745700621908851456;112;11
200.17.202.35;46335;1745700622001132545;1745700622008893696;113;11
200.17.202.35;46335;1745700622101189503;1745700622108985344;114;11
200.17.202.35;46335;1745700622201114102;1745700622208793088;115;11
200.17.202.35;46335;1745700622301141821;1745700622308930048;116;11
200.17.202.35;46335;1745700622401127710;1745700622408909312;117;11
200.17.202.35;46335;1745700622501178699;1745700622508930304;118;11
200.17.202.35;46335;1745700622601113395;1745700622608882176;119;11
200.17.202.35;46335;1745700622701174111;1745700622708859392;120;11
200.17.202.35;46335;1745700622801122214;1745700622808749312;121;11
200.17.202.35;46335;1745700622901135003;1745700622908761600;122;11
200.17.202.35;46335;1745700623001179551;1745700623008918016;123;11
200.17.202.35;46335;1745700623101172421;1745700623108853504;124;11
200.17.202.35;46335;1745700623201124551;1745700623209108224;125;11
200.17.202.35;46335;1745700623301142188;1745700623308797184;126;11
200.17.202.35;46335;1745700623401157747;1745700623408711168;127;11
200.17.202.35;46335;1745700623501166517;1745700623508810496;128;11
200.17.202.35;46335;1745700623601121005;1745700623608821760;129;11
200.17.202.35;46335;1745700623701144737;1745700623708794112;130;11
200.17.202.35;46335;1745700623801174563;1745700623808907776;131;11
200.17.202.35;46335;1745700623901172543;1745700623908886528;132;11
200.17.202.35;46335;1745700624001123851;1745700624008811264;133;11
200.17.202.35;46335;1745700624101185969;1745700624108799488;134;11
200.17.202.35;46335;1745700624201127439;1745700624208876544;135;11
200.17.202.35;46335;1745700624301133268;1745700624308881152;136;11
200.17.202.35;46335;1745700624401130267;1745700624408965376;137;11
200.17.202.35;46335;1745700624501152887;1745700624508940032;138;11
200.17.202.35;46335;1745700624601133334;1745700624608769792;139;11
200.17.202.35;46335;1745700624701147993;1745700624708925952;140;11
200.17.202.35;46335;1745700624801145392;1745700624808871168;141;11
200.17.202.35;46335;1745700624901127652;1745700624908905728;142;11
200.17.202.35;46335;1745700625001173682;1745700625009023744;143;11
200.17.202.35;46335;1745700625101166468;1745700625108725504;144;11
200.17.202.35;46335;1745700625201160057;1745700625208975616;145;11
200.17.202.35;46335;1745700625301137365;1745700625308851456;146;11
200.17.202.35;46335;1745700625401139864;1745700625408866304;147;11
200.17.202.35;46335;1745700625501114042;1745700625508861696;148;11
200.17.202.35;46335;1745700625601133811;1745700625608876800;149;11
200.17.202.35;46335;1745700625701146530;1745700625708692992;150;11
200.17.202.35;46335;1745700625801164000;1745700625808754944;151;11
200.17.202.35;46335;1745700625901135227;1745700625908883200;152;11
200.17.202.35;46335;1745700626001169500;1745700626008997888;153;11
200.17.202.35;46335;1745700626101129444;1745700626108909568;154;11
200.17.202.35;46335;1745700626201114972;1745700626208855808;155;11
200.17.202.35;46335;1745700626301138913;1745700626308848128;156;11
200.17.202.35;46335;1745700626401132322;1745700626408906496;157;11
200.17.202.35;46335;1745700626501159940;1745700626508752384;158;11
200.17.202.35;46335;1745700626601130232;1745700626608962304;159;11
200.17.202.35;46335;1745700626701130036;1745700626708756224;160;11
