CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745765637501124773;1745765637508992256;650268;11
200.17.202.35;46335;1745765637601195945;1745765637609130240;650269;11
200.17.202.35;46335;1745765637701187467;1745765637709158912;650270;11
200.17.202.35;46335;1745765637801114317;1745765637808996608;650271;11
200.17.202.35;46335;1745765637901162770;1745765637909025280;650272;11
200.17.202.35;46335;1745765638001265292;1745765638009260288;650273;11
200.17.202.35;46335;1745765638101189214;1745765638109399552;650274;11
200.17.202.35;46335;1745765638201275346;1745765638209295872;650275;11
200.17.202.35;46335;1745765638301158797;1745765638309081600;650276;11
200.17.202.35;46335;1745765638401289650;1745765638409297408;650277;11
200.17.202.35;46335;1745765638501219441;1745765638509172224;650278;11
200.17.202.35;46335;1745765638601218773;1745765638609112320;650279;11
200.17.202.35;46335;1745765638701188374;1745765638709198080;650280;11
200.17.202.35;46335;1745765638801226836;1745765638809098752;650281;11
200.17.202.35;46335;1745765638901241188;1745765638909215232;650282;11
200.17.202.35;46335;1745765639001236976;1745765639009288960;650283;11
200.17.202.35;46335;1745765639101156417;1745765639109021952;650284;11
200.17.202.35;46335;1745765639201178909;1745765639209190144;650285;11
200.17.202.35;46335;1745765639301209011;1745765639309118720;650286;11
200.17.202.35;46335;1745765639401262633;1745765639409107712;650287;11
200.17.202.35;46335;1745765639501214335;1745765639509180160;650288;11
200.17.202.35;46335;1745765639601183679;1745765639608999936;650289;11
200.17.202.35;46335;1745765639701206231;1745765639709163520;650290;11
200.17.202.35;46335;1745765639801231033;1745765639809129728;650291;11
200.17.202.35;46335;1745765639901250285;1745765639909183744;650292;11
200.17.202.35;46335;1745765640001258650;1745765640010043904;650293;11
200.17.202.35;46335;1745765640101265092;1745765640109220608;650294;11
200.17.202.35;46335;1745765640201272564;1745765640209218048;650295;11
200.17.202.35;46335;1745765640301273216;1745765640309153024;650296;11
200.17.202.35;46335;1745765640401235220;1745765640409239552;650297;11
200.17.202.35;46335;1745765640501228671;1745765640509305856;650298;11
200.17.202.35;46335;1745765640601247798;1745765640609340160;650299;11
200.17.202.35;46335;1745765640701291520;1745765640709178880;650300;11
200.17.202.35;46335;1745765640801245481;1745765640809320704;650301;11
200.17.202.35;46335;1745765640901287903;1745765640909165568;650302;11
200.17.202.35;46335;1745765641001245214;1745765641009108224;650303;11
200.17.202.35;46335;1745765641101216682;1745765641109176576;650304;11
200.17.202.35;46335;1745765641201241444;1745765641210210048;650305;11
200.17.202.35;46335;1745765641301245906;1745765641309273856;650306;11
200.17.202.35;46335;1745765641401236448;1745765641409099264;650307;11
200.17.202.35;46335;1745765641501113909;1745765641508958208;650308;11
200.17.202.35;46335;1745765641601295142;1745765641609272064;650309;11
200.17.202.35;46335;1745765641701251653;1745765641709327616;650310;11
200.17.202.35;46335;1745765641801223722;1745765641809137920;650311;11
200.17.202.35;46335;1745765641901201154;1745765641909190400;650312;11
200.17.202.35;46335;1745765642001199966;1745765642009149696;650313;11
200.17.202.35;46335;1745765642101233608;1745765642109170432;650314;11
200.17.202.35;46335;1745765642201122539;1745765642209121792;650315;11
200.17.202.35;46335;1745765642301251221;1745765642309394688;650316;11
200.17.202.35;46335;1745765642401206973;1745765642409092352;650317;11
