CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745740636101237841;1745740636109317120;400254;11
200.17.202.35;46335;1745740636201233955;1745740636209365248;400255;11
200.17.202.35;46335;1745740636301199657;1745740636309272832;400256;11
200.17.202.35;46335;1745740636401243397;1745740636409396224;400257;11
200.17.202.35;46335;1745740636501157095;1745740636509308416;400258;11
200.17.202.35;46335;1745740636601201894;1745740636609294336;400259;11
200.17.202.35;46335;1745740636701180649;1745740636709340416;400260;11
200.17.202.35;46335;1745740636801190833;1745740636809263616;400261;11
200.17.202.35;46335;1745740636901239458;1745740636909457920;400262;11
200.17.202.35;46335;1745740637001210635;1745740637009239808;400263;11
200.17.202.35;46335;1745740637101196874;1745740637109121280;400264;11
200.17.202.35;46335;1745740637201281406;1745740637209347328;400265;11
200.17.202.35;46335;1745740637301169189;1745740637309177600;400266;11
200.17.202.35;46335;1745740637401216343;1745740637409191424;400267;11
200.17.202.35;46335;1745740637501179926;1745740637509203200;400268;11
200.17.202.35;46335;1745740637601172711;1745740637609177856;400269;11
200.17.202.35;46335;1745740637701200683;1745740637709381376;400270;11
200.17.202.35;46335;1745740637801233875;1745740637809410048;400271;11
200.17.202.35;46335;1745740637901168818;1745740637909247744;400272;11
200.17.202.35;46335;1745740638001210433;1745740638009249024;400273;11
200.17.202.35;46335;1745740638101181374;1745740638109233664;400274;11
200.17.202.35;46335;1745740638201232928;1745740638209343744;400275;11
200.17.202.35;46335;1745740638301221700;1745740638309248768;400276;11
200.17.202.35;46335;1745740638401247939;1745740638409493760;400277;11
200.17.202.35;46335;1745740638501241993;1745740638509354240;400278;11
200.17.202.35;46335;1745740638601239636;1745740638609259776;400279;11
200.17.202.35;46335;1745740638701186941;1745740638709115392;400280;11
200.17.202.35;46335;1745740638801230419;1745740638809295104;400281;11
200.17.202.35;46335;1745740638901219993;1745740638909268224;400282;11
200.17.202.35;46335;1745740639001199654;1745740639009284608;400283;11
200.17.202.35;46335;1745740639101207638;1745740639109254400;400284;11
200.17.202.35;46335;1745740639201229360;1745740639209401344;400285;11
200.17.202.35;46335;1745740639301242144;1745740639309492224;400286;11
200.17.202.35;46335;1745740639401238956;1745740639409371904;400287;11
200.17.202.35;46335;1745740639501246039;1745740639509275648;400288;11
200.17.202.35;46335;1745740639601098847;1745740639609105920;400289;11
200.17.202.35;46335;1745740639701261336;1745740639709439488;400290;11
200.17.202.35;46335;1745740639801213771;1745740639809402368;400291;11
200.17.202.35;46335;1745740639901223844;1745740639909336832;400292;11
200.17.202.35;46335;1745740640001184480;1745740640009252096;400293;11
200.17.202.35;46335;1745740640101221064;1745740640109335296;400294;11
200.17.202.35;46335;1745740640201213108;1745740640209182976;400295;11
200.17.202.35;46335;1745740640301211559;1745740640309205760;400296;11
200.17.202.35;46335;1745740640401238190;1745740640409348096;400297;11
200.17.202.35;46335;1745740640501257863;1745740640509409536;400298;11
200.17.202.35;46335;1745740640601281187;1745740640609358080;400299;11
200.17.202.35;46335;1745740640701258352;1745740640709396992;400300;11
200.17.202.35;46335;1745740640801207420;1745740640809714944;400301;11
200.17.202.35;46335;1745740640901214671;1745740640909182976;400302;11
200.17.202.35;46335;1745740641001226478;1745740641009154816;400303;11
200.17.202.35;46335;1745740641101207296;1745740641109344512;400304;11
200.17.202.35;46335;1745740641201227304;1745740641209279488;400305;11
200.17.202.35;46335;1745740641301233455;1745740641309380864;400306;11
