CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745715610701111117;1745715610708610560;150000;11
200.17.202.35;46335;1745715610801185459;1745715610808822784;150001;11
200.17.202.35;46335;1745715610901185770;1745715610908891904;150002;11
200.17.202.35;46335;1745715611001161755;1745715611008755712;150003;11
200.17.202.35;46335;1745715611101109429;1745715611108733696;150004;11
200.17.202.35;46335;1745715611201141871;1745715611208886528;150005;11
200.17.202.35;46335;1745715611301125430;1745715611308763904;150006;11
200.17.202.35;46335;1745715611401102698;1745715611408652288;150007;11
200.17.202.35;46335;1745715611501101120;1745715611508971520;150008;11
200.17.202.35;46335;1745715611601100839;1745715611608891392;150009;11
200.17.202.35;46335;1745715611701111380;1745715611708820224;150010;11
200.17.202.35;46335;1745715611801104088;1745715611808770560;150011;11
200.17.202.35;46335;1745715611901120399;1745715611908973312;150012;11
200.17.202.35;46335;1745715612001097830;1745715612008837632;150013;11
200.17.202.35;46335;1745715612101110110;1745715612108777728;150014;11
200.17.202.35;46335;1745715612201116634;1745715612208813312;150015;11
200.17.202.35;46335;1745715612301140252;1745715612308935168;150016;11
200.17.202.35;46335;1745715612401108459;1745715612408975616;150017;11
200.17.202.35;46335;1745715612501116942;1745715612508986368;150018;11
200.17.202.35;46335;1745715612601114623;1745715612608830720;150019;11
200.17.202.35;46335;1745715612701117459;1745715612708832512;150020;11
200.17.202.35;46335;1745715612801107272;1745715612808656640;150021;11
200.17.202.35;46335;1745715612901108654;1745715612909126656;150022;11
200.17.202.35;46335;1745715613001105692;1745715613008717312;150023;11
200.17.202.35;46335;1745715613101098804;1745715613108650240;150024;11
200.17.202.35;46335;1745715613201171329;1745715613208896256;150025;11
200.17.202.35;46335;1745715613301121222;1745715613308986880;150026;11
200.17.202.35;46335;1745715613401096195;1745715613408904192;150027;11
200.17.202.35;46335;1745715613501117925;1745715613508870144;150028;11
200.17.202.35;46335;1745715613601112794;1745715613608732160;150029;11
200.17.202.35;46335;1745715613701123077;1745715613708937472;150030;11
200.17.202.35;46335;1745715613801128156;1745715613808751104;150031;11
200.17.202.35;46335;1745715613901127757;1745715613908818176;150032;11
200.17.202.35;46335;1745715614001125546;1745715614008860672;150033;11
200.17.202.35;46335;1745715614101132618;1745715614108900608;150034;11
200.17.202.35;46335;1745715614201194252;1745715614208940800;150035;11
200.17.202.35;46335;1745715614301130579;1745715614308829696;150036;11
200.17.202.35;46335;1745715614401103608;1745715614408726784;150037;11
200.17.202.35;46335;1745715614501132168;1745715614509213952;150038;11
200.17.202.35;46335;1745715614601107087;1745715614608901376;150039;11
200.17.202.35;46335;1745715614701176978;1745715614708987648;150040;11
200.17.202.35;46335;1745715614801143270;1745715614808948480;150041;11
200.17.202.35;46335;1745715614901127698;1745715614909010944;150042;11
200.17.202.35;46335;1745715615001192732;1745715615008986624;150043;11
200.17.202.35;46335;1745715615101181639;1745715615108948736;150044;11
200.17.202.35;46335;1745715615201189466;1745715615209058304;150045;11
200.17.202.35;46335;1745715615301186979;1745715615308987904;150046;11
200.17.202.35;46335;1745715615401124621;1745715615408904960;150047;11
200.17.202.35;46335;1745715615501168742;1745715615508862976;150048;11
200.17.202.35;46335;1745715615601146581;1745715615608975104;150049;11
200.17.202.35;46335;1745715615701128032;1745715615709035264;150050;11
200.17.202.35;46335;1745715615801184743;1745715615809004544;150051;11
200.17.202.35;46335;1745715615901145424;1745715615908972544;150052;11
200.17.202.35;46335;1745715616001187412;1745715616008926464;150053;11
200.17.202.35;46335;1745715616101114793;1745715616108905984;150054;11
200.17.202.35;46335;1745715616201127339;1745715616208833792;150055;11
200.17.202.35;46335;1745715616301141363;1745715616308775168;150056;11
200.17.202.35;46335;1745715616401112992;1745715616408782848;150057;11
200.17.202.35;46335;1745715616501143255;1745715616509666048;150058;11
200.17.202.35;46335;1745715616601140690;1745715616608844032;150059;11
200.17.202.35;46335;1745715616701149683;1745715616708773632;150060;11
200.17.202.35;46335;1745715616801154722;1745715616808743936;150061;11
200.17.202.35;46335;1745715616901128085;1745715616909462784;150062;11
200.17.202.35;46335;1745715617001125906;1745715617008842240;150063;11
200.17.202.35;46335;1745715617101116327;1745715617108928768;150064;11
200.17.202.35;46335;1745715617201168839;1745715617208994560;150065;11
200.17.202.35;46335;1745715617301137180;1745715617308774144;150066;11
200.17.202.35;46335;1745715617401114484;1745715617408790528;150067;11
200.17.202.35;46335;1745715617501127787;1745715617508707072;150068;11
200.17.202.35;46335;1745715617601149945;1745715617608911616;150069;11
200.17.202.35;46335;1745715617701116099;1745715617708840192;150070;11
200.17.202.35;46335;1745715617801163766;1745715617809010944;150071;11
200.17.202.35;46335;1745715617901147760;1745715617908900608;150072;11
200.17.202.35;46335;1745715618001148511;1745715618008939520;150073;11
200.17.202.35;46335;1745715618101151977;1745715618108925440;150074;11
200.17.202.35;46335;1745715618201110330;1745715618208843264;150075;11
200.17.202.35;46335;1745715618301118059;1745715618308811776;150076;11
200.17.202.35;46335;1745715618401105207;1745715618408629248;150077;11
200.17.202.35;46335;1745715618501116481;1745715618508778496;150078;11
200.17.202.35;46335;1745715618601155001;1745715618608859136;150079;11
200.17.202.35;46335;1745715618701167164;1745715618708908800;150080;11
200.17.202.35;46335;1745715618801117486;1745715618808767744;150081;11
200.17.202.35;46335;1745715618901166080;1745715618908790016;150082;11
200.17.202.35;46335;1745715619001185024;1745715619008910592;150083;11
200.17.202.35;46335;1745715619101149630;1745715619108778752;150084;11
200.17.202.35;46335;1745715619201192094;1745715619208969728;150085;11
200.17.202.35;46335;1745715619301190811;1745715619309201920;150086;11
200.17.202.35;46335;1745715619401126633;1745715619408787968;150087;11
200.17.202.35;46335;1745715619501102095;1745715619508849152;150088;11
200.17.202.35;46335;1745715619601098229;1745715619608782848;150089;11
200.17.202.35;46335;1745715619701116033;1745715619708716800;150090;11
200.17.202.35;46335;1745715619801102140;1745715619808645888;150091;11
200.17.202.35;46335;1745715619901138794;1745715619908852224;150092;11
200.17.202.35;46335;1745715620001175266;1745715620009092864;150093;11
200.17.202.35;46335;1745715620101143642;1745715620108971264;150094;11
200.17.202.35;46335;1745715620201182316;1745715620209032192;150095;11
200.17.202.35;46335;1745715620301170320;1745715620308809216;150096;11
200.17.202.35;46335;1745715620401150533;1745715620409086208;150097;11
200.17.202.35;46335;1745715620501122806;1745715620509098496;150098;11
200.17.202.35;46335;1745715620601153607;1745715620609422592;150099;11
200.17.202.35;46335;1745715620701142298;1745715620708874496;150100;11
200.17.202.35;46335;1745715620801122314;1745715620809010176;150101;11
200.17.202.35;46335;1745715620901126978;1745715620908824576;150102;11
200.17.202.35;46335;1745715621001190605;1745715621008934912;150103;11
200.17.202.35;46335;1745715621101141336;1745715621108978944;150104;11
200.17.202.35;46335;1745715621201192587;1745715621208994304;150105;11
200.17.202.35;46335;1745715621301192911;1745715621309002240;150106;11
200.17.202.35;46335;1745715621401136728;1745715621408809728;150107;11
200.17.202.35;46335;1745715621501136598;1745715621508784896;150108;11
200.17.202.35;46335;1745715621601138518;1745715621608768768;150109;11
200.17.202.35;46335;1745715621701152885;1745715621708788224;150110;11
200.17.202.35;46335;1745715621801119258;1745715621808779264;150111;11
200.17.202.35;46335;1745715621901111018;1745715621908760064;150112;11
200.17.202.35;46335;1745715622001101938;1745715622008832256;150113;11
200.17.202.35;46335;1745715622101124690;1745715622108987136;150114;11
200.17.202.35;46335;1745715622201183820;1745715622209029632;150115;11
200.17.202.35;46335;1745715622301174077;1745715622308877056;150116;11
200.17.202.35;46335;1745715622401117910;1745715622408784640;150117;11
200.17.202.35;46335;1745715622501143501;1745715622508930048;150118;11
200.17.202.35;46335;1745715622601176361;1745715622608744192;150119;11
200.17.202.35;46335;1745715622701195080;1745715622708775424;150120;11
