CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745760637401085374;1745760637409250560;600267;11
200.17.202.35;46335;1745760637501148899;1745760637509342720;600268;11
200.17.202.35;46335;1745760637601130443;1745760637609418496;600269;11
200.17.202.35;46335;1745760637701099057;1745760637709331712;600270;11
200.17.202.35;46335;1745760637801166712;1745760637809568512;600271;11
200.17.202.35;46335;1745760637901105176;1745760637909401856;600272;11
200.17.202.35;46335;1745760638001090070;1745760638009515264;600273;11
200.17.202.35;46335;1745760638101103645;1745760638109369088;600274;11
200.17.202.35;46335;1745760638201091679;1745760638209372672;600275;11
200.17.202.35;46335;1745760638301096294;1745760638309305344;600276;11
200.17.202.35;46335;1745760638401105098;1745760638409258496;600277;11
200.17.202.35;46335;1745760638501132692;1745760638509374976;600278;11
200.17.202.35;46335;1745760638601138187;1745760638609337600;600279;11
200.17.202.35;46335;1745760638701123590;1745760638709214976;600280;11
200.17.202.35;46335;1745760638801104004;1745760638809318144;600281;11
200.17.202.35;46335;1745760638901088119;1745760638909296384;600282;11
200.17.202.35;46335;1745760639001110753;1745760639009286144;600283;11
200.17.202.35;46335;1745760639101137838;1745760639109363968;600284;11
200.17.202.35;46335;1745760639201135132;1745760639209304576;600285;11
200.17.202.35;46335;1745760639301132386;1745760639309329920;600286;11
200.17.202.35;46335;1745760639401130651;1745760639409328896;600287;11
200.17.202.35;46335;1745760639501141465;1745760639509430528;600288;11
200.17.202.35;46335;1745760639601138229;1745760639609402368;600289;11
200.17.202.35;46335;1745760639701131644;1745760639709349632;600290;11
200.17.202.35;46335;1745760639801133808;1745760639809404672;600291;11
200.17.202.35;46335;1745760639901183793;1745760639909436416;600292;11
200.17.202.35;46335;1745760640001130637;1745760640009668864;600293;11
200.17.202.35;46335;1745760640101150091;1745760640109514240;600294;11
200.17.202.35;46335;1745760640201127096;1745760640209504256;600295;11
200.17.202.35;46335;1745760640301140240;1745760640309645312;600296;11
200.17.202.35;46335;1745760640401137594;1745760640409396736;600297;11
200.17.202.35;46335;1745760640501137679;1745760640509514752;600298;11
200.17.202.35;46335;1745760640601141533;1745760640609784832;600299;11
200.17.202.35;46335;1745760640701099487;1745760640709477376;600300;11
200.17.202.35;46335;1745760640801122242;1745760640809458944;600301;11
200.17.202.35;46335;1745760640901111586;1745760640909512192;600302;11
200.17.202.35;46335;1745760641001135300;1745760641009477888;600303;11
200.17.202.35;46335;1745760641101104925;1745760641109592064;600304;11
200.17.202.35;46335;1745760641201121189;1745760641209366784;600305;11
200.17.202.35;46335;1745760641301110964;1745760641309683712;600306;11
200.17.202.35;46335;1745760641401112668;1745760641409364992;600307;11
200.17.202.35;46335;1745760641501115901;1745760641509402624;600308;11
200.17.202.35;46335;1745760641601126286;1745760641609398016;600309;11
200.17.202.35;46335;1745760641701141428;1745760641709594624;600310;11
200.17.202.35;46335;1745760641801120395;1745760641809347840;600311;11
200.17.202.35;46335;1745760641901140141;1745760641909423872;600312;11
200.17.202.35;46335;1745760642001120514;1745760642009476096;600313;11
200.17.202.35;46335;1745760642101149548;1745760642110233344;600314;11
200.17.202.35;46335;1745760642201127652;1745760642209369088;600315;11
200.17.202.35;46335;1745760642301155396;1745760642309510656;600316;11
200.17.202.35;46335;1745760642401121920;1745760642409501440;600317;11
200.17.202.35;46335;1745760642501161362;1745760642509325312;600318;11
200.17.202.35;46335;1745760642601165169;1745760642609435648;600319;11
200.17.202.35;46335;1745760642701163446;1745760642709548288;600320;11
200.17.202.35;46335;1745760642801149799;1745760642809542912;600321;11
200.17.202.35;46335;1745760642901183595;1745760642909407488;600322;11
200.17.202.35;46335;1745760643001151837;1745760643009570816;600323;11
200.17.202.35;46335;1745760643101160923;1745760643109452800;600324;11
200.17.202.35;46335;1745760643201131397;1745760643209523200;600325;11
200.17.202.35;46335;1745760643301144032;1745760643309424384;600326;11
200.17.202.35;46335;1745760643401122456;1745760643409416960;600327;11
200.17.202.35;46335;1745760643501136804;1745760643509422080;600328;11
200.17.202.35;46335;1745760643601126885;1745760643609318656;600329;11
200.17.202.35;46335;1745760643701146382;1745760643709412608;600330;11
200.17.202.35;46335;1745760643801130174;1745760643809273344;600331;11
200.17.202.35;46335;1745760643901151648;1745760643909455872;600332;11
200.17.202.35;46335;1745760644001126483;1745760644009721600;600333;11
200.17.202.35;46335;1745760644101131009;1745760644109480192;600334;11
200.17.202.35;46335;1745760644201125771;1745760644209430528;600335;11
200.17.202.35;46335;1745760644301133478;1745760644309472256;600336;11
200.17.202.35;46335;1745760644401130129;1745760644409459712;600337;11
200.17.202.35;46335;1745760644501136151;1745760644509442560;600338;11
200.17.202.35;46335;1745760644601126352;1745760644609481472;600339;11
200.17.202.35;46335;1745760644701138722;1745760644709493248;600340;11
200.17.202.35;46335;1745760644801142781;1745760644809374720;600341;11
200.17.202.35;46335;1745760644901142841;1745760644909493248;600342;11
200.17.202.35;46335;1745760645001148401;1745760645009437696;600343;11
200.17.202.35;46335;1745760645101149031;1745760645109500416;600344;11
200.17.202.35;46335;1745760645201134665;1745760645209490432;600345;11
200.17.202.35;46335;1745760645301180388;1745760645309616128;600346;11
200.17.202.35;46335;1745760645401131513;1745760645409588480;600347;11
200.17.202.35;46335;1745760645501129038;1745760645509475072;600348;11
200.17.202.35;46335;1745760645601134371;1745760645609517568;600349;11
200.17.202.35;46335;1745760645701134274;1745760645709533184;600350;11
200.17.202.35;46335;1745760645801124850;1745760645809481472;600351;11
200.17.202.35;46335;1745760645901142376;1745760645909709824;600352;11
200.17.202.35;46335;1745760646001140159;1745760646009505792;600353;11
200.17.202.35;46335;1745760646101185682;1745760646109504512;600354;11
200.17.202.35;46335;1745760646201181394;1745760646209652992;600355;11
200.17.202.35;46335;1745760646301160313;1745760646309397760;600356;11
200.17.202.35;46335;1745760646401202677;1745760646409451008;600357;11
200.17.202.35;46335;1745760646501143510;1745760646509370112;600358;11
200.17.202.35;46335;1745760646601182471;1745760646609618176;600359;11
200.17.202.35;46335;1745760646701149850;1745760646709568256;600360;11
200.17.202.35;46335;1745760646801196334;1745760646809458688;600361;11
200.17.202.35;46335;1745760646901128691;1745760646909447680;600362;11
200.17.202.35;46335;1745760647001163911;1745760647009480960;600363;11
200.17.202.35;46335;1745760647101114756;1745760647109455104;600364;11
200.17.202.35;46335;1745760647201183747;1745760647209515008;600365;11
200.17.202.35;46335;1745760647301126444;1745760647309520896;600366;11
200.17.202.35;46335;1745760647401168287;1745760647409529088;600367;11
200.17.202.35;46335;1745760647501121836;1745760647509613312;600368;11
200.17.202.35;46335;1745760647601197976;1745760647609686272;600369;11
200.17.202.35;46335;1745760647701141182;1745760647709548288;600370;11
200.17.202.35;46335;1745760647801203126;1745760647809637888;600371;11
200.17.202.35;46335;1745760647901121300;1745760647909424640;600372;11
200.17.202.35;46335;1745760648001125605;1745760648009468672;600373;11
200.17.202.35;46335;1745760648101174696;1745760648109610752;600374;11
200.17.202.35;46335;1745760648201162233;1745760648209718784;600375;11
200.17.202.35;46335;1745760648301171726;1745760648309436928;600376;11
200.17.202.35;46335;1745760648401205972;1745760648409425920;600377;11
200.17.202.35;46335;1745760648501160765;1745760648509428224;600378;11
200.17.202.35;46335;1745760648601185058;1745760648609544448;600379;11
200.17.202.35;46335;1745760648701159105;1745760648709454336;600380;11
200.17.202.35;46335;1745760648801183713;1745760648809502464;600381;11
200.17.202.35;46335;1745760648901137033;1745760648909465088;600382;11
200.17.202.35;46335;1745760649001151291;1745760649009503232;600383;11
200.17.202.35;46335;1745760649101188124;1745760649109540864;600384;11
200.17.202.35;46335;1745760649201170602;1745760649209531648;600385;11
200.17.202.35;46335;1745760649301199622;1745760649309530624;600386;11
200.17.202.35;46335;1745760649401130137;1745760649409536000;600387;11
200.17.202.35;46335;1745760649501185750;1745760649509460736;600388;11
200.17.202.35;46335;1745760649601179921;1745760649609476096;600389;11
200.17.202.35;46335;1745760649701168770;1745760649709486848;600390;11
200.17.202.35;46335;1745760649801162950;1745760649809463552;600391;11
200.17.202.35;46335;1745760649901157374;1745760649909467904;600392;11
200.17.202.35;46335;1745760650001150292;1745760650009500672;600393;11
200.17.202.35;46335;1745760650101156610;1745760650109427456;600394;11
200.17.202.35;46335;1745760650201146459;1745760650209539072;600395;11
