CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;46335;1745730612201185407;1745730612209323264;300015;11
200.17.202.35;46335;1745730612301125778;1745730612309236480;300016;11
200.17.202.35;46335;1745730612401189951;1745730612409397760;300017;11
200.17.202.35;46335;1745730612501175912;1745730612509225472;300018;11
200.17.202.35;46335;1745730612601189384;1745730612609382656;300019;11
200.17.202.35;46335;1745730612701131296;1745730612709075200;300020;11
200.17.202.35;46335;1745730612801202738;1745730612809100032;300021;11
200.17.202.35;46335;1745730612901181947;1745730612909165056;300022;11
200.17.202.35;46335;1745730613001179049;1745730613009294080;300023;11
200.17.202.35;46335;1745730613101190519;1745730613109260288;300024;11
200.17.202.35;46335;1745730613201175800;1745730613209125376;300025;11
200.17.202.35;46335;1745730613301151151;1745730613309113344;300026;11
200.17.202.35;46335;1745730613401167533;1745730613409175040;300027;11
200.17.202.35;46335;1745730613501206465;1745730613509290752;300028;11
200.17.202.35;46335;1745730613601133137;1745730613609209856;300029;11
200.17.202.35;46335;1745730613701203099;1745730613709615104;300030;11
200.17.202.35;46335;1745730613801143376;1745730613809300736;300031;11
200.17.202.35;46335;1745730613901124588;1745730613909189376;300032;11
200.17.202.35;46335;1745730614001167310;1745730614009277440;300033;11
200.17.202.35;46335;1745730614101137827;1745730614109063424;300034;11
200.17.202.35;46335;1745730614201189419;1745730614209227008;300035;11
200.17.202.35;46335;1745730614301119141;1745730614309118464;300036;11
200.17.202.35;46335;1745730614401178760;1745730614409326080;300037;11
200.17.202.35;46335;1745730614501187872;1745730614509198592;300038;11
200.17.202.35;46335;1745730614601149111;1745730614609274880;300039;11
200.17.202.35;46335;1745730614701193113;1745730614709246720;300040;11
200.17.202.35;46335;1745730614801174149;1745730614809248000;300041;11
200.17.202.35;46335;1745730614901138080;1745730614909140480;300042;11
200.17.202.35;46335;1745730615001185952;1745730615009291520;300043;11
200.17.202.35;46335;1745730615101153844;1745730615109117184;300044;11
200.17.202.35;46335;1745730615201189533;1745730615209259520;300045;11
200.17.202.35;46335;1745730615301185195;1745730615309345024;300046;11
200.17.202.35;46335;1745730615401164603;1745730615409322496;300047;11
200.17.202.35;46335;1745730615501189695;1745730615509181696;300048;11
200.17.202.35;46335;1745730615601170676;1745730615609291264;300049;11
200.17.202.35;46335;1745730615701195716;1745730615709324544;300050;11
200.17.202.35;46335;1745730615801190074;1745730615809251840;300051;11
200.17.202.35;46335;1745730615901145185;1745730615909249024;300052;11
200.17.202.35;46335;1745730616001138316;1745730616009244416;300053;11
200.17.202.35;46335;1745730616101213328;1745730616109436928;300054;11
200.17.202.35;46335;1745730616201195559;1745730616209277696;300055;11
200.17.202.35;46335;1745730616301203101;1745730616309349120;300056;11
200.17.202.35;46335;1745730616401322304;1745730616409413120;300057;11
200.17.202.35;46335;1745730616501201235;1745730616509377024;300058;11
200.17.202.35;46335;1745730616601322307;1745730616609382912;300059;11
