CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760871423567806252;1760871423605612161;700000;10
54.82.58.189;39411;1760871423667802379;1760871423705606521;700001;10
54.82.58.189;39411;1760871423767802239;1760871423805594707;700002;10
54.82.58.189;39411;1760871423867816444;1760871423905614190;700003;10
54.82.58.189;39411;1760871423967810586;1760871424005613347;700004;10
54.82.58.189;39411;1760871424067811136;1760871424105612953;700005;10
54.82.58.189;39411;1760871424167807194;1760871424205620610;700006;10
54.82.58.189;39411;1760871424268487188;1760871424306312895;700007;10
54.82.58.189;39411;1760871424367808778;1760871424405633406;700008;10
54.82.58.189;39411;1760871424467825354;1760871424505630068;700009;10
54.82.58.189;39411;1760871424567808736;1760871424605624845;700010;10
54.82.58.189;39411;1760871424667801228;1760871424705615926;700011;10
54.82.58.189;39411;1760871424767817740;1760871424805634559;700012;10
54.82.58.189;39411;1760871424867805033;1760871424905607561;700013;10
54.82.58.189;39411;1760871424967799203;1760871425005604833;700014;10
54.82.58.189;39411;1760871425067805641;1760871425105609146;700015;10
54.82.58.189;39411;1760871425167796861;1760871425205598055;700016;10
54.82.58.189;39411;1760871425267810771;1760871425305613455;700017;10
54.82.58.189;39411;1760871425367810555;1760871425405622651;700018;10
54.82.58.189;39411;1760871425467808534;1760871425505612410;700019;10
54.82.58.189;39411;1760871425567803098;1760871425605607180;700020;10
54.82.58.189;39411;1760871425667806704;1760871425705632170;700021;10
54.82.58.189;39411;1760871425767795018;1760871425805600399;700022;10
54.82.58.189;39411;1760871425867796307;1760871425905614037;700023;10
54.82.58.189;39411;1760871425967797148;1760871426005608981;700024;10
54.82.58.189;39411;1760871426067809108;1760871426105608381;700025;10
54.82.58.189;39411;1760871426167796238;1760871426205609795;700026;10
54.82.58.189;39411;1760871426267798744;1760871426305615702;700027;10
54.82.58.189;39411;1760871426367807119;1760871426405611182;700028;10
54.82.58.189;39411;1760871426467799233;1760871426505596605;700029;10
54.82.58.189;39411;1760871426567799746;1760871426605605236;700030;10
54.82.58.189;39411;1760871426667796366;1760871426705600167;700031;10
54.82.58.189;39411;1760871426767802712;1760871426805604437;700032;10
54.82.58.189;39411;1760871426867806473;1760871426905624537;700033;10
54.82.58.189;39411;1760871426967799182;1760871427005613820;700034;10
54.82.58.189;39411;1760871427067816227;1760871427105612614;700035;10
54.82.58.189;39411;1760871427167805637;1760871427205615482;700036;10
54.82.58.189;39411;1760871427267799395;1760871427305602560;700037;10
54.82.58.189;39411;1760871427367799443;1760871427405638144;700038;10
54.82.58.189;39411;1760871427467797719;1760871427505610640;700039;10
54.82.58.189;39411;1760871427567794600;1760871427605604715;700040;10
54.82.58.189;39411;1760871427667807067;1760871427705612179;700041;10
54.82.58.189;39411;1760871427767799020;1760871427805613497;700042;10
54.82.58.189;39411;1760871427867797161;1760871427905597511;700043;10
54.82.58.189;39411;1760871427967798306;1760871428005610252;700044;10
54.82.58.189;39411;1760871428067808896;1760871428105618935;700045;10
54.82.58.189;39411;1760871428167801780;1760871428205615147;700046;10
54.82.58.189;39411;1760871428267797581;1760871428305601374;700047;10
54.82.58.189;39411;1760871428367803891;1760871428405597982;700048;10
54.82.58.189;39411;1760871428467814577;1760871428505627083;700049;10
54.82.58.189;39411;1760871428567795363;1760871428605609530;700050;10
54.82.58.189;39411;1760871428667809963;1760871428705641271;700051;10
54.82.58.189;39411;1760871428767797990;1760871428805591561;700052;10
54.82.58.189;39411;1760871428867793664;1760871428905606756;700053;10
54.82.58.189;39411;1760871428967800783;1760871429005605845;700054;10
54.82.58.189;39411;1760871429067806869;1760871429105613149;700055;10
54.82.58.189;39411;1760871429167803330;1760871429205623751;700056;10
54.82.58.189;39411;1760871429267799453;1760871429305621154;700057;10
54.82.58.189;39411;1760871429367798400;1760871429405618868;700058;10
54.82.58.189;39411;1760871429467794499;1760871429505596713;700059;10
54.82.58.189;39411;1760871429567804122;1760871429605605533;700060;10
54.82.58.189;39411;1760871429667797370;1760871429705613129;700061;10
54.82.58.189;39411;1760871429767797646;1760871429805606311;700062;10
54.82.58.189;39411;1760871429867799402;1760871429905603048;700063;10
54.82.58.189;39411;1760871429967801331;1760871430005600177;700064;10
54.82.58.189;39411;1760871430067805084;1760871430105617209;700065;10
54.82.58.189;39411;1760871430167806603;1760871430205612282;700066;10
54.82.58.189;39411;1760871430267801689;1760871430305607753;700067;10
54.82.58.189;39411;1760871430367815283;1760871430405628711;700068;10
54.82.58.189;39411;1760871430467799790;1760871430505608012;700069;10
54.82.58.189;39411;1760871430567808151;1760871430605613971;700070;10
54.82.58.189;39411;1760871430667806370;1760871430705608087;700071;10
54.82.58.189;39411;1760871430767803702;1760871430805607729;700072;10
54.82.58.189;39411;1760871430867806023;1760871430905606874;700073;10
54.82.58.189;39411;1760871430967801434;1760871431005617074;700074;10
54.82.58.189;39411;1760871431067805809;1760871431105607606;700075;10
54.82.58.189;39411;1760871431167805959;1760871431205600815;700076;10
54.82.58.189;39411;1760871431267805413;1760871431305666431;700077;10
54.82.58.189;39411;1760871431367804446;1760871431405611314;700078;10
54.82.58.189;39411;1760871431467794008;1760871431505598123;700079;10
54.82.58.189;39411;1760871431567808596;1760871431605615340;700080;10
54.82.58.189;39411;1760871431667795833;1760871431705593141;700081;10
54.82.58.189;39411;1760871431767804408;1760871431805617340;700082;10
54.82.58.189;39411;1760871431867795361;1760871431905595002;700083;10
54.82.58.189;39411;1760871431967808473;1760871432005618273;700084;10
54.82.58.189;39411;1760871432067802252;1760871432105615244;700085;10
54.82.58.189;39411;1760871432167804488;1760871432205618949;700086;10
54.82.58.189;39411;1760871432267806569;1760871432305615492;700087;10
54.82.58.189;39411;1760871432367797179;1760871432405617336;700088;10
54.82.58.189;39411;1760871432467800899;1760871432505634825;700089;10
54.82.58.189;39411;1760871432567812771;1760871432605617438;700090;10
54.82.58.189;39411;1760871432667799895;1760871432705601558;700091;10
54.82.58.189;39411;1760871432767798954;1760871432805606461;700092;10
54.82.58.189;39411;1760871432867794959;1760871432905597918;700093;10
54.82.58.189;39411;1760871432967795703;1760871433005602109;700094;10
54.82.58.189;39411;1760871433067801653;1760871433105611567;700095;10
54.82.58.189;39411;1760871433167805476;1760871433205604294;700096;10
54.82.58.189;39411;1760871433267798516;1760871433305610856;700097;10
54.82.58.189;39411;1760871433367802024;1760871433405612708;700098;10
54.82.58.189;39411;1760871433467809838;1760871433505610750;700099;10
54.82.58.189;39411;1760871433567795851;1760871433605591379;700100;10
54.82.58.189;39411;1760871433667793603;1760871433705592052;700101;10
54.82.58.189;39411;1760871433767834512;1760871433805629105;700102;10
54.82.58.189;39411;1760871433867798509;1760871433905590299;700103;10
54.82.58.189;39411;1760871433967800573;1760871434005624016;700104;10
54.82.58.189;39411;1760871434067804952;1760871434105611880;700105;10
54.82.58.189;39411;1760871434167819756;1760871434205631984;700106;10
54.82.58.189;39411;1760871434267800815;1760871434305615355;700107;10
54.82.58.189;39411;1760871434367819933;1760871434405624680;700108;10
54.82.58.189;39411;1760871434467815819;1760871434505619148;700109;10
54.82.58.189;39411;1760871434567808504;1760871434605604670;700110;10
54.82.58.189;39411;1760871434667807887;1760871434705612117;700111;10
54.82.58.189;39411;1760871434767807534;1760871434805613418;700112;10
54.82.58.189;39411;1760871434867810655;1760871434905603667;700113;10
54.82.58.189;39411;1760871434967811803;1760871435005615714;700114;10
54.82.58.189;39411;1760871435067788548;1760871435105590226;700115;10
54.82.58.189;39411;1760871435167800499;1760871435205606329;700116;10
54.82.58.189;39411;1760871435267809288;1760871435305607448;700117;10
54.82.58.189;39411;1760871435367811912;1760871435405612668;700118;10
54.82.58.189;39411;1760871435467806088;1760871435505612163;700119;10
54.82.58.189;39411;1760871435567821897;1760871435605613249;700120;10
54.82.58.189;39411;1760871435667802686;1760871435705613872;700121;10
54.82.58.189;39411;1760871435767803664;1760871435805609379;700122;10
54.82.58.189;39411;1760871435867795874;1760871435905611951;700123;10
54.82.58.189;39411;1760871435967808195;1760871436005630899;700124;10
54.82.58.189;39411;1760871436067806653;1760871436105609680;700125;10
54.82.58.189;39411;1760871436167803776;1760871436205598197;700126;10
54.82.58.189;39411;1760871436268002808;1760871436305811961;700127;10
54.82.58.189;39411;1760871436367801700;1760871436405603871;700128;10
54.82.58.189;39411;1760871436467808529;1760871436505674069;700129;10
54.82.58.189;39411;1760871436567795550;1760871436605594031;700130;10
54.82.58.189;39411;1760871436667803686;1760871436705616688;700131;10
54.82.58.189;39411;1760871436767807873;1760871436805619858;700132;10
54.82.58.189;39411;1760871436867797614;1760871436905601148;700133;10
54.82.58.189;39411;1760871436967808890;1760871437005613935;700134;10
54.82.58.189;39411;1760871437067799490;1760871437105596935;700135;10
54.82.58.189;39411;1760871437167800554;1760871437205608425;700136;10
54.82.58.189;39411;1760871437267797246;1760871437305612887;700137;10
54.82.58.189;39411;1760871437367808308;1760871437405659194;700138;10
54.82.58.189;39411;1760871437467806794;1760871437505617044;700139;10
54.82.58.189;39411;1760871437567795367;1760871437605607732;700140;10
54.82.58.189;39411;1760871437667797427;1760871437705605482;700141;10
54.82.58.189;39411;1760871437767796159;1760871437805601323;700142;10
54.82.58.189;39411;1760871437867809616;1760871437905610649;700143;10
54.82.58.189;39411;1760871437967800252;1760871438005602239;700144;10
54.82.58.189;39411;1760871438067800341;1760871438105616755;700145;10
54.82.58.189;39411;1760871438167805163;1760871438205621578;700146;10
54.82.58.189;39411;1760871438267806603;1760871438305619168;700147;10
54.82.58.189;39411;1760871438367800924;1760871438405604330;700148;10
54.82.58.189;39411;1760871438467795370;1760871438505608542;700149;10
54.82.58.189;39411;1760871438567814426;1760871438605632506;700150;10
54.82.58.189;39411;1760871438667822389;1760871438705628990;700151;10
54.82.58.189;39411;1760871438767797205;1760871438805597971;700152;10
54.82.58.189;39411;1760871438867796305;1760871438905594002;700153;10
54.82.58.189;39411;1760871438967798689;1760871439005601075;700154;10
54.82.58.189;39411;1760871439067815805;1760871439105613108;700155;10
54.82.58.189;39411;1760871439167801948;1760871439205611681;700156;10
54.82.58.189;39411;1760871439267807879;1760871439305618751;700157;10
54.82.58.189;39411;1760871439367803577;1760871439405623025;700158;10
54.82.58.189;39411;1760871439467799329;1760871439505614141;700159;10
54.82.58.189;39411;1760871439567801262;1760871439605600932;700160;10
54.82.58.189;39411;1760871439667807141;1760871439705616726;700161;10
54.82.58.189;39411;1760871439767809065;1760871439805617361;700162;10
54.82.58.189;39411;1760871439867805727;1760871439905614771;700163;10
54.82.58.189;39411;1760871439967792561;1760871440005594687;700164;10
54.82.58.189;39411;1760871440067803017;1760871440105611251;700165;10
54.82.58.189;39411;1760871440167800967;1760871440205611159;700166;10
54.82.58.189;39411;1760871440267791395;1760871440305585540;700167;10
54.82.58.189;39411;1760871440367798460;1760871440405604028;700168;10
54.82.58.189;39411;1760871440467811440;1760871440505620792;700169;10
54.82.58.189;39411;1760871440567810724;1760871440605610150;700170;10
54.82.58.189;39411;1760871440667810589;1760871440705630118;700171;10
54.82.58.189;39411;1760871440767798154;1760871440805591626;700172;10
54.82.58.189;39411;1760871440867809267;1760871440905604050;700173;10
54.82.58.189;39411;1760871440967803675;1760871441005621396;700174;10
54.82.58.189;39411;1760871441067801285;1760871441105605332;700175;10
54.82.58.189;39411;1760871441167814202;1760871441205615864;700176;10
54.82.58.189;39411;1760871441267805676;1760871441305614965;700177;10
54.82.58.189;39411;1760871441367809309;1760871441405617254;700178;10
54.82.58.189;39411;1760871441467801792;1760871441505612050;700179;10
54.82.58.189;39411;1760871441567795592;1760871441605597313;700180;10
54.82.58.189;39411;1760871441667799288;1760871441705600824;700181;10
54.82.58.189;39411;1760871441767805651;1760871441805611056;700182;10
54.82.58.189;39411;1760871441867797634;1760871441905590081;700183;10
54.82.58.189;39411;1760871441967804416;1760871442005605242;700184;10
54.82.58.189;39411;1760871442067797946;1760871442105598135;700185;10
54.82.58.189;39411;1760871442167808203;1760871442205610382;700186;10
54.82.58.189;39411;1760871442267807362;1760871442305616091;700187;10
54.82.58.189;39411;1760871442367810218;1760871442405626631;700188;10
54.82.58.189;39411;1760871442467795084;1760871442505594178;700189;10
54.82.58.189;39411;1760871442567812895;1760871442605603890;700190;10
54.82.58.189;39411;1760871442667816029;1760871442705611152;700191;10
54.82.58.189;39411;1760871442767800743;1760871442805615677;700192;10
54.82.58.189;39411;1760871442867793776;1760871442905624596;700193;10
54.82.58.189;39411;1760871442967798264;1760871443005616443;700194;10
54.82.58.189;39411;1760871443067798111;1760871443105598656;700195;10
54.82.58.189;39411;1760871443167802566;1760871443205606177;700196;10
54.82.58.189;39411;1760871443267800413;1760871443305603277;700197;10
54.82.58.189;39411;1760871443367799164;1760871443405583615;700198;10
54.82.58.189;39411;1760871443467795069;1760871443505601586;700199;10
54.82.58.189;39411;1760871443567806460;1760871443605626436;700200;10
54.82.58.189;39411;1760871443667801955;1760871443705607160;700201;10
54.82.58.189;39411;1760871443767798292;1760871443805603216;700202;10
54.82.58.189;39411;1760871443867807338;1760871443905610046;700203;10
54.82.58.189;39411;1760871443967802431;1760871444005606698;700204;10
54.82.58.189;39411;1760871444067808669;1760871444105613530;700205;10
54.82.58.189;39411;1760871444167801756;1760871444205612430;700206;10
54.82.58.189;39411;1760871444267803314;1760871444305606458;700207;10
54.82.58.189;39411;1760871444367800235;1760871444405633051;700208;10
54.82.58.189;39411;1760871444467796532;1760871444505609513;700209;10
54.82.58.189;39411;1760871444567804736;1760871444605606103;700210;10
54.82.58.189;39411;1760871444667795983;1760871444705597465;700211;10
54.82.58.189;39411;1760871444767796258;1760871444805604711;700212;10
54.82.58.189;39411;1760871444867795406;1760871444905593065;700213;10
54.82.58.189;39411;1760871444967810333;1760871445005611352;700214;10
54.82.58.189;39411;1760871445067798912;1760871445105593983;700215;10
54.82.58.189;39411;1760871445167797282;1760871445205595407;700216;10
54.82.58.189;39411;1760871445267804005;1760871445305607678;700217;10
54.82.58.189;39411;1760871445367817267;1760871445405624831;700218;10
54.82.58.189;39411;1760871445467798058;1760871445505650685;700219;10
54.82.58.189;39411;1760871445567799530;1760871445605604765;700220;10
54.82.58.189;39411;1760871445667802666;1760871445705600855;700221;10
54.82.58.189;39411;1760871445767808615;1760871445805602065;700222;10
54.82.58.189;39411;1760871445867796731;1760871445905605682;700223;10
54.82.58.189;39411;1760871445967808775;1760871446005616909;700224;10
54.82.58.189;39411;1760871446067808082;1760871446105612478;700225;10
54.82.58.189;39411;1760871446167807716;1760871446205604278;700226;10
54.82.58.189;39411;1760871446267809472;1760871446305615665;700227;10
54.82.58.189;39411;1760871446367799174;1760871446405594415;700228;10
54.82.58.189;39411;1760871446467801765;1760871446505604240;700229;10
54.82.58.189;39411;1760871446567821418;1760871446605627032;700230;10
54.82.58.189;39411;1760871446667810514;1760871446705608465;700231;10
54.82.58.189;39411;1760871446767794777;1760871446805606604;700232;10
54.82.58.189;39411;1760871446867813563;1760871446905616471;700233;10
54.82.58.189;39411;1760871446967806336;1760871447005608318;700234;10
54.82.58.189;39411;1760871447067810229;1760871447105606246;700235;10
54.82.58.189;39411;1760871447167818181;1760871447205610385;700236;10
54.82.58.189;39411;1760871447267802195;1760871447305596818;700237;10
54.82.58.189;39411;1760871447367809744;1760871447405613778;700238;10
54.82.58.189;39411;1760871447467806923;1760871447505609080;700239;10
54.82.58.189;39411;1760871447567799648;1760871447605601975;700240;10
54.82.58.189;39411;1760871447667805694;1760871447705615271;700241;10
54.82.58.189;39411;1760871447767811219;1760871447805632179;700242;10
54.82.58.189;39411;1760871447867803932;1760871447905597380;700243;10
54.82.58.189;39411;1760871447967804737;1760871448005601620;700244;10
54.82.58.189;39411;1760871448067809622;1760871448105628772;700245;10
54.82.58.189;39411;1760871448167816034;1760871448205617438;700246;10
54.82.58.189;39411;1760871448267815506;1760871448305618876;700247;10
54.82.58.189;39411;1760871448367811379;1760871448405612032;700248;10
54.82.58.189;39411;1760871448467803238;1760871448505599159;700249;10
