CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760851423567792240;1760851423604649991;500000;10
54.82.58.189;39411;1760851423667805018;1760851423704658141;500001;10
54.82.58.189;39411;1760851423767809633;1760851423804681116;500002;10
54.82.58.189;39411;1760851423867904314;1760851423904981555;500003;10
54.82.58.189;39411;1760851423967796848;1760851424004670533;500004;10
54.82.58.189;39411;1760851424067799512;1760851424104677872;500005;10
54.82.58.189;39411;1760851424167803945;1760851424204683744;500006;10
54.82.58.189;39411;1760851424267794554;1760851424304670016;500007;10
54.82.58.189;39411;1760851424367807808;1760851424404688461;500008;10
54.82.58.189;39411;1760851424467801644;1760851424504681674;500009;10
54.82.58.189;39411;1760851424567811591;1760851424604685885;500010;10
54.82.58.189;39411;1760851424667800983;1760851424704665398;500011;10
54.82.58.189;39411;1760851424767808872;1760851424804670979;500012;10
54.82.58.189;39411;1760851424867808100;1760851424904669575;500013;10
54.82.58.189;39411;1760851424967800428;1760851425004670388;500014;10
54.82.58.189;39411;1760851425067876983;1760851425104733636;500015;10
54.82.58.189;39411;1760851425167801838;1760851425204664831;500016;10
54.82.58.189;39411;1760851425267803323;1760851425304654520;500017;10
54.82.58.189;39411;1760851425367805711;1760851425404662242;500018;10
54.82.58.189;39411;1760851425467809257;1760851425504684347;500019;10
54.82.58.189;39411;1760851425567804144;1760851425604661326;500020;10
54.82.58.189;39411;1760851425667799846;1760851425704666397;500021;10
54.82.58.189;39411;1760851425767806435;1760851425804671647;500022;10
54.82.58.189;39411;1760851425867798744;1760851425904653280;500023;10
54.82.58.189;39411;1760851425967802271;1760851426004663053;500024;10
54.82.58.189;39411;1760851426067801546;1760851426104663138;500025;10
54.82.58.189;39411;1760851426167814363;1760851426204694571;500026;10
54.82.58.189;39411;1760851426267798729;1760851426304679012;500027;10
54.82.58.189;39411;1760851426367803565;1760851426404656108;500028;10
54.82.58.189;39411;1760851426467803783;1760851426504677573;500029;10
54.82.58.189;39411;1760851426567802028;1760851426604669524;500030;10
54.82.58.189;39411;1760851426667808674;1760851426704665363;500031;10
54.82.58.189;39411;1760851426767805727;1760851426804682651;500032;10
54.82.58.189;39411;1760851426867806854;1760851426904657350;500033;10
54.82.58.189;39411;1760851426967800665;1760851427004674897;500034;10
54.82.58.189;39411;1760851427067802541;1760851427104666786;500035;10
54.82.58.189;39411;1760851427167807881;1760851427204686017;500036;10
54.82.58.189;39411;1760851427267801918;1760851427304664627;500037;10
54.82.58.189;39411;1760851427367808316;1760851427404682575;500038;10
54.82.58.189;39411;1760851427467803899;1760851427504681561;500039;10
54.82.58.189;39411;1760851427567817301;1760851427604708614;500040;10
54.82.58.189;39411;1760851427667797460;1760851427704649061;500041;10
54.82.58.189;39411;1760851427767798932;1760851427804653663;500042;10
54.82.58.189;39411;1760851427867801926;1760851427904669328;500043;10
54.82.58.189;39411;1760851427967797647;1760851428004674209;500044;10
54.82.58.189;39411;1760851428067810584;1760851428104675529;500045;10
54.82.58.189;39411;1760851428167805356;1760851428204655235;500046;10
54.82.58.189;39411;1760851428267811241;1760851428304684113;500047;10
54.82.58.189;39411;1760851428367804809;1760851428404675310;500048;10
54.82.58.189;39411;1760851428467811123;1760851428504689651;500049;10
54.82.58.189;39411;1760851428567803202;1760851428604658951;500050;10
54.82.58.189;39411;1760851428667802009;1760851428704662419;500051;10
54.82.58.189;39411;1760851428767798375;1760851428804655327;500052;10
54.82.58.189;39411;1760851428867806946;1760851428904704692;500053;10
54.82.58.189;39411;1760851428967817791;1760851429004692643;500054;10
54.82.58.189;39411;1760851429067800614;1760851429104665678;500055;10
54.82.58.189;39411;1760851429167799995;1760851429204661432;500056;10
54.82.58.189;39411;1760851429267802559;1760851429304665442;500057;10
54.82.58.189;39411;1760851429367812752;1760851429404695761;500058;10
54.82.58.189;39411;1760851429467802337;1760851429504671885;500059;10
54.82.58.189;39411;1760851429567800851;1760851429604677970;500060;10
54.82.58.189;39411;1760851429667903208;1760851429704755711;500061;10
54.82.58.189;39411;1760851429767802190;1760851429804655161;500062;10
54.82.58.189;39411;1760851429867802620;1760851429904647751;500063;10
54.82.58.189;39411;1760851429967808137;1760851430004687439;500064;10
54.82.58.189;39411;1760851430067805210;1760851430104684466;500065;10
54.82.58.189;39411;1760851430167798726;1760851430204652239;500066;10
54.82.58.189;39411;1760851430267806041;1760851430304657765;500067;10
54.82.58.189;39411;1760851430367808122;1760851430404666136;500068;10
54.82.58.189;39411;1760851430467800325;1760851430504658595;500069;10
54.82.58.189;39411;1760851430567802253;1760851430604657799;500070;10
54.82.58.189;39411;1760851430667806312;1760851430704666517;500071;10
54.82.58.189;39411;1760851430767798817;1760851430804666377;500072;10
54.82.58.189;39411;1760851430867797815;1760851430904699609;500073;10
54.82.58.189;39411;1760851430967808265;1760851431004688742;500074;10
54.82.58.189;39411;1760851431067801822;1760851431104679509;500075;10
54.82.58.189;39411;1760851431167811027;1760851431204665912;500076;10
54.82.58.189;39411;1760851431267801231;1760851431304677441;500077;10
54.82.58.189;39411;1760851431367813383;1760851431404687677;500078;10
54.82.58.189;39411;1760851431467796195;1760851431504662849;500079;10
54.82.58.189;39411;1760851431567808762;1760851431604681149;500080;10
54.82.58.189;39411;1760851431667810204;1760851431704728802;500081;10
54.82.58.189;39411;1760851431767794308;1760851431804704952;500082;10
54.82.58.189;39411;1760851431867801847;1760851431904660544;500083;10
54.82.58.189;39411;1760851431967802638;1760851432004673776;500084;10
54.82.58.189;39411;1760851432067800479;1760851432104660754;500085;10
54.82.58.189;39411;1760851432167802153;1760851432204679704;500086;10
54.82.58.189;39411;1760851432267813505;1760851432304671591;500087;10
54.82.58.189;39411;1760851432367809872;1760851432404673678;500088;10
54.82.58.189;39411;1760851432467810839;1760851432504685908;500089;10
54.82.58.189;39411;1760851432567803696;1760851432604661230;500090;10
54.82.58.189;39411;1760851432667804485;1760851432704666307;500091;10
54.82.58.189;39411;1760851432767801388;1760851432804667469;500092;10
54.82.58.189;39411;1760851432867808346;1760851432904686099;500093;10
54.82.58.189;39411;1760851432967801992;1760851433004671414;500094;10
54.82.58.189;39411;1760851433067803063;1760851433104708046;500095;10
54.82.58.189;39411;1760851433167809658;1760851433204656999;500096;10
54.82.58.189;39411;1760851433267809984;1760851433304646888;500097;10
54.82.58.189;39411;1760851433367813578;1760851433404665702;500098;10
54.82.58.189;39411;1760851433467807319;1760851433504658653;500099;10
54.82.58.189;39411;1760851433567803968;1760851433604659622;500100;10
54.82.58.189;39411;1760851433667806725;1760851433704654114;500101;10
54.82.58.189;39411;1760851433767804793;1760851433804663969;500102;10
54.82.58.189;39411;1760851433867801626;1760851433904673233;500103;10
54.82.58.189;39411;1760851433967809121;1760851434004691965;500104;10
54.82.58.189;39411;1760851434067801026;1760851434104653520;500105;10
54.82.58.189;39411;1760851434167809747;1760851434204669973;500106;10
54.82.58.189;39411;1760851434267811401;1760851434304672247;500107;10
54.82.58.189;39411;1760851434367806944;1760851434404668666;500108;10
54.82.58.189;39411;1760851434467806275;1760851434504721341;500109;10
