CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760846423567803007;1760846423604629301;450000;10
54.82.58.189;39411;1760846423667811018;1760846423704714859;450001;10
54.82.58.189;39411;1760846423767804826;1760846423804643443;450002;10
54.82.58.189;39411;1760846423867798293;1760846423904641562;450003;10
54.82.58.189;39411;1760846423967800385;1760846424004629298;450004;10
54.82.58.189;39411;1760846424067804063;1760846424104635502;450005;10
54.82.58.189;39411;1760846424167803974;1760846424204641983;450006;10
54.82.58.189;39411;1760846424267815566;1760846424304649584;450007;10
54.82.58.189;39411;1760846424367814742;1760846424404643184;450008;10
54.82.58.189;39411;1760846424467807264;1760846424504636258;450009;10
54.82.58.189;39411;1760846424567799669;1760846424604632838;450010;10
54.82.58.189;39411;1760846424667798911;1760846424704640816;450011;10
54.82.58.189;39411;1760846424767821112;1760846424804663181;450012;10
54.82.58.189;39411;1760846424867798282;1760846424904636300;450013;10
54.82.58.189;39411;1760846424967816256;1760846425004658332;450014;10
54.82.58.189;39411;1760846425067803549;1760846425104650173;450015;10
54.82.58.189;39411;1760846425167807136;1760846425204638880;450016;10
54.82.58.189;39411;1760846425267801815;1760846425304653758;450017;10
54.82.58.189;39411;1760846425367806448;1760846425404632938;450018;10
54.82.58.189;39411;1760846425467804840;1760846425504630855;450019;10
54.82.58.189;39411;1760846425567795011;1760846425604634405;450020;10
54.82.58.189;39411;1760846425667803675;1760846425704625597;450021;10
54.82.58.189;39411;1760846425767802740;1760846425804630630;450022;10
54.82.58.189;39411;1760846425867797978;1760846425904634287;450023;10
54.82.58.189;39411;1760846425967805071;1760846426004638550;450024;10
54.82.58.189;39411;1760846426067802931;1760846426104645715;450025;10
54.82.58.189;39411;1760846426167797612;1760846426204621538;450026;10
54.82.58.189;39411;1760846426267805691;1760846426304634478;450027;10
54.82.58.189;39411;1760846426367812548;1760846426404654263;450028;10
54.82.58.189;39411;1760846426467796676;1760846426504636786;450029;10
54.82.58.189;39411;1760846426567805223;1760846426604658364;450030;10
54.82.58.189;39411;1760846426667801758;1760846426704659962;450031;10
54.82.58.189;39411;1760846426767800826;1760846426804645784;450032;10
54.82.58.189;39411;1760846426867798165;1760846426904614311;450033;10
54.82.58.189;39411;1760846426967813647;1760846427004654214;450034;10
54.82.58.189;39411;1760846427067806367;1760846427104642651;450035;10
54.82.58.189;39411;1760846427167800368;1760846427204641392;450036;10
54.82.58.189;39411;1760846427267805677;1760846427304664355;450037;10
54.82.58.189;39411;1760846427367809332;1760846427404655845;450038;10
54.82.58.189;39411;1760846427467800434;1760846427504618164;450039;10
54.82.58.189;39411;1760846427567803915;1760846427604656809;450040;10
54.82.58.189;39411;1760846427667803237;1760846427704630444;450041;10
54.82.58.189;39411;1760846427767815977;1760846427804644509;450042;10
54.82.58.189;39411;1760846427867809775;1760846427904640276;450043;10
54.82.58.189;39411;1760846427967801329;1760846428004645852;450044;10
54.82.58.189;39411;1760846428067811843;1760846428104654491;450045;10
54.82.58.189;39411;1760846428167802522;1760846428204631072;450046;10
54.82.58.189;39411;1760846428267802765;1760846428304642588;450047;10
54.82.58.189;39411;1760846428367801804;1760846428404627299;450048;10
54.82.58.189;39411;1760846428467809576;1760846428504637217;450049;10
54.82.58.189;39411;1760846428567798869;1760846428604633795;450050;10
54.82.58.189;39411;1760846428667807174;1760846428704625610;450051;10
54.82.58.189;39411;1760846428767796897;1760846428804621105;450052;10
54.82.58.189;39411;1760846428867808461;1760846428904645129;450053;10
54.82.58.189;39411;1760846428967808394;1760846429004642344;450054;10
54.82.58.189;39411;1760846429067798064;1760846429104633619;450055;10
