CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760886423567813613;1760886423605667737;850000;10
54.82.58.189;39411;1760886423667805429;1760886423705633324;850001;10
54.82.58.189;39411;1760886423767864803;1760886423805699614;850002;10
54.82.58.189;39411;1760886423867809965;1760886423905633577;850003;10
54.82.58.189;39411;1760886423967810791;1760886424005639155;850004;10
54.82.58.189;39411;1760886424067811234;1760886424105655389;850005;10
54.82.58.189;39411;1760886424167811429;1760886424205652912;850006;10
54.82.58.189;39411;1760886424267808366;1760886424305660170;850007;10
54.82.58.189;39411;1760886424367814938;1760886424405664366;850008;10
54.82.58.189;39411;1760886424467802078;1760886424505643195;850009;10
54.82.58.189;39411;1760886424567816815;1760886424605651103;850010;10
54.82.58.189;39411;1760886424667801452;1760886424705646320;850011;10
54.82.58.189;39411;1760886424767804822;1760886424805642894;850012;10
54.82.58.189;39411;1760886424867801399;1760886424905644914;850013;10
54.82.58.189;39411;1760886424967812164;1760886425005652824;850014;10
54.82.58.189;39411;1760886425067808629;1760886425105670184;850015;10
54.82.58.189;39411;1760886425167803622;1760886425205639859;850016;10
54.82.58.189;39411;1760886425267803882;1760886425305653546;850017;10
54.82.58.189;39411;1760886425367821355;1760886425405666976;850018;10
54.82.58.189;39411;1760886425467811352;1760886425505650147;850019;10
54.82.58.189;39411;1760886425567809217;1760886425605667949;850020;10
54.82.58.189;39411;1760886425667814958;1760886425705650871;850021;10
54.82.58.189;39411;1760886425767803960;1760886425805646807;850022;10
54.82.58.189;39411;1760886425867800968;1760886425905641951;850023;10
54.82.58.189;39411;1760886425967806169;1760886426005661117;850024;10
54.82.58.189;39411;1760886426067812752;1760886426105655184;850025;10
54.82.58.189;39411;1760886426167816393;1760886426205699200;850026;10
54.82.58.189;39411;1760886426267853034;1760886426305694234;850027;10
54.82.58.189;39411;1760886426367811005;1760886426405668821;850028;10
54.82.58.189;39411;1760886426467799419;1760886426505655679;850029;10
54.82.58.189;39411;1760886426567807723;1760886426605645648;850030;10
54.82.58.189;39411;1760886426667811731;1760886426705644476;850031;10
54.82.58.189;39411;1760886426767808072;1760886426805640200;850032;10
54.82.58.189;39411;1760886426867805689;1760886426905634601;850033;10
54.82.58.189;39411;1760886426967809182;1760886427005665995;850034;10
54.82.58.189;39411;1760886427067802683;1760886427105659428;850035;10
54.82.58.189;39411;1760886427167806074;1760886427205654818;850036;10
54.82.58.189;39411;1760886427267810088;1760886427305684243;850037;10
54.82.58.189;39411;1760886427367802962;1760886427405657260;850038;10
54.82.58.189;39411;1760886427467814167;1760886427505655639;850039;10
54.82.58.189;39411;1760886427567803301;1760886427605646862;850040;10
54.82.58.189;39411;1760886427667808446;1760886427705647031;850041;10
54.82.58.189;39411;1760886427767802724;1760886427805637992;850042;10
54.82.58.189;39411;1760886427867800003;1760886427905628960;850043;10
54.82.58.189;39411;1760886427967801719;1760886428005648618;850044;10
54.82.58.189;39411;1760886428067801944;1760886428105660211;850045;10
54.82.58.189;39411;1760886428167800719;1760886428205636600;850046;10
54.82.58.189;39411;1760886428267805956;1760886428305651205;850047;10
54.82.58.189;39411;1760886428367801667;1760886428405646774;850048;10
54.82.58.189;39411;1760886428467800852;1760886428505635553;850049;10
54.82.58.189;39411;1760886428567804387;1760886428605653917;850050;10
54.82.58.189;39411;1760886428667801287;1760886428705642608;850051;10
54.82.58.189;39411;1760886428767801145;1760886428805622608;850052;10
54.82.58.189;39411;1760886428867808736;1760886428905625736;850053;10
54.82.58.189;39411;1760886428967810941;1760886429005658791;850054;10
54.82.58.189;39411;1760886429067786251;1760886429105626755;850055;10
54.82.58.189;39411;1760886429167810542;1760886429205652928;850056;10
54.82.58.189;39411;1760886429267813816;1760886429305710292;850057;10
54.82.58.189;39411;1760886429367815038;1760886429405675087;850058;10
54.82.58.189;39411;1760886429467808558;1760886429505648051;850059;10
54.82.58.189;39411;1760886429567805799;1760886429605651746;850060;10
54.82.58.189;39411;1760886429667816072;1760886429705639607;850061;10
54.82.58.189;39411;1760886429767808389;1760886429805636981;850062;10
54.82.58.189;39411;1760886429867799792;1760886429905626266;850063;10
54.82.58.189;39411;1760886429967805299;1760886430005661142;850064;10
54.82.58.189;39411;1760886430067816769;1760886430105628738;850065;10
54.82.58.189;39411;1760886430167796871;1760886430205655100;850066;10
54.82.58.189;39411;1760886430267807106;1760886430305660206;850067;10
54.82.58.189;39411;1760886430367819936;1760886430405664146;850068;10
54.82.58.189;39411;1760886430467802418;1760886430505637946;850069;10
54.82.58.189;39411;1760886430567811243;1760886430605669802;850070;10
54.82.58.189;39411;1760886430667806753;1760886430705641862;850071;10
54.82.58.189;39411;1760886430767806904;1760886430805640995;850072;10
54.82.58.189;39411;1760886430867811627;1760886430905640542;850073;10
54.82.58.189;39411;1760886430967817804;1760886431005651339;850074;10
54.82.58.189;39411;1760886431067872253;1760886431105699301;850075;10
54.82.58.189;39411;1760886431167809580;1760886431205655740;850076;10
